S,Channel,0,1,2,3
21,3,-4.5516161331033436e-08,-6.403000814760513e-08,-6.090782612427544e-08,2.50439432608048e-08
21,4,-8.977282949279423e-08,3.484459382279706e-08,-2.6133576967756313e-08,9.531180251286559e-09
21,5,-7.38097821252064e-08,-8.016126638245386e-08,3.90138971916128e-08,-2.709419037815131e-08
21,6,-5.624031333097451e-08,-4.531492640375575e-08,-4.462805652337154e-08,1.561933508288195e-08
21,7,,,,
21,8,-8.773305419682344e-08,-6.280149036451877e-08,6.691695149072437e-08,-3.617869402803024e-08
21,9,,,,
21,10,,,,
21,11,6.022220529164334e-08,-1.8722743577816727e-07,5.646395536453801e-08,-1.1910273897892434e-07
21,12,,,,
21,13,-6.946042639277824e-08,-1.4071577266474902e-07,3.0078013974510453e-08,-6.185790801750052e-08
22,0,-4.426527002231582e-08,1.7378429891088206e-07,2.114268726835273e-07,-5.810208786852293e-08
22,1,1.7151864577170113e-08,7.501264304215459e-08,1.4775903382432366e-07,8.90652295944467e-08
22,2,4.73632476896079e-09,8.750700666065625e-08,-5.732335394846356e-10,7.29293334349727e-08
22,3,,,,
22,4,-3.7641646803545277e-08,6.776230056047433e-08,1.8081641167216252e-08,2.4835948967979023e-08
22,5,2.261443288926023e-09,8.277783473107207e-09,3.212806767838071e-09,-7.611493251786409e-10
22,6,3.2282687028848144e-08,1.1689251114165142e-07,6.21385065238852e-08,4.53448113519296e-08
22,7,,,,
22,8,-2.567454755520404e-08,6.885309189092872e-08,3.5932497888279935e-08,3.909897590955041e-09
22,9,,,,
22,10,,,,
22,11,,,,
22,12,,,,
22,13,,,,
23,0,2.005111921451533e-07,5.0023508056852746e-08,1.1732006910290487e-07,2.5816648986679235e-08
23,1,,,,
23,2,,,,
23,3,1.0415543288558585e-08,5.899467776684678e-09,4.285769378348581e-08,-1.590158163411414e-08
23,4,,,,
23,5,1.7558029078460938e-07,7.3500277610234e-08,2.0576053298337143e-07,1.4599529589782826e-07
23,6,-5.398383932755093e-08,4.424283175380212e-08,-3.825953720260559e-08,1.8501240560954824e-08
23,7,3.8642480517919523e-10,3.415955883590774e-08,3.4050757561856155e-08,-2.4572345298505826e-08
23,8,-2.63633508066664e-08,4.461958478745058e-09,4.656244672838905e-08,-2.0281915106778203e-08
23,9,-3.442941701655588e-08,1.5192702733399166e-08,-5.6650851945140304e-08,-5.084101813721747e-08
23,10,,,,
23,11,,,,
23,12,,,,
23,13,,,,
24,0,-8.10876222917237e-09,2.19376577788714e-07,-9.742104455264173e-08,-1.752656794796869e-07
24,1,,,,
24,2,1.2185142044822955e-07,-2.0791771392029078e-07,-1.0320736893427298e-08,1.738539262623074e-08
24,3,1.4936120168255194e-08,2.9564505926723363e-08,9.571557851697127e-08,1.921610855627595e-07
24,4,,,,
24,5,2.307759816384475e-08,6.273353933737873e-08,1.0757030623814288e-08,-1.8227470746988656e-07
24,6,1.1347892610194366e-07,1.4375639640176556e-07,2.7845314581961444e-08,6.928641416467125e-08
24,7,7.255751701374339e-08,1.4386266003308848e-08,-1.2230341177057986e-08,-8.553997452033946e-09
24,8,,,,
24,9,,,,
24,10,,,,
24,11,,,,
24,12,,,,
24,13,,,,
25,0,-4.359868406753941e-09,8.941950806623503e-08,7.329280292010537e-08,1.0652013610751447e-07
25,1,9.438624344353765e-08,-5.6997030060330035e-08,-6.796585907710182e-08,1.2409481054125257e-07
25,2,,,,
25,3,4.3825522262022335e-08,-9.914761694551553e-09,3.808199358805642e-08,3.702262054042089e-08
25,4,,,,
25,5,5.429096753922946e-08,-1.0750378561008695e-07,8.092167097549343e-08,1.0962201433546504e-07
25,6,-2.3764946672022273e-08,-3.487704042973603e-08,-8.454287009497401e-09,-1.352356091052723e-08
25,7,-1.412143556145425e-08,-5.1195110198594986e-08,-1.133072127177775e-08,5.816239586124639e-08
25,8,8.501408134516125e-08,9.660292257593024e-08,-6.416255182830904e-09,-2.16258232974948e-09
25,9,2.0509793744366307e-08,-1.3251471492759916e-07,1.060683050155495e-08,7.534841688602736e-08
25,10,8.898065134788648e-08,-3.1961675903874646e-08,1.5026682779062346e-08,6.063608530996177e-08
25,11,1.0938428565479736e-08,-5.1151721125743114e-08,2.55609452078928e-09,6.356659870695387e-08
25,12,,,,
25,13,-1.4074244712693273e-08,-1.477190424132351e-08,-2.1606626498510663e-08,5.20288078091307e-08
