S,Channel,0,1,2,3
1,10,-0.10253137722049115,-0.202508991809828,-0.2719644361644159,-0.19899505204599693
1,11,0.04915822245626684,-0.3025582645543597,-0.3150460695151678,-0.31554393913877515
1,12,-0.09828843968445469,-0.2931392766843348,-0.16080593342684035,-0.2793012929276654
1,13,-0.029944096442758722,-0.10449006064456556,-0.1751570108283592,-0.20050651327384456
2,0,0.19702919688586581,-0.15208999291330152,0.0296558378644463,-0.04410702546639014
2,1,0.1637543147517936,0.1679396081123051,0.22458626171875679,-0.11525867287607443
2,2,0.16035859682637732,0.003927363674717662,0.0448939942132421,-0.014493354553304926
2,3,0.10872835704611912,0.10930753019449962,0.16493280002180744,0.008210773050908688
2,4,0.27926401961007763,0.23405444071613896,0.3721077498180442,0.1880965775125765
2,5,0.10300185091253997,0.06495586862647781,0.1344932483871888,0.08759103989804619
2,6,0.10050097421312054,-0.04680488040295013,-0.14269224532226826,-0.25040668316885273
2,7,0.04181983455603494,-0.087857731512419,-0.010925531224618956,0.055536848730261164
2,8,0.00394121891389068,0.12155185559660268,-0.008498000015911292,0.0219924844349422
2,9,-0.024324395253413518,0.05227199844063245,0.17201361627748585,0.1258247322540168
2,10,0.3105940608027993,0.004895566364031282,0.31992108902842525,0.06284275976618943
2,11,-0.029118287094080198,-0.1880769024351694,0.11324689945854562,-0.11432793327132938
2,12,,,,
2,13,-0.03853842552222746,-0.3060459439320354,0.08043804849807841,-0.2890861667805028
3,0,-0.03684434252610264,-0.0005665825987624756,0.04362724902867981,0.0279903391535284
3,1,-0.05922912607586956,0.07384864836776132,0.03626059516713995,-0.014908169286577067
3,2,-0.08756601879804322,0.09633296106191706,-0.10101437464924172,0.05323903659666017
3,3,-0.08196940525562087,0.0853210634538501,-0.08080590557597052,-0.017960881435625742
3,4,0.05777321122865525,0.13965551015174843,-0.06688216838469362,0.11440481888507215
3,5,0.007855041874310997,-0.0016704439143346557,0.058569328452485366,-0.027145856324085803
3,6,,,,
3,7,,,,
3,8,-0.0615315704937613,0.09735817455546525,0.015010334344221814,0.039213554478799734
3,9,0.032721899605509225,0.2026322341377968,-0.02442521233818551,0.125965822257409
3,10,-0.017033105056643138,0.07302865740248607,-0.023188276696503224,0.012375605333554585
3,11,0.06901233268582088,0.030434611067648144,0.07315161765111212,-0.0017167164584434168
3,12,,,,
3,13,,,,
4,0,-0.19524779809726425,0.050141256454794884,-0.0036081438347634748,-0.024900737543843452
4,1,0.15542231164385517,-0.020366263171426865,-0.0650923433148991,0.18600479190605665
4,2,0.0877082678432591,0.025259391704821287,0.1348136615513033,0.10737875588194994
4,3,0.15635820073622786,0.03890005873317922,0.18839933261204447,0.07611142158995682
4,4,0.14043879870910947,0.0316371558578636,0.19377040904910375,0.07235511226837266
4,5,0.08587915490509941,0.027623324425547505,0.14028912833438892,0.0412241963832629
4,6,-0.09218412440188319,0.20777624277552287,-0.00910862178965257,0.04296166333352579
4,7,-0.01905033865211876,0.08722616047528362,0.013093067914367752,0.11689324287796833
4,8,-0.04894245358913918,0.05184531927145116,0.1259740372704545,0.01816099543535136
4,9,0.21024722374425178,0.08456802289859365,0.1584825425586316,0.16282576488940048
4,10,0.006758398249349586,0.09134964402389024,0.00033807492382877607,0.07657485163659153
4,11,0.2261016757409129,0.1995504014259602,0.024472545281400297,0.011274623809051873
4,12,,,,
4,13,,,,
5,0,0.15050706210876902,-0.09324384131358689,0.0387680969870666,-0.04619759381720263
5,1,0.09074222712615139,0.05738253864607696,-0.08030857708873197,0.018186995100996296
5,2,-0.007898397215141684,0.00391061767012201,-0.0182153748446465,-0.060369418058943004
5,3,0.018121961942264998,0.03154560302118583,-0.1364121233696668,-0.03611002678444532
5,4,0.22741405224534067,0.05937647543116831,0.04532001463659325,-0.024367622501016217
5,5,0.15999841258817296,-0.002705423211950225,0.16336147245978086,-0.050359377383866
5,6,,,,
5,7,0.09471389858277947,-0.12906777555691076,-0.2695692016756392,-0.135605115005311
5,8,0.03490770092396315,-0.057473897617349404,-0.027331753240136838,-0.08309989240517318
5,9,0.1529143953841883,-0.03407452908084065,-0.09260930128528658,-0.10101938078034323
