S,Channel,0,1,2,3
3,7,,,,
3,8,0.010639278118054686,0.02173791651515447,0.084217957483192,-0.0020627919034532016
3,9,0.14436170446722055,0.0013039299886671142,0.031157518685216046,-0.0040187974983411446
3,10,-0.09098120575783575,0.05345301258607333,-0.14433936627900537,-0.04205186487536619
3,11,0.10016516259658305,0.03282505113156811,-0.12217393438821432,-0.07896587701941943
3,12,,,,
3,13,,,,
4,0,0.2598341333237952,0.08004922838690533,0.35245798430028086,-0.03030143574853957
4,1,0.3605109305490889,-0.0012819447209036657,0.12854571935146675,0.018172729963623582
4,2,0.10487781778814881,-0.003609445549584837,0.17140052421715982,-0.022079328872872877
4,3,0.12946040356941974,-0.02116786789944832,0.13598812729163595,-0.05373315271933026
4,4,0.22266575776988365,0.03224424416936106,0.18294927715167006,-0.11475665594180921
4,5,0.20532189851977925,0.041357475486575666,0.17073195933420285,-0.010236132027795221
4,6,0.03972476327145342,0.11935437878754449,0.059582882168165596,0.05192175758534949
4,7,0.11065726400486692,0.11274551712137294,0.10250344968489455,0.017892324758754696
4,8,0.04040513991477221,0.0425756929205717,0.14751839573539025,-0.045413885782238435
4,9,0.1582540912511161,0.05039668015988818,0.1732486678237276,-0.06255381857723494
4,10,0.17850278487241034,0.08926980718020708,0.2233390902383853,-0.027056592905855964
4,11,0.3199085755468738,0.09969431154167778,0.2791859447010038,-0.01163439606572621
4,12,,,,
4,13,,,,
5,0,0.10176542272566638,-0.09379138280481424,0.03028752004734444,0.04800365704832148
5,1,0.10779118049391934,0.01750057765818332,-0.027027663805035684,0.05603467870969151
5,2,0.0329314623689993,-0.03541390651249768,-0.007989356785667362,-0.03434880062063734
5,3,0.0800390613553824,0.057257068916822716,-0.0464714784345845,0.03152506093226119
5,4,0.2478551549778636,-0.030264181297703998,0.03300085270239745,0.06671309901792401
5,5,0.2010124434444333,-0.11658803562705157,0.1293768943587531,0.04053497917497244
5,6,,,,
5,7,,,,
5,8,0.05514526926409411,-0.02529844365987747,-0.035708592131630634,0.031175015937605077
5,9,0.15657043391850922,-0.2004259867066607,-0.0717075798036118,-0.03587690219300485
5,10,,,,
5,11,,,,
5,12,,,,
5,13,,,,
6,0,0.0792530395434344,0.055449373631257265,0.020925817856548058,0.005710077504166042
6,1,0.08800960758257406,0.1007995772066064,0.09345076919648831,0.0019128438079239808
6,2,0.05813666335377694,0.08008110870667141,0.08638412607364236,-0.0004949596769427966
6,3,0.07940723430808233,0.0006716773824703268,0.05995453669318135,-0.0026123507233158805
6,4,0.13895965778931035,0.16447808094628094,0.07368829166011176,0.14583174894226145
6,5,0.11747534324940878,0.08334055862202984,0.09710811088180178,0.03969546453316
6,6,0.1477483202113577,0.0936095513066893,0.15054279688200942,0.09675969491656294
6,7,0.1567373445891331,0.07543123159895272,0.0866287763210049,0.02942495198803301
6,8,0.028897650124829317,0.07271113020403873,0.09129354388334988,0.006650111283741154
6,9,0.030340008909562184,0.054151321492601316,0.13325928154377673,-0.011431375076806232
6,10,0.20123756947932006,0.10210353464886208,0.12171843957971724,0.11478074068373416
6,11,0.15926413690309715,0.14343101110221973,0.22625228705255618,0.12352448181900919
6,12,,,,
6,13,,,,
7,0,0.12199296019276512,0.2143736035610432,-0.054081988690349296,0.10840822575857757
7,1,0.16223290420259084,0.16798391030556153,0.0489402312336675,0.05842597114648086
7,2,0.07372738162790603,0.25044461535132506,-0.06970844706509204,0.19016793946703087
7,3,0.05973653079468238,0.21699471928472627,-0.08172625594991821,0.10854971438700123
7,4,0.015483958480364617,0.13878591655704445,-0.10742836313218045,0.03678334705385236
7,5,0.1355760380141392,0.16189914168597158,-0.11199623050439285,0.03846665140476122
7,6,0.20684189896177876,0.22319130380979027,-0.24185151104104588,-0.040594875588577585
7,7,0.22906769472027916,0.3287435985870644,-0.17387998601514268,0.07665586275092709
7,8,0.12300738429619694,0.30683565291002923,-0.12679586827397377,0.05153116927575484
7,9,0.22647516656028055,0.5076825263841471,-0.214600429422785,0.1274505750280157
7,10,0.17191487281856815,0.3400607733690321,0.04672112584624857,0.06638355197821495
7,11,0.062310269813962045,0.1839448532733565,0.09162492087216753,0.06391130665635816
7,12,0.1972419666406864,0.40315485323878586,-0.0029224786352367122,0.12486567506298026
7,13,0.09461796865413971,0.2600470925188454,0.009257654559444953,0.026212989994955197
8,0,0.35372577101723535,0.1025543478135979,0.18871503321107075,0.13731441161518054
8,1,0.2325370007495042,-0.011895015568675487,0.03583231851320008,0.07775230098707986
8,2,0.03451902072126962,0.13180364154890217,0.00015473441831862243,0.09378097481567625
8,3,0.020684167157005006,0.007319809175648828,0.061327463980281584,0.09082416502465732
8,4,0.192009314490484,0.08524306307020393,0.042806495698641346,0.06494765482021786
8,5,0.3502400878519141,0.1217549122926124,0.12791902284296133,0.007846250900600213
8,6,0.15936944868272154,-0.049328339397118955,0.1030121479573351,0.014443953017209668
8,7,0.09172215300503195,-0.06531927484416834,-0.07231426575905042,-0.03565732109276482
8,8,0.00908426641250967,0.08818711980857834,0.10438429488835521,0.08982024422178558
8,9,0.08613188092900786,0.07521534291795302,0.05792982341053459,0.027317546155290157
8,10,0.2100118027164075,0.08411559054112988,0.16306912666630943,0.0007006586067865998
8,11,0.14598242664958416,0.08950909469709814,0.2007268941704795,0.0485688777849555
8,12,0.26945396590184656,0.2097945758815962,0.2991341910681646,0.321868281622821
8,13,0.18144305798246155,0.08830811505377312,0.11321423128040553,0.244761266956125
9,0,-0.06726018984816722,-0.21144683333551692,0.2268879209013215,-0.03227945186236246
9,1,-0.006731678739476691,-0.24961410165662054,0.17751162612182733,-0.02784557854826793
9,2,-0.0676849911268682,-0.22436722376732438,0.22094695865600786,0.0011580271907128909
9,3,,,,
9,4,-0.08946089578215427,-0.12114937874983893,0.15718341993761323,-0.00674044589066093
9,5,0.058468067843994435,0.024026945144984213,0.07532627383780807,0.10358979228516174
9,6,0.04956518299857542,-0.14383774497864346,0.06961567212260404,0.050721065615707016
9,7,0.08723907608364409,-0.03299211391892341,0.17413722590916084,0.12283289255513136
9,8,0.057070985457753694,-0.11533970465426484,0.10547873184957968,-0.01873810631400009
9,9,0.07498375042828487,-0.08315670139124662,0.06425089077667757,0.0803898292463287
9,10,-0.06328796126121786,-0.047988969046935295,0.20963598769830447,0.048781393732224176
9,11,-0.12205940684452658,-0.1324535043607905,0.025664234549570553,0.12305855702557918
9,12,-0.02253780098414125,-0.12463804100659341,0.0861111178791271,-0.009332679602018635
9,13,0.04127195246422191,-0.14254102407454164,0.06126601176523371,0.20116334043851958
10,0,0.06594020200964015,-0.0178993780649107,-0.12353300680174044,-0.019600158579895565
10,1,0.007168398130119796,0.008425401292946706,-0.10684063729652343,0.06528926342017982
10,2,0.11299276894393101,-0.0565607147215409,-0.10038007798700704,-0.11042497619654947
10,3,0.08615005800399764,0.04462527624962086,-0.08196085712644816,0.055958733195464905
10,4,0.19539081240206044,-0.02582603288500296,-0.05318331452907044,0.08659207308034382
10,5,0.09994652267978073,-0.08275020648181657,-0.06771352591408793,0.01738951647392323
10,6,0.25301355332742137,0.1077129856728282,0.12412037205712598,0.06906352258748162
10,7,0.11409659140761319,0.0519557949460591,0.022801521168937893,0.04422228521071025
10,8,0.09042281381454828,-0.0027443430164433734,-0.039693073196587325,-0.02377845696398369
10,9,0.13092981621956154,0.01103519492846154,-0.006325866939951057,-0.01988057127086889
10,10,0.18227462693372282,0.0660432682018892,0.0368368604261051,0.09626492377712562
10,11,0.06707245299497483,-0.0380373266417325,-0.024265438540682645,-0.030185518419976173
10,12,0.07063766965566229,0.001748956511028773,-0.13212516537102476,-0.04485045788771845
10,13,0.08178062559083027,-0.034773904224570426,-0.06904582504515355,-0.03997842593569998
11,0,0.1198488369969238,0.12941446573955642,0.23661654746928798,0.1366241807924139
11,1,0.11289808399078098,0.08335329994791875,0.23793551518387931,0.12638565458531348
11,2,0.10302374330373637,0.06153815990700029,0.2213816222266328,0.12269650219866
11,3,,,,
11,4,0.1583530171707614,0.019641988367517325,0.20657955119018134,0.19082799273495288
11,5,0.24840827088634207,-0.00797816376149523,0.11975378577890095,0.10345104822668562
11,6,0.4682555025966855,0.30109652476599613,0.21204168440890603,0.6654535977740437
11,7,0.28097887140984446,0.08625733851449136,0.14440812930381336,0.28641707525194826
11,8,0.16547062733262655,0.04188522320000101,0.42739801542600564,0.5243517285084587
11,9,0.2878460791725112,0.026197840149591724,0.3324780076321172,0.39538888775211706
11,10,0.44592365754139085,-0.023844402859632158,0.3179305990481176,0.17470821875549256
11,11,0.3371452421590435,0.030746642370053263,0.2703977716011848,0.3035310536298718
11,12,,,,
11,13,,,,
12,0,-0.06465102325333742,-0.1483160161873755,-0.08670460455888836,-0.09143201796582996
12,1,0.0447636974508731,-0.05840998800624516,-0.1600468856804788,0.04855495749644211
12,2,0.010903564942936931,-0.021206715976567325,-0.07359454584725239,-0.014426631114333654
12,3,-0.017722477180497763,-0.04564994528043231,-0.09559784719586184,-0.1064662657623826
12,4,-0.0074878011946121975,-0.021129160238888244,-0.09435293762988028,-0.11427866298836323
12,5,0.060084947800226524,-0.16306463130909907,0.006433724308955713,0.011009449151718614
12,6,0.12663403088135275,-0.09828883941386868,0.006464469464003427,0.1885177720233675
12,7,0.05119871789424405,-0.07930823034434474,0.1339798814717089,0.167754315314522
12,8,-0.1633594274145134,-0.062401223681584385,-0.13161914874172148,-0.055142909581713896
12,9,0.1897022372567428,0.10337031913250098,-0.10336010932844779,0.03743377824565609
12,10,,,,
12,11,,,,
12,12,,,,
12,13,,,,
13,0,-0.023862989333048097,0.3112972341445139,0.2878833038476733,0.27838669035783764
13,1,-0.014530446231438553,0.1485845343058762,0.1208228983562537,0.15537794981541633
13,2,0.11584687982560005,0.09691830561189611,0.08337712502826908,0.10846109412995018
13,3,0.00513644083221262,0.0906865621180124,0.11677992650324909,0.07665904964750178
13,4,,,,
13,5,-0.021471602850501793,0.12637041961461054,0.02581153745106353,0.22286108927269252
13,6,0.025078731043948255,0.10934073627254416,-0.02591921515668374,0.13116942673997198
13,7,-0.0670297852250981,0.09188880765707674,0.10856077795999465,0.1176907609129235
13,8,0.1880818564881504,0.35895045403131826,-0.020563099222766015,0.12403698949223542
13,9,0.14115478196548792,0.23970698173228452,0.12504442106159278,-0.005884436980192445
13,10,0.1596599886388981,0.1288432414219701,0.20574955179259913,-0.02195118858845832
13,11,0.04136445745401717,0.22600680782119872,0.1822731851900778,0.10688582205535803
13,12,0.14795110653433727,0.22424085970864197,0.10566176386843386,0.02997992223176411
13,13,0.20876422173430548,0.11198732274077546,-0.021306851545806582,0.022570765822871427
14,0,0.06859134495591304,0.025855290548181826,-0.16993636252572453,-0.07327307914543026
14,1,,,,
14,2,,,,
14,3,,,,
14,4,0.25195149377754206,0.10269001847549657,-0.06554502851006644,-0.06416657118738044
14,5,0.1237133812925443,0.058374094239015774,-0.1297142696675121,-0.014358208634398661
14,6,0.02251172896602518,-0.050831623521049564,0.010617358010406162,-0.11617407519868361
14,7,0.06268042320591843,-0.0069156767651882365,-0.004891573434462279,-0.04734642003349267
14,8,,,,
14,9,0.06807976706816525,0.026944863676974972,-0.027793333430320998,-0.1313356814032701
14,10,0.08275784947441854,0.045429063434132604,-0.038224584764925365,-0.06911397944934912
14,11,0.062408225162391105,0.06553173499793608,-0.023773904037465134,-0.07272041267347426
14,12,0.13745201243237914,0.15651096148288499,-0.04884356895618801,0.023496329101798937
14,13,0.02508199315298801,0.06948760834885076,-0.05890516730726517,-0.04128238385772233
15,0,0.2026996900650171,0.015151361477631234,0.10168757451122612,0.20113233063270725
15,1,-0.0574935135022682,-0.05867430866706251,0.02534146343202807,0.09802756537057494
15,2,0.0019889175609795213,0.08895267951906331,0.01628271704825997,-0.0028089860663856273
15,3,0.0368227895809875,-0.03686710021823341,-0.07247627080067584,-0.0437469969550721
15,4,0.09991242429829461,0.0818607353901785,0.08412049888322835,0.16515017942989618
15,5,0.2024748224603874,0.026105433637357733,0.12202713104218584,0.17114147324245738
15,6,0.10599350936153802,-0.034339365014122575,0.13708115899200746,0.28569589563368053
15,7,0.07638991871465683,-0.0459012621946331,0.17463209395577708,0.2701450732644737
15,8,-0.01236987550562849,0.005302053642459304,0.07017506674726781,0.03134163433830235
15,9,-0.005328006097698428,0.1137057329475577,0.15768917342155941,0.0469134367783131
15,10,-0.051724869106063054,-0.18668681834838502,0.13341357690703723,0.14580328684684912
15,11,0.004742581063389986,-0.12451472165350075,0.08777237787153407,0.29382504919274494
15,12,-0.02174302777053698,0.021990364947225595,0.04000365280597961,0.010736702762469717
15,13,0.1795181435090234,0.14388454715858126,0.21952596804639254,0.2315529757157553
16,0,0.025579671890337427,-0.14567918446462347,-0.03150077756956165,0.0017304094529024478
16,1,,,,
16,2,-0.012669645052627658,-0.14771001539118844,0.010857752187281024,0.011705467400488149
16,3,,,,
16,4,0.0568178584446014,-0.15022955024018642,0.10864232716961474,0.13859483378068996
16,5,-0.04770487737561914,-0.18182126495137266,0.013681401696258902,0.023897326354210772
16,6,0.10065461611563312,0.10324640791354066,-0.10102294080540898,0.10651105948479266
16,7,0.017657658785475087,0.22952529062748758,0.015141075640019113,0.10514211246394702
16,8,0.023993849274321143,0.013953865724317545,-0.09154767806536818,0.0029307279401923226
16,9,0.05040800876514873,0.06419331959830103,-0.03267424620732808,-0.009619493173986202
16,10,-0.15022542732236818,0.16709413482465954,-0.002108932081759859,0.14232775822469468
16,11,-0.07807554625908185,0.07000458496477893,-0.053117592737050225,-0.043096470809602314
16,12,,,,
16,13,,,,
17,0,0.08994349844171479,0.044799831459913286,0.027355599271180954,0.06548258990314212
17,1,0.08321716131815349,0.10943488838321665,0.17950284132237185,-0.02219312844005847
17,2,0.025752819498447037,0.14824337262317283,0.13297206809057835,-0.17947543823280057
17,3,0.05592676898459347,0.09144630003981816,0.17119285905665,-0.08409945929173569
17,4,,,,
17,5,0.059570481591446026,0.009820108839369223,0.17191055382310777,0.05633915058128076
17,6,-0.19167414320595996,0.017007867225279024,0.23770205166617647,0.3999044652713018
17,7,-0.21380972874935852,0.025143820458881447,0.0858197080055148,0.3083510474780975
17,8,-0.16245928387261582,0.01744745258322199,0.13692000663620083,0.17388075730992628
17,9,-0.09612184712331598,0.06852125488314577,0.05718797409340757,0.07777865100862966
17,10,0.16190940025643022,0.15930096176198585,0.1154919939433841,0.33317565749809236
17,11,0.05739757099795717,0.07981022609310731,-0.16203347344736693,-0.07263283894933627
17,12,-0.006629408942313511,0.11937596101770923,-0.03075441352039281,0.1751411060686985
17,13,-0.040626323570562846,0.09574101349964093,-0.007539976363493586,-0.01921757231617791
18,0,-0.01025803878800382,0.08310078455380993,0.04430162259317813,0.1254384081528753
18,1,-0.07134133195246231,0.07992876838200039,0.027900778657916358,0.09772601043188761
18,2,-0.07685005396976431,0.14496583856462342,0.02457867361036049,0.2883825552043495
18,3,-0.1750414972869573,0.21393245709231454,0.03298631935563945,0.2629297239270334
18,4,0.23244758745769667,0.2027249225345029,0.1873576842211779,0.23340047412191348
18,5,0.04835496758994879,0.055160882231197784,0.05157199377338772,0.11448694007612684
18,6,-0.06796389791856677,0.019362766965194657,-0.04394813739631234,0.10783434514663524
18,7,-0.11834808610532248,-0.08753042785879646,0.05271475529942664,0.09547506155729925
18,8,-0.024179391102166634,-0.06445794428624478,0.05933780979633209,0.012159289629268592
18,9,-0.11062627328483228,0.015820143896223365,0.04155795521488256,0.061074140448839326
18,10,-0.10003100791714083,-0.03244941374520043,0.09179800474965501,0.05234058204990243
18,11,-0.05856813315058916,0.009952229227565173,0.06920981702433288,0.10613940111262345
18,12,-0.11836202221755505,0.06762326178377037,0.07301271356605826,0.1248734428751855
18,13,-0.0892876092939227,0.06369943066122076,0.11739753831618525,0.13370513402827391
19,0,0.0028145382732706965,0.034078896047463246,0.010724571085549285,-0.11140914110458618
19,1,0.0013857713811952152,0.1315371883046106,0.03510483974583144,-0.19071189303859412
19,2,0.14497293968991645,0.1908718561296005,-0.003970838155044984,-0.30249085455779084
19,3,0.11032671177785762,0.2891293807203648,0.032362465020601014,-0.31195154219949267
19,4,-0.0016597279472920813,0.20890489024770276,-0.036965981585027646,-0.22051384787260184
19,5,0.04470268758649228,0.136076012407589,-0.059181533050443,-0.15336038591191076
19,6,-0.05564941939041099,0.12170074163216636,0.16313220652800955,0.01462759443199371
19,7,0.07977731385344433,0.18360657792606408,0.23260614826892329,0.05125838651345615
19,8,0.009559335609891367,0.15097006525644213,0.015696670070994276,-0.10485125434411949
19,9,0.060471263071374334,0.14182918018275026,0.05576686017963366,-0.15633776744872216
19,10,,,,
19,11,,,,
19,12,,,,
19,13,,,,
20,0,0.09463740948416799,-0.0007170531844540853,0.015541888782584234,0.033241757615116545
20,1,0.07811624196779064,-0.00869072411353396,0.07547336229217845,0.06227008202536171
20,2,0.13199898703714685,0.040312754851859485,0.07089963512728903,0.11343936671547736
20,3,,,,
20,4,0.06945256623070171,-0.022823300816428964,0.19474325794943415,0.10439213698574437
20,5,0.0710567448246665,0.030825501075853665,0.21441292365078127,0.11295765771078534
20,6,0.21025163654032358,-0.06094990299702026,0.025482357588173528,0.1973878048224225
20,7,,,,
20,8,0.07229923084005142,-0.04774677114622653,0.08139850606410362,0.07879711011063907
20,9,0.032397342175055854,-0.03125493848695623,0.15895158091271097,0.10843276301516913
20,10,,,,
20,11,,,,
20,12,0.14277008636289304,-0.07604433797778103,0.09836941907177911,0.17172464645718644
20,13,0.19578915718895276,-0.03469448676985211,0.13322889413676783,0.05032972359276077
21,0,0.09590925155147195,0.23824856270696051,0.301388681503837,0.3505776145183136
21,1,0.07067703096594874,0.2927546497930133,0.31051401848847493,0.28841523760330695
21,2,0.025129918236061328,0.3387322878815766,0.3011041267090588,0.2765968614452513
21,3,0.07718298309899269,0.4591423421395909,0.37614438817321966,0.47202130395819014
21,4,0.11552704095080452,0.3376547273300431,0.40639157058700975,0.29851307455914494
21,5,0.12233110143476257,0.3108671467254958,0.2702703531023594,0.24189292608760607
21,6,0.08236197163917851,0.13237764451843875,0.3101927678733597,0.13616741350692654
21,7,,,,
21,8,0.11626503472983242,0.11089773608779051,0.2487798876934678,0.2664700264543822
21,9,,,,
21,10,,,,
21,11,-0.031710113193266054,0.17703336706491088,0.24346394191393494,-0.07114222533393025
21,12,,,,
21,13,-0.024469466298421724,0.06961340576897657,0.24424380745995533,0.18153391741800234
22,0,0.02751328433608001,0.11820273637017457,0.014633195295090658,0.09485607527818032
22,1,0.14006556564164901,0.20000459128403933,0.002181781194365987,0.15531543873337608
22,2,0.10481431394387729,0.07259343665975475,-0.002412627268410173,0.1022366704343958
22,3,,,,
22,4,0.009174054595016403,0.1026212208872826,-0.0138555766115949,0.11065788854683721
22,5,0.0697846674407047,0.06560381927982091,-0.0172975328830955,0.09971909470170505
22,6,-0.05567711452162919,0.13001283521101395,0.1244874328752662,0.12158405664194495
22,7,,,,
22,8,0.06473326892599197,0.13479669033782318,0.06425609016473213,0.07571356861631039
22,9,,,,
22,10,,,,
22,11,,,,
22,12,,,,
22,13,,,,
23,0,-0.019330192710536848,0.21608089509013587,-0.06613331428613733,0.1563888874136997
23,1,,,,
23,2,,,,
23,3,0.11124918045592529,0.07435108525152041,0.016723184000397358,0.014675846707730967
23,4,,,,
23,5,-0.1759186883633659,-0.11974235862767289,0.02380698455574604,0.460336285765268
23,6,0.3149797200048094,0.19035040567684783,0.32222153406668386,0.09768181244144603
23,7,0.09989252345418564,0.21105487590458114,0.27606464973628553,0.06096578281819417
23,8,,,,
23,9,0.21111874531102473,0.08101795286384102,0.24118249658891922,0.0694637125591229
23,10,,,,
23,11,,,,
23,12,,,,
23,13,,,,
24,0,0.1214637612497361,0.09617086942562668,0.34780235303994544,-0.22292758920633976
24,1,,,,
24,2,0.035016898530957824,-0.17345726460789865,0.30356687634628254,0.21629335357542798
24,3,0.08574293989053962,-0.08630637419325347,0.09241461322546256,0.13569121322698915
24,4,,,,
24,5,-0.05808922486308355,0.10066708548736802,0.1591406565381422,0.0517093483031103
24,6,0.11044928120645002,-0.10978002328286952,0.1457359403307426,0.2539878448602311
24,7,-0.0058543743283155925,-0.19262188292138546,0.017735587204575427,0.13032819554225783
24,8,,,,
24,9,,,,
24,10,,,,
24,11,,,,
24,12,,,,
24,13,,,,
25,0,,,,
25,1,0.10820913500748745,0.07331494387578712,0.03268331834803297,-0.012865995595111484
25,2,,,,
25,3,0.06298884242807941,0.06310621878807929,0.1246960306703356,-0.019507957471884073
25,4,,,,
25,5,-0.052526587354045425,-0.25980043496015703,-0.17826803224597162,-0.01678460312698762
25,6,0.016983656443149475,0.010774946260534143,-0.15379121507443247,0.044294052650779854
25,7,-0.041924765726388716,-0.12576547156873624,-0.1488585590206497,-0.04202200841513958
25,8,0.01727254387933546,-0.055897760015251034,-0.10807476281397697,-0.0253893501931601
25,9,0.08908655240744578,0.014325997540761456,0.07150102368515318,0.060939271515490015
25,10,,,,
25,11,,,,
25,12,,,,
25,13,,,,
26,0,-0.03967618438774722,-0.08495461413837269,-0.025874305246839358,-0.04148610083341167
26,1,-0.04634159794551433,-0.042660544623544086,-0.0673008330875853,-0.06119989941039235
26,2,-0.001431691804658275,0.07222254712589733,-0.09182113885107156,-0.056199550094276324
26,3,0.010788494625586406,0.07006740330288388,-0.06158315298887344,-0.01621737737588543
26,4,0.047374840025251455,0.01638492568974404,-0.061143916321909506,-0.04409721532694295
26,5,-0.05537146583497149,-0.06887980470329995,0.002926770179293067,-0.06576386702817771
26,6,-0.22093931826268523,-0.10311981460430386,-0.0461505046005501,-0.14202672511728381
26,7,-0.0924047751743154,-0.09181126958997465,-0.05393107553344765,-0.08779720250657118
26,8,-0.08450004554696834,-0.07317164847104136,0.02846868918327948,-0.07997436298453556
26,9,-0.08874911949520593,-0.10284598753195982,-0.014078337499305519,-0.05046075663121254
26,10,-0.22118247747356742,-0.0072599513468298215,-0.04932404851876553,-0.24905808072212882
26,11,-0.26329421108850887,0.01775815752240228,-0.10629476375784595,-0.32482376050878126
26,12,,,,
26,13,,,,
27,0,-0.04575245368597902,-0.006715206258120526,-0.14843601275502585,-0.16282333915164116
27,1,-0.07262712036252279,-0.05481918944494268,-0.0004180435575054815,-0.08140960875819139
27,2,0.20398583539559514,0.15871536631225353,-0.09319775263498833,-0.052117173537844
27,3,-0.06770171861186668,0.04187260509757088,0.004016212453859832,-0.09853833430551348
27,4,-0.02207692233998072,0.05710550998339312,0.06208569381603327,-0.001364928545643166
27,5,-0.14683833880952257,-0.08763335412467377,-0.060519009508114494,-0.15781192692555587
27,6,,,,
27,7,-0.10489448423038397,0.03564404942538347,-0.032418436497765636,-0.04711073736774405
27,8,-0.13804614327693876,0.03188527746789904,-0.02946699649823998,-0.07622639526752174
27,9,-0.1289027909572299,0.030841057372271573,-0.030736059620630075,-0.07696677892378602
27,10,-0.023591397204390768,0.20223552280699145,0.07135611607801193,-0.01307773622983698
27,11,-0.08534797242455541,0.12383055084720311,-0.05438680876993496,-0.019697858635882404
27,12,-0.09657026960083637,0.1714056561094918,0.09982350380311499,-0.051054562394981906
27,13,-0.07225944863698601,0.02241331316979784,-0.01305760152978864,-0.06231422292413509
28,0,-0.008635108287673212,-0.014418797776363594,0.027576011438006556,-0.02289813336397468
28,1,0.0340286893170619,0.02426105850826461,0.04563683628832747,-0.009786928364724603
28,2,-0.043415303960269075,-0.09224182484804884,0.038897737814240906,-0.07735241439902643
28,3,-0.05947966285768254,-0.08757354509750533,-0.08179778159203871,-0.1351751171578525
28,4,-0.05731140667474691,0.010606761692506432,0.008144802907355607,0.008658930919676623
28,5,-0.02595994419400454,-0.013127261648396284,0.016654203039893463,0.018749933169360543
28,6,,,,
28,7,,,,
28,8,,,,
28,9,,,,
28,10,,,,
28,11,,,,
28,12,,,,
28,13,,,,
29,0,-0.07337835338005204,0.1436750715728814,-0.15482242674518057,0.31048576801817984
