,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S2_D1 hbo,S2_D1 hbr,S3_D3 hbo,S3_D3 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D6 hbo,S7_D6 hbr,S7_D7 hbo,S7_D7 hbr
1571,-2.0,Hold,17,0.3187269750929648,-0.02545767128527261,-0.15153391325257998,0.19639701489619676,-3.1023090918693956,0.8353126877789913,-0.11914610886615211,0.0022514923055429684,-0.1843629516213629,-0.07206466200879781,-0.28321746514370905,-0.02181894878068426,-0.03149731946394361,0.15280991640041722,-0.07095675854604468,-0.1696801960606958
1572,-1.6666666666666667,Hold,17,0.3333222865228169,-0.04393210251770176,-0.09372140956152461,0.16800330634593605,-2.8463782657427394,1.212156507695494,-0.06324144756883505,0.007398640913425514,-0.12541226055452712,-0.07514156600102019,-0.21480034691398775,-0.02003222648481194,0.061291151121951576,0.13173757059207397,0.03144632019808056,-0.20825134394333825
1573,-1.3333333333333333,Hold,17,0.3478418301984681,-0.0688212561293747,-0.009121979397272797,0.14536304896956254,-2.875740440909015,1.9228773015311256,-0.003975232271460254,0.008682332834942082,-0.06179528548704239,-0.06934677183952422,-0.12574448410876943,-0.013576182021041718,0.17336860712492166,0.07684131756294138,0.1372068618495324,-0.23350705434435393
1574,-1.0,Hold,17,0.3656215984688471,-0.0983064382088535,0.08822972135280477,0.12928805520327796,-3.141458823144055,2.7518918181111576,0.05324956223769591,0.00741277280975672,-0.0013273100089183259,-0.05666285597581304,-0.023328865979609904,-0.004194028338850142,0.29217943234010835,0.0066142013483780305,0.22742518639674827,-0.22126040677810474
1575,-0.6666666666666666,Hold,17,0.3878372786786306,-0.12962870308893917,0.19325202636902064,0.11300720057362469,-3.472198946063385,3.4015404329317427,0.10463710680833949,0.004878528754852326,0.04898667102279057,-0.03675803402105943,0.08469175563890621,0.005882730095515015,0.4026850365508202,-0.05534204814642949,0.2977115242324993,-0.16920730213218785
1576,-0.3333333333333333,Hold,17,0.4138235015196039,-0.15984517858099798,0.3036718492912222,0.08986051539473887,-3.655509448384168,3.6029314034934616,0.14753002384869385,0.0017891765242073285,0.08431882816817968,-0.008609782508838721,0.19055131648348697,0.01446935416193555,0.4918051285039386,-0.08993987070983181,0.3565693025398569,-0.09627544553906153
1577,0.0,Hold,17,0.44156281959938076,-0.18664286558032234,0.41319266637660357,0.05863271402406815,-3.534759210567748,3.2407138548814722,0.17971193004929545,-0.0018309110522434584,0.10321399422661043,0.026252919257933095,0.28639326683450234,0.01966191389201236,0.5532884174093581,-0.0919802983414868,0.41533680268555107,-0.027950747561772134
1578,0.3333333333333333,Hold,17,0.4682546997164899,-0.20887117610284925,0.5097583430942294,0.02320903760620489,-3.0721289885296907,2.4009542016986933,0.19907626695750594,-0.006373900232674392,0.10732107084824957,0.06264481407340511,0.3641676106339432,0.020001039626981288,0.5880202731628638,-0.07038562394051849,0.4774518156181927,0.02016668207662269
1579,0.6666666666666666,Hold,17,0.4911780065975289,-0.22662439903968995,0.5781598982211974,-0.010124650059703283,-2.34290647021798,1.3049744293774497,0.203925149807041,-0.012305665081813816,0.09964223930739491,0.0938240032810897,0.41620895518702433,0.014829005317994973,0.5986866340588993,-0.03782778016462127,0.5344481700588628,0.049025256080619785
1580,1.0,Hold,17,0.5086168649857197,-0.24098613022294657,0.6062705445241752,-0.036466474411168334,-1.457771081022132,0.1807327988145594,0.19355059730135507,-0.01992679410424338,0.08255195207877242,0.11455941647535124,0.43678766894813653,0.0046611060108797,0.5843226782430107,0.0002933711220804736,0.5718385809497544,0.06866135040839967
1581,1.3333333333333333,Hold,17,0.5202952718657653,-0.2536413587409172,0.5926396591273929,-0.05679813180067178,-0.45603880132342595,-0.8493463702378318,0.16849611743206763,-0.02923566901235347,0.057086173979257325,0.12235651101825458,0.4238422801021788,-0.008926239057186983,0.5401383624416876,0.04784487328862025,0.5799221412779261,0.08401840358943304
1582,1.6666666666666667,Hold,17,0.5272041148070384,-0.26641708585618623,0.5485032697900605,-0.07886969491993961,0.7340822232810765,-1.7969424695455172,0.13047187486625805,-0.039901516508458856,0.023892826666880466,0.11654154687854622,0.3798942309118052,-0.023995493367473412,0.4627328043991529,0.1107240453836696,0.5597733563642953,0.08840654432465031
1583,2.0,Hold,17,0.531088846337493,-0.28075647121411473,0.4898775724908926,-0.11151306790973255,2.2052820091227803,-2.728483238813196,0.0821949012355619,-0.05138787006531773,-0.015735847135089832,0.09746952320217919,0.31167479543958454,-0.038987235745500136,0.3567070855635311,0.18672359404913513,0.520105745924607,0.07038133262211538
1584,2.3333333333333335,Hold,17,0.5337337322486233,-0.29731857751665747,0.4255885068638747,-0.1566816455158782,3.9209933757630306,-3.6408891286430602,0.026902896770615088,-0.0631885174785078,-0.060403392515995906,0.06715348957130952,0.22817179119928144,-0.05300072621699678,0.23736740062298461,0.26005015708130047,0.46942206564091926,0.025567071561827054
1585,2.6666666666666665,Hold,17,0.5362435044539758,-0.31591055969265114,0.3522414269609548,-0.20588554833594597,5.642085150871457,-4.403286067423945,-0.03247973168101623,-0.07502320130175434,-0.10968199647941507,0.029741175516739007,0.13772042610213242,-0.06572925312668429,0.1259993489691658,0.30626771611741743,0.41108014646428465,-0.03867003561815044
1586,3.0,Hold,17,0.5386502883317443,-0.3357030559898007,0.25970183890211374,-0.2434517221082918,6.983870934173693,-4.812042160096451,-0.09387591166755593,-0.08682886443082888,-0.16400195786057778,-0.009483704738621906,0.045838043509801335,-0.07733033009094419,0.03983564515537015,0.3059625258678709,0.34511743313321913,-0.10954631619478891
1587,3.3333333333333335,Hold,17,0.5398884593888896,-0.3555796529962312,0.14057625149479927,-0.2546963466671146,7.566029193271339,-4.71233790711465,-0.1560707401672253,-0.09855751103459519,-0.22423802293018985,-0.0451689843394824,-0.04529408999222267,-0.08821670121415044,-0.016228085456830414,0.2567441350212251,0.27234406866741306,-0.17766500418040423
1588,3.6666666666666665,Hold,17,0.5380544716505068,-0.37449408328396994,-0.0032086680593928114,-0.2344354732799699,7.206674923010731,-4.109679256947268,-0.21839173112698929,-0.10997702005048829,-0.29190703219604724,-0.07200853096766395,-0.13600893719319146,-0.0987411456844,-0.05086023232757506,0.1749573395959625,0.1935221894051997,-0.23710178747975458
1589,4.0,Hold,17,0.5309653775977566,-0.3916753901487703,-0.15924708343705715,-0.1903053533705582,6.07195575315704,-3.2047498356363096,-0.2800276173364367,-0.12062473860534481,-0.36842812479661985,-0.08563186814787245,-0.22747988587284185,-0.10897824835842541,-0.08081720776569734,0.08765306655458675,0.10502792922973665,-0.2787670007386853
1590,4.333333333333333,Hold,17,0.5169030245216002,-0.4066337491237928,-0.30975613321367834,-0.13872214815377065,4.648614221086704,-2.316514180478904,-0.33926803456216476,-0.12988776118958797,-0.4527975856861421,-0.08504316639194667,-0.31988995150617466,-0.11876664825525782,-0.12253806252811879,0.020579973557386177,-0.00100650774882206,-0.2893305174471044
1591,4.666666666666667,Hold,17,0.4953363330513157,-0.4190973901735381,-0.44092559732381975,-0.09692334573831037,3.5239699929508013,-1.7320969373553115,-0.3932383583834485,-0.1371196282471025,-0.5397996593373133,-0.0742384533189789,-0.41123857395992236,-0.12787397561840125,-0.18470512342312134,-0.012206937281649673,-0.1294956739965866,-0.2604059672314037
1592,5.0,Hold,17,0.46738495003798325,-0.42899614275644155,-0.5498232005036282,-0.07646785793422906,3.124938266032764,-1.5791644007391825,-0.4383219659799979,-0.1417451474009804,-0.620539232383202,-0.06121019448412255,-0.49714169426322474,-0.13600440001029826,-0.26448389752977686,-0.013304528884002674,-0.27397382526217784,-0.20006533922985434
1593,5.333333333333333,Hold,17,0.4357083658375632,-0.43649465338448146,-0.6426200668622513,-0.08116230018277688,3.5601699364888546,-1.7943602572307062,-0.47107471625159975,-0.14333267843596556,-0.6849501693132101,-0.05507794646663672,-0.5716252241249868,-0.142616213654959,-0.34889932307373783,0.0005173822584038514,-0.41451504582591936,-0.1355758885573383
1594,5.666666666666667,Hold,17,0.4037330709053651,-0.44201269236301266,-0.7256852990238138,-0.10862348587029391,4.600246277765942,-2.187965014504931,-0.48919391499220144,-0.1416443813298125,-0.7250570542965413,-0.06256075688017601,-0.6285922758436624,-0.14684377939704618,-0.42073492627854764,0.007277740551451023,-0.5250410731071735,-0.10247629741840311
1595,6.0,Hold,17,0.3745684840079468,-0.4461962413977154,-0.7985402124432545,-0.15241614505473822,5.7785878269477715,-2.5452257909552842,-0.4920633515770972,-0.13671993605200547,-0.7377614566068929,-0.08490910328050026,-0.6633517628904302,-0.14777909350695825,-0.46622659605146966,-0.008935070159009389,-0.5858391791738153,-0.126108023219833
1596,6.333333333333333,Hold,17,0.3501723883381648,-0.4498838079733037,-0.8551447950280561,-0.20317823173538085,6.578742488247144,-2.704679261798712,-0.48072488573476624,-0.1289938007916049,-0.7258303654797701,-0.11698629098662663,-0.6736597447841993,-0.1450030392967698,-0.48114355441188666,-0.04950824030109076,-0.5925056359499253,-0.20881438993379575
1597,6.666666666666667,Hold,17,0.3311830513252914,-0.4540991571472865,-0.8909644858349253,-0.24964225380313856,6.643197967819416,-2.5974602401385134,-0.45745564744323075,-0.11933989578039761,-0.6962872348161357,-0.1497206868075491,-0.6600332202758394,-0.13892991927087758,-0.4717047587793393,-0.10081963782817539,-0.555985839784346,-0.3304175608720549
1598,7.0,Hold,17,0.31737723732090994,-0.4600016471247936,-0.9096620695067423,-0.28010999127700253,5.922667141549671,-2.2626178866955335,-0.4252328285397693,-0.10895904072610622,-0.656986866865146,-0.1749192753558265,-0.6254408065021058,-0.13060012608099114,-0.44911274684081726,-0.14352786182283628,-0.4964138176564327,-0.4576627091981475
1599,7.333333333333333,Hold,17,0.30828000726663074,-0.4686771969449223,-0.925439274164879,-0.2840404914057377,4.6851762395975385,-1.8360192340242023,-0.3872106852095154,-0.0991361625422546,-0.6133916545147895,-0.1892651905133912,-0.5745248845933123,-0.12109694504049381,-0.42167118391090386,-0.16551355136615012,-0.43570913714851456,-0.5554476438399779
1600,7.666666666666667,Hold,17,0.3034590825632641,-0.48074823656907334,-0.9587478432356262,-0.25418066859772737,3.3489557070085563,-1.4855750477278287,-0.3461849473095802,-0.09095480999795441,-0.5672935383985283,-0.19482332453051915,-0.5124215753504306,-0.11116373239626341,-0.39001870452205156,-0.16951081492108622,-0.3902573233736762,-0.59823796648298
1601,8.0,Hold,17,0.30245659897714716,-0.4959998157003901,-1.0254872837349116,-0.1898179169902148,2.259956786705063,-1.3220613011080624,-0.3042050680175721,-0.08504407587067625,-0.517961234785972,-0.19622682149167567,-0.4434938208351985,-0.10126900849562767,-0.34791202519383785,-0.1713140934311631,-0.36465509994065515,-0.5803523108907692
1602,8.333333333333334,Hold,17,0.3046740140929183,-0.5132968344136105,-1.1252287728683679,-0.09997897781696918,1.6158814400696737,-1.3743426848318994,-0.2625599089715182,-0.08142916662802403,-0.46472233955940073,-0.19690867869584125,-0.37051243949725576,-0.0918022027849406,-0.28770787990936875,-0.1898159069953832,-0.35047706970668574,-0.5185444084207336
1603,8.666666666666666,Hold,17,0.3094133253192269,-0.5308584822077601,-1.2372286056187753,-0.003676560231065869,1.5292522290765076,-1.631476869143682,-0.22204408738130058,-0.07958636649621521,-0.40898176806266046,-0.19696260328856574,-0.2946304159595595,-0.08303659615923464,-0.2067703989858037,-0.2350071409431565,-0.33258340401107794,-0.44207951580539934
1604,9.0,Hold,17,0.3159444332066544,-0.5467558221157004,-1.3278072503224938,0.07484005978649155,2.0359932375630145,-2.0604700297883243,-0.18318493833086397,-0.07873178592515823,-0.3540953971375791,-0.1938747275904327,-0.2160514482855527,-0.07486122909979824,-0.11051275219326957,-0.30162198455636385,-0.29907598355886655,-0.3760545905320153
1605,9.333333333333334,Hold,17,0.3234396744440793,-0.5594726443376474,-1.3644847240928168,0.11504658993995094,3.015659653707716,-2.584459276781602,-0.1462345283627967,-0.0781873179407141,-0.30342785897933194,-0.18506315975220458,-0.13483518202840566,-0.06662726476957259,-0.011064370201659226,-0.3710752104660369,-0.24754635841340195,-0.3300548276149677
1606,9.666666666666666,Hold,17,0.3308618996364671,-0.5683303525486034,-1.3298590729834205,0.10962437164919822,4.180086634988059,-3.0912646236787946,-0.11101304622983642,-0.07759391817257058,-0.25843120710605516,-0.1698532917312197,-0.051264748367746964,-0.05743457150286232,0.07720510889755833,-0.41958048111852225,-0.18439913516580972,-0.29810473997496334
1607,10.0,Hold,17,0.3369966094708413,-0.5735617769158617,-1.229003907738035,0.0682552465672564,5.19425445145476,-3.483396544064145,-0.07683834993042199,-0.07687293160913083,-0.21813931573962414,-0.14956405356254293,0.03425831770254885,-0.046681964070883236,0.14341221503143384,-0.42842996745137196,-0.11968661421513431,-0.2664918140080664
1608,10.333333333333334,Hold,17,0.3406430012659374,-0.5760036102998605,-1.0861040451185417,0.011657266986780606,5.829959054612578,-3.712638132103407,-0.04268768500710015,-0.07602035100969436,-0.1800215255767708,-0.12620373671256374,0.12145039299337179,-0.03438837144156194,0.18384296724525007,-0.3908173273916049,-0.060977420761861766,-0.22374894840524454
1609,10.666666666666666,Hold,17,0.34080762953519395,-0.5766005457427522,-0.9326037907656534,-0.039853570715124874,6.036949956711123,-3.7691510713648717,-0.007514532524639506,-0.07492647582955798,-0.14118379930943645,-0.10118168951697057,0.21033546747421217,-0.021136969064930157,0.20166462060663337,-0.31218332261515985,-0.009178375610312955,-0.168037667790659
1610,11.0,Hold,17,0.3367850749666269,-0.5759755285054549,-0.7952586012827242,-0.07445310568346176,5.882840158820978,-3.640010133790092,0.029498641148397422,-0.07337574299119444,-0.09906932614698713,-0.0751192463106042,0.3013527731083676,-0.007824576281405973,0.2046292740090148,-0.20670123987989256,0.04178375226409524,-0.10863149118564983
1611,11.333333333333334,Hold,17,0.3281371925790927,-0.574260015890212,-0.6906482572921377,-0.08968010962619044,5.416949781476662,-3.2759499611567566,0.06886064505800793,-0.07120603012621221,-0.051805984242168916,-0.04847489327996996,0.3952559260423576,0.004665123936219784,0.20316576637149186,-0.09333843808672691,0.10240184412046424,-0.06232324936437249
1612,11.666666666666666,Hold,17,0.31465207669745,-0.5712267004227503,-0.6259873574706583,-0.0885851114850456,4.61186585871875,-2.6195183639093997,0.11075323847245586,-0.06848269988818556,0.0013025999598685054,-0.021942451375339178,0.492743044671055,0.01574543613285268,0.20861288352303448,0.008009301256720223,0.18374157034117078,-0.04694332816083926
1613,12.0,Hold,17,0.29636255927354344,-0.5665570113116515,-0.6020891596319458,-0.07515235490321959,3.459643769799775,-1.6966372082112249,0.15493034190834082,-0.06558419468535533,0.0594505001254336,0.0034793376076972375,0.5939825090183495,0.025158274257901053,0.23044013421423235,0.08084924968868393,0.2921129154205026,-0.07244686203650183
1614,12.333333333333334,Hold,17,0.27363355308855564,-0.55999907701689,-0.6153831383046112,-0.051654129778096955,2.0860507095691654,-0.6767047403989658,0.20052708759490637,-0.06315909532478838,0.12069469369745522,0.02628766879977401,0.6982149522005686,0.03275064401034581,0.2722905292591803,0.11723923878185794,0.4241169369633649,-0.13353851489095048
1615,12.666666666666666,Hold,17,0.24721483157470842,-0.5513297987783407,-0.6583177729144043,-0.019088574104348263,0.7132583667815043,0.189576726292135,0.2458594221641566,-0.06192494459001111,0.18272135475020346,0.04434925566885352,0.8033779995680955,0.03829736003876526,0.3284927575058778,0.12248508391915265,0.5666835425017653,-0.21121119627058765
1616,13.0,Hold,17,0.21810191554953962,-0.5402534788246989,-0.7186372332756402,0.019836746260781843,-0.49197697167347815,0.7185636107340353,0.2883384355585857,-0.06234470320064969,0.24345511606874096,0.05507683823489634,0.9056511387701262,0.041586687866057424,0.38469084563687544,0.11441226596540642,0.7027280744354147,-0.2832717351043205
1617,13.333333333333334,Hold,17,0.187154306819886,-0.5264421725036206,-0.7790373971083123,0.057758548058473885,-1.5018981100565065,0.8901518846177692,0.32466580395420896,-0.06434411183930591,0.3011996725613065,0.05596115801223858,0.9991376080130252,0.04267794140839713,0.4242543071813726,0.11415991379968445,0.8175021228003508,-0.3349474535104919
1618,13.666666666666666,Hold,17,0.1546629729824269,-0.5097790322064437,-0.8192112321012598,0.08275466085941095,-2.3544127507933656,0.8003154663165074,0.3514184221341613,-0.06728010002494043,0.35401168361360763,0.04594112970419699,1.0761552057019537,0.042102330534814034,0.43647609454568,0.13428401244399005,0.9017463852968134,-0.3626310537788646
1619,14.0,Hold,17,0.12022319725780639,-0.4906186187014916,-0.8211155375244502,0.08231463005148844,-3.022275942271522,0.5352481194377313,0.3659426124095576,-0.07022326155867717,0.398636175639293,0.02729258185880312,1.1284852750506917,0.04079019457592697,0.42091739201809436,0.17297309757524332,0.9517163729136844,-0.37082170292125194
1620,14.333333333333334,Hold,17,0.0831403268516306,-0.4698091775154459,-0.7760626859254436,0.04950038176259896,-3.373132411658379,0.11410836240133114,0.36725982104903526,-0.07234979177702856,0.43040347711427374,0.006146938087236986,1.1496013425497045,0.039653688810742986,0.3860259198281147,0.2170051190002684,0.9676660075598393,-0.3660547861315925
1621,14.666666666666666,Hold,17,0.0432241230844128,-0.44843900326896013,-0.689678055150035,-0.01204845632478711,-3.246663349872613,-0.45341973479948877,0.3565725068516216,-0.07316147294367545,0.4450471139802739,-0.00960866287259707,1.1373819156882965,0.039052746383665723,0.34364545210589936,0.25058629226102963,0.9521590526332439,-0.3522065737442369
1622,15.0,Hold,17,0.0014971277622283403,-0.4274870459664048,-0.5805836968632687,-0.08788827836650819,-2.5543743925785845,-1.0960265458204916,0.3371490432555098,-0.07249033551265373,0.4414353299554621,-0.01377934639776821,1.0961318861591995,0.03857104367632414,0.3032372800711219,0.26436635783742224,0.9090071891166315,-0.32940243272745273
1623,15.333333333333334,Hold,17,-0.03964905679419221,-0.407532549307583,-0.4727642874155116,-0.15820156009182013,-1.314428933619968,-1.7053898782676002,0.3137931044640901,-0.07043228768304131,0.42322995223257526,-0.004149132774913843,1.036560757722059,0.03735415671706011,0.27057822280536653,0.25725408633433944,0.8437121527914593,-0.2965779625221288
1624,15.666666666666666,Hold,17,-0.07692476067667343,-0.38858664659905096,-0.38622028628645955,-0.20557672725539294,0.37417931656102477,-2.234457479436371,0.29220849015980543,-0.06727235012683887,0.39857260362186686,0.01753736018176314,0.9731537898624141,0.03481911494632853,0.2509983368187323,0.2303636697702956,0.7653634541385411,-0.25631544175465487
1625,16.0,Hold,17,-0.10692317534012016,-0.37011501744725606,-0.3308277579896213,-0.22048337088067235,2.3484822589544074,-2.7456795249942467,0.2782157707692839,-0.06337306142226747,0.3782261811937795,0.04706729284865105,0.9197467124010708,0.031226959857691687,0.25082455601039766,0.18304523947312973,0.6869250285876307,-0.21720162542210944
1626,16.333333333333332,Hold,17,-0.1269081007283763,-0.3512573177484036,-0.30454642529997644,-0.20249830094049107,4.345346365630628,-3.3317730398545353,0.27663715708057063,-0.059041130295716,0.37273946948496245,0.07949268873776323,0.8852696381095692,0.027635436270339674,0.2736201943717814,0.11743765250086939,0.6217060414254512,-0.1896290908984228
1627,16.666666666666668,Hold,17,-0.135533471848005,-0.3311060810525446,-0.29477080778230136,-0.15859270918490023,5.964098795342983,-3.9707955245164297,0.2900007719212938,-0.05443578134590757,0.3891547860797137,0.1103424397345979,0.8716643579614093,0.025148921502214205,0.3163401551143565,0.04417485994015673,0.579141487024062,-0.17868668573430788
1628,17.0,Hold,17,-0.13341176030899715,-0.30892586705652497,-0.2825569531035732,-0.10013096591742583,6.738545861584366,-4.461839607083187,0.31750545751655546,-0.04957264899102753,0.4283881809111473,0.13586201779777204,0.8747478809707067,0.02397728217963532,0.3707291968466729,-0.01970905193527837,0.5636248619341024,-0.18098021849543267
1629,17.333333333333332,Hold,17,-0.12331872597702334,-0.2843099426661824,-0.24918589410726613,-0.03939450878559621,6.339032508483044,-4.515492649237593,0.35472596275863827,-0.04443826882153881,0.48458936763391675,0.15263544638848234,0.8872165311669609,0.023074977726932875,0.4277533787429612,-0.057969514353061,0.5754288238172445,-0.18650583641746973
1630,17.666666666666668,Hold,17,-0.10992490834713939,-0.25728586963906735,-0.1827271330955428,0.013007939653544904,4.764082119991527,-3.921985466820726,0.39437955970732963,-0.03917173145768126,0.5467942952329317,0.15775447709978746,0.9019726833333258,0.02076426438421384,0.48043176371191043,-0.06032230886375393,0.6113014243913982,-0.18269188336273426
1631,18.0,Hold,17,-0.09909448929573417,-0.22836359828127473,-0.08227257232185205,0.04898939939765901,2.3699584365828192,-2.6709978997746826,0.4280594279361995,-0.034176898596084394,0.6021752603306888,0.15008320272339962,0.9140795359124169,0.016018233258159136,0.525217980098655,-0.02554642724809424,0.6651175314663489,-0.1595921085494255
1632,18.333333333333332,Hold,17,-0.09675922413507256,-0.19850244640100767,0.0415087549114563,0.06361438584040167,-0.25663872781868086,-0.9718831123041082,0.44840415619944224,-0.03001797464974277,0.6397910568213396,0.13177968525346193,0.9209189443027683,0.009457741359199396,0.5634412120105529,0.03589383284502162,0.7300874681808791,-0.1158807576758722
1633,18.666666666666668,Hold,17,-0.107453474645762,-0.1689404993415211,0.16961658193080148,0.05673134370573342,-2.4747878938605155,0.8081286957665095,0.4508554571053866,-0.027180467779092686,0.6533020046089547,0.10853853864900917,0.9212507280477218,0.0031379616124254496,0.6004648673771081,0.10384306104616162,0.8018184832023982,-0.06252001528678883
1634,19.0,Hold,17,-0.13286180836934708,-0.14088095847708193,0.2796118713727108,0.03430283974728306,-3.749983950730965,2.256883108237827,0.43424443419886605,-0.02596770839325895,0.6415309622282512,0.08759176197333499,0.9140442055525219,-0.0008446198344780922,0.6408748778915662,0.15711302669477245,0.878981330354455,-0.019715731001177104
1635,19.333333333333332,Hold,17,-0.17084319048754443,-0.11513519335929366,0.34976960585168587,0.007933052983580043,-3.7893509083607455,3.041073761021919,0.4002368277242801,-0.026590053044939558,0.6073570685026645,0.07447329349350294,0.8977822452512159,-0.0017345694378768058,0.6834522942497132,0.1826293596907326,0.9589784419048181,-0.0061452118217958426
1636,19.666666666666668,Hold,17,-0.21532961944323584,-0.09187706699368185,0.3629565315275424,-0.008036151413229853,-2.6295050945790996,2.996855875299357,0.3523139633984837,-0.029213840158791114,0.556037422853588,0.07103685580068682,0.8705563056985652,-0.000323017601897633,0.7205419494102611,0.17862108592440604,1.0314094012235502,-0.026279828570703438
1637,20.0,Hold,17,-0.2573874732679952,-0.07062856206254094,0.3111930044682755,-0.001933414029510285,-0.6437960443585975,2.1807913360001967,0.29486388932824353,-0.03382230750994386,0.49347437388500515,0.07589687817320816,0.8307343617013203,0.001901955939784658,0.7418487639271163,0.15209027651891566,1.0771068980652534,-0.06604297046435911
1638,-10.0,Exhale,18,0.16813226663732714,0.07314091846734828,0.2286504464152638,-0.0188447591466086,1.0721962973612478,-0.10536491327925439,-0.42624071638738126,-0.0583703601364958,-0.5235369297248712,0.024039478120483893,-0.7574200293861255,-0.10291653707540728,-0.36858005050933584,0.06168774186034184,-0.501361220205119,0.156334358065713
1639,-9.666666666666666,Exhale,18,0.13615697170512897,0.06762287948881703,0.1455852142537012,-0.04630594483412562,2.1122726386383355,-0.4989696705534792,-0.4443599151279829,-0.05668206303034274,-0.5636438147082022,0.016556667706944594,-0.8143870811048011,-0.10714410281749444,-0.44041565371414576,0.06844810015338901,-0.6118872474863732,0.18943394920464818
1640,-9.333333333333334,Exhale,18,0.10699238480771071,0.06343933045411432,0.07273030083426053,-0.09009860401856991,3.2906141878201645,-0.856230447003832,-0.44722935171287864,-0.051757617752535706,-0.5763482170185538,-0.005791678693379662,-0.8491465681515689,-0.10807941692740652,-0.4859073234870677,0.052235289442928594,-0.6726853535530151,0.16580222340321832
1641,-9.0,Exhale,18,0.08259628913792867,0.059751763878526036,0.01612571824945891,-0.14086069069921256,4.090768849119537,-1.0156839178472603,-0.4358908858705477,-0.04403148249213516,-0.564417125891431,-0.037868866399506027,-0.8594545500453379,-0.10530336271721807,-0.5008242818474847,0.011662119300847228,-0.6793518103291251,0.08309585668925554
1642,-8.666666666666666,Exhale,18,0.0636069521250553,0.055536414704543256,-0.019693972557410275,-0.18732471276697027,4.155224328691809,-0.9084648961870613,-0.4126216475790122,-0.034377577480927846,-0.5348739952277969,-0.07060326222042851,-0.845828025536978,-0.09923024269132584,-0.4913854862149374,-0.03964927822623741,-0.6428320141635456,-0.03850731424900362
1643,-8.333333333333334,Exhale,18,0.049801138120673855,0.04963392472703617,-0.038391556229227304,-0.21779245024083424,3.4346935024220646,-0.5736225427440813,-0.3803988286755508,-0.023996722426636478,-0.49557362727680687,-0.09580185076870588,-0.8112356117632444,-0.0909004495014394,-0.4687934742764153,-0.0823575022208983,-0.5832599920356324,-0.16575246257509615
1644,-8.0,Exhale,18,0.04070390806639465,0.04095837490690732,-0.05416876088736404,-0.2217229503695694,2.197202600469931,-0.14702389007275032,-0.34237668534529686,-0.014173844242784851,-0.4519784149264505,-0.11014776592627058,-0.760319689854451,-0.08139726846094208,-0.441351911346502,-0.10434319176421215,-0.5225553115277142,-0.26353739721692665
1645,-7.666666666666667,Exhale,18,0.035882983363028,0.028887335282756336,-0.08747732995811111,-0.1918631275615591,0.8609820678809496,0.2034202962236233,-0.30135094744536167,-0.0059924916984846624,-0.4058802988101893,-0.11570589994339855,-0.6982163806115693,-0.07146405581671168,-0.40969943195764963,-0.10834045531914821,-0.47710349775287586,-0.3063277198599287
1646,-7.333333333333333,Exhale,18,0.03488049977691107,0.01363575615143961,-0.15421677045739637,-0.1275003759540465,-0.22801685242254371,0.3669340428433895,-0.25937106815335353,-8.17575712065071e-05,-0.35654799519763297,-0.11710939690455506,-0.6292886260963372,-0.06156933191607595,-0.36759275262943597,-0.11014373382922511,-0.45150127431985476,-0.28844206426771785
1647,-7.0,Exhale,18,0.03709791489268219,-0.003661262561780831,-0.25395825959085283,-0.0376614367808009,-0.8720921990579331,0.3146526591195526,-0.21772590910729972,0.0035331516714457185,-0.3033090999710618,-0.11779125410872064,-0.5563072447583944,-0.05210252620538887,-0.30738860734496687,-0.12864554739344522,-0.4373232440858854,-0.2266341617976823
1648,-6.666666666666667,Exhale,18,0.04183722611899077,-0.021222910355930335,-0.3659580923412606,0.05864098080510242,-0.9587214100510991,0.05751847480777003,-0.17721008751708206,0.005375951803254528,-0.2475685284743215,-0.11784517870144513,-0.48042522122069814,-0.043336919579682914,-0.22645112642140175,-0.17383678134121852,-0.4194295783902776,-0.15016926918234808
1649,-6.333333333333333,Exhale,18,0.04836833400641828,-0.03712025026387068,-0.45653673704497877,0.13715760082265982,-0.45198040156459224,-0.37147468583687243,-0.13835093846664545,0.006230532374311517,-0.1926821575492402,-0.11475730300331209,-0.4018462535466913,-0.0351615525202465,-0.13019347962886763,-0.24045162495442585,-0.3859221579380663,-0.08414434390896394
1650,-6.0,Exhale,18,0.05586357524384318,-0.0498370724858177,-0.4932142108153018,0.17736413097611922,0.5276860145801091,-0.8954639328301497,-0.1014005284985782,0.006775000358755649,-0.14201461939099302,-0.10594573516508397,-0.3206299872895443,-0.02692758819002084,-0.030745097637257267,-0.30990485086409886,-0.3343925327926016,-0.038144580991916414
1651,-5.666666666666667,Exhale,18,0.06328580043623101,-0.05869478069677378,-0.45858855970590545,0.17194191268536652,1.6921129958604513,-1.4022692797273424,-0.06617904636561787,0.007368400126899166,-0.0970179675177162,-0.09073586714409912,-0.2370595536288856,-0.017734894923310582,0.057524381461960296,-0.35841012151658425,-0.2712453095450094,-0.006194493351912038
1652,-5.333333333333333,Exhale,18,0.06942051027060521,-0.063926205064032,-0.3577333944605198,0.1305727876034247,2.706280812327153,-1.794401200112693,-0.032004350066203446,0.008089386690338917,-0.05672607615128519,-0.07044662897542234,-0.15153648755858976,-0.006982287491331495,0.1237314875958358,-0.36725960784943396,-0.206532788594334,0.02541843261498491
