,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
22636,ild_0__itd_50,68.0,1.7801527157788955e-14,0.011418832670012254,1.3804421329145235e-08,-2.6002261882097466,-0.03589461785312464,8,7,hbo,True,S8_D7 hbo,NDARGT639XS6
22637,ild_0__itd_500,68.0,1.7801527157788955e-14,0.0018013348550725544,1.413442024747993e-08,3.2490088485214534,0.04592285645278309,8,7,hbo,True,S8_D7 hbo,NDARGT639XS6
22638,ild_10__itd_0,68.0,1.7801527157788955e-14,7.516275217368772e-13,1.4116220346786435e-08,8.80757754556268,0.12432970535457123,8,7,hbo,True,S8_D7 hbo,NDARGT639XS6
22639,ild_70n__itd_0,68.0,1.7801527157788955e-14,0.00013107133523293721,1.4135949199672179e-08,4.055853143558333,0.05733333399867131,8,7,hbo,True,S8_D7 hbo,NDARGT639XS6
22708,Exhale,70.0,5.166717979590162e-15,2.133197892249176e-10,3.431343580702324e-08,7.419627409438822,0.2545929088258092,1,1,hbo,True,S1_D1 hbo,NDARDC882NK4
22709,Hold,70.0,5.166717979590162e-15,7.253183590353384e-05,4.596462877731765e-08,-4.218215557516686,-0.19388871220396048,1,1,hbo,True,S1_D1 hbo,NDARDC882NK4
22710,Inhale,70.0,5.166717979590162e-15,0.2619113859864792,3.134401616777009e-08,1.1310090332924538,0.0354503654254127,1,1,hbo,False,S1_D1 hbo,NDARDC882NK4
22714,control,70.0,5.166717979590162e-15,1.5538475110326124e-09,2.1807376622146218e-08,6.947933021056162,0.1515161921356179,1,1,hbo,True,S1_D1 hbo,NDARDC882NK4
22774,ild_0__itd_50,70.0,5.166717979590162e-15,4.707549997742667e-13,2.1968697030465812e-08,8.86342874787404,0.19471798081316574,1,1,hbo,True,S1_D1 hbo,NDARDC882NK4
22775,ild_0__itd_500,70.0,5.166717979590162e-15,0.01574705161098973,2.2036771060302586e-08,2.4750273832470526,0.054541611812595085,1,1,hbo,True,S1_D1 hbo,NDARDC882NK4
22776,ild_10__itd_0,70.0,5.166717979590162e-15,1.26867707668553e-14,2.1925130428795555e-08,9.722829842673379,0.21317431243759957,1,1,hbo,True,S1_D1 hbo,NDARDC882NK4
22777,ild_70n__itd_0,70.0,5.166717979590162e-15,0.062038244355267474,2.1489679041169434e-08,1.8963713774818898,0.04075241224494617,1,1,hbo,False,S1_D1 hbo,NDARDC882NK4
22848,Exhale,70.0,4.2677735234439006e-15,6.948247860237524e-06,3.1185844585408473e-08,4.859535352639065,0.1515487142647,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22849,Hold,70.0,4.2677735234439006e-15,7.542857767248436e-12,4.177505795505404e-08,-8.20855806336629,-0.34291298882455296,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22850,Inhale,70.0,4.2677735234439006e-15,0.6598157587057998,2.848708075716909e-08,-0.442050002204251,-0.012592714111499271,1,2,hbo,False,S1_D2 hbo,NDARDC882NK4
22854,control,70.0,4.2677735234439006e-15,2.1831750093338352e-11,1.981968410212432e-08,7.957977181314677,0.1577245938255706,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22914,ild_0__itd_50,70.0,4.2677735234439006e-15,2.7560077007705295e-09,1.9966300524058955e-08,6.811025047019737,0.13599097296568885,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22915,ild_0__itd_500,70.0,4.2677735234439006e-15,0.0032096565562777057,2.0028169761716513e-08,-3.0521669081397786,-0.0611293169773169,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22916,ild_10__itd_0,70.0,4.2677735234439006e-15,5.906383266963622e-17,1.9926704918522858e-08,11.025214948264187,0.21969620493734768,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22917,ild_70n__itd_0,70.0,4.2677735234439006e-15,2.0399963739637748e-05,1.953094392928875e-08,4.570274899269306,0.08926178279906459,1,2,hbo,True,S1_D2 hbo,NDARDC882NK4
22988,Exhale,70.0,3.6137671112858465e-15,2.8190091047993742e-06,2.1088697583838318e-08,5.096238964643841,0.10747304234034726,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
22989,Hold,70.0,3.6137671112858465e-15,1.7674949689368892e-15,2.783041228293244e-08,-10.196635177549807,-0.28377656088986314,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
22990,Inhale,70.0,3.6137671112858465e-15,4.748299564906219e-08,1.8455534099970984e-08,-6.122878683631161,-0.11300099633574034,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
22994,control,70.0,3.6137671112858465e-15,1.868009901145785e-17,1.2993601645796525e-08,11.30976499312523,0.1469545810282439,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
23054,ild_0__itd_50,70.0,3.6137671112858465e-15,4.141200525455273e-17,1.310453912462535e-08,11.112749747575034,0.14562746384926753,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
23055,ild_0__itd_500,70.0,3.6137671112858465e-15,0.5245138922331927,1.314707548804141e-08,-0.6396101466869794,-0.008409002881410957,2,1,hbo,False,S2_D1 hbo,NDARDC882NK4
23056,ild_10__itd_0,70.0,3.6137671112858465e-15,1.0263492071409818e-16,1.3073801290156595e-08,10.889375842277827,0.14236553593577192,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
23057,ild_70n__itd_0,70.0,3.6137671112858465e-15,0.00015614269179136772,1.277388963475797e-08,3.9981124603657014,0.05107144731606212,2,1,hbo,True,S2_D1 hbo,NDARDC882NK4
23128,Exhale,70.0,3.256871104543828e-16,0.0010177197370917761,7.326536732245457e-09,3.42944149542501,0.025125929087318127,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23129,Hold,70.0,3.256871104543828e-16,5.086270131213194e-19,9.724096612502391e-09,-12.215450191768921,-0.11878421782997184,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23130,Inhale,70.0,3.256871104543828e-16,3.948417667473622e-18,6.516045740277208e-09,-11.697468190188745,-0.07622123777270753,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23134,control,70.0,3.256871104543828e-16,6.037364000392363e-17,4.569039161190852e-09,11.019813820696648,0.05034996089579517,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23194,ild_0__itd_50,70.0,3.256871104543828e-16,3.739022332005568e-17,4.605830414534426e-09,11.13797418021088,0.05129962023551442,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23195,ild_0__itd_500,70.0,3.256871104543828e-16,0.5409271286158767,4.621016518153198e-09,-0.6144240488603644,-0.0028392636789343114,2,2,hbo,False,S2_D2 hbo,NDARDC882NK4
23196,ild_10__itd_0,70.0,3.256871104543828e-16,5.096162685840391e-11,4.595750058815949e-09,7.757992285061427,0.03565379350036473,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23197,ild_70n__itd_0,70.0,3.256871104543828e-16,0.016490203295358156,4.496105308448957e-09,-2.4570365753082886,-0.01104709518929684,2,2,hbo,True,S2_D2 hbo,NDARDC882NK4
23268,Exhale,70.0,4.109201821675748e-15,0.0009641060068816045,3.060099612183787e-08,3.4465956156323223,0.1054692590675081,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23269,Hold,70.0,4.109201821675748e-15,9.290354374496632e-10,4.099162307344696e-08,-7.07047702937817,-0.2898303293377349,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23270,Inhale,70.0,4.109201821675748e-15,0.03645670537553025,2.7952843970128942e-08,-2.1327174919570298,-0.05961551928503958,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23274,control,70.0,4.109201821675748e-15,3.3147647692353813e-22,1.9447992652055155e-08,14.142865003647303,0.2750503346699408,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23334,ild_0__itd_50,70.0,4.109201821675748e-15,9.84140597345377e-12,1.9591859480696977e-08,8.1458436808222,0.159592224746392,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23335,ild_0__itd_500,70.0,4.109201821675748e-15,0.3643306671938037,1.965256844422801e-08,-0.9130876357616218,-0.017944517257383608,3,3,hbo,False,S3_D3 hbo,NDARDC882NK4
23336,ild_10__itd_0,70.0,4.109201821675748e-15,7.966458797277467e-20,1.955300643735119e-08,12.691193732175037,0.24815099274288957,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23337,ild_70n__itd_0,70.0,4.109201821675748e-15,0.00029994076354122477,1.916466741181798e-08,3.805513889625078,0.07293140802571842,3,3,hbo,True,S3_D3 hbo,NDARDC882NK4
23408,Exhale,70.0,1.958120955759187e-15,2.2774628947827434e-10,2.5189008146011348e-08,7.404134883018028,0.18650281388250786,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23409,Hold,70.0,1.958120955759187e-15,0.043105881406782065,3.425647163998393e-08,2.060124278069259,0.07057258890652193,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23410,Inhale,70.0,1.958120955759187e-15,3.8241933830385657e-17,2.41119565563848e-08,11.132411550723662,0.2684242236788452,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23414,control,70.0,1.958120955759187e-15,1.139138287743377e-18,1.6494774513619723e-08,12.010696399618954,0.1981137288632589,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23474,ild_0__itd_50,70.0,1.958120955759187e-15,1.2854363330036782e-14,1.6600476960161023e-08,9.719689030041552,0.1613514738031346,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23475,ild_0__itd_500,70.0,1.958120955759187e-15,0.27751174698745285,1.6642063057156994e-08,-1.0944445445827156,-0.018213815123507022,4,3,hbo,False,S4_D3 hbo,NDARDC882NK4
23476,ild_10__itd_0,70.0,1.958120955759187e-15,4.220323829075087e-05,1.657305168660643e-08,4.370196997177995,0.07242750071488313,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23477,ild_70n__itd_0,70.0,1.958120955759187e-15,1.9627792969563887e-07,1.6292116098283514e-08,5.7728094765070495,0.09405128220452413,4,3,hbo,True,S4_D3 hbo,NDARDC882NK4
23548,Exhale,70.0,1.0169031641384566e-14,0.09492309992104456,5.740253982555891e-08,1.6928888160050684,0.09717611768097421,5,4,hbo,False,S5_D4 hbo,NDARDC882NK4
23549,Hold,70.0,1.0169031641384566e-14,4.967135597852317e-06,7.806613369604572e-08,-4.948149249604543,-0.3862828808676166,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23550,Inhale,70.0,1.0169031641384566e-14,1.69243932578555e-10,5.494807649737464e-08,7.474400162687455,0.41070391191133976,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23554,control,70.0,1.0169031641384566e-14,2.116926726475559e-18,3.7589489250357866e-08,11.854182572767439,0.4455926683908212,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23614,ild_0__itd_50,70.0,1.0169031641384566e-14,5.287061754006829e-16,3.783037165676602e-08,10.489039771178943,0.3968042728662994,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23615,ild_0__itd_500,70.0,1.0169031641384566e-14,0.00033034340668165925,3.792514107266217e-08,3.7765776298826017,0.14322723938515783,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23616,ild_10__itd_0,70.0,1.0169031641384566e-14,2.563777661698623e-07,3.776787295303308e-08,5.7062330337365985,0.2155122842585644,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23617,ild_70n__itd_0,70.0,1.0169031641384566e-14,1.725478933123927e-08,3.712765654579528e-08,6.369407924064391,0.2364811898047296,5,4,hbo,True,S5_D4 hbo,NDARDC882NK4
23688,Exhale,70.0,2.3977298003320186e-15,0.001595375566770768,3.3351428458781026e-08,3.284917003659342,0.10955667444057786,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23689,Hold,70.0,2.3977298003320186e-15,0.11786681670552403,4.642862493552715e-08,-1.583274637550606,-0.07350926431676977,5,5,hbo,False,S5_D5 hbo,NDARDC882NK4
23690,Inhale,70.0,2.3977298003320186e-15,1.1924349211116466e-15,3.473182661065692e-08,10.291784069879672,0.3574524598293818,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23694,control,70.0,2.3977298003320186e-15,1.1887611912376802e-19,2.2831716948503326e-08,12.587875941692264,0.28740282048359256,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23754,ild_0__itd_50,70.0,2.3977298003320186e-15,5.67238228707003e-13,2.294105064119305e-08,8.819328836344246,0.20232466945590752,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23755,ild_0__itd_500,70.0,2.3977298003320186e-15,3.815677037805438e-06,2.2972079305170474e-08,5.017315291539659,0.11525816477629355,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23756,ild_10__itd_0,70.0,2.3977298003320186e-15,0.00011100632631267462,2.2916782076326578e-08,4.0968119524515645,0.0938857467220225,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23757,ild_70n__itd_0,70.0,2.3977298003320186e-15,1.6905529863569197e-05,2.2641422940070397e-08,4.621317992464868,0.10463321520795414,5,5,hbo,True,S5_D5 hbo,NDARDC882NK4
23828,Exhale,70.0,6.724196153747535e-15,0.03660682329387515,4.667792008976236e-08,2.1309560673894867,0.09946859702840072,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23829,Hold,70.0,6.724196153747535e-15,1.9152383688810012e-07,6.348089756053311e-08,-5.778908824208718,-0.3668503190812545,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23830,Inhale,70.0,6.724196153747535e-15,5.3010163666665414e-05,4.468202855875341e-08,-4.306537195743125,-0.19242481796952812,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23834,control,70.0,6.724196153747535e-15,6.57279190657912e-14,3.0566577380987895e-08,9.330388926752846,0.28519805512430346,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23894,ild_0__itd_50,70.0,6.724196153747535e-15,7.203670691684018e-18,3.076245529425652e-08,11.546970601934689,0.35521316692611016,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23895,ild_0__itd_500,70.0,6.724196153747535e-15,0.4536058513161737,3.083951876976818e-08,0.7536183831287929,0.023241228271742756,6,4,hbo,False,S6_D4 hbo,NDARDC882NK4
23896,ild_10__itd_0,70.0,6.724196153747535e-15,6.269173859048825e-12,3.071163333572602e-08,8.252167416623655,0.2534375399243711,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23897,ild_70n__itd_0,70.0,6.724196153747535e-15,4.1317265771209674e-10,3.019102971107778e-08,7.262980697587419,0.21927686603184618,6,4,hbo,True,S6_D4 hbo,NDARDC882NK4
23968,Exhale,70.0,4.029809431564314e-15,8.42908749530069e-07,3.613545801253756e-08,5.406455218457194,0.19536473554322453,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
23969,Hold,70.0,4.029809431564314e-15,0.0009424726026030757,4.914339165039093e-08,-3.4537741683400442,-0.169730176626738,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
23970,Inhale,70.0,4.029809431564314e-15,0.6732988356448553,3.45903494370556e-08,0.423403719718068,0.014645682617997122,6,5,hbo,False,S6_D5 hbo,NDARDC882NK4
23974,control,70.0,4.029809431564314e-15,7.086543401238617e-19,2.3662949664715698e-08,12.131076859078192,0.2870570610951647,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24034,ild_0__itd_50,70.0,4.029809431564314e-15,5.1096892756156715e-20,2.38145874861287e-08,12.806230135597923,0.3049750879316946,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24035,ild_0__itd_500,70.0,4.029809431564314e-15,0.007388798189000499,2.3874245756640686e-08,2.759195911655464,0.06587372128558079,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24036,ild_10__itd_0,70.0,4.029809431564314e-15,4.52942689247181e-16,2.3775243943291698e-08,10.526650626870682,0.25027368655965493,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24037,ild_70n__itd_0,70.0,4.029809431564314e-15,1.0516250599147077e-07,2.3372221478205957e-08,5.927453935730214,0.13853776618775013,6,5,hbo,True,S6_D5 hbo,NDARDC882NK4
24108,Exhale,70.0,4.602170020639389e-15,0.00018531295750091276,4.620571007500794e-08,3.948075228850181,0.18242361937857207,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24109,Hold,70.0,4.602170020639389e-15,0.9357691545745426,6.432310944652894e-08,-0.0808787805784906,-0.005202374655052051,7,6,hbo,False,S7_D6 hbo,NDARDC882NK4
24110,Inhale,70.0,4.602170020639389e-15,1.7621738205150716e-19,4.8118140208922085e-08,12.486596089023692,0.6008317813438202,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24114,control,70.0,4.602170020639389e-15,2.889245460443576e-18,3.163149953654932e-08,11.775898152949773,0.3724893169674828,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24174,ild_0__itd_50,70.0,4.602170020639389e-15,1.059361009293413e-14,3.178297253603703e-08,9.766000006840958,0.31039251000436363,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24175,ild_0__itd_500,70.0,4.602170020639389e-15,0.553880025744983,3.1825960243550894e-08,-0.5948225582062593,-0.018930799089439645,7,6,hbo,False,S7_D6 hbo,NDARDC882NK4
24176,ild_10__itd_0,70.0,4.602170020639389e-15,1.4560241008040883e-07,3.174935039977553e-08,5.846970330110641,0.18563750978777394,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24177,ild_70n__itd_0,70.0,4.602170020639389e-15,0.010418067872384387,3.1367862559394656e-08,2.632612716883518,0.08257943387531676,7,6,hbo,True,S7_D6 hbo,NDARDC882NK4
24248,Exhale,70.0,6.3713986191124664e-15,0.9110715516741054,5.436654166220752e-08,0.1120916502075416,0.0060940353709939025,7,7,hbo,False,S7_D7 hbo,NDARDC882NK4
24249,Hold,70.0,6.3713986191124664e-15,0.0035189636895064536,7.568382790548099e-08,-3.0207229930872574,-0.2286198791589454,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24250,Inhale,70.0,6.3713986191124664e-15,1.6089215084952209e-22,5.661674434024713e-08,14.339741332478022,0.8118694689261828,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24254,control,70.0,6.3713986191124664e-15,4.739577231293466e-10,3.721824065900606e-08,7.230414826019638,0.2691033190592443,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24314,ild_0__itd_50,70.0,6.3713986191124664e-15,4.3536221414988517e-14,3.739646675106222e-08,9.42844136705325,0.35259039409734644,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24315,ild_0__itd_500,70.0,6.3713986191124664e-15,0.6175313656287993,3.7447046928008337e-08,0.5015878976495987,0.018782985541805564,7,7,hbo,False,S7_D7 hbo,NDARDC882NK4
24316,ild_10__itd_0,70.0,6.3713986191124664e-15,2.1069763131112315e-07,3.7356906288321444e-08,5.7551635183039105,0.2149951042272455,7,7,hbo,True,S7_D7 hbo,NDARDC882NK4
24317,ild_70n__itd_0,70.0,6.3713986191124664e-15,0.5513186400037409,3.690804023834571e-08,0.5986801897260127,0.022096112532308122,7,7,hbo,False,S7_D7 hbo,NDARDC882NK4
24388,Exhale,70.0,5.206272961846642e-15,0.9110715516741074,4.914482425149987e-08,0.1120916502075391,0.0055087244495101075,8,6,hbo,False,S8_D6 hbo,NDARDC882NK4
24389,Hold,70.0,5.206272961846642e-15,0.0035189636895063474,6.841465922562413e-08,-3.020722993087268,-0.2066617341870728,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24390,Inhale,70.0,5.206272961846642e-15,1.608921508494543e-22,5.117890278144587e-08,14.339741332478136,0.7338922275659795,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24394,control,70.0,5.206272961846642e-15,4.739577231294049e-10,3.364355797176543e-08,7.230414826019608,0.24325688035910292,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24454,ild_0__itd_50,70.0,5.206272961846642e-15,4.3536221414983506e-14,3.380466606698975e-08,9.428441367053276,0.3187253119454283,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24455,ild_0__itd_500,70.0,5.206272961846642e-15,0.6175313656288016,3.3850388193699064e-08,0.5015878976495952,0.016978945048700192,8,6,hbo,False,S8_D6 hbo,NDARDC882NK4
24456,ild_10__itd_0,70.0,5.206272961846642e-15,2.1069763131115005e-07,3.3768905249228283e-08,5.755163518303878,0.19434557154341892,8,6,hbo,True,S8_D6 hbo,NDARDC882NK4
24457,ild_70n__itd_0,70.0,5.206272961846642e-15,0.5513186400037255,3.336315122360747e-08,0.5986801897260358,0.019973857704407745,8,6,hbo,False,S8_D6 hbo,NDARDC882NK4
24528,Exhale,70.0,3.5423173163517625e-15,0.9110715516741041,4.0537601612917247e-08,0.11209165020754307,0.004543926660247853,8,7,hbo,False,S8_D7 hbo,NDARDC882NK4
24529,Hold,70.0,3.5423173163517625e-15,0.0035189636895064536,5.6432518427150614e-08,-3.020722993087258,-0.17046700597071424,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24530,Inhale,70.0,3.5423173163517625e-15,1.6089215084951743e-22,4.2215431706974864e-08,14.339741332478027,0.6053583709169109,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24534,control,70.0,3.5423173163517625e-15,4.739577231293381e-10,2.7751226516165438e-08,7.230414826019641,0.20065287964271197,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24594,ild_0__itd_50,70.0,3.5423173163517625e-15,4.3536221414988517e-14,2.788411814575794e-08,9.42844136705325,0.2629037730092643,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24595,ild_0__itd_500,70.0,3.5423173163517625e-15,0.6175313656287971,2.7921832500945224e-08,0.5015878976496015,0.014005253262673429,8,7,hbo,False,S8_D7 hbo,NDARDC882NK4
24596,ild_10__itd_0,70.0,3.5423173163517625e-15,2.1069763131115005e-07,2.7854620476250616e-08,5.7551635183038785,0.16030789558111774,8,7,hbo,True,S8_D7 hbo,NDARDC882NK4
24597,ild_70n__itd_0,70.0,3.5423173163517625e-15,0.5513186400037262,2.7519930195148392e-08,0.5986801897260347,0.01647563703047867,8,7,hbo,False,S8_D7 hbo,NDARDC882NK4
24668,Exhale,71.0,1.768060682919858e-14,0.7800911659640313,2.993227501798139e-08,-0.2802624065138275,-0.008388891428973184,1,1,hbo,False,S1_D1 hbo,NDARWB491KR3
24669,Hold,71.0,1.768060682919858e-14,1.1608911829982763e-11,3.954008053967198e-08,-8.085478565116631,-0.319700473666503,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24670,Inhale,71.0,1.768060682919858e-14,1.9075920344156305e-35,2.614032533123566e-08,-23.697222717994443,-0.6194531112951234,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24674,control,71.0,1.768060682919858e-14,2.1433394668561723e-15,1.7689892214190383e-08,-10.112384578134085,-0.17888699321563306,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24735,ild_0__itd_50,71.0,1.768060682919858e-14,3.83049906260258e-23,1.7976562779834808e-08,-14.644133202003255,-0.26325117986207486,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24736,ild_0__itd_500,71.0,1.768060682919858e-14,7.372187020662414e-19,1.8003295246469578e-08,-12.063229339583383,-0.21717787942639388,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24737,ild_10__itd_0,71.0,1.768060682919858e-14,8.565511684309299e-07,1.827140732462752e-08,-5.395064922505557,-0.09857542874190904,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24738,ild_70n__itd_0,71.0,1.768060682919858e-14,6.03897526159542e-13,1.7180729786513108e-08,-8.778075214427457,-0.15081373830476624,1,1,hbo,True,S1_D1 hbo,NDARWB491KR3
24810,Exhale,71.0,1.6331718354166057e-15,0.0011611785039975582,2.3185238540015223e-08,3.385393720036392,0.07849116095091327,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24811,Hold,71.0,1.6331718354166057e-15,0.07732867703805812,3.166515116169411e-08,1.7924017489658979,0.056756672323490055,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
24812,Inhale,71.0,1.6331718354166057e-15,1.2613491869418544e-08,2.258111156334698e-08,-6.43351793791509,-0.14527598630085464,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24816,control,71.0,1.6331718354166057e-15,0.00020549923170876482,1.4971742152040648e-08,-3.914670212067,-0.0586094330253414,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24877,ild_0__itd_50,71.0,1.6331718354166057e-15,0.03130382454673727,1.5121169320036544e-08,2.1967547072020492,0.033217499882189486,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24878,ild_0__itd_500,71.0,1.6331718354166057e-15,9.090163436702671e-06,1.5147399951344656e-08,-4.782836826366099,-0.07244754231098727,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24879,ild_10__itd_0,71.0,1.6331718354166057e-15,1.3143499805012977e-05,1.53054334034012e-08,-4.684330346252444,-0.07169570615409807,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24880,ild_70n__itd_0,71.0,1.6331718354166057e-15,0.0002707135730851179,1.4527309894504086e-08,-3.8332460639210053,-0.055686753472468466,1,2,hbo,True,S1_D2 hbo,NDARWB491KR3
24952,Exhale,71.0,2.8918864871332353e-15,5.8215566401812195e-05,1.9057116357602888e-08,-4.276379080035362,-0.08149545371745268,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
24953,Hold,71.0,2.8918864871332353e-15,5.88287035279022e-16,2.5326041698281264e-08,-10.422472506145503,-0.26395997328983106,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
24954,Inhale,71.0,2.8918864871332353e-15,1.0096947081658028e-25,1.6998310817177e-08,-16.315650851356757,-0.2773385043559007,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
24958,control,71.0,2.8918864871332353e-15,2.0047557979833456e-15,1.1514829186844502e-08,-10.128368045429857,-0.11662642798461893,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25019,ild_0__itd_50,71.0,2.8918864871332353e-15,1.7445559230537748e-13,1.1677806160043717e-08,-9.069821781757067,-0.10591562067350135,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25020,ild_0__itd_500,71.0,2.8918864871332353e-15,2.7527264622726813e-12,1.1703754559583907e-08,-8.422485201336972,-0.09857469957817556,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25021,ild_10__itd_0,71.0,2.8918864871332353e-15,0.007081714720142706,1.1866592721627748e-08,-2.77339679845328,-0.032910770262711386,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25022,ild_70n__itd_0,71.0,2.8918864871332353e-15,5.755103583701217e-25,1.1177689725435512e-08,-15.815376195658606,-0.17677936800611058,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25094,Exhale,71.0,1.9697737085395757e-15,2.767665864096636e-15,1.8194495428786365e-08,-10.051302111774154,-0.1828783703260256,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25095,Hold,71.0,1.9697737085395757e-15,7.481133230341744e-30,2.430074570350326e-08,-19.2204820046895,-0.46707204549472003,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25096,Inhale,71.0,1.9697737085395757e-15,6.384984339561238e-21,1.6481719191145337e-08,-13.27837675093841,-0.21885047692319967,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25100,control,71.0,1.9697737085395757e-15,3.585902786336053e-16,1.113943952295581e-08,-10.54174556858629,-0.11742913722765437,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25161,ild_0__itd_50,71.0,1.9697737085395757e-15,6.304574299244711e-14,1.1287626641229443e-08,-9.309616909159658,-0.10508347984347066,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
