,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
34790,Inhale,74.0,4.046813957922328e-12,2.5468435110535375e-28,1.4323437788770076e-06,17.705967520132887,2.53610324264607e-05,8,6,hbo,True,S8_D6 hbo,NDARNS784LM2
34794,control,74.0,4.046813957922328e-12,0.7179797009678903,9.33245233652565e-07,0.3625429994733865,3.383415262526423e-07,8,6,hbo,False,S8_D6 hbo,NDARNS784LM2
34857,ild_0__itd_50,74.0,4.046813957922328e-12,0.0010040206277458473,1.3217833594703412e-06,3.4256513061324734,4.527968891793743e-06,8,6,hbo,True,S8_D6 hbo,NDARNS784LM2
34858,ild_0__itd_500,74.0,4.046813957922328e-12,0.8859007011033533,1.3315902737700165e-06,-0.14398882662261697,-1.9173412106223398e-07,8,6,hbo,False,S8_D6 hbo,NDARNS784LM2
34859,ild_10__itd_0,74.0,4.046813957922328e-12,0.01590378656054155,1.3189514527549025e-06,-2.467852425928772,-3.254977542363464e-06,8,6,hbo,True,S8_D6 hbo,NDARNS784LM2
34860,ild_70n__itd_0,74.0,4.046813957922328e-12,0.35790033767529195,1.329837833731864e-06,-0.9251398772393846,-1.2302860102469859e-06,8,6,hbo,False,S8_D6 hbo,NDARNS784LM2
34936,Exhale,74.0,2.7534282709060405e-12,0.030791652789491024,1.1312368891704156e-06,2.201862853085317,2.4908284843041296e-06,8,7,hbo,True,S8_D7 hbo,NDARNS784LM2
34937,Hold,74.0,2.7534282709060405e-12,0.7947756769500283,1.5695267264771166e-06,-0.2610544393632165,-4.0973191964606806e-07,8,7,hbo,False,S8_D7 hbo,NDARNS784LM2
34938,Inhale,74.0,2.7534282709060405e-12,2.546843511054554e-28,1.181483144261819e-06,17.70596752013277,2.0919302177884105e-05,8,7,hbo,True,S8_D7 hbo,NDARNS784LM2
34942,control,74.0,2.7534282709060405e-12,0.7179797009678897,7.697966991469493e-07,0.3625429994733875,2.7908440429344786e-07,8,7,hbo,False,S8_D7 hbo,NDARNS784LM2
35005,ild_0__itd_50,74.0,2.7534282709060405e-12,0.0010040206277458536,1.0902862724787705e-06,3.4256513061324707,3.734940593375203e-06,8,7,hbo,True,S8_D7 hbo,NDARNS784LM2
35006,ild_0__itd_500,74.0,2.7534282709060405e-12,0.8859007011033602,1.0983756041833216e-06,-0.14398882662260815,-1.5815381443725475e-07,8,7,hbo,False,S8_D7 hbo,NDARNS784LM2
35007,ild_10__itd_0,74.0,2.7534282709060405e-12,0.015903786560541668,1.0879503457970936e-06,-2.467852425928769,-2.6849009001654003e-06,8,7,hbo,True,S8_D7 hbo,NDARNS784LM2
35008,ild_70n__itd_0,74.0,2.7534282709060405e-12,0.35790033767529084,1.0969300864263834e-06,-0.9251398772393867,-1.0148137654966943e-06,8,7,hbo,False,S8_D7 hbo,NDARNS784LM2
35084,Exhale,68.0,3.2539779430357498e-12,0.8253513658118107,1.235552359771595e-06,0.2215201059105746,2.7369968959466415e-07,1,1,hbo,False,S1_D1 hbo,NDARLB144ZM4
35085,Hold,68.0,3.2539779430357498e-12,0.2207281597468553,1.7082777873767495e-06,-1.235954117556087,-2.1113529652378953e-06,1,1,hbo,False,S1_D1 hbo,NDARLB144ZM4
35086,Inhale,68.0,3.2539779430357498e-12,7.485561681532364e-07,1.2848189401241393e-06,5.45218357021793,7.005068716049647e-06,1,1,hbo,True,S1_D1 hbo,NDARLB144ZM4
35090,control,68.0,3.2539779430357498e-12,0.12277514562765868,8.407609914824284e-07,1.5626587712597975,1.3138225378731005e-06,1,1,hbo,False,S1_D1 hbo,NDARLB144ZM4
35147,ild_0__itd_50,68.0,3.2539779430357498e-12,8.924587249672394e-06,1.191756379587536e-06,-4.804045612759328,-5.725252006835442e-06,1,1,hbo,True,S1_D1 hbo,NDARLB144ZM4
35148,ild_0__itd_500,68.0,3.2539779430357498e-12,0.7108580957666778,1.189394080767526e-06,-0.372258439218537,-4.4276198412228575e-07,1,1,hbo,False,S1_D1 hbo,NDARLB144ZM4
35149,ild_10__itd_0,68.0,3.2539779430357498e-12,0.06073090132963014,1.1865501445572096e-06,1.907114796294311,2.262887337230208e-06,1,1,hbo,False,S1_D1 hbo,NDARLB144ZM4
35150,ild_70n__itd_0,68.0,3.2539779430357498e-12,4.4294377334327757e-07,1.1821663013993378e-06,5.5858114754141,6.603358092204265e-06,1,1,hbo,True,S1_D1 hbo,NDARLB144ZM4
35220,Exhale,68.0,4.70902432606367e-12,0.06699058841210911,1.0473699529564793e-06,-1.8615387453454386,-1.9497197481391156e-06,1,2,hbo,False,S1_D2 hbo,NDARLB144ZM4
35221,Hold,68.0,4.70902432606367e-12,1.4725888253162484e-12,1.3871295338179678e-06,-8.646210389645013,-1.1993413787080357e-05,1,2,hbo,True,S1_D2 hbo,NDARLB144ZM4
35222,Inhale,68.0,4.70902432606367e-12,0.02729159965763972,9.514149906114304e-07,2.255984731657445,2.1463776922893984e-06,1,2,hbo,True,S1_D2 hbo,NDARLB144ZM4
35226,control,68.0,4.70902432606367e-12,2.775771124901328e-05,6.57220389924706e-07,4.495242264867774,2.954364874122417e-06,1,2,hbo,True,S1_D2 hbo,NDARLB144ZM4
35283,ild_0__itd_50,68.0,4.70902432606367e-12,6.455279555868259e-20,9.32644274351727e-07,-12.88298909812026,-1.2015246018897582e-05,1,2,hbo,True,S1_D2 hbo,NDARLB144ZM4
35284,ild_0__itd_500,68.0,4.70902432606367e-12,0.5039571750110652,9.28384447992365e-07,-0.6718472888418574,-6.237325743866148e-07,1,2,hbo,False,S1_D2 hbo,NDARLB144ZM4
35285,ild_10__itd_0,68.0,4.70902432606367e-12,1.1522501427011094e-07,9.248506785126733e-07,5.92436620625911,5.479154105616291e-06,1,2,hbo,True,S1_D2 hbo,NDARLB144ZM4
35286,ild_70n__itd_0,68.0,4.70902432606367e-12,6.584368244143635e-18,9.193153401132932e-07,11.678640538522174,1.0736353398732406e-05,1,2,hbo,True,S1_D2 hbo,NDARLB144ZM4
35356,Exhale,68.0,7.704801903125466e-12,0.7294389049793906,1.3397241382107854e-06,0.34729956277795443,4.652856074436775e-07,2,1,hbo,False,S2_D1 hbo,NDARLB144ZM4
35357,Hold,68.0,7.704801903125466e-12,2.6675562793820175e-16,1.7743213981222783e-06,-10.745141882840594,-1.9065335168583976e-05,2,1,hbo,True,S2_D1 hbo,NDARLB144ZM4
35358,Inhale,68.0,7.704801903125466e-12,1.314528640460626e-07,1.2169851013767673e-06,-5.891487700454861,-7.169852756398036e-06,2,1,hbo,True,S2_D1 hbo,NDARLB144ZM4
35362,control,68.0,7.704801903125466e-12,0.8602832681181246,8.406714533112252e-07,-0.1766821106653521,-1.4853160674713629e-07,2,1,hbo,False,S2_D1 hbo,NDARLB144ZM4
35419,ild_0__itd_50,68.0,7.704801903125466e-12,1.20988144199486e-05,1.1929748826439837e-06,-4.722109145528756,-5.633357603719249e-06,2,1,hbo,True,S2_D1 hbo,NDARLB144ZM4
35420,ild_0__itd_500,68.0,7.704801903125466e-12,1.375573357870944e-06,1.187526003590203e-06,-5.295827847596281,-6.288933279557719e-06,2,1,hbo,True,S2_D1 hbo,NDARLB144ZM4
35421,ild_10__itd_0,68.0,7.704801903125466e-12,0.20581583784827925,1.1830058469278394e-06,1.2773698890861604,1.5111360474784934e-06,2,1,hbo,False,S2_D1 hbo,NDARLB144ZM4
35422,ild_70n__itd_0,68.0,7.704801903125466e-12,0.40538534868769227,1.1759254199537015e-06,-0.8372494148597941,-9.845428697749943e-07,2,1,hbo,False,S2_D1 hbo,NDARLB144ZM4
35492,Exhale,68.0,4.607450600935025e-12,0.3345043024311478,1.0360124810978823e-06,0.9719821052581465,1.0069855924512353e-06,2,2,hbo,False,S2_D2 hbo,NDARLB144ZM4
35493,Hold,68.0,4.607450600935025e-12,4.336182604220856e-08,1.3720877765094868e-06,-6.16677820817872,-8.461360999887097e-06,2,2,hbo,True,S2_D2 hbo,NDARLB144ZM4
35494,Inhale,68.0,4.607450600935025e-12,4.5979297396673286e-10,9.4109803531668e-07,-7.271121856639933,-6.842838493832011e-06,2,2,hbo,True,S2_D2 hbo,NDARLB144ZM4
35498,control,68.0,4.607450600935025e-12,0.0006097456130328908,6.500936224798352e-07,3.5948663662465443,2.336999698364138e-06,2,2,hbo,True,S2_D2 hbo,NDARLB144ZM4
35555,ild_0__itd_50,68.0,4.607450600935025e-12,1.7933293581858805e-09,9.225308649779605e-07,-6.94342326374329,-6.405522269409192e-06,2,2,hbo,True,S2_D2 hbo,NDARLB144ZM4
35556,ild_0__itd_500,68.0,4.607450600935025e-12,0.19966050561439166,9.183172313300301e-07,-1.2951148908722276,-1.1893263208400781e-06,2,2,hbo,False,S2_D2 hbo,NDARLB144ZM4
35557,ild_10__itd_0,68.0,4.607450600935025e-12,0.002045846656682133,9.148217813450948e-07,3.206949864723386,2.933787587930659e-06,2,2,hbo,True,S2_D2 hbo,NDARLB144ZM4
35558,ild_70n__itd_0,68.0,4.607450600935025e-12,6.751270267500926e-09,9.093464670565089e-07,6.622248925576634,6.021918664441874e-06,2,2,hbo,True,S2_D2 hbo,NDARLB144ZM4
35628,Exhale,68.0,2.4136896273496525e-13,0.027123742478269163,2.019464366645618e-07,2.2585386699485808,4.5610383646523476e-07,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35629,Hold,68.0,2.4136896273496525e-13,0.0035618349468018473,2.646918749247987e-07,-3.01966772529567,-7.992815118584129e-07,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35630,Inhale,68.0,2.4136896273496525e-13,3.9199671612301695e-19,1.783716795438475e-07,12.407762733735964,2.2131934781980445e-06,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35634,control,68.0,2.4136896273496525e-13,1.5900199682099303e-05,1.2411950510741882e-07,4.648011721747675,5.769089146368032e-07,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35691,ild_0__itd_50,68.0,2.4136896273496525e-13,0.04897351981310769,1.7615889960275456e-07,-2.004748048916533,-3.531542102779056e-07,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35692,ild_0__itd_500,68.0,2.4136896273496525e-13,0.10884690149343815,1.7527186536880839e-07,1.624728923975018,2.847692692237583e-07,3,3,hbo,False,S3_D3 hbo,NDARLB144ZM4
35693,ild_10__itd_0,68.0,2.4136896273496525e-13,0.006353974108861228,1.74542666028208e-07,2.816191301524997,4.915455378136219e-07,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35694,ild_70n__itd_0,68.0,2.4136896273496525e-13,2.853812353380887e-05,1.734135000436461e-07,4.487578368399706,7.782066715843478e-07,3,3,hbo,True,S3_D3 hbo,NDARLB144ZM4
35764,Exhale,68.0,1.6935197155461304e-12,0.8425489352148321,7.472700460753894e-07,0.19939484427428117,1.4900179446803718e-07,4,3,hbo,False,S4_D3 hbo,NDARLB144ZM4
35765,Hold,68.0,1.6935197155461304e-12,7.419416252629381e-10,1.0066172799262434e-06,-7.156104920350692,-7.20345886979022e-06,4,3,hbo,True,S4_D3 hbo,NDARLB144ZM4
35766,Inhale,68.0,1.6935197155461304e-12,0.0015279057934462058,7.127208011578782e-07,3.3029298947303944,2.354066840740553e-06,4,3,hbo,True,S4_D3 hbo,NDARLB144ZM4
35770,control,68.0,1.6935197155461304e-12,1.88877528573022e-05,4.845130375600296e-07,4.601047603349626,2.2292675502572217e-06,4,3,hbo,True,S4_D3 hbo,NDARLB144ZM4
35827,ild_0__itd_50,68.0,1.6935197155461304e-12,7.00428682809934e-07,6.873248201213109e-07,-5.469166514414966,-3.7590938907337633e-06,4,3,hbo,True,S4_D3 hbo,NDARLB144ZM4
35828,ild_0__itd_500,68.0,1.6935197155461304e-12,0.18002372417179857,6.847983100050245e-07,1.3546162101009491,9.276388913825412e-07,4,3,hbo,False,S4_D3 hbo,NDARLB144ZM4
35829,ild_10__itd_0,68.0,1.6935197155461304e-12,0.0005523541027400059,6.825649531671318e-07,3.6254639151581625,2.4746146074590577e-06,4,3,hbo,True,S4_D3 hbo,NDARLB144ZM4
35830,ild_70n__itd_0,68.0,1.6935197155461304e-12,0.0001897886524014873,6.790532758675266e-07,3.9475277243559264,2.6805816328017744e-06,4,3,hbo,True,S4_D3 hbo,NDARLB144ZM4
35900,Exhale,68.0,1.2932367172572903e-11,0.0023800016840230457,2.8626762838427006e-06,3.1565219109774776,9.036100413985066e-06,5,4,hbo,True,S5_D4 hbo,NDARLB144ZM4
35901,Hold,68.0,1.2932367172572903e-11,0.8649103684187176,4.0715539063904995e-06,-0.17077173997470466,-6.953063449951114e-07,5,4,hbo,False,S5_D4 hbo,NDARLB144ZM4
35902,Inhale,68.0,1.2932367172572903e-11,0.20502611311693147,3.402292043772026e-06,1.2796242863940361,4.353655528615885e-06,5,4,hbo,False,S5_D4 hbo,NDARLB144ZM4
35906,control,68.0,1.2932367172572903e-11,4.160457484764727e-06,2.0523775200711307e-06,5.007036231586784,1.0276328603890383e-05,5,4,hbo,True,S5_D4 hbo,NDARLB144ZM4
35963,ild_0__itd_50,68.0,1.2932367172572903e-11,0.12234263744917218,2.904873080484304e-06,1.5644990231487936,4.544671096788921e-06,5,4,hbo,False,S5_D4 hbo,NDARLB144ZM4
35964,ild_0__itd_500,68.0,1.2932367172572903e-11,0.005393336838154675,2.907023529645888e-06,2.8747237952683036,8.356889714077887e-06,5,4,hbo,True,S5_D4 hbo,NDARLB144ZM4
35965,ild_10__itd_0,68.0,1.2932367172572903e-11,0.028791949857001786,2.903474529898917e-06,-2.2337521900427197,-6.485642589894963e-06,5,4,hbo,True,S5_D4 hbo,NDARLB144ZM4
35966,ild_70n__itd_0,68.0,1.2932367172572903e-11,2.922315798410879e-07,2.8987747396993367e-06,5.691010813567824,1.6496958389726178e-05,5,4,hbo,True,S5_D4 hbo,NDARLB144ZM4
36036,Exhale,68.0,8.413156284663951e-12,0.015992449128044137,2.30894030610071e-06,-2.470808537212807,-5.704949420228387e-06,5,5,hbo,True,S5_D5 hbo,NDARLB144ZM4
36037,Hold,68.0,8.413156284663951e-12,0.2713589196840192,3.2839811389038606e-06,-1.1089488386023287,-3.641767069979389e-06,5,5,hbo,False,S5_D5 hbo,NDARLB144ZM4
36038,Inhale,68.0,8.413156284663951e-12,0.00011107670550441442,2.7441765865492635e-06,4.1038066262630215,1.1261570059516706e-05,5,5,hbo,True,S5_D5 hbo,NDARLB144ZM4
36042,control,68.0,8.413156284663951e-12,1.537368241481217e-06,1.6553800393616712e-06,5.26707916222884,8.719017710891416e-06,5,5,hbo,True,S5_D5 hbo,NDARLB144ZM4
36099,ild_0__itd_50,68.0,8.413156284663951e-12,0.41233482189311454,2.342974851013818e-06,0.8248608664885692,1.932628265768184e-06,5,5,hbo,False,S5_D5 hbo,NDARLB144ZM4
36100,ild_0__itd_500,68.0,8.413156284663951e-12,0.0005697604325741157,2.344709332405733e-06,3.615876092612957,8.478178419172378e-06,5,5,hbo,True,S5_D5 hbo,NDARLB144ZM4
36101,ild_10__itd_0,68.0,8.413156284663951e-12,1.804236352953575e-06,2.3418468262228395e-06,-5.225598062085182,-1.2237550236810405e-05,5,5,hbo,True,S5_D5 hbo,NDARLB144ZM4
36102,ild_70n__itd_0,68.0,8.413156284663951e-12,2.1344708153569665e-06,2.3380561304032406e-06,5.181909560672118,1.2115595415524609e-05,5,5,hbo,True,S5_D5 hbo,NDARLB144ZM4
36172,Exhale,68.0,4.810423799257636e-12,0.17948147887176139,1.7459222375586324e-06,-1.3563274557267495,-2.3680422663646534e-06,6,4,hbo,False,S6_D4 hbo,NDARLB144ZM4
36173,Hold,68.0,4.810423799257636e-12,8.414195702762175e-06,2.483206552800889e-06,-4.819833813590085,-1.1968642909318198e-05,6,4,hbo,True,S6_D4 hbo,NDARLB144ZM4
36174,Inhale,68.0,4.810423799257636e-12,0.055382770580291014,2.0750293602588806e-06,1.9493228795603013,4.044902207712011e-06,6,4,hbo,False,S6_D4 hbo,NDARLB144ZM4
36178,control,68.0,4.810423799257636e-12,9.906089842896781e-05,1.251727822800701e-06,4.136807616608848,5.1781571912831505e-06,6,4,hbo,True,S6_D4 hbo,NDARLB144ZM4
36235,ild_0__itd_50,68.0,4.810423799257636e-12,0.041352010587450326,1.7716577096503008e-06,2.0794222157403275,3.6840244001344625e-06,6,4,hbo,True,S6_D4 hbo,NDARLB144ZM4
36236,ild_0__itd_500,68.0,4.810423799257636e-12,0.3449430819407533,1.7729692505440932e-06,0.9510581511306173,1.6861968574339015e-06,6,4,hbo,False,S6_D4 hbo,NDARLB144ZM4
36237,ild_10__itd_0,68.0,4.810423799257636e-12,0.15227718864817905,1.7708047453870485e-06,-1.4477671600684061,-2.5637129572646643e-06,6,4,hbo,False,S6_D4 hbo,NDARLB144ZM4
36238,ild_70n__itd_0,68.0,4.810423799257636e-12,1.3504270567549685e-07,1.767938382792151e-06,5.884758496983833,1.0403890420279969e-05,6,4,hbo,True,S6_D4 hbo,NDARLB144ZM4
36308,Exhale,68.0,3.470420967552141e-12,0.059131309420824736,1.4829424802065341e-06,-1.9193966968257297,-2.8463548980909765e-06,6,5,hbo,False,S6_D5 hbo,NDARLB144ZM4
36309,Hold,68.0,3.470420967552141e-12,1.8736136875450377e-07,2.109173252426715e-06,-5.80280246435548,-1.2239115746934404e-05,6,5,hbo,True,S6_D5 hbo,NDARLB144ZM4
36310,Inhale,68.0,3.470420967552141e-12,8.772821663770704e-06,1.7624778010196712e-06,4.808646159602948,8.47513210925869e-06,6,5,hbo,True,S6_D5 hbo,NDARLB144ZM4
36314,control,68.0,3.470420967552141e-12,6.6604715801673236e-06,1.0631861615344479e-06,4.882284395878115,5.190777206373183e-06,6,5,hbo,True,S6_D5 hbo,NDARLB144ZM4
36371,ild_0__itd_50,68.0,3.470420967552141e-12,0.027588876631570575,1.5048015435668077e-06,2.2514954778208,3.388053870358427e-06,6,5,hbo,True,S6_D5 hbo,NDARLB144ZM4
36372,ild_0__itd_500,68.0,3.470420967552141e-12,0.046977723836574996,1.505915533447968e-06,2.0232777799502015,3.0468854373071282e-06,6,5,hbo,True,S6_D5 hbo,NDARLB144ZM4
36373,ild_10__itd_0,68.0,3.470420967552141e-12,0.24601100921483893,1.5040770571533445e-06,-1.1701861117049976,-1.7600500832149678e-06,6,5,hbo,False,S6_D5 hbo,NDARLB144ZM4
36374,ild_70n__itd_0,68.0,3.470420967552141e-12,1.6019847458350286e-11,1.5016424407860126e-06,8.074908250588177,1.212562493453634e-05,6,5,hbo,True,S6_D5 hbo,NDARLB144ZM4
36444,Exhale,68.0,9.139728806937401e-12,0.6232021441927572,2.4065776640497236e-06,-0.4935673822333745,-1.1878082377863314e-06,7,6,hbo,False,S7_D6 hbo,NDARLB144ZM4
36445,Hold,68.0,9.139728806937401e-12,0.7773395380542821,3.4228497103908623e-06,0.28391327569296154,9.717924734817744e-07,7,6,hbo,False,S7_D6 hbo,NDARLB144ZM4
36446,Inhale,68.0,9.139728806937401e-12,0.4078311842693124,2.860218630143147e-06,0.8328746851823381,2.3822036911331317e-06,7,6,hbo,False,S7_D6 hbo,NDARLB144ZM4
36450,control,68.0,9.139728806937401e-12,0.7091987952177841,1.7253805209755766e-06,0.3744985435840635,6.461524922336662e-07,7,6,hbo,False,S7_D6 hbo,NDARLB144ZM4
36507,ild_0__itd_50,68.0,9.139728806937401e-12,0.04309779698060033,2.4420514159598822e-06,2.06132817041575,5.0338693773217755e-06,7,6,hbo,True,S7_D6 hbo,NDARLB144ZM4
36508,ild_0__itd_500,68.0,9.139728806937401e-12,8.986698458917638e-09,2.4438592427648735e-06,6.552620853442334,1.60136830370189e-05,7,6,hbo,True,S7_D6 hbo,NDARLB144ZM4
36509,ild_10__itd_0,68.0,9.139728806937401e-12,0.2595699311450584,2.440875690775784e-06,-1.1369016315911988,-2.7750355553542834e-06,7,6,hbo,False,S7_D6 hbo,NDARLB144ZM4
36510,ild_70n__itd_0,68.0,9.139728806937401e-12,0.1054523457035073,2.4369246991167316e-06,1.640821566182836,3.998558601474352e-06,7,6,hbo,False,S7_D6 hbo,NDARLB144ZM4
36580,Exhale,68.0,1.2488061212296842e-11,0.6248558096758423,2.420479236642016e-06,0.49121541808350905,1.1889767201895607e-06,7,7,hbo,False,S7_D7 hbo,NDARLB144ZM4
36581,Hold,68.0,1.2488061212296842e-11,0.00108910425193017,3.346560655289879e-06,-3.4122076027808554,-1.1419159711147407e-05,7,7,hbo,True,S7_D7 hbo,NDARLB144ZM4
36582,Inhale,68.0,1.2488061212296842e-11,0.6295473024104685,2.516993750058293e-06,0.48455770581906776,1.2196287170891784e-06,7,7,hbo,False,S7_D7 hbo,NDARLB144ZM4
36586,control,68.0,1.2488061212296842e-11,0.12464279319392144,1.647072668970477e-06,1.5547711524496217,2.560821071703503e-06,7,7,hbo,False,S7_D7 hbo,NDARLB144ZM4
36643,ild_0__itd_50,68.0,1.2488061212296842e-11,0.007850943998109629,2.3346817713662447e-06,2.7394967430116783,6.395853108626564e-06,7,7,hbo,True,S7_D7 hbo,NDARLB144ZM4
36644,ild_0__itd_500,68.0,1.2488061212296842e-11,0.1595834956319516,2.3300539664825767e-06,1.4220465745805129,3.3134452616242854e-06,7,7,hbo,False,S7_D7 hbo,NDARLB144ZM4
36645,ild_10__itd_0,68.0,1.2488061212296842e-11,0.16093829475461882,2.3244826214133338e-06,-1.4173779278511711,-3.2946703612648896e-06,7,7,hbo,False,S7_D7 hbo,NDARLB144ZM4
36646,ild_70n__itd_0,68.0,1.2488061212296842e-11,0.6375654939246801,2.315894558547034e-06,0.47322894543827276,1.0959483396874471e-06,7,7,hbo,False,S7_D7 hbo,NDARLB144ZM4
36716,Exhale,68.0,7.330876735369488e-12,0.4092269406315767,2.1553171537013177e-06,0.8303853356841248,1.7897437581820211e-06,8,6,hbo,False,S8_D6 hbo,NDARLB144ZM4
36717,Hold,68.0,7.330876735369488e-12,0.06510973274075181,3.065484569873655e-06,-1.8748413832479731,-5.7472973313072415e-06,8,6,hbo,False,S8_D6 hbo,NDARLB144ZM4
36718,Inhale,68.0,7.330876735369488e-12,0.04544250661753249,2.56159540120964e-06,2.0379976727330362,5.220525466148895e-06,8,6,hbo,True,S8_D6 hbo,NDARLB144ZM4
36722,control,68.0,7.330876735369488e-12,0.7122284177567159,1.5452408991708907e-06,-0.3704098899684458,-5.723725114366319e-07,8,6,hbo,False,S8_D6 hbo,NDARLB144ZM4
36779,ild_0__itd_50,68.0,7.330876735369488e-12,0.06881610541165065,2.1870872424627378e-06,1.848924728938027,4.043759686934235e-06,8,6,hbo,False,S8_D6 hbo,NDARLB144ZM4
36780,ild_0__itd_500,68.0,7.330876735369488e-12,4.295210294495865e-06,2.1887063217810265e-06,4.998625327609768,1.0940522854754254e-05,8,6,hbo,True,S8_D6 hbo,NDARLB144ZM4
36781,ild_10__itd_0,68.0,7.330876735369488e-12,0.9844368642036885,2.186034269730887e-06,-0.019578608031480496,-4.2799508110444747e-08,8,6,hbo,False,S8_D6 hbo,NDARLB144ZM4
36782,ild_70n__itd_0,68.0,7.330876735369488e-12,0.08877658072288816,2.1824957842607953e-06,1.7266202768824033,3.7683414753150524e-06,8,6,hbo,False,S8_D6 hbo,NDARLB144ZM4
36852,Exhale,68.0,5.564936515649319e-12,0.583677526294941,1.6157864405230045e-06,0.5506509696198216,8.897343701725528e-07,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36853,Hold,68.0,5.564936515649319e-12,8.716911537076989e-08,2.2339903798170447e-06,-5.993833480097529,-1.3390166332763198e-05,8,7,hbo,True,S8_D7 hbo,NDARLB144ZM4
36854,Inhale,68.0,5.564936515649319e-12,0.20526900650790703,1.680214525561257e-06,1.2789302218941494,2.1488771360058313e-06,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36858,control,68.0,5.564936515649319e-12,0.6857555245612039,1.0995003158013603e-06,-0.40635813973726803,-4.467909029695795e-07,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36915,ild_0__itd_50,68.0,5.564936515649319e-12,0.019046623098252734,1.5585125011620706e-06,2.401923894465998,3.743428416365144e-06,8,7,hbo,True,S8_D7 hbo,NDARLB144ZM4
36916,ild_0__itd_500,68.0,5.564936515649319e-12,0.18726822272324098,1.55542321856579e-06,1.3321200982278378,2.07201053070172e-06,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36917,ild_10__itd_0,68.0,5.564936515649319e-12,0.08908001754461792,1.5517040774626231e-06,-1.7249453117940807,-2.6766046737109108e-06,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36918,ild_70n__itd_0,68.0,5.564936515649319e-12,0.45595595380749143,1.5459711319699869e-06,-0.7498092960195717,-1.1591835261289961e-06,8,7,hbo,False,S8_D7 hbo,NDARLB144ZM4
36988,Exhale,71.0,1.7174161316592337e-11,0.11073149146719606,2.3963407646996296e-06,1.6150682145444604,3.870253800283538e-06,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
36989,Hold,71.0,1.7174161316592337e-11,0.07529149169627157,3.2194992227889584e-06,-1.8051470625872124,-5.8116695650193016e-06,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
36990,Inhale,71.0,1.7174161316592337e-11,0.001604441761008474,2.2607370784412396e-06,-3.281203943358991,-7.41793941667928e-06,1,1,hbo,True,S1_D1 hbo,NDARTP382XC8
36994,control,71.0,1.7174161316592337e-11,0.5419040051345092,1.5493761262300916e-06,-0.6128950704699273,-9.49604990070215e-07,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
37054,ild_0__itd_50,71.0,1.7174161316592337e-11,0.01890870645346322,2.1626834204072056e-06,2.402330541629657,5.195480432720322e-06,1,1,hbo,True,S1_D1 hbo,NDARTP382XC8
37055,ild_0__itd_500,71.0,1.7174161316592337e-11,0.058987494735702195,2.160704412644192e-06,1.9191311160437177,4.146675070878434e-06,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
37056,ild_10__itd_0,71.0,1.7174161316592337e-11,0.07905596432885088,2.166182364026793e-06,1.7818123150771612,3.859730412925898e-06,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
37057,ild_70n__itd_0,71.0,1.7174161316592337e-11,0.8511181324545403,2.1948519673359937e-06,0.18837749495681436,4.1346071540779025e-07,1,1,hbo,False,S1_D1 hbo,NDARTP382XC8
37130,Exhale,71.0,9.193238060008486e-12,0.004370123807571934,2.0865862479246083e-06,2.944478040236748,6.143907386073999e-06,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
37131,Hold,71.0,9.193238060008486e-12,0.43764924802407756,2.880079683274379e-06,-0.7805715743606516,-2.2481083326576087e-06,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
37132,Inhale,71.0,9.193238060008486e-12,7.337763695290464e-05,2.147312968230411e-06,-4.211223769317558,-9.042815411975743e-06,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
37136,control,71.0,9.193238060008486e-12,0.355876969838149,1.4171566020794757e-06,-0.9293106121341593,-1.3169786693684427e-06,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
37196,ild_0__itd_50,71.0,9.193238060008486e-12,0.04891072892821579,1.987139326772933e-06,2.0037761063410806,3.9817823029583035e-06,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
37197,ild_0__itd_500,71.0,9.193238060008486e-12,0.0654737496576947,1.9854613250605655e-06,1.8709446121044522,3.714688168663831e-06,1,2,hbo,False,S1_D2 hbo,NDARTP382XC8
37198,ild_10__itd_0,71.0,9.193238060008486e-12,0.013594076302208036,1.9896500490374064e-06,2.530908498890732,5.035622218927134e-06,1,2,hbo,True,S1_D2 hbo,NDARTP382XC8
