,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
25895,m_noise__ild_70n__itd_0__targ_r__control_0,82.0,5.943963528647877e-16,0.9932950142932804,2.575159730676853e-08,-0.008429213153984615,-0.00021706570275432807,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25896,m_speech__ild_0__itd_500__targ_l__control_0,82.0,5.943963528647877e-16,0.1345863525329906,2.557878973363753e-08,-1.511182060198291,-0.03865420816705725,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25897,m_speech__ild_0__itd_500__targ_l__control_1,82.0,5.943963528647877e-16,0.7317063777513398,2.579456222066891e-08,0.3440273316993578,0.008874034413129787,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25898,m_speech__ild_0__itd_500__targ_r__control_0,82.0,5.943963528647877e-16,0.12718809931464206,2.5907774333546302e-08,1.5409139550780595,0.03992165101557467,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25899,m_speech__ild_0__itd_500__targ_r__control_1,82.0,5.943963528647877e-16,0.7842076337800292,2.52936175329433e-08,0.27473919318697854,0.006949148073780857,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25900,m_speech__ild_0__itd_50__targ_l__control_0,82.0,5.943963528647877e-16,0.11973022870105932,2.5771501297216487e-08,1.5723066590254298,0.04052070310269599,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25901,m_speech__ild_0__itd_50__targ_r__control_0,82.0,5.943963528647877e-16,0.37996270574995594,2.576708991671347e-08,0.8827299539708021,0.022745382096142002,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25902,m_speech__ild_10__itd_0__targ_l__control_0,82.0,5.943963528647877e-16,0.07462566740245878,2.5727607634905385e-08,-1.8057588809152876,-0.046457855971434356,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25903,m_speech__ild_10__itd_0__targ_r__control_0,82.0,5.943963528647877e-16,0.595213456623894,2.558779329483381e-08,0.5333798483010979,0.013648013305958304,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25904,m_speech__ild_70n__itd_0__targ_l__control_0,82.0,5.943963528647877e-16,0.24734767204207828,2.5658908442775418e-08,-1.1651223718494126,-0.029895768263913415,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25905,m_speech__ild_70n__itd_0__targ_r__control_0,82.0,5.943963528647877e-16,0.27519733090651943,2.549906912742297e-08,-1.0985089135192898,-0.028010954722918674,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
25988,Exhale,82.0,2.2872338464913984e-16,2.9939614525780653e-24,1.04077462959626e-08,14.447879811167008,0.15036986758918625,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
25989,Hold,82.0,2.2872338464913984e-16,0.00013508357760123687,1.6010762107228e-08,4.006108575833941,0.06414085138340318,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
25990,Inhale,82.0,2.2872338464913984e-16,5.019225520429005e-19,8.778988217737118e-09,-11.626536187904868,-0.10206922420671108,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26050,m_noise__ild_0__itd_500__targ_l__control_0,82.0,2.2872338464913984e-16,2.196696856764183e-05,1.5935917036967226e-08,4.502944514013626,0.07175855019738785,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26051,m_noise__ild_0__itd_500__targ_l__control_1,82.0,2.2872338464913984e-16,1.4315439314604035e-10,1.5846722142685926e-08,7.334276812336148,0.11622424676263518,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26052,m_noise__ild_0__itd_500__targ_r__control_0,82.0,2.2872338464913984e-16,3.723720704622786e-06,1.5971225170961133e-08,4.961960513346613,0.07924858864807664,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26053,m_noise__ild_0__itd_500__targ_r__control_1,82.0,2.2872338464913984e-16,0.0011348073604229532,1.603321271957265e-08,3.373613959212538,0.054089870241774314,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26054,m_noise__ild_0__itd_50__targ_l__control_0,82.0,2.2872338464913984e-16,0.7371981651437883,1.6031612593944416e-08,0.3367067798984616,0.005397952653086647,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26055,m_noise__ild_0__itd_50__targ_r__control_0,82.0,2.2872338464913984e-16,0.45354594100704215,1.587064577092981e-08,0.7531011130657407,0.01195220099515933,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26056,m_noise__ild_10__itd_0__targ_l__control_0,82.0,2.2872338464913984e-16,0.09100270401111055,1.594417568565458e-08,1.7102405964996683,0.027268376535329392,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26057,m_noise__ild_10__itd_0__targ_r__control_0,82.0,2.2872338464913984e-16,0.07855048251084323,1.59203565634305e-08,1.7813960741559522,0.02836046068125804,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26058,m_noise__ild_70n__itd_0__targ_l__control_0,82.0,2.2872338464913984e-16,1.3736503006344536e-08,1.5876997114194295e-08,6.305261692429308,0.10010862169493996,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26059,m_noise__ild_70n__itd_0__targ_r__control_0,82.0,2.2872338464913984e-16,3.2699637879758684e-05,1.5974283545891647e-08,4.396776604290096,0.07023535616487263,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26060,m_speech__ild_0__itd_500__targ_l__control_0,82.0,2.2872338464913984e-16,0.28969002726676113,1.5867087198450066e-08,-1.0656935701974992,-0.016909452805151284,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26061,m_speech__ild_0__itd_500__targ_l__control_1,82.0,2.2872338464913984e-16,5.36895664459956e-07,1.6000935629216553e-08,5.4410461895217415,0.0870618298341314,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26062,m_speech__ild_0__itd_500__targ_r__control_0,82.0,2.2872338464913984e-16,0.0024571268590950035,1.607116359878245e-08,3.125231889620579,0.05022611298222434,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26063,m_speech__ild_0__itd_500__targ_r__control_1,82.0,2.2872338464913984e-16,0.1602260485181263,1.5690188595267178e-08,-1.4171547813878846,-0.02223542578866054,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26064,m_speech__ild_0__itd_50__targ_l__control_0,82.0,2.2872338464913984e-16,0.032383476897433774,1.5986630429982863e-08,2.1766401485022846,0.03479714163316904,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26065,m_speech__ild_0__itd_50__targ_r__control_0,82.0,2.2872338464913984e-16,0.012678031729597616,1.598389395340067e-08,2.548667034769876,0.04073762360628984,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26066,m_speech__ild_10__itd_0__targ_l__control_0,82.0,2.2872338464913984e-16,0.3025391141347917,1.595940222354299e-08,1.0375292904561073,0.01655834726509618,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26067,m_speech__ild_10__itd_0__targ_r__control_0,82.0,2.2872338464913984e-16,7.187578780075519e-05,1.58726723059585e-08,4.182385727184381,0.06638563810471564,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
26068,m_speech__ild_70n__itd_0__targ_l__control_0,82.0,2.2872338464913984e-16,0.3204510672687526,1.5916786600077594e-08,0.9995869680702366,0.01591021245899253,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26069,m_speech__ild_70n__itd_0__targ_r__control_0,82.0,2.2872338464913984e-16,0.12418378118382989,1.5817634748842716e-08,1.5533794448378773,0.024570788684805615,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
26152,Exhale,82.0,1.2334167453221137e-16,3.2089769210837785e-06,7.642867538281477e-09,4.999485350423983,0.03821040429286926,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26153,Hold,82.0,1.2334167453221137e-16,0.34309285700118397,1.1757409384580154e-08,-0.9535919599523145,-0.011211771059003525,5,5,hbo,False,S5_D5 hbo,NDARRF358KO3
26154,Inhale,82.0,1.2334167453221137e-16,1.0970703421882768e-11,6.446798582544896e-09,-7.900998137719089,-0.05093614359493728,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26214,m_noise__ild_0__itd_500__targ_l__control_0,82.0,1.2334167453221137e-16,0.00025837877944981684,1.1702447345572885e-08,3.820126143051989,0.04470482504251234,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26215,m_noise__ild_0__itd_500__targ_l__control_1,82.0,1.2334167453221137e-16,3.608054722233789e-12,1.163694759733753e-08,8.144825952942108,0.09478091280382205,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26216,m_noise__ild_0__itd_500__targ_r__control_0,82.0,1.2334167453221137e-16,1.3379594707260457e-09,1.1728375666985178e-08,6.834977540756257,0.08016318427339587,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26217,m_noise__ild_0__itd_500__targ_r__control_1,82.0,1.2334167453221137e-16,2.832576731139073e-07,1.1773895860270866e-08,5.595285660334479,0.06587831067324505,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26218,m_noise__ild_0__itd_50__targ_l__control_0,82.0,1.2334167453221137e-16,0.01160030992219294,1.1772720817387093e-08,2.5820210019358485,0.030397412400420848,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26219,m_noise__ild_0__itd_50__targ_r__control_0,82.0,1.2334167453221137e-16,1.3135442814205724e-07,1.1654515773626958e-08,5.778470295846993,0.06734527321038361,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26220,m_noise__ild_10__itd_0__targ_l__control_0,82.0,1.2334167453221137e-16,8.688245642571782e-05,1.1708512035868721e-08,4.129859629337734,0.04835451117654919,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26221,m_noise__ild_10__itd_0__targ_r__control_0,82.0,1.2334167453221137e-16,0.0009464810755603432,1.1691020602962888e-08,3.4302802652082907,0.040103477254487124,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26222,m_noise__ild_70n__itd_0__targ_l__control_0,82.0,1.2334167453221137e-16,2.1376284844478682e-05,1.1659179845355863e-08,4.51017032871811,0.05258488699571221,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26223,m_noise__ild_70n__itd_0__targ_r__control_0,82.0,1.2334167453221137e-16,2.4327858644630035e-10,1.1730621566703679e-08,7.216440886559323,0.084653337098715,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26224,m_speech__ild_0__itd_500__targ_l__control_0,82.0,1.2334167453221137e-16,0.002487312465463835,1.1651902556767643e-08,3.1212052596412643,0.036367979545010656,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26225,m_speech__ild_0__itd_500__targ_l__control_1,82.0,1.2334167453221137e-16,4.508007367877732e-06,1.1750193368002344e-08,4.913553647408448,0.057735205481102475,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26226,m_speech__ild_0__itd_500__targ_r__control_0,82.0,1.2334167453221137e-16,1.0032200608208498e-09,1.1801764866154911e-08,6.899727620785253,0.08142896302102201,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26227,m_speech__ild_0__itd_500__targ_r__control_1,82.0,1.2334167453221137e-16,1.0514023796194224e-09,1.1521998103547228e-08,6.88918807498267,0.0793772119349305,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26228,m_speech__ild_0__itd_50__targ_l__control_0,82.0,1.2334167453221137e-16,1.0853691813852999e-09,1.1739688428725122e-08,6.88204233113057,0.08079303272077001,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26229,m_speech__ild_0__itd_50__targ_r__control_0,82.0,1.2334167453221137e-16,2.1937442206321874e-07,1.1737678913173477e-08,5.656461373685753,0.06639372738909154,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26230,m_speech__ild_10__itd_0__targ_l__control_0,82.0,1.2334167453221137e-16,9.277893742265387e-06,1.1719693554791112e-08,4.728630338343327,0.055418098499272005,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26231,m_speech__ild_10__itd_0__targ_r__control_0,82.0,1.2334167453221137e-16,5.41661275952521e-10,1.1656003947756639e-08,7.037872089712708,0.0820334648614976,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26232,m_speech__ild_70n__itd_0__targ_l__control_0,82.0,1.2334167453221137e-16,1.0998416252222536e-10,1.1688399021282578e-08,7.392724770358884,0.08640911697047425,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26233,m_speech__ild_70n__itd_0__targ_r__control_0,82.0,1.2334167453221137e-16,3.978977986959489e-08,1.1615587440022423e-08,6.059036382454931,0.07037926690268238,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
26316,Exhale,82.0,6.409781780829371e-17,0.0009910894051598704,5.509637612134401e-09,3.4159551733632068,0.01882067510452701,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26317,Hold,82.0,6.409781780829371e-17,3.4106382922371466e-05,8.475753981353256e-09,-4.385456055924701,-0.03717004662605353,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26318,Inhale,82.0,6.409781780829371e-17,4.892098846605237e-07,4.647408027201107e-09,-5.463590561933592,-0.025391534634870382,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26378,m_noise__ild_0__itd_500__targ_l__control_0,82.0,6.409781780829371e-17,0.25737457462874685,8.436132606805381e-09,1.1405570975315988,0.009621890920409626,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
26379,m_noise__ild_0__itd_500__targ_l__control_1,82.0,6.409781780829371e-17,1.4305066410085343e-07,8.388914743267216e-09,5.758245952979004,0.04830543437030435,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26380,m_noise__ild_0__itd_500__targ_r__control_0,82.0,6.409781780829371e-17,0.00031306664250756405,8.454823975477826e-09,3.7640388813503383,0.03182428617867157,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26381,m_noise__ild_0__itd_500__targ_r__control_1,82.0,6.409781780829371e-17,3.249038875942738e-05,8.487638853896464e-09,4.398500621715974,0.037332884775764255,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26382,m_noise__ild_0__itd_50__targ_l__control_0,82.0,6.409781780829371e-17,0.6891482560483722,8.486791781716306e-09,-0.40142940288053436,-0.003406847757305803,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
26383,m_noise__ild_0__itd_50__targ_r__control_0,82.0,6.409781780829371e-17,0.18710098233222572,8.401579398826927e-09,1.3303197316063282,0.011176786850916694,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
26384,m_noise__ild_10__itd_0__targ_l__control_0,82.0,6.409781780829371e-17,0.009070916950594293,8.44050455824802e-09,2.672905524259466,0.022560671261278337,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26385,m_noise__ild_10__itd_0__targ_r__control_0,82.0,6.409781780829371e-17,0.5747729417910179,8.427895225933231e-09,0.5632923417764796,0.004747368838062742,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
26386,m_noise__ild_70n__itd_0__targ_l__control_0,82.0,6.409781780829371e-17,8.360475401473987e-05,8.404941663696043e-09,4.1405425820866215,0.034801018858487444,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26387,m_noise__ild_70n__itd_0__targ_r__control_0,82.0,6.409781780829371e-17,3.830730571435003e-08,8.45644301355485e-09,6.0678819212745125,0.051312697680237634,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26388,m_speech__ild_0__itd_500__targ_l__control_0,82.0,6.409781780829371e-17,0.9549347932072478,8.399695566898058e-09,-0.056684026885030145,-0.00047612856934011805,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
26389,m_speech__ild_0__itd_500__targ_l__control_1,82.0,6.409781780829371e-17,3.2863186482194514e-09,8.470552054701022e-09,6.631928704120336,0.056176097311317195,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26390,m_speech__ild_0__itd_500__targ_r__control_0,82.0,6.409781780829371e-17,8.669122703677862e-07,8.507729235191498e-09,5.3242897796507105,0.04529761581496565,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26391,m_speech__ild_0__itd_500__targ_r__control_1,82.0,6.409781780829371e-17,0.001585840108808604,8.306049241371411e-09,3.2675007640583744,0.027140022242487568,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26392,m_speech__ild_0__itd_50__targ_l__control_0,82.0,6.409781780829371e-17,3.572304059797502e-05,8.46297918911555e-09,4.372991018197609,0.03700853198119559,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26393,m_speech__ild_0__itd_50__targ_r__control_0,82.0,6.409781780829371e-17,0.008299683732887973,8.461530557118455e-09,2.7052362871916236,0.0228904395082976,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26394,m_speech__ild_10__itd_0__targ_l__control_0,82.0,6.409781780829371e-17,0.0012646207480473775,8.44856516075186e-09,3.339504958309827,0.028214025244934497,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26395,m_speech__ild_10__itd_0__targ_r__control_0,82.0,6.409781780829371e-17,8.691144351976191e-05,8.402652202995943e-09,4.129766893086742,0.034700994882055025,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26396,m_speech__ild_70n__itd_0__targ_l__control_0,82.0,6.409781780829371e-17,0.22612693471234904,8.426005363920475e-09,1.2195627944845449,0.010276042647964619,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
26397,m_speech__ild_70n__itd_0__targ_r__control_0,82.0,6.409781780829371e-17,8.610956556725706e-05,8.37351650097727e-09,4.132343322488714,0.03460224499856248,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
26480,Exhale,82.0,1.0874751909989772e-16,0.00025920547765024264,7.176473600358065e-09,3.8191969495160127,0.02740836608276972,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26481,Hold,82.0,1.0874751909989772e-16,0.005952677286186273,1.1039932019548518e-08,-2.823973731403916,-0.031176478019690004,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26482,Inhale,82.0,1.0874751909989772e-16,8.628247316024775e-11,6.053392866319665e-09,-7.4464750317255355,-0.04507643883627485,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26542,m_noise__ild_0__itd_500__targ_l__control_0,82.0,1.0874751909989772e-16,0.0005270199935763082,1.0988323952290791e-08,-3.6092787333552643,-0.03965992395622142,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26543,m_noise__ild_0__itd_500__targ_l__control_1,82.0,1.0874751909989772e-16,0.08564361490665194,1.0926821222891555e-08,1.7398143103738843,0.019010639930483797,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26544,m_noise__ild_0__itd_500__targ_r__control_0,82.0,1.0874751909989772e-16,0.00305386253073703,1.101267003878057e-08,3.0530208546225412,0.03362191129347391,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26545,m_noise__ild_0__itd_500__targ_r__control_1,82.0,1.0874751909989772e-16,0.0008125487064316008,1.1055412434061097e-08,3.477474037313507,0.03844490971124039,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26546,m_noise__ild_0__itd_50__targ_l__control_0,82.0,1.0874751909989772e-16,0.09547068182438964,1.1054309096316138e-08,-1.6866560226525549,-0.018644817013564536,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26547,m_noise__ild_0__itd_50__targ_r__control_0,82.0,1.0874751909989772e-16,0.5104171668424979,1.094331732892977e-08,0.6610753178134539,0.007234356981155724,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26548,m_noise__ild_10__itd_0__targ_l__control_0,82.0,1.0874751909989772e-16,0.29329941422573264,1.0994018554425973e-08,1.0576973894786499,0.011628344724896194,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26549,m_noise__ild_10__itd_0__targ_r__control_0,82.0,1.0874751909989772e-16,4.569196370780856e-05,1.0977594508627402e-08,-4.306418612947255,-0.047274117317340617,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26550,m_noise__ild_70n__itd_0__targ_l__control_0,82.0,1.0874751909989772e-16,0.9463919380350325,1.0947696783037147e-08,-0.06744460879535179,-0.0007383631267420716,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26551,m_noise__ild_70n__itd_0__targ_r__control_0,82.0,1.0874751909989772e-16,0.0005741572788206233,1.1014778886010767e-08,3.5834367578343036,0.03947076353954817,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26552,m_speech__ild_0__itd_500__targ_l__control_0,82.0,1.0874751909989772e-16,0.018892875771339177,1.094086357950798e-08,-2.3951398452825012,-0.026204898301079697,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26553,m_speech__ild_0__itd_500__targ_l__control_1,82.0,1.0874751909989772e-16,0.2927653494410616,1.1033156349001955e-08,1.0588762880508893,0.011682747640316293,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26554,m_speech__ild_0__itd_500__targ_r__control_0,82.0,1.0874751909989772e-16,0.07045116134010516,1.10815807778134e-08,1.8328709302403563,0.0203111072687645,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26555,m_speech__ild_0__itd_500__targ_r__control_1,82.0,1.0874751909989772e-16,0.04553597376711157,1.0818886340672452e-08,2.0306044867345383,0.02196887914484049,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26556,m_speech__ild_0__itd_50__targ_l__control_0,82.0,1.0874751909989772e-16,0.10252526395203986,1.1023292457076739e-08,1.6511874514226736,0.01820152217848732,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26557,m_speech__ild_0__itd_50__targ_r__control_0,82.0,1.0874751909989772e-16,0.00011405525497383224,1.1021405569042417e-08,4.053810008864317,0.04467868420753707,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
26558,m_speech__ild_10__itd_0__targ_l__control_0,82.0,1.0874751909989772e-16,0.3261767567294469,1.1004517738790549e-08,0.9877582351389754,0.010869803020223301,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26559,m_speech__ild_10__itd_0__targ_r__control_0,82.0,1.0874751909989772e-16,0.2184759732185136,1.0944714689580193e-08,1.240098233629037,0.01357252135412217,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26560,m_speech__ild_70n__itd_0__targ_l__control_0,82.0,1.0874751909989772e-16,0.19833767716845346,1.0975132904834626e-08,-1.296798821607465,-0.014232539417974857,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26561,m_speech__ild_70n__itd_0__targ_r__control_0,82.0,1.0874751909989772e-16,0.3030327904775731,1.0906764535489404e-08,-1.036463555078708,-0.011304463944859722,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
26644,Exhale,82.0,2.352475512529513e-16,1.5328041107940833e-10,1.0555139277563519e-08,7.319108801481678,0.07725421278728012,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26645,Hold,82.0,2.352475512529513e-16,0.017849051616800185,1.6237504179678667e-08,-2.4174087536257143,-0.03925268474098933,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26646,Inhale,82.0,2.352475512529513e-16,2.453536475084749e-12,8.903314965532032e-09,-8.229235781755893,-0.07326747809059894,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26706,m_noise__ild_0__itd_500__targ_l__control_0,82.0,2.352475512529513e-16,0.0009618761856877107,1.616159916447399e-08,3.425265801874157,0.055357772921670705,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26707,m_noise__ild_0__itd_500__targ_l__control_1,82.0,2.352475512529513e-16,0.33769148405595584,1.6071141105138713e-08,0.9643789096576696,0.015498669535928227,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26708,m_noise__ild_0__itd_500__targ_r__control_0,82.0,2.352475512529513e-16,0.009297803008722115,1.6197407327100043e-08,2.6638703133006407,0.04314779253110009,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26709,m_noise__ild_0__itd_500__targ_r__control_1,82.0,2.352475512529513e-16,0.5798693301901838,1.626027273431343e-08,0.5557876857295064,0.009037259352334655,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26710,m_noise__ild_0__itd_50__targ_l__control_0,82.0,2.352475512529513e-16,0.5214372462382846,1.625864994793996e-08,0.6438999778074177,0.010468944340657113,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26711,m_noise__ild_0__itd_50__targ_r__control_0,82.0,2.352475512529513e-16,0.22883379848936214,1.6095403536308545e-08,1.2124186329335074,0.019514367152004348,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26712,m_noise__ild_10__itd_0__targ_l__control_0,82.0,2.352475512529513e-16,0.3497879775397359,1.616997477093677e-08,0.940373529153192,0.015205816241663887,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26713,m_noise__ild_10__itd_0__targ_r__control_0,82.0,2.352475512529513e-16,0.06754309573627401,1.6145818325785722e-08,1.8525620743473228,0.029911130689652614,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26714,m_noise__ild_70n__itd_0__targ_l__control_0,82.0,2.352475512529513e-16,0.005714498324329381,1.6101844826367875e-08,2.838333381206387,0.045702403669685296,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26715,m_noise__ild_70n__itd_0__targ_r__control_0,82.0,2.352475512529513e-16,0.008176788151943589,1.6200509014289237e-08,2.7106391291224017,0.04391373364583259,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26716,m_speech__ild_0__itd_500__targ_l__control_0,82.0,2.352475512529513e-16,0.9663994310278936,1.6091794567845544e-08,-0.04225337391265749,-0.0006799326128008484,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26717,m_speech__ild_0__itd_500__targ_l__control_1,82.0,2.352475512529513e-16,0.0025935852251597682,1.6227538540522094e-08,3.1073822485700036,0.05042516519880394,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26718,m_speech__ild_0__itd_500__targ_r__control_0,82.0,2.352475512529513e-16,0.9262812734436883,1.62987610683268e-08,-0.09280951198028482,-0.0015126800606346759,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26719,m_speech__ild_0__itd_500__targ_r__control_1,82.0,2.352475512529513e-16,0.05059120449514622,1.591239075250407e-08,1.9840895535221392,0.03157160826360561,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26720,m_speech__ild_0__itd_50__targ_l__control_0,82.0,2.352475512529513e-16,4.758425537377468e-05,1.621303075314804e-08,4.2953889363408395,0.06964127292162589,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26721,m_speech__ild_0__itd_50__targ_r__control_0,82.0,2.352475512529513e-16,2.1622599896416912e-05,1.6210255522984518e-08,4.507133927151454,0.07306179263543776,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26722,m_speech__ild_10__itd_0__targ_l__control_0,82.0,2.352475512529513e-16,0.32965578598805023,1.6185416944828886e-08,0.9806379354497382,0.015872033857170207,7,6,hbo,False,S7_D6 hbo,NDARRF358KO3
26723,m_speech__ild_10__itd_0__targ_r__control_0,82.0,2.352475512529513e-16,0.016527177252955404,1.609745877083006e-08,2.4473408694431176,0.039395968744027975,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26724,m_speech__ild_70n__itd_0__targ_l__control_0,82.0,2.352475512529513e-16,2.553266347410929e-06,1.6142197805133678e-08,5.056886174210757,0.08162925690215574,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26725,m_speech__ild_70n__itd_0__targ_r__control_0,82.0,2.352475512529513e-16,0.027706662709503255,1.6041641779875997e-08,2.2413367813878127,0.03595472175508353,7,6,hbo,True,S7_D6 hbo,NDARRF358KO3
26808,Exhale,82.0,1.8257052301750854e-16,3.080214468272109e-16,9.298582367314016e-09,10.194851081704229,0.09479766250572717,7,7,hbo,True,S7_D7 hbo,NDARRF358KO3
