,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S2_D1 hbo,S2_D1 hbr,S4_D3 hbo,S4_D3 hbr,S5_D4 hbo,S5_D4 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D6 hbo,S7_D6 hbr,S7_D7 hbo,S7_D7 hbr
6000,19.0,speech,78,-0.08384355617835708,0.0669101035532934,-0.12531744533775366,0.043749339904752764,0.2533879910503476,-0.08690681594166104,-0.1026969406928087,0.0333914326541898,0.11174408064358013,-0.007696945022348116,-0.1841111376776013,0.08713903736298581,-0.05100741314639897,-0.01386315600739675,-0.14415668836900966,-0.019683893685999716,0.04814965506131268,-0.16001075507526935
6001,19.333333333333332,speech,78,-0.060407236604098975,0.0629702184374262,-0.12213770755294272,0.042089324435710285,0.2391852812039194,-0.0785414519160231,-0.10451128819139151,0.0396865144279567,0.10338210579873966,-0.0029868890136624296,-0.1788703483073052,0.08779324636996945,-0.048624970870167504,-0.015086629549278903,-0.14445524955516795,-0.021783635704477087,0.04575708922370403,-0.15930174419858167
6002,19.666666666666668,speech,78,-0.050929081670652465,0.06044661116732674,-0.12466764142464815,0.04511468908785496,0.2183300463243954,-0.06779231331458319,-0.11782107830667429,0.043822156102980354,0.08697390899465518,0.0005156069631338636,-0.17896902641511167,0.08743407303847191,-0.050733564013476444,-0.014802194928597823,-0.15053844593493132,-0.025364696974281266,0.0254692524828944,-0.159835318657129
6003,20.0,speech,78,-0.05939466148537714,0.05925465354302318,-0.13432260260156867,0.053353147512809736,0.18859103725448156,-0.05595805068560708,-0.1397238561176174,0.044769680555426974,0.06537950954479363,0.002623864943146491,-0.18068982997556207,0.08760051476518213,-0.05438648995728693,-0.012610350297603774,-0.1595536244659976,-0.029047874218713927,-0.010378113453369966,-0.16081403013274678
6004,-5.0,control,79,0.07061632331218148,-0.01866343388949037,-0.025349589553088196,0.04697575916909616,0.011353683580135828,-0.02656435825436738,-0.01840554355269495,0.00020647170084862624,-0.02645880043248072,-0.006332615824016601,0.01706560222430453,-0.013225790005002697,-0.07826678705526813,0.010666640087389722,-0.038454782674309046,-0.0038381809276088973,-0.037301388949527,0.01654565263160293
6005,-4.666666666666667,control,79,0.05500210314330455,-0.01297763930712819,-0.03681248955557735,0.044685570659174334,0.023068502824892537,-0.02290632216041473,-0.019816145614561652,-0.006345935978340441,-0.029560559124530966,-0.0006128341830833263,0.010675115420202195,-0.016547617564930284,-0.10174368622594793,0.010072994497857876,-0.03181616809872693,-0.0018382627368154953,-0.04030775094659226,0.0170176608159214
6006,-4.333333333333333,control,79,0.03689520425760207,-0.005565115079508121,-0.04855599060093446,0.04257668726171907,0.02775142889798416,-0.016588503724197446,-0.015842615644428463,-0.008907798842825372,-0.02883233859418652,0.002582992524811769,0.008381995377748752,-0.015377188690152012,-0.10925070738432317,0.010532123231042762,-0.023005447909411995,-0.0023432634685079034,-0.03883042724652576,0.01286743596505847
6007,-4.0,control,79,0.01837524932854436,0.0020438380089574755,-0.05365415908807853,0.03994339422053084,0.025206524739098624,-0.009086894709611156,-0.009367232651275773,-0.007166717537928249,-0.02617298323067204,0.004048074776706159,0.0062742910699673205,-0.009803814709128968,-0.10109816406147959,0.011787526269032574,-0.014312440648280833,-0.003385777369259811,-0.03228740591349056,0.006946143908455082
6008,-3.6666666666666665,control,79,-0.0007169274112215446,0.007710650145185844,-0.047941834094356706,0.03642145921759091,0.015235141899331435,-0.0027174704408577145,-0.003474923829884456,-0.0026667501039608806,-0.022021360812956102,0.005477360240314271,0.0015569915170470022,-0.0012499190517411916,-0.0796112770363333,0.013362548510719042,-0.006517951591616899,-0.003022408287814142,-0.02001954519842981,0.002315297276601335
6009,-3.3333333333333335,control,79,-0.01980958999205086,0.009924850723944948,-0.031474560634982114,0.03150219301776228,0.00022418981501858253,0.0008664722249223473,-0.001005485305454944,0.0018489396909664758,-0.01667755174117237,0.007803214298933388,-0.0065199781831280276,0.007940736409340041,-0.04850790987830907,0.014636631197193259,-9.071956250839664e-05,-0.0006896252633433815,-0.003938299016402096,0.0003741119989279639
6010,-3.0,control,79,-0.03499895406913385,0.008735731145267385,-0.008095367343140536,0.0243849208908297,-0.01403991571417127,0.0017505295548845793,-0.0036510948287225642,0.004128287534527994,-0.011800217464201113,0.01046111286661824,-0.01650709144768504,0.01537514383345127,-0.01248814578620756,0.014754075498828505,0.0035704236339790386,0.0023237034587075254,0.011738797678200304,0.0002532561321293026
6011,-2.6666666666666665,control,79,-0.040798912089743025,0.005579882651188795,0.016249642267736564,0.014515505004977404,-0.02120005063705933,0.0015332798840110946,-0.010880819859441062,0.003673031599661037,-0.0101411724557474,0.012119709322640072,-0.02534248405829458,0.0193191975563467,0.0231704410807458,0.012729337433939617,0.002427807110634826,0.0038241337192975477,0.02342776783597884,-0.00014574140769515575
6012,-2.3333333333333335,control,79,-0.03517871142158779,0.0022048980306209683,0.03551727665876227,0.0022988092349446538,-0.01892209015103836,0.0019652278670873797,-0.01942724740893025,0.001601331174601102,-0.012783294913143058,0.012027253037171878,-0.029495331146965852,0.019024395522837058,0.05353872748540687,0.00803113195381136,-0.0036016388909502475,0.0027239419148963762,0.030842221761515163,-0.0022553340884154
6013,-2.0,control,79,-0.022562520522833952,-0.00029923420315891683,0.04536173102888587,-0.010809692277445222,-0.011065789080426946,0.003606015273957409,-0.024133868625001307,-0.0003233706449836729,-0.01646114673649727,0.010647374439603743,-0.026427960988055294,0.014871231457046278,0.07520341070382336,0.001200093002696957,-0.010597363076567482,0.00028956666550404434,0.036446421356764375,-0.005634242472358062
6014,-1.6666666666666667,control,79,-0.011204325520814289,-0.0016324541990425287,0.04453747314199857,-0.02314247883371791,-0.00472637809440032,0.005809106757074591,-0.02059476795955681,-0.0006714098661081073,-0.015022847477782979,0.008736508408837482,-0.016056150861912654,0.008309117774328283,0.08665216197278422,-0.006282370587702946,-0.0127801327251153,-0.0010427319040689845,0.04152720984721179,-0.008564923013354172
6015,-1.3333333333333333,control,79,-0.006793571794390425,-0.0018260483279515908,0.03551217786055568,-0.03388885469471229,-0.0043393371614472605,0.007928792766709982,-0.007977391858372398,0.0009138973406224704,-0.004264099583177346,0.005751711699273299,-0.0013670426808495384,0.0013748404536348404,0.08771058461612871,-0.012894686383025716,-0.006997542193590042,-0.00015326750045766813,0.04298520871562851,-0.009735537997513767
6016,-1.0,control,79,-0.008059503796592364,-0.0009624345423663845,0.023650809102790753,-0.04322276262618568,-0.008456040992073859,0.010100064022866725,0.010669714092133306,0.003468808618812522,0.015336178346794158,-0.00020292988339453555,0.012696459686675337,-0.004135912649000611,0.0790883397400464,-0.01788371984577441,0.005864338892756302,0.0018826465306502835,0.035058649711192706,-0.0091755686276258
6017,-0.6666666666666666,control,79,-0.008632663935443206,0.0006347876302820802,0.015042413368462054,-0.0514113072913553,-0.011805948394510296,0.012646448732545635,0.03079527189911206,0.005204010228189183,0.04039751599308882,-0.010425872836000756,0.02166916286401569,-0.0074144417979235796,0.06265493117032227,-0.021339859780787257,0.02344449090192326,0.0031751297178746222,0.014540220204348102,-0.007818631340331735
6018,-0.3333333333333333,control,79,-0.002868004665996646,0.002219136886300427,0.01407003156594211,-0.05812124772454746,-0.009439818326393068,0.015155664451230061,0.048981560290866824,0.004459188406183257,0.06787968600198757,-0.023968769651038672,0.023645457379280747,-0.008849691590733818,0.041802876005893705,-0.023756938354981882,0.044398458476881515,0.0025199069518360975,-0.015793384636756547,-0.006659776017878129
6019,0.0,control,79,0.010734805178175436,0.00287258432689812,0.02194243587502402,-0.0627079552286615,0.001155896795059754,0.016501947754158672,0.06413059085621212,0.0005780166797340591,0.09658299222467724,-0.038112289237376355,0.01975096382764942,-0.009610286948371264,0.021145204652717416,-0.025615526730239424,0.06846866835490235,-0.0004255115008902661,-0.04808829520311549,-0.006329803763524318
6020,0.3333333333333333,control,79,0.030877170060534323,0.0019257218171202706,0.03673446303348452,-0.06494846043862523,0.020288393638251502,0.015617853122065267,0.07737662067310946,-0.005651322159097716,0.12677396360205723,-0.05011586955179156,0.01309926869515193,-0.010951778575169237,0.005635020162386887,-0.027204876495137104,0.09549135618622012,-0.005658417006004598,-0.07279911411208992,-0.006998278814514396
6021,0.6666666666666666,control,79,0.056008512478427565,-0.0009007111470105153,0.0546826325122965,-0.06539216401666219,0.04662803004495992,0.012058148871055326,0.09134962812856735,-0.012212159514124472,0.15912168986032102,-0.058489087645930554,0.007194287931203683,-0.013696321989704907,-0.00041999107416543083,-0.028596426263302506,0.12491727900360113,-0.013099559637201691,-0.08191375742344335,-0.008373787532162308
6022,1.0,control,79,0.08474163741605388,-0.005633365903469345,0.07196488617429955,-0.0651615192022985,0.07721346679766497,0.0059990009069770785,0.1090457596367441,-0.01670604181619179,0.19374551891179254,-0.06319857046408582,0.004792876201824005,-0.01804211903995557,0.005854124131158599,-0.029673418899563465,0.1559079523131986,-0.022474154574129494,-0.07098137347354862,-0.009810341556646163
6023,1.3333333333333333,control,79,0.11484943381721079,-0.012182341720396409,0.08618104002726587,-0.0654307370071902,0.1075566532119147,-0.0020017435029006606,0.13264294024062986,-0.017388105022374156,0.2298287853503539,-0.065255048959129,0.00766460018457834,-0.023584440010499683,0.025473274225654575,-0.030203679424541413,0.18760633316870134,-0.033103862644729136,-0.039867955179531324,-0.010517729027518035
6024,1.6666666666666667,control,79,0.14307157245215604,-0.02032452584421558,0.0971080971222248,-0.06686351936630693,0.13251960511253455,-0.011152205796086003,0.1628048231656895,-0.01383829627832423,0.26587405747489906,-0.06620718372196675,0.016910515188919607,-0.029435028331718172,0.057581966353940736,-0.029964455466512194,0.219426389420663,-0.04388961383487923,0.007651553720340311,-0.009858672884519169
6025,2.0,control,79,0.1663831066933705,-0.029604352345697877,0.10660082668741312,-0.06937261507072173,0.14781636647684995,-0.020485833673410534,0.19862412061535928,-0.006984074208153946,0.30016818485010216,-0.06775950960745347,0.03321024865731074,-0.03440371916766505,0.09977177091682676,-0.028898886167465096,0.2512817390342541,-0.05357028722214163,0.06514504828316733,-0.007753340250512733
6026,2.3333333333333335,control,79,0.18347408181465788,-0.03936901314000746,0.1176089699631234,-0.07237167316043829,0.15146449752909644,-0.02901872458811761,0.23785614142624736,0.0013719791069706797,0.3311101646918894,-0.07146210717571957,0.056647094039142545,-0.03716878556143947,0.1486679747572671,-0.027226223113619184,0.28356715072088706,-0.06110809440728719,0.12509842031475302,-0.005023507721536947
6027,2.6666666666666665,control,79,0.19493419633322687,-0.04907057197135998,0.1326068344861386,-0.07525262990147887,0.14451309230560203,-0.03605955141906072,0.2772425651562274,0.009043343405375524,0.35754753178091725,-0.07834009834988633,0.08626699439317871,-0.03647408126699981,0.20074142215422597,-0.025410108179004555,0.3167613843710218,-0.06592549572983995,0.1803172866405945,-0.0033016163701289156
6028,3.0,control,79,0.20248950299625396,-0.05855224716620081,0.1522424467814046,-0.07769512834539608,0.13075107063103122,-0.04145584921703442,0.31312200999792505,0.013762948794952745,0.3792398589798603,-0.08852016857631044,0.1198962067814733,-0.03151848549224633,0.2532214580929048,-0.02397980761579249,0.35093189888260146,-0.06785569849968352,0.22503804536153524,-0.00435959660990846
6029,3.3333333333333335,control,79,0.20880745702084824,-0.0679250879122508,0.1749159601343397,-0.07967206988302847,0.11535560462939448,-0.04554025171473859,0.3423827496825971,0.013685002315827716,0.39705043743337903,-0.10113048638512497,0.15453585620330768,-0.02236017748839137,0.3048052403021345,-0.023310991316770426,0.3856209736405004,-0.06696164834957337,0.25603223867338176,-0.009179236148336937
6030,3.6666666666666665,control,79,0.2175280173612852,-0.07726679016997688,0.19728092088922158,-0.08130476315951267,0.10261864005084166,-0.04884571325853893,0.36340493105332095,0.008305290811528294,0.4123777974659317,-0.11466256077081255,0.1871440233727153,-0.009876555197739714,0.35571543825109797,-0.023481852089944764,0.4201415793779769,-0.063482428765995,0.27377404918129244,-0.017257305101893022
6031,4.0,control,79,0.2319978826377206,-0.086664563472467,0.2152985616266344,-0.08276252765617621,0.09375010525022355,-0.0518438895639375,0.3767343306897175,-0.000879151018421199,0.42609260087747913,-0.127645104166744,0.21551162376607155,0.0046733745169366524,0.4069643517830441,-0.024246087991198914,0.453915773371297,-0.05801271590404211,0.2830231897211603,-0.026547669711241777
6032,4.333333333333333,control,79,0.25336015724566474,-0.0964272015195171,0.22563732302801717,-0.0841561517421498,0.08649323682079252,-0.054793786275969654,0.3853803136460903,-0.010826678573170026,0.4380562769888802,-0.13920199792863777,0.23893540033517024,0.01987426292774282,0.459270519954215,-0.025091665736832008,0.4865958466543521,-0.05174543647623613,0.29173228794908357,-0.03421519181569945
6033,4.666666666666667,control,79,0.2798681195285504,-0.10690351522259021,0.2271589229225918,-0.08525033561567816,0.07716680023262017,-0.05762547800386374,0.3941079886247403,-0.018366975599845934,0.4479795930575198,-0.14910449693208225,0.2581270126679748,0.03395537416606667,0.5121961454185542,-0.025338693886384142,0.517914234622719,-0.04635581253918088,0.30792645994586526,-0.03784978147075546
6034,5.0,control,79,0.3076774019898345,-0.11793903643135888,0.22172170982907133,-0.08520021102143033,0.06353660952634488,-0.05988592234946297,0.40719875208823075,-0.021521388589865183,0.4568224645327659,-0.15734133739752304,0.2741227323771451,0.04476444368230867,0.563730697731848,-0.02426858402726352,0.5473395351419834,-0.04331840252107643,0.33611651645107565,-0.03634357656116809
6035,5.333333333333333,control,79,0.33243148453067617,-0.12849100550101317,0.2132906217951874,-0.08279948795220156,0.046148085823238934,-0.06088815685424611,0.42590488753286154,-0.01989891415630012,0.46680631061809796,-0.16368650239272484,0.28707985376030976,0.05038974600115859,0.6103199821823377,-0.021299573569334467,0.5737009671039256,-0.0431249269559374,0.3757088568611609,-0.029924210157509935
6036,5.666666666666667,control,79,0.35086829818790666,-0.13678475694277506,0.20543773602169652,-0.07712783708639553,0.02722742116061058,-0.06007022724918195,0.4477074279551983,-0.014283101748965833,0.47935581458867615,-0.16773420540027512,0.29608447750093914,0.050003985064783874,0.6473552425084931,-0.016179419145651963,0.5949278001218758,-0.04507032973438025,0.4219859630161743,-0.01960256421165546
6037,6.0,control,79,0.36107625408115224,-0.14103675254622788,0.19911576733628877,-0.06784162182830054,0.008362109824661196,-0.05734473140527691,0.4676624548742889,-0.006126656485103073,0.49288260620940494,-0.16935262213384636,0.2997623774504062,0.044275934074929996,0.6701362240077865,-0.009104058120764768,0.6080582447577876,-0.047708435070298205,0.467862256649649,-0.006663438773850722
6038,6.333333333333333,control,79,0.36113802171624726,-0.14032023298255814,0.19255822713562848,-0.05489232119699366,-0.011003309310542282,-0.053190851159293596,0.48037876423642417,0.002683113368516503,0.5028050367827204,-0.16904822052032992,0.2966662596351636,0.03525481917138167,0.6751550873291603,-0.0006794274604548322,0.6097900185583914,-0.04959352146087432,0.5051102100162285,0.007491007777869335
6039,6.666666666666667,control,79,0.348363920355188,-0.13491369410555462,0.18300056413230517,-0.03829538061306009,-0.03308087141335466,-0.04841546765844795,0.48166729915245815,0.010082390789927365,0.5038974244104837,-0.16785426563482875,0.2853284638551478,0.025867358316077865,0.661290913949866,0.008262581217087419,0.5977306620249876,-0.04991744542494887,0.5257965166968677,0.02130172173985306
6040,7.0,control,79,0.3208233926297283,-0.12589802922918567,0.1684685498083878,-0.01834715431680784,-0.05976729118814733,-0.043719248200649714,0.4697620237300404,0.01431388551607687,0.4929648794086006,-0.16687120196181843,0.26469354148465885,0.019030930126270693,0.6303180907790781,0.01688238869055663,0.571831543046779,-0.048790973726289315,0.5245864800486135,0.033079078885224156
6041,7.333333333333333,control,79,0.27965974923934345,-0.11445609916711531,0.14848341810036625,0.003998319808499645,-0.09091995922600137,-0.03934994962519275,0.4458219551796202,0.014343123089305332,0.4699751647646172,-0.16685944806283248,0.23506053671941288,0.0165129326566081,0.5862855184919334,0.024465599144632942,0.5349537729426873,-0.04705614100742936,0.500766623754403,0.04123422575219682
6042,7.666666666666667,control,79,0.22947664545861834,-0.10147120247216192,0.12380736781217473,0.027002850125240258,-0.12434634523794304,-0.03511992835434659,0.41331012836328385,0.009982953967801729,0.4373872609301738,-0.16811226164713236,0.19877440389053042,0.018062623062501063,0.534039450457611,0.030454021864182657,0.49209063720939433,-0.045735601414783854,0.45853023857003594,0.044720203687917376
6043,8.0,control,79,0.1762757906993017,-0.08756092032206182,0.09594995160705944,0.04840564050405953,-0.1574046318164711,-0.030797066056986663,0.3765776699363903,0.0018122392284129808,0.39869647897326604,-0.17055183162182996,0.15990373555564233,0.02150713094833974,0.47785159225379187,0.034464038260757765,0.4487928028969114,-0.04542653252904734,0.4054832897257373,0.04352286260606538
6044,8.333333333333334,control,79,0.12484790972735989,-0.07327225719641153,0.06687103389956882,0.06601218815940164,-0.18876454084922892,-0.02652163702386385,0.33957750221033156,-0.009031665617992535,0.35723778719729066,-0.17387564878849984,0.12293699963856049,0.023958866959974495,0.420895034043183,0.0363636776052987,0.4096008235459742,-0.045941068204478436,0.35033778492988965,0.0389355433760632
6045,8.666666666666666,control,79,0.07758560597379405,-0.05919310539384752,0.03881159032191204,0.07841503225416571,-0.218931845363507,-0.022877571389850117,0.305237114070589,-0.0210855805935401,0.3156501544997433,-0.1776365854528365,0.0912886537275795,0.023379267763936187,0.3655038701436622,0.0363628816026335,0.3770426472112143,-0.04634721693782323,0.3007818718271383,0.03335571694903195
6046,9.0,control,79,0.03501486406939006,-0.04592883445114743,0.014034836195813468,0.08550026306260174,-0.2492893383653035,-0.020574462295548837,0.27534198190617787,-0.03265595558848059,0.2758976425418544,-0.181257077380884,0.06639053558195383,0.01951263698905454,0.31365301933875445,0.03500861542889973,0.35149596404221234,-0.04544012116361171,0.2620581260483984,0.029464251986491007
6047,9.333333333333334,control,79,-0.0030544550691819633,-0.03396858717135956,-0.005667912847758315,0.08844786393998053,-0.28057116658739595,-0.019983766392120968,0.2506126849820094,-0.04185968917908495,0.23946074254355088,-0.18405695154901502,0.04758052593004628,0.013846787241715402,0.2671050853591227,0.033046931453503126,0.3317652270999066,-0.04245730683374814,0.23626461194289006,0.02907806890412774
6048,9.666666666666666,control,79,-0.03698101542789436,-0.02351826898086634,-0.019669773803544236,0.08923791467995704,-0.31204859496889414,-0.020842014066298865,0.23077923634426742,-0.04685959091176163,0.20733460442051185,-0.18536365041463287,0.03265735653851027,0.00889916873712939,0.22704575956623252,0.03122399363569778,0.3158485327851224,-0.03756232276673819,0.22231661640240089,0.03244283946282931
6049,10.0,control,79,-0.06758079169689048,-0.014429518832326467,-0.029023489402063788,0.08987177925784352,-0.3419489359164555,-0.022306290383914955,0.21469477583523983,-0.04632510609680922,0.17985328337037257,-0.18467824515733788,0.01888485554741793,0.007197053185365652,0.19354424723765568,0.030118441773197044,0.3015481107708558,-0.03175251850339502,0.21666638328812826,0.038467829690856215
6050,10.333333333333334,control,79,-0.09639378507256252,-0.006285593969674041,-0.03629222279608,0.09155881053898768,-0.36843795882835617,-0.023289321278078767,0.20077642286497974,-0.03995011823257419,0.15666545044901672,-0.18180047957680603,0.004085362336628379,0.01020402222274582,0.16538215059413425,0.030038086496041012,0.2869810244200687,-0.026401302729937823,0.2146568444659886,0.04551930112129992
6051,10.666666666666666,control,79,-0.125153434507996,0.0013970524523854468,-0.044641148364224,0.09426435728946207,-0.3902293190158561,-0.022848269987376112,0.18780694163414366,-0.028866550290991454,0.13702481802547828,-0.17687240368126067,-0.012611905388371814,0.017575594865124968,0.14049667932890966,0.030976536594211727,0.27105816944553035,-0.022843679919674332,0.21201586869959388,0.05204575476644665
6052,11.0,control,79,-0.15470048762698976,0.008888849729379478,-0.05669248005199272,0.09698592238997929,-0.4066434343612924,-0.020472013967887233,0.17553579371230346,-0.015726798764722723,0.12019842286056515,-0.17038516458350927,-0.030717636850268508,0.02722522093913308,0.11683738037800306,0.032633043449051616,0.2537448883739397,-0.022072881270028585,0.20598143858736082,0.05684307004891351
6053,11.333333333333334,control,79,-0.18416742852531917,0.015937709331383255,-0.07359401348590994,0.0985516637593299,-0.41750073095904866,-0.016231681596978655,0.16448181055596195,-0.004100347188388671,0.10573441337578302,-0.16316187479285985,-0.049090346835001644,0.036290712517670576,0.09323844095935276,0.03449848146735475,0.23599336398727805,-0.024427073353883198,0.19584598622985308,0.05923157862246563
6054,11.666666666666666,control,79,-0.21101042758995758,0.02163568669498145,-0.09446508126875205,0.09824964350602905,-0.4230519469018237,-0.010780027953742118,0.15512470247230856,0.0028510902943342338,0.09355082821000366,-0.15624610107348216,-0.0668643204200586,0.042357497084020375,0.06996482026245039,0.03598912175875093,0.21957342078481407,-0.029371195568588387,0.18302049085406683,0.05923264766725938
6055,12.0,control,79,-0.23186183441947167,0.024729860017944107,-0.11647162324506344,0.09595518572568637,-0.4238073114131614,-0.0051600143201849845,0.1473560129545271,0.003714892548434857,0.083932815884416,-0.15064892298079988,-0.08375301296560654,0.04404873767890225,0.04873297369769863,0.03660143121446271,0.20695289862378144,-0.03563295751025257,0.17070664767029528,0.05751807859792443
6056,12.333333333333334,control,79,-0.24375140174235835,0.024323167896594323,-0.1357191974288871,0.09202840841682462,-0.4202487133166862,-0.0004613826999907963,0.1406807661296706,-0.0006953868783835288,0.07748885438676227,-0.14703842664640174,-0.09955759164413311,0.040854026103355985,0.03222303514856913,0.036068880012775736,0.20093705738593828,-0.04170141382328121,0.16302601222727897,0.05504363327195606
6057,12.666666666666666,control,79,-0.2453275518990124,0.020464635040586158,-0.1485923239823975,0.08723213959388405,-0.41280988606993624,0.0024738299234227804,0.13476211760039544,-0.007947242627508858,0.0750479508643134,-0.14554308443573555,-0.1135755408514799,0.03291786292807605,0.023324710508951248,0.0344816635580316,0.2037120485183732,-0.046343900251744716,0.16353406426365008,0.052662298871208595
6058,13.0,control,79,-0.2378450799679494,0.014163630114510863,-0.1529096126898229,0.08264528155110226,-0.402342892638306,0.003134024362772182,0.12968161504908868,-0.015249116688991657,0.07737673016506778,-0.1457794480675323,-0.1245439262892112,0.021241715182402178,0.02438114662040445,0.032289477555916865,0.2155461211921696,-0.048827608398761546,0.17356142355490134,0.051008578541608694
6059,13.333333333333334,control,79,-0.22532767813080767,0.006903588162108985,-0.14855185357088382,0.07951287476835307,-0.3904807863831648,0.0013122630821361032,0.125742147307059,-0.020632376443740733,0.08464654623704088,-0.14706945069820337,-0.1310464173018738,0.007899257346683276,0.0365703014035446,0.03013768295377435,0.23414779781717698,-0.0489068539159795,0.1913234199877914,0.05049814039784439
6060,13.666666666666666,control,79,-0.2131475296121551,9.947901264090488e-05,-0.137408800434419,0.07894641894731384,-0.3790855539320396,-0.0028416639330514477,0.1231123531157568,-0.02340295270865115,0.09593675501072398,-0.14871698763220279,-0.13194775604746412,-0.004277099800741337,0.05952886771417008,0.02859845449436961,0.25553476922060947,-0.046826925436491446,0.212609369120577,0.05113025594519464
6061,14.0,control,79,-0.2051604949318621,-0.005195176857241949,-0.12257712542776228,0.0813963072682618,-0.3689065937879318,-0.008732988162609335,0.12179149412207767,-0.023826069618825944,0.10927721418994416,-0.1502132278807368,-0.126588676549585,-0.012562988192607673,0.091323759482646,0.02791979139767116,0.2759821231608206,-0.04339121503897951,0.2328717638044546,0.05221714405103866
6062,14.333333333333334,control,79,-0.20098598031960307,-0.008355952171035299,-0.10709014447473783,0.08609532241546063,-0.35859965059179505,-0.015414136241314947,0.12207606258384557,-0.022590011992354775,0.12240368223560295,-0.1513068450855349,-0.11471930291007554,-0.015397435269040638,0.12875931296603793,0.027871469485188916,0.2935882850138088,-0.039929962867745535,0.24947235525168546,0.0524682860723857
6063,14.666666666666666,control,79,-0.19562050301678133,-0.009292930166141066,-0.09280706553128595,0.09090883652368736,-0.3452361409384743,-0.02195960856976754,0.12510358141216527,-0.02050544070826631,0.1338100863088685,-0.15196470096555467,-0.09635192362436244,-0.013077941197049246,0.1678995434019933,0.027722986962045674,0.30845793665519755,-0.038066296035063805,0.262767995619092,0.050528864789968264
6064,15.0,control,79,-0.18242708673674887,-0.008784042381373668,-0.07999475262838876,0.09287984162883392,-0.326312725673714,-0.02794739958768562,0.13277013730878445,-0.018420950301821865,0.1433610502536944,-0.1522999004641304,-0.0718188019936826,-0.007570487806533282,0.2047420923041334,0.02639928522618801,0.32175717623891475,-0.03930433260701706,0.2755799078300797,0.045625785437430226
6065,15.333333333333334,control,79,-0.15775861709366115,-0.008716994518880567,-0.06763497755513113,0.0893365351609045,-0.30179212428234575,-0.03365980617237742,0.1468547584777843,-0.017051780671389894,0.15203932056141928,-0.15252193902821284,-0.041994943763808155,-0.0014953433648185013,0.23612731376356869,0.022830947567072123,0.3346643567143878,-0.044542221283447016,0.29160597494236284,0.03793152411466119
6066,15.666666666666666,control,79,-0.12310459702386238,-0.011612905413581252,-0.054103584228053225,0.07899173860853582,-0.27434805509972326,-0.0397206233614778,0.16809334841254744,-0.01660035141099516,0.16112845793079542,-0.15290097769842256,-0.008269672624908915,0.0029532246501089263,0.2608083643447398,0.01638089573652968,0.34802891879334275,-0.0537109164222141,0.3138329136262364,0.028479930917393828
6067,16.0,control,79,-0.08262300588248075,-0.019435119091418034,-0.03793380364148587,0.06236140418854999,-0.24777766245056515,-0.04638822046577509,0.1959105768511635,-0.01649275149271241,0.17141863109151148,-0.1537010090676553,0.027793682362135228,0.0045299378650711635,0.2799408641607944,0.007115033209796755,0.3625533898587015,-0.06575213809376204,0.3435765590196663,0.018726537061508397
6068,16.333333333333332,control,79,-0.039302778055703765,-0.0325680761814575,-0.018509269795376898,0.04138017898319976,-0.22545704728585278,-0.05313457839162814,0.22851755140162236,-0.015678602556418272,0.1827280455376313,-0.15505923080517336,0.06454150755567029,0.0029458830799554943,0.29607278403287046,-0.004238844032738606,0.3786556502022724,-0.07896044150639221,0.3799789931945105,0.010021357216487555
6069,16.666666666666668,control,79,0.0057316126155032045,-0.049705282785621877,0.0035533032939000205,0.018765036461334636,-0.21002279552518183,-0.058879972853179835,0.26277895279347946,-0.0134666151967042,0.19383595469935974,-0.1568524563086499,0.09967643957877757,-0.001398254633299362,0.3109212822508039,-0.016588305082347814,0.3957926944655957,-0.091491730987364,0.41970168742409913,0.0032347717260782856
6070,17.0,control,79,0.050909011630854734,-0.06848234680539,0.026518453532217632,-0.0024489195069611384,-0.20350826489018,-0.06263930774240878,0.29406061967444164,-0.010258401202636849,0.2028909255917044,-0.15864744410648146,0.1296037440228122,-0.007807788967399258,0.32358933736754847,-0.02883550501377743,0.4120327739067919,-0.1018214700002051,0.45712477490011166,-0.0014016929676151243
6071,17.333333333333332,control,79,0.09242501383284088,-0.08628991589437875,0.048045777841833295,-0.019371040559705503,-0.20685189678639607,-0.06409917029392802,0.31689500426042655,-0.007508914447663019,0.20814029196950354,-0.15982753604896785,0.1497856880549896,-0.015550886823885642,0.3307687435814916,-0.040109143113727874,0.42457585172140255,-0.10907432551390088,0.4855814572257935,-0.004280610401039811
6072,17.666666666666668,control,79,0.12498374512011856,-0.10095963949357682,0.0658293501598454,-0.02991124648013354,-0.21888604314780746,-0.0638358676540159,0.32683926322749207,-0.006909307869624447,0.20858999382256468,-0.1598782021721551,0.1565827256287459,-0.023849816402625387,0.32894627229870044,-0.04979968104042013,0.4308626836054861,-0.11319013886653317,0.49951272428212595,-0.006195078577631109
6073,18.0,control,79,0.14416032880335608,-0.11123105181198827,0.07812049450714607,-0.0333562623435307,-0.2356918619864387,-0.0631170217024529,0.32263154975518005,-0.009462138929978086,0.20434783951094213,-0.15864845829333363,0.14944814005253312,-0.031899546581870296,0.3169043834425875,-0.05751757553665264,0.42940737651982064,-0.11485709892007612,0.4965043280798596,-0.007893687682064924
