,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
19386,ild_0__itd_50,70.0,0.020041668035027327,0.07829801868779018,0.41648580429038473,-1.7868089196061614,-0.7441805499954056,3,3,hbo,False,S3_D3 hbo,NDARXL287BE1
19387,ild_0__itd_500,70.0,0.020041668035027327,0.012526022925568104,0.42788142659568346,-2.563093719183791,-1.0967001970627965,3,3,hbo,True,S3_D3 hbo,NDARXL287BE1
19388,ild_10__itd_0,70.0,0.020041668035027327,0.030075279388710473,0.4149450453735562,-2.2141774102775957,-0.9187619459727402,3,3,hbo,True,S3_D3 hbo,NDARXL287BE1
19389,ild_70n__itd_0,70.0,0.020041668035027327,0.21862818470244486,0.4143937592098514,1.2413282408287507,0.5143986761303777,3,3,hbo,False,S3_D3 hbo,NDARXL287BE1
19460,Exhale,70.0,0.00569110227888095,0.000465080238058169,0.24865703257232116,-3.673037947862004,-0.913326716640894,4,3,hbo,True,S4_D3 hbo,NDARXL287BE1
19461,Hold,70.0,0.00569110227888095,0.010230830253624106,0.6341568907734058,2.6393911009282314,1.6737880540996437,4,3,hbo,True,S4_D3 hbo,NDARXL287BE1
19462,Inhale,70.0,0.00569110227888095,7.377824642370537e-14,0.2555071326561451,9.302911114360784,2.376960144185307,4,3,hbo,True,S4_D3 hbo,NDARXL287BE1
19466,control,70.0,0.00569110227888095,0.008160454601131321,0.22177148407886807,2.7229854697205216,0.6038805287451138,4,3,hbo,True,S4_D3 hbo,NDARXL287BE1
19526,ild_0__itd_50,70.0,0.00569110227888095,5.9085197997666535e-06,0.2219378969842642,4.902413856791274,1.0880314215227709,4,3,hbo,True,S4_D3 hbo,NDARXL287BE1
19527,ild_0__itd_500,70.0,0.00569110227888095,0.7008253969485512,0.22801042196161397,0.38578565639153584,0.08796315030057231,4,3,hbo,False,S4_D3 hbo,NDARXL287BE1
19528,ild_10__itd_0,70.0,0.00569110227888095,0.544391216675312,0.22111685388930613,0.6091588180676433,0.1346952813700455,4,3,hbo,False,S4_D3 hbo,NDARXL287BE1
19529,ild_70n__itd_0,70.0,0.00569110227888095,0.07448922859892461,0.2208230832720395,1.8106316668965718,0.39982926735409335,4,3,hbo,False,S4_D3 hbo,NDARXL287BE1
19600,Exhale,70.0,0.006153517643531058,3.5017084025056966e-05,0.25856174867987264,4.4219818786023275,1.143355367162126,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19601,Hold,70.0,0.006153517643531058,6.32617859493424e-06,0.659417161539853,4.884365723213017,3.220834581123679,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19602,Inhale,70.0,0.006153517643531058,0.1843731555565375,0.26568470771297586,1.3406365816392876,0.35618663834215725,5,4,hbo,False,S5_D4 hbo,NDARXL287BE1
19606,control,70.0,0.006153517643531058,6.003137685863203e-07,0.23060527240099282,-5.4924987758551636,-1.2665991763681996,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19666,ild_0__itd_50,70.0,0.006153517643531058,0.001707121239228549,0.23077831400523383,-3.2628224509710657,-0.7529886641335273,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19667,ild_0__itd_500,70.0,0.006153517643531058,7.939665892653527e-06,0.2370927249060761,-4.824130979904404,-1.1437663593293543,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19668,ild_10__itd_0,70.0,0.006153517643531058,3.3942615103754903e-10,0.22992456643100365,-7.30960315920693,-1.6806573371633482,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19669,ild_70n__itd_0,70.0,0.006153517643531058,0.00310948499158269,0.2296190940953715,-3.0629569010456343,-0.703313388871265,5,4,hbo,True,S5_D4 hbo,NDARXL287BE1
19740,Exhale,70.0,0.0062670677669645234,0.019506870423735504,0.26093644822214473,2.390758101201023,0.6238359274857138,5,5,hbo,True,S5_D5 hbo,NDARXL287BE1
19741,Hold,70.0,0.0062670677669645234,0.0786863277100621,0.6654734233019662,1.7844347195961499,1.187493881508534,5,5,hbo,False,S5_D5 hbo,NDARXL287BE1
19742,Inhale,70.0,0.0062670677669645234,9.7773409688807e-08,0.26812482639648555,5.945432203038323,1.594117977291725,5,5,hbo,True,S5_D5 hbo,NDARXL287BE1
19746,control,70.0,0.0062670677669645234,0.009083156174028283,0.23272321226492132,-2.683588796839657,-0.6245334051986803,5,5,hbo,True,S5_D5 hbo,NDARXL287BE1
19806,ild_0__itd_50,70.0,0.0062670677669645234,0.00300932262915375,0.23289784312906053,-3.07407455305315,-0.7159453330240093,5,5,hbo,True,S5_D5 hbo,NDARXL287BE1
19807,ild_0__itd_500,70.0,0.0062670677669645234,0.00015501278647193323,0.2392702472510676,-4.000226805739482,-0.9571352568696343,5,5,hbo,True,S5_D5 hbo,NDARXL287BE1
19808,ild_10__itd_0,70.0,0.0062670677669645234,3.998645940669334e-09,0.23203625451111798,-6.721868967424643,-1.5597172985157304,5,5,hbo,True,S5_D5 hbo,NDARXL287BE1
19809,ild_70n__itd_0,70.0,0.0062670677669645234,0.1303000392625234,0.2317279766366956,-1.5309043059330965,-0.3547533572382813,5,5,hbo,False,S5_D5 hbo,NDARXL287BE1
19880,Exhale,70.0,0.0030393514730540925,2.8091859079139796e-08,0.18171593530544128,6.2510005186188655,1.1359064058356256,6,4,hbo,True,S6_D4 hbo,NDARXL287BE1
19881,Hold,70.0,0.0030393514730540925,0.5820394115699838,0.4634351634666268,0.5529791696288874,0.25626999187060295,6,4,hbo,False,S6_D4 hbo,NDARXL287BE1
19882,Inhale,70.0,0.0030393514730540925,9.911977297926224e-33,0.18672191615702208,21.64318886076993,4.041257695831277,6,4,hbo,True,S6_D4 hbo,NDARXL287BE1
19886,control,70.0,0.0030393514730540925,4.466546700449457e-05,0.16206826019186216,-4.354406648547287,-0.7057111096979362,6,4,hbo,True,S6_D4 hbo,NDARXL287BE1
19946,ild_0__itd_50,70.0,0.0030393514730540925,2.2800933306447174e-12,0.1621898729869564,-8.490725980505063,-1.377109768345167,6,4,hbo,True,S6_D4 hbo,NDARXL287BE1
19947,ild_0__itd_500,70.0,0.0030393514730540925,4.0490628320070627e-13,0.16662761015654085,-8.899083257514686,-1.4828329757837566,6,4,hbo,True,S6_D4 hbo,NDARXL287BE1
19948,ild_10__itd_0,70.0,0.0030393514730540925,7.812756778144513e-10,0.1615898633576973,-7.111682541494201,-1.1491758101233693,6,4,hbo,True,S6_D4 hbo,NDARXL287BE1
19949,ild_70n__itd_0,70.0,0.0030393514730540925,0.25985220897562317,0.1613751788907847,-1.1359488376897617,-0.18331394689296426,6,4,hbo,False,S6_D4 hbo,NDARXL287BE1
20020,Exhale,70.0,0.0043840189151762386,0.008946975818081748,0.2182422150355401,2.6891667650278617,0.5868897113996383,6,5,hbo,True,S6_D5 hbo,NDARXL287BE1
20021,Hold,70.0,0.0043840189151762386,0.1602352460292926,0.5565891424453718,-1.4193487017495705,-0.7899940767377452,6,5,hbo,False,S6_D5 hbo,NDARXL287BE1
20022,Inhale,70.0,0.0043840189151762386,1.763073619511868e-32,0.22425443596508107,21.439655377872825,4.807937824050588,6,5,hbo,True,S6_D5 hbo,NDARXL287BE1
20026,control,70.0,0.0043840189151762386,0.23708540844041945,0.19464520836753013,-1.1925169259829178,-0.23211770553975153,6,5,hbo,False,S6_D5 hbo,NDARXL287BE1
20086,ild_0__itd_50,70.0,0.0043840189151762386,9.271004394596553e-16,0.1947912662558128,-10.352735145984152,-2.01662238829731,6,5,hbo,True,S6_D5 hbo,NDARXL287BE1
20087,ild_0__itd_500,70.0,0.0043840189151762386,1.4582151944002235e-15,0.2001210222180939,-10.243113911855566,-2.0498624267369148,6,5,hbo,True,S6_D5 hbo,NDARXL287BE1
20088,ild_10__itd_0,70.0,0.0043840189151762386,2.4739328529215512e-14,0.19407065014522212,-9.563210489427764,-1.8559384771588543,6,5,hbo,True,S6_D5 hbo,NDARXL287BE1
20089,ild_70n__itd_0,70.0,0.0043840189151762386,0.6248275407339897,0.19381281247394702,0.49119151141911344,0.09519920829146723,6,5,hbo,False,S6_D5 hbo,NDARXL287BE1
20160,Exhale,70.0,0.005224906836436944,0.11042899483575054,0.23825489207718045,1.6167564386498139,0.385200130805598,7,6,hbo,False,S7_D6 hbo,NDARXL287BE1
20161,Hold,70.0,0.005224906836436944,0.008908619660661437,0.6076280248670374,2.690751817271665,1.6349762121361733,7,6,hbo,True,S7_D6 hbo,NDARXL287BE1
20162,Inhale,70.0,0.005224906836436944,7.514718595088002e-18,0.24481842997235204,11.536413976369923,2.824326757205983,7,6,hbo,True,S7_D6 hbo,NDARXL287BE1
20166,control,70.0,0.005224906836436944,0.0010737864837115022,0.2124940543945365,-3.412393216062787,-0.7251132696695932,7,6,hbo,True,S7_D6 hbo,NDARXL287BE1
20226,ild_0__itd_50,70.0,0.005224906836436944,0.014615620816434648,0.21265350570144403,-2.5039402103073654,-0.5324716637886723,7,6,hbo,True,S7_D6 hbo,NDARXL287BE1
20227,ild_0__itd_500,70.0,0.005224906836436944,3.1913972240324266e-08,0.2184719970111304,-6.219923047018647,-1.358879009337719,7,6,hbo,True,S7_D6 hbo,NDARXL287BE1
20228,ild_10__itd_0,70.0,0.005224906836436944,1.0160355136284119e-08,0.21186680953622275,-6.497516065735223,-1.3766079987576718,7,6,hbo,True,S7_D6 hbo,NDARXL287BE1
20229,ild_70n__itd_0,70.0,0.005224906836436944,0.09846460429158521,0.21158532830889432,-1.6746540508149041,-0.3543322271454913,7,6,hbo,False,S7_D6 hbo,NDARXL287BE1
20300,Exhale,70.0,0.00507880540425322,6.9956924671263406e-06,0.2349001735936246,4.857731711379139,1.141082022274215,7,7,hbo,True,S7_D7 hbo,NDARXL287BE1
20301,Hold,70.0,0.00507880540425322,0.05617330223620145,0.5990723937596281,1.9419076872090524,1.16334328663655,7,7,hbo,False,S7_D7 hbo,NDARXL287BE1
20302,Inhale,70.0,0.00507880540425322,3.2830722110897087e-15,0.2413712944068111,10.047312583432536,2.4251328435729524,7,7,hbo,True,S7_D7 hbo,NDARXL287BE1
20306,control,70.0,0.00507880540425322,1.1231979046401321e-08,0.20950205819371076,-6.473302124603213,-1.356170118414094,7,7,hbo,True,S7_D7 hbo,NDARXL287BE1
20366,ild_0__itd_50,70.0,0.00507880540425322,8.588581019068229e-10,0.20965926436625046,-7.089164791408732,-1.486309075137878,7,7,hbo,True,S7_D7 hbo,NDARXL287BE1
20367,ild_0__itd_500,70.0,0.00507880540425322,3.321152563196646e-09,0.2153958291300731,-6.766366061246868,-1.4574470279598561,7,7,hbo,True,S7_D7 hbo,NDARXL287BE1
20368,ild_10__itd_0,70.0,0.00507880540425322,1.8983507104151492e-13,0.20888364517889685,-9.078517189579516,-1.8963537633786434,7,7,hbo,True,S7_D7 hbo,NDARXL287BE1
20369,ild_70n__itd_0,70.0,0.00507880540425322,0.16305692712202982,0.20860612731310893,1.4096964744490108,0.2940713222217512,7,7,hbo,False,S7_D7 hbo,NDARXL287BE1
20440,Exhale,70.0,0.007372193195606226,0.42528487707472173,0.2830094289967652,-0.8019693724939781,-0.22696489418241483,8,6,hbo,False,S8_D6 hbo,NDARXL287BE1
20441,Hold,70.0,0.007372193195606226,0.9697990029955339,0.7217667551789292,-0.03799602790308746,-0.02742426976929949,8,6,hbo,False,S8_D6 hbo,NDARXL287BE1
20442,Inhale,70.0,0.007372193195606226,5.0266382304486654e-36,0.2908058821806495,24.464044545076842,7.114288055637778,8,6,hbo,True,S8_D6 hbo,NDARXL287BE1
20446,control,70.0,0.007372193195606226,0.857635121132268,0.2524095957699129,0.18004796673018247,0.04544583450156008,8,6,hbo,False,S8_D6 hbo,NDARXL287BE1
20506,ild_0__itd_50,70.0,0.007372193195606226,3.6515919059908667e-09,0.25259899890420856,-6.743637453862787,-1.703436069818666,8,6,hbo,True,S8_D6 hbo,NDARXL287BE1
20507,ild_0__itd_500,70.0,0.007372193195606226,1.501676627322091e-09,0.25951045364421677,-6.956079245238734,-1.805175280517025,8,6,hbo,True,S8_D6 hbo,NDARXL287BE1
20508,ild_10__itd_0,70.0,0.007372193195606226,5.392291481648597e-10,0.2516645272945297,-7.199786899660556,-1.8119309667244214,8,6,hbo,True,S8_D6 hbo,NDARXL287BE1
20509,ild_70n__itd_0,70.0,0.007372193195606226,0.020718079656972314,0.251330171761575,2.366701961468516,0.5948236104843386,8,6,hbo,True,S8_D6 hbo,NDARXL287BE1
20580,Exhale,70.0,0.005191492422634889,0.00011477119980298353,0.23749182423843448,4.087218651353956,0.9706810135714048,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20581,Hold,70.0,0.005191492422634889,0.009231273638074921,0.6056819519043611,-2.677607809494873,-1.6217787244892155,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20582,Inhale,70.0,0.005191492422634889,3.1291173885615166e-34,0.2440343408457218,22.895093011228425,5.5871889315966206,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20586,control,70.0,0.005191492422634889,0.00014189451662110995,0.21181349175248726,-4.0259217422137255,-0.852744541740546,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20646,ild_0__itd_50,70.0,0.005191492422634889,1.754034884393336e-13,0.2119724323787406,-9.097266426899147,-1.9283696925072666,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20647,ild_0__itd_500,70.0,0.005191492422634889,9.263960012700913e-13,0.21777228858906036,-8.703380964268748,-1.895355191051268,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20648,ild_10__itd_0,70.0,0.005191492422634889,1.1388381820963019e-12,0.2111882557947011,-8.654608644788103,-1.8277517042785416,8,7,hbo,True,S8_D7 hbo,NDARXL287BE1
20649,ild_70n__itd_0,70.0,0.005191492422634889,0.5499316331767402,0.2109076760778093,0.6007728766838736,0.12670761127197608,8,7,hbo,False,S8_D7 hbo,NDARXL287BE1
20720,Exhale,67.0,0.04509905189547497,1.170770467398374e-10,0.8857451110217198,7.618867281783025,6.7483744463626545,1,1,hbo,True,S1_D1 hbo,NDARRF358KO3
20721,Hold,67.0,0.04509905189547497,0.07479794461550963,1.4309620689405478,-1.8098895397900034,-2.589883280411759,1,1,hbo,False,S1_D1 hbo,NDARRF358KO3
20722,Inhale,67.0,0.04509905189547497,1.9911795556803274e-12,0.8981635838496901,-8.600825183289619,-7.7249479706880715,1,1,hbo,True,S1_D1 hbo,NDARRF358KO3
20726,control,67.0,0.04509905189547497,0.5711468399593171,0.6223296319249049,-0.5691657956979246,-0.354208740140935,1,1,hbo,False,S1_D1 hbo,NDARRF358KO3
20783,ild_0__itd_50,67.0,0.04509905189547497,0.9683642274678866,0.6656077904201457,-0.03980844636743931,-0.02649681202669016,1,1,hbo,False,S1_D1 hbo,NDARRF358KO3
20784,ild_0__itd_500,67.0,0.04509905189547497,0.9863087805600456,0.6232878763176076,0.017224408068542422,0.010735764725869672,1,1,hbo,False,S1_D1 hbo,NDARRF358KO3
20785,ild_10__itd_0,67.0,0.04509905189547497,0.46281944447491996,0.623880885861668,0.738450865914864,0.46070538039228115,1,1,hbo,False,S1_D1 hbo,NDARRF358KO3
20786,ild_70n__itd_0,67.0,0.04509905189547497,0.030365224805248333,0.644438197862448,2.2122125596565043,1.425634275233711,1,1,hbo,True,S1_D1 hbo,NDARRF358KO3
20854,Exhale,67.0,0.02494988157405639,5.488960739098303e-10,0.6588086643678023,7.245897908430949,4.773660323198846,1,2,hbo,True,S1_D2 hbo,NDARRF358KO3
20855,Hold,67.0,0.02494988157405639,0.0019170996066359932,1.0643357752347695,-3.2304139958577998,-3.438245184610561,1,2,hbo,True,S1_D2 hbo,NDARRF358KO3
20856,Inhale,67.0,0.02494988157405639,2.5841646133791958e-11,0.6680454045941701,-7.982842713113616,-5.332901390093608,1,2,hbo,True,S1_D2 hbo,NDARRF358KO3
20860,control,67.0,0.02494988157405639,0.6209210359434638,0.46288277350130225,-0.49685029513556767,-0.22998344262729215,1,2,hbo,False,S1_D2 hbo,NDARRF358KO3
20917,ild_0__itd_50,67.0,0.02494988157405639,0.9337186736313419,0.49507265006935763,-0.0834801596045354,-0.041328743843630285,1,2,hbo,False,S1_D2 hbo,NDARRF358KO3
20918,ild_0__itd_500,67.0,0.02494988157405639,0.11029849346067692,0.46359550643162156,1.6182904843809123,0.7502321966600433,1,2,hbo,False,S1_D2 hbo,NDARRF358KO3
20919,ild_10__itd_0,67.0,0.02494988157405639,0.7020538909797147,0.46403658120676666,0.384190518759272,0.17827845485710672,1,2,hbo,False,S1_D2 hbo,NDARRF358KO3
20920,ild_70n__itd_0,67.0,0.02494988157405639,0.0010627106875976552,0.47932691145380985,3.4223242033702856,1.6404120903950994,1,2,hbo,True,S1_D2 hbo,NDARRF358KO3
20988,Exhale,67.0,0.022063363244005242,2.3131856564283946e-12,0.6195279658709245,8.564623812587564,5.306023969062056,2,1,hbo,True,S2_D1 hbo,NDARRF358KO3
20989,Hold,67.0,0.022063363244005242,2.4159713554589307e-05,1.0008759955632973,-4.538463226653183,-4.542438900303919,2,1,hbo,True,S2_D1 hbo,NDARRF358KO3
20990,Inhale,67.0,0.022063363244005242,4.755763718216032e-09,0.6282139762305652,-6.721603309921431,-4.22260514197027,2,1,hbo,True,S2_D1 hbo,NDARRF358KO3
20994,control,67.0,0.022063363244005242,0.47349736966675837,0.43528392781406294,-0.7208699422121523,-0.3137830998892022,2,1,hbo,False,S2_D1 hbo,NDARRF358KO3
21051,ild_0__itd_50,67.0,0.022063363244005242,0.28264800494887526,0.46555452052246404,1.0830967361689867,0.5042405816865984,2,1,hbo,False,S2_D1 hbo,NDARRF358KO3
21052,ild_0__itd_500,67.0,0.022063363244005242,0.9479910730777468,0.4359541648743992,0.06547463794283814,0.028543941104823656,2,1,hbo,False,S2_D1 hbo,NDARRF358KO3
21053,ild_10__itd_0,67.0,0.022063363244005242,0.1943280294999216,0.4363689410803327,1.3110160347550726,0.5720866788254076,2,1,hbo,False,S2_D1 hbo,NDARRF358KO3
21054,ild_70n__itd_0,67.0,0.022063363244005242,0.009872774211492187,0.45074760321364804,2.6560048699263685,1.1971878292430875,2,1,hbo,True,S2_D1 hbo,NDARRF358KO3
21122,Exhale,67.0,0.009773013599401978,0.42319718855563493,0.2737773774392115,0.8058204828240357,0.22061541847436367,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21123,Hold,67.0,0.009773013599401978,0.45981850065288865,0.4364787775453573,0.7434332534477236,0.3244928376514302,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21124,Inhale,67.0,0.009773013599401978,0.00035330352210570016,0.28074700093150723,-3.7649778509854204,-1.0570062402377078,2,2,hbo,True,S2_D2 hbo,NDARRF358KO3
21128,control,67.0,0.009773013599401978,0.7998263448859553,0.19027710590470684,-0.25458120490473624,-0.04844097488700637,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21185,ild_0__itd_50,67.0,0.009773013599401978,0.3761208184898659,0.20357221843658047,-0.8909941583801482,-0.18138165743548068,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21186,ild_0__itd_500,67.0,0.009773013599401978,0.8236458541278587,0.19077159178150185,-0.22373302216164614,-0.04268190477186327,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21187,ild_10__itd_0,67.0,0.009773013599401978,0.18349939463706652,0.19107991280554704,-1.343945792798411,-0.2568010449033022,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21188,ild_70n__itd_0,67.0,0.009773013599401978,0.6963898768152957,0.19739591216536156,0.3918809843734352,0.07735570437065405,2,2,hbo,False,S2_D2 hbo,NDARRF358KO3
21256,Exhale,67.0,0.043865193010590484,1.5243084870223574e-09,0.8735445936583571,6.998477560578604,6.113482236882767,3,3,hbo,True,S3_D3 hbo,NDARRF358KO3
21257,Hold,67.0,0.043865193010590484,0.04092448411342515,1.4112515705689745,-2.084557095832898,-2.9418344754348773,3,3,hbo,True,S3_D3 hbo,NDARRF358KO3
21258,Inhale,67.0,0.043865193010590484,7.449848913608025e-07,0.8857920107373554,-5.461579240847683,-4.837823257551868,3,3,hbo,True,S3_D3 hbo,NDARRF358KO3
21262,control,67.0,0.043865193010590484,0.8835255342871533,0.6137574779434094,0.14706096252676173,0.09025976546435553,3,3,hbo,False,S3_D3 hbo,NDARRF358KO3
21319,ild_0__itd_50,67.0,0.043865193010590484,0.7221659707796394,0.6564395101743274,0.357064161585298,0.23439102333185996,3,3,hbo,False,S3_D3 hbo,NDARRF358KO3
21320,ild_0__itd_500,67.0,0.043865193010590484,0.34696379347911377,0.6147025231920176,-0.9471543526477799,-0.5822181704248923,3,3,hbo,False,S3_D3 hbo,NDARRF358KO3
21321,ild_10__itd_0,67.0,0.043865193010590484,0.262925341290876,0.6152873644457325,-1.1289968848458467,-0.6946575177442432,3,3,hbo,False,S3_D3 hbo,NDARRF358KO3
21322,ild_70n__itd_0,67.0,0.043865193010590484,0.2328044650746136,0.6355615138990836,1.2040560995875638,0.7652517174732977,3,3,hbo,False,S3_D3 hbo,NDARRF358KO3
21390,Exhale,67.0,0.10564635285437618,0.00101431833568641,0.9001410378981256,3.4372142821990086,3.0939776314568763,4,3,hbo,True,S4_D3 hbo,NDARRF358KO3
21391,Hold,67.0,0.10564635285437618,0.8024796765440989,1.4350800767949476,0.2511332917374132,0.3603963835922949,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
21392,Inhale,67.0,0.10564635285437618,2.0176012158201136e-06,0.9230561676389211,-5.203730703721869,-4.803335720802495,4,3,hbo,True,S4_D3 hbo,NDARRF358KO3
21396,control,67.0,0.10564635285437618,0.22869683429177295,0.6256040334645396,-1.2148250719081,-0.7599994649395567,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
21453,ild_0__itd_50,67.0,0.10564635285437618,0.6429006584596177,0.6693164705743967,0.4657560851994497,0.3117382190942437,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
21454,ild_0__itd_500,67.0,0.10564635285437618,0.1348830799075377,0.6272298326248924,1.5133929134019177,0.9492451837687831,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
21455,ild_10__itd_0,67.0,0.10564635285437618,0.7097307343313302,0.6282435482546708,-0.37380359004929653,-0.2348396937629044,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
21456,ild_70n__itd_0,67.0,0.10564635285437618,0.7975809201329821,0.6490096549077659,-0.2575014546582319,-0.16712093022598679,4,3,hbo,False,S4_D3 hbo,NDARRF358KO3
21524,Exhale,67.0,0.03343243723409892,0.02071430134264816,0.7626215562564949,2.3692312398808313,1.8068268152894242,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
21525,Hold,67.0,0.03343243723409892,0.2125935876601012,1.2320502889376876,1.2584587432079333,1.5504844581854935,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
21526,Inhale,67.0,0.03343243723409892,2.6447732519286945e-12,0.7733137914791891,-8.532280847783852,-6.598130452365001,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
21530,control,67.0,0.03343243723409892,0.8066410389515652,0.5358223110660383,-0.24573181832134783,-0.13166859079540444,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
21587,ild_0__itd_50,67.0,0.03343243723409892,0.3163112175127049,0.5730845619922491,1.0096168887974561,0.5785958524964674,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
21588,ild_0__itd_500,67.0,0.03343243723409892,0.9871313248783508,0.5366473540958486,0.01618950131317494,0.008688053043846598,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
21589,ild_10__itd_0,67.0,0.03343243723409892,0.7305965299920223,0.5371579319762556,-0.3457732082269153,-0.18573482146396506,5,4,hbo,False,S5_D4 hbo,NDARRF358KO3
21590,ild_70n__itd_0,67.0,0.03343243723409892,0.034202394954600986,0.5548576619272355,2.1618899221392835,1.1995411875422561,5,4,hbo,True,S5_D4 hbo,NDARRF358KO3
21658,Exhale,67.0,0.017148318552376838,2.992897289776118e-08,0.5461800453287747,6.269966760679669,3.4245307295579326,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
21659,Hold,67.0,0.017148318552376838,0.00013245308226115482,0.8823790478235454,-4.056435982163972,-3.5793141194990135,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
21660,Inhale,67.0,0.017148318552376838,0.00015119432696641185,0.553837690815828,-4.0177752504254,-2.2251953669125886,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
21664,control,67.0,0.017148318552376838,0.7987990417195143,0.3837492551125684,0.2559169722333591,0.0982079474652154,5,5,hbo,False,S5_D5 hbo,NDARRF358KO3
21721,ild_0__itd_50,67.0,0.017148318552376838,0.36538928859268016,0.41043601440092636,-0.9113290962054184,-0.3740422820541503,5,5,hbo,False,S5_D5 hbo,NDARRF358KO3
21722,ild_0__itd_500,67.0,0.017148318552376838,0.000653338031458621,0.3843401406385848,-3.575973961342649,-1.374390335222351,5,5,hbo,True,S5_D5 hbo,NDARRF358KO3
21723,ild_10__itd_0,67.0,0.017148318552376838,0.9407841138655386,0.38470581014736893,-0.0745636024298386,-0.02868505108027739,5,5,hbo,False,S5_D5 hbo,NDARRF358KO3
21724,ild_70n__itd_0,67.0,0.017148318552376838,0.5585583310389817,0.3973821359443831,-0.5879262163823189,-0.23363137564370542,5,5,hbo,False,S5_D5 hbo,NDARRF358KO3
21792,Exhale,67.0,0.009029554316949257,8.030344461164287e-08,0.39633115719365963,6.024858363157847,2.3878390869982473,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
21793,Hold,67.0,0.009029554316949257,0.005447301200957211,0.6402912594451042,-2.8726034033309777,-1.8393028510050846,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
21794,Inhale,67.0,0.009029554316949257,0.0016848443312208732,0.40188786605407895,-3.2729858211940948,-1.315373287304952,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
21798,control,67.0,0.009029554316949257,0.18149582945652062,0.27846456063662495,-1.3501986829728492,-0.37598248302618414,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
21855,ild_0__itd_50,67.0,0.009029554316949257,0.1069484382913819,0.29782959288370536,1.634005088998006,0.48665507042617884,6,4,hbo,False,S6_D4 hbo,NDARRF358KO3
21856,ild_0__itd_500,67.0,0.009029554316949257,0.006514397084903181,0.278893331966332,-2.8085504378467934,-0.7832859896065928,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
21857,ild_10__itd_0,67.0,0.009029554316949257,0.00021128822413865118,0.27915867710445325,3.9191347910574255,1.0940604836656287,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
21858,ild_70n__itd_0,67.0,0.009029554316949257,9.876306786560599e-05,0.28835715096863523,4.1415173037426944,1.1942361303945475,6,4,hbo,True,S6_D4 hbo,NDARRF358KO3
21926,Exhale,67.0,0.015049996454917256,7.844136459696733e-10,0.5116738907341215,7.159510777647339,3.6633347353516896,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
21927,Hold,67.0,0.015049996454917256,0.00014825134668969452,0.8266327639823732,-4.023529825111074,-3.325981580297081,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
21928,Inhale,67.0,0.015049996454917256,3.535602095768579e-05,0.5188477472192381,-4.4327881764976835,-2.2999421592758975,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
21932,control,67.0,0.015049996454917256,0.0012040691574514146,0.3595050315534188,3.38223834394558,1.2159317025613385,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
21989,ild_0__itd_50,67.0,0.015049996454917256,7.556410975214631e-07,0.3845057947137416,5.457932864854597,2.098606813695165,6,5,hbo,True,S6_D5 hbo,NDARRF358KO3
21990,ild_0__itd_500,67.0,0.015049996454917256,0.5551708708041215,0.3600585865554022,-0.5930100882339565,-0.2135183741826127,6,5,hbo,False,S6_D5 hbo,NDARRF358KO3
