,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
7056,Exhale,81.0,0.46809260232913136,0.6400623943130211,0.26576809303782584,-0.46937536790580997,-0.12474499644725504,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7057,Hold,81.0,0.46809260232913136,0.0016027768878720118,0.3537069091095453,-3.2654805131776294,-1.155023019073511,1,1,hbo,True,S1_D1 hbo,NDARGF569BF3
7058,Inhale,81.0,0.46809260232913136,0.679805969672745,0.24789670013254553,0.41422258419390545,0.10268441174204467,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7062,control,81.0,0.46809260232913136,0.5036548385362669,0.17593767736275462,-0.6717491737572822,-0.11818598940120571,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7132,ild_0__itd_50,81.0,0.46809260232913136,0.32310020971217157,0.2437541745950467,0.9941711952697552,0.24233337910915015,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7133,ild_0__itd_500,81.0,0.46809260232913136,0.18965409429062366,0.2412040538803749,1.3227102215997066,0.3190430675588583,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7134,ild_10__itd_0,81.0,0.46809260232913136,0.4151370335311316,0.24555976176602595,-0.8190926350725494,-0.20113619233272167,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7135,ild_70n__itd_0,81.0,0.46809260232913136,0.4089012893332741,0.24361379133390534,0.8301371374320705,0.20223285537690192,1,1,hbo,False,S1_D1 hbo,NDARGF569BF3
7218,Exhale,81.0,0.8585958890909996,0.6222554622764811,0.30996575469407905,-0.49455148353981526,-0.15329402383049526,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7219,Hold,81.0,0.8585958890909996,4.7495824341626046e-05,0.4103154015088187,-4.298851546164124,-1.7638849981911384,1,2,hbo,True,S1_D2 hbo,NDARGF569BF3
7220,Inhale,81.0,0.8585958890909996,0.1767987948002047,0.2856316461873433,1.362556704192372,0.3891893144420682,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7224,control,81.0,0.8585958890909996,0.5050652897779213,0.20351206725569204,-0.6695240538950208,-0.13625622428558706,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7294,ild_0__itd_50,81.0,0.8585958890909996,0.09245049887811845,0.28163905151490604,1.7027450297354705,0.4795594951464184,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7295,ild_0__itd_500,81.0,0.8585958890909996,0.2301418182669475,0.27855985577186954,1.2091002561593471,0.33680679296947824,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7296,ild_10__itd_0,81.0,0.8585958890909996,0.182444438320924,0.2838155263823269,-1.344796746295025,-0.38167419642696304,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7297,ild_70n__itd_0,81.0,0.8585958890909996,0.9253107187907725,0.2814641661944389,0.09403860770985108,0.02646849830913917,1,2,hbo,False,S1_D2 hbo,NDARGF569BF3
7380,Exhale,81.0,0.21304919841600026,0.658547989941622,0.30840015496228057,-0.4435534888441263,-0.13679196469358873,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7381,Hold,81.0,0.21304919841600026,2.3805251473176443e-06,0.4291467262594091,-5.079101003000534,-2.17967956777856,2,1,hbo,True,S2_D1 hbo,NDARGF569BF3
7382,Inhale,81.0,0.21304919841600026,0.19948294199151273,0.32639384838695373,1.2935925892511937,0.422220663450541,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7386,control,81.0,0.21304919841600026,0.8242504721862144,0.2172046212713797,-0.2228020248829516,-0.04839362943319802,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7456,ild_0__itd_50,81.0,0.21304919841600026,0.7134981397648135,0.3041072666383732,0.3684510767738573,0.11204864984766312,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7457,ild_0__itd_500,81.0,0.21304919841600026,0.31501381204094664,0.302343599125101,1.01102771042735,0.30567775678581544,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7458,ild_10__itd_0,81.0,0.21304919841600026,0.29142517976794835,0.30543627728373346,-1.0619260880865666,-0.32435075109563893,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7459,ild_70n__itd_0,81.0,0.21304919841600026,0.6762894429540633,0.30410620833172053,0.4190490886217562,0.12743542944562541,2,1,hbo,False,S2_D1 hbo,NDARGF569BF3
7542,Exhale,81.0,0.9470744492162827,0.9723071715024965,0.3255452574263097,-0.03482222212898077,-0.011336209267135182,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7543,Hold,81.0,0.9470744492162827,0.0002515906793834733,0.4309386794744509,-3.830013485035349,-1.6505009536104729,2,2,hbo,True,S2_D2 hbo,NDARGF569BF3
7544,Inhale,81.0,0.9470744492162827,0.8809179818232054,0.2999880676461563,-0.15027913968996384,-0.04508194872311905,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7548,control,81.0,0.9470744492162827,0.45398597699085474,0.21374099338651964,0.7524093136520089,0.1608207141332498,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7618,ild_0__itd_50,81.0,0.9470744492162827,0.37250793843163177,0.295794797129159,0.896753625812298,0.26525505682198647,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7619,ild_0__itd_500,81.0,0.9470744492162827,0.9279832812755044,0.29256083481025014,-0.09066415644573084,-0.026524781297130137,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7620,ild_10__itd_0,81.0,0.9470744492162827,0.3146562887231163,0.29808066600424077,-1.0117796223239455,-0.30159194367184083,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7621,ild_70n__itd_0,81.0,0.9470744492162827,0.28071539590058514,0.2956111217204748,1.0859659482917476,0.32102361212476266,2,2,hbo,False,S2_D2 hbo,NDARGF569BF3
7704,Exhale,81.0,0.08019830429839893,0.42571799776729935,0.22392097386115856,-0.8005778954554896,-0.17926618200211003,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7705,Hold,81.0,0.08019830429839893,2.2911508621902058e-08,0.31878178371649185,-6.1952666834605585,-1.9749381639529116,3,3,hbo,True,S3_D3 hbo,NDARGF569BF3
7706,Inhale,81.0,0.08019830429839893,0.00010845176315939673,0.2664769202147739,4.070492102004312,1.0846921991006706,3,3,hbo,True,S3_D3 hbo,NDARGF569BF3
7710,control,81.0,0.08019830429839893,0.35594454693354605,0.1620818937170277,0.9284270422684788,0.15048121318897395,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7780,ild_0__itd_50,81.0,0.08019830429839893,0.0007260133904399566,0.22870213348207377,3.5137439409847433,0.8036007358129208,3,3,hbo,True,S3_D3 hbo,NDARGF569BF3
7781,ild_0__itd_500,81.0,0.08019830429839893,0.9178524501515533,0.22823931802581898,0.10346148404978876,0.023613978561462936,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7782,ild_10__itd_0,81.0,0.08019830429839893,0.07718537744872424,0.2291731055158884,1.790034072883253,0.4102276674619092,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7783,ild_70n__itd_0,81.0,0.08019830429839893,0.9620816566597853,0.2288393414793503,0.04768878887797353,0.010913071042783228,3,3,hbo,False,S3_D3 hbo,NDARGF569BF3
7866,Exhale,81.0,0.05808776193848048,0.6134936023876099,0.1905699865602027,0.5070554367672245,0.09662954777000768,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7867,Hold,81.0,0.05808776193848048,0.00024242222410248907,0.2713021437471832,-3.840805619492491,-1.0420187982845408,4,3,hbo,True,S4_D3 hbo,NDARGF569BF3
7868,Inhale,81.0,0.05808776193848048,0.00020297163979302832,0.22678761273797063,3.892196635912769,0.882701983365417,4,3,hbo,True,S4_D3 hbo,NDARGF569BF3
7872,control,81.0,0.05808776193848048,0.39177662896548937,0.13794127354259425,-0.8610054063344151,-0.11876818227682807,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7942,ild_0__itd_50,81.0,0.05808776193848048,0.013398919737992513,0.19463903605114025,2.52844647139717,0.49213438389965214,4,3,hbo,True,S4_D3 hbo,NDARGF569BF3
7943,ild_0__itd_500,81.0,0.05808776193848048,0.5351116957970361,0.1942451527370519,0.6228822762198889,0.12099186288153488,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7944,ild_10__itd_0,81.0,0.05808776193848048,0.25715671813234203,0.19503986109493424,1.1411823664420602,0.22257605023484775,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
7945,ild_70n__itd_0,81.0,0.05808776193848048,0.20378279556974957,0.1947558081683121,-1.2811899937311193,-0.24951919264625885,4,3,hbo,False,S4_D3 hbo,NDARGF569BF3
8028,Exhale,81.0,0.24145776543580574,0.9765562340249075,0.32831840095330705,0.029477548627106474,0.009678021629274948,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
8029,Hold,81.0,0.24145776543580574,0.00012200729964720504,0.45686347646961595,-4.0373346121789035,-1.8445107265911624,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
8030,Inhale,81.0,0.24145776543580574,0.38624233766039917,0.34747423001946065,0.871158456464788,0.30270511388504406,5,4,hbo,False,S5_D4 hbo,NDARGF569BF3
8034,control,81.0,0.24145776543580574,0.010389033294443281,0.23123293807751172,2.6237928698394617,0.6067073341998049,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
8104,ild_0__itd_50,81.0,0.24145776543580574,0.0006913250875175616,0.32374825334702984,3.5287309238309574,1.1424204731219234,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
8105,ild_0__itd_500,81.0,0.24145776543580574,0.01759064873146288,0.3218706780979459,2.4237171842495866,0.7801234936120585,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
8106,ild_10__itd_0,81.0,0.24145776543580574,0.00018356605135117518,0.32516309910152685,3.9210976366741943,1.2749962594206539,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
8107,ild_70n__itd_0,81.0,0.24145776543580574,0.029355053927573323,0.3237471266888802,2.217999383713367,0.7180709274749097,5,4,hbo,True,S5_D4 hbo,NDARGF569BF3
8190,Exhale,81.0,0.13744052774362256,0.9765562340249018,0.24770344254039145,0.02947754862711371,0.007301690272587856,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
8191,Hold,81.0,0.13744052774362256,0.00012200729964721225,0.34468569402112004,-4.037334612178888,-1.3916114827943695,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
8192,Inhale,81.0,0.13744052774362256,0.3862423376603953,0.2621557692775589,0.8711584564647953,0.22837921531717922,5,5,hbo,False,S5_D5 hbo,NDARGF569BF3
8196,control,81.0,0.13744052774362256,0.01038903329444343,0.17445624315974512,2.6237928698394564,0.4577370469015176,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
8266,ild_0__itd_50,81.0,0.13744052774362256,0.0006913250875175376,0.24425544422014625,3.5287309238309676,0.8619117393337001,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
8267,ild_0__itd_500,81.0,0.13744052774362256,0.017590648731462096,0.24283888684329405,2.423717184249604,0.5885727830461368,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
8268,ild_10__itd_0,81.0,0.13744052774362256,0.00018356605135117445,0.24532289022084242,3.9210976366741956,0.9619350050670284,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
8269,ild_70n__itd_0,81.0,0.13744052774362256,0.02935505392757387,0.24425459420046594,2.2179993837133596,0.5417565394057902,5,5,hbo,True,S5_D5 hbo,NDARGF569BF3
8352,Exhale,81.0,0.05580209803891114,0.38928866208189294,0.18678304248741204,0.8655586835557096,0.16167168436593454,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8353,Hold,81.0,0.05580209803891114,1.2278507939300855e-05,0.2659109168087575,-4.659564681055816,-1.2390291162692577,6,4,hbo,True,S6_D4 hbo,NDARGF569BF3
8354,Inhale,81.0,0.05580209803891114,1.2183441118506463e-06,0.2222809639138701,5.245814759811747,1.166044761324562,6,4,hbo,True,S6_D4 hbo,NDARGF569BF3
8358,control,81.0,0.05580209803891114,0.03101528100646141,0.13520014993932267,2.195146898013577,0.29678418975027465,6,4,hbo,True,S6_D4 hbo,NDARGF569BF3
8428,ild_0__itd_50,81.0,0.05580209803891114,0.38824856676895236,0.1907712331656387,0.8674675254384643,0.16548784955904092,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8429,ild_0__itd_500,81.0,0.05580209803891114,0.9065661236829712,0.19038517697117488,-0.11773876262203564,-0.022415715158163405,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8430,ild_10__itd_0,81.0,0.05580209803891114,0.00745260180052367,0.19116409314603933,2.7449280637830724,0.5247316840642046,6,4,hbo,True,S6_D4 hbo,NDARGF569BF3
8431,ild_70n__itd_0,81.0,0.05580209803891114,0.2728591975079543,0.19088568482571772,1.104006610281547,0.21073905785571234,6,4,hbo,False,S6_D4 hbo,NDARGF569BF3
8514,Exhale,81.0,0.1980116862597454,0.9765562340249063,0.29731720840979686,0.029477548627108118,0.008764182468575826,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8515,Hold,81.0,0.1980116862597454,0.00012200729964720065,0.4137245218481042,-4.037334612178913,-1.6703443319645224,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8516,Inhale,81.0,0.1980116862597454,0.38624233766039473,0.3146642642135135,0.8711584564647961,0.2741224347168752,6,5,hbo,False,S6_D5 hbo,NDARGF569BF3
8520,control,81.0,0.1980116862597454,0.010389033294443448,0.2093989597962822,2.623792869839456,0.5494194976652841,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8590,ild_0__itd_50,81.0,0.1980116862597454,0.000691325087517579,0.2931785931985456,3.52873092383095,1.034548368024962,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8591,ild_0__itd_500,81.0,0.1980116862597454,0.0175906487314627,0.29147830643418493,2.4237171842495906,0.706460980140502,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8592,ild_10__itd_0,81.0,0.1980116862597454,0.00018356605135118762,0.29445984331683345,3.9210976366741748,1.1546057957250835,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8593,ild_70n__itd_0,81.0,0.1980116862597454,0.029355053927573233,0.29317757292415675,2.217999383713369,0.650267676064361,6,5,hbo,True,S6_D5 hbo,NDARGF569BF3
8676,Exhale,81.0,0.10825725944867985,0.6744143707539181,0.2601601029258465,-0.4216266926684973,-0.1096904437609205,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8677,Hold,81.0,0.10825725944867985,0.047983304602790114,0.3703730840059252,-2.00793867738411,-0.7436864404375314,7,6,hbo,True,S7_D6 hbo,NDARGF569BF3
8678,Inhale,81.0,0.10825725944867985,0.00158160081056907,0.3096032577699664,3.2697472114118074,1.0123243887373585,7,6,hbo,True,S7_D6 hbo,NDARGF569BF3
8682,control,81.0,0.10825725944867985,0.4168704667490881,0.18831305270217205,0.8160402389482523,0.15367102852415532,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8752,ild_0__itd_50,81.0,0.10825725944867985,0.5978400589577708,0.26571504026661324,0.5295968636370041,0.14072185194637862,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8753,ild_0__itd_500,81.0,0.10825725944867985,0.0263180044719105,0.26517732325574683,2.2629082129982545,0.6000719426963225,7,6,hbo,True,S7_D6 hbo,NDARGF569BF3
8754,ild_10__itd_0,81.0,0.10825725944867985,0.7516506278860358,0.2662622339067605,0.3175405050013475,0.08454904421753964,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8755,ild_70n__itd_0,81.0,0.10825725944867985,0.5265380192313656,0.26587445385828445,-0.6360484224256883,-0.16910902693985327,7,6,hbo,False,S7_D6 hbo,NDARGF569BF3
8838,Exhale,81.0,0.2291062746038839,0.9584379758988979,0.37846931413691987,0.05227538174553025,0.019784627875476496,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8839,Hold,81.0,0.2291062746038839,0.5250531666803073,0.5388022433188089,-0.6383398944310886,-0.34393896711936217,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8840,Inhale,81.0,0.2291062746038839,0.7423691026235963,0.4503970105522048,0.3298443296547135,0.14856090002407893,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8844,control,81.0,0.2291062746038839,0.012562902595529918,0.27394942997672095,2.55281376632157,0.6993418761205202,7,7,hbo,True,S7_D7 hbo,NDARGF569BF3
8914,ild_0__itd_50,81.0,0.2291062746038839,0.7465376191116688,0.38655038922026114,0.32431230532791616,0.12536304785342617,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8915,ild_0__itd_500,81.0,0.2291062746038839,0.21015551786822953,0.38576814249598007,1.2631602266754203,0.48728697431937806,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8916,ild_10__itd_0,81.0,0.2291062746038839,0.3627691725987293,0.3873464221221456,0.9152652095247985,0.35452470420230664,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
8917,ild_70n__itd_0,81.0,0.2291062746038839,0.6909646549685373,0.3867822970032969,-0.39897075260765935,-0.15431482413072461,7,7,hbo,False,S7_D7 hbo,NDARGF569BF3
9000,Exhale,81.0,0.18721004196497257,0.9584379758988983,0.34211865164074134,0.052275381745529724,0.017884383116785654,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9001,Hold,81.0,0.18721004196497257,0.5250531666803044,0.48705216010868035,-0.6383398944310931,-0.3109048244662108,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9002,Inhale,81.0,0.18721004196497257,0.7423691026235943,0.40713794275378373,0.3298443296547163,0.13429214180462204,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9006,control,81.0,0.18721004196497257,0.012562902595530294,0.24763753916249856,2.552813766321559,0.6321725190320205,8,6,hbo,True,S8_D6 hbo,NDARGF569BF3
9076,ild_0__itd_50,81.0,0.18721004196497257,0.746537619111669,0.34942356754290643,0.32431230532791594,0.11332236272574472,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9077,ild_0__itd_500,81.0,0.18721004196497257,0.210155517868227,0.3487164528982972,1.2631602266754276,0.4404847536884642,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9078,ild_10__itd_0,81.0,0.18721004196497257,0.3627691725987323,0.35014314425066523,0.9152652095247927,0.32047383828625486,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9079,ild_70n__itd_0,81.0,0.18721004196497257,0.690964654968542,0.34963320138922793,-0.39897075260765275,-0.13949342149488328,8,6,hbo,False,S8_D6 hbo,NDARGF569BF3
9162,Exhale,81.0,0.127376604781829,0.9584379758989019,0.28220000408562906,0.05227538174552528,0.014752112942165054,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9163,Hold,81.0,0.127376604781829,0.5250531666803014,0.4017498634272538,-0.6383398944310976,-0.25645296540786106,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9164,Inhale,81.0,0.127376604781829,0.7423691026235906,0.33583181904149106,0.3298443296547211,0.11077222122846622,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9168,control,81.0,0.127376604781829,0.012562902595530386,0.20426631003093235,2.5528137663215564,0.5214538482426712,8,7,hbo,True,S8_D7 hbo,NDARGF569BF3
9238,ild_0__itd_50,81.0,0.127376604781829,0.7465376191116702,0.2882255372962559,0.3243123053279144,0.09347508845492551,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9239,ild_0__itd_500,81.0,0.127376604781829,0.21015551786823178,0.2876422666834415,1.2631602266754143,0.3633382707852859,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9240,ild_10__itd_0,81.0,0.127376604781829,0.36276917259873076,0.28881908736695683,0.9152652095247956,0.264346062513678,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9241,ild_70n__itd_0,81.0,0.127376604781829,0.6909646549685402,0.28839845587875557,-0.39897075260765524,-0.11506254899283277,8,7,hbo,False,S8_D7 hbo,NDARGF569BF3
9324,Exhale,68.0,0.1337078803478848,1.540133349839175e-08,0.20070259094915252,-6.421096831182686,-1.288730770753758,1,1,hbo,True,S1_D1 hbo,NDARBA306US5
9325,Hold,68.0,0.1337078803478848,1.2047366685244143e-25,0.2738162541537235,-16.621508916984524,-4.551239310031416,1,1,hbo,True,S1_D1 hbo,NDARBA306US5
9326,Inhale,68.0,0.1337078803478848,0.39229244679570685,0.19814425333761793,0.8609477273000975,0.1705918445885969,1,1,hbo,False,S1_D1 hbo,NDARBA306US5
9330,control,68.0,0.1337078803478848,0.01228644250108808,0.14723092086340261,2.5724459740994576,0.37874358963801585,1,1,hbo,True,S1_D1 hbo,NDARBA306US5
9387,ild_0__itd_50,68.0,0.1337078803478848,0.13125816202889856,0.2051026906562871,-1.5275683687349337,-0.3133083825889702,1,1,hbo,False,S1_D1 hbo,NDARBA306US5
9388,ild_0__itd_500,68.0,0.1337078803478848,0.020592419424106573,0.20452577126011376,-2.3707557061562214,-0.4848806392709168,1,1,hbo,True,S1_D1 hbo,NDARBA306US5
9389,ild_10__itd_0,68.0,0.1337078803478848,0.009652198691185117,0.2046477289242099,2.6632821357942285,0.5450346405747081,1,1,hbo,True,S1_D1 hbo,NDARBA306US5
9390,ild_70n__itd_0,68.0,0.1337078803478848,0.27229938992374364,0.1902130928201767,-1.1067559217583076,-0.21051946687469317,1,1,hbo,False,S1_D1 hbo,NDARBA306US5
9460,Exhale,68.0,0.18042144087193016,0.015098791906917939,0.19389914667818262,2.4932037755909984,0.4834300845819177,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9461,Hold,68.0,0.18042144087193016,6.269909074885124e-10,0.2607029605970731,-7.196589702100215,-1.8761722415399344,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9462,Inhale,68.0,0.18042144087193016,0.4630366151181836,0.18488941071557413,0.7380284150394508,0.13645363874799324,1,2,hbo,False,S1_D2 hbo,NDARBA306US5
9466,control,68.0,0.18042144087193016,2.1947350187770714e-08,0.1394252130559663,6.3343271106638275,0.8831649069704877,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9523,ild_0__itd_50,68.0,0.18042144087193016,8.081695660970374e-07,0.19362285797633422,5.432579053744159,1.0518714825683133,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9524,ild_0__itd_500,68.0,0.18042144087193016,0.04108414498388816,0.1929697922257078,2.0822567416425497,0.40181265079534206,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9525,ild_10__itd_0,68.0,0.18042144087193016,8.557193875715262e-20,0.1930921307673671,12.808233423310702,2.473169083072872,1,2,hbo,True,S1_D2 hbo,NDARBA306US5
9526,ild_70n__itd_0,68.0,0.18042144087193016,0.9938572351363155,0.17935455190689825,0.007727247609251105,0.0013859170324308828,1,2,hbo,False,S1_D2 hbo,NDARBA306US5
9596,Exhale,68.0,0.04692198269123193,0.13855687199601655,0.09888262839994269,1.4987883537301998,0.1482041318320652,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9597,Hold,68.0,0.04692198269123193,0.0005155117733583809,0.1329505282365738,-3.646744164423888,-0.4848365630037988,2,1,hbo,True,S2_D1 hbo,NDARBA306US5
9598,Inhale,68.0,0.04692198269123193,0.38439709139697065,0.09428793890060795,0.8754757377140034,0.08254680286654263,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9602,control,68.0,0.04692198269123193,0.044004493132714546,0.07110259002365804,2.052179395142419,0.14591527018780995,2,1,hbo,True,S2_D1 hbo,NDARBA306US5
9659,ild_0__itd_50,68.0,0.04692198269123193,0.022770458788885027,0.09874172962084019,-2.3302045858954994,-0.23008843118173528,2,1,hbo,True,S2_D1 hbo,NDARBA306US5
9660,ild_0__itd_500,68.0,0.04692198269123193,0.5880381101113832,0.09840868608224689,0.544266936077802,0.05356059405742675,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9661,ild_10__itd_0,68.0,0.04692198269123193,0.6824029888101094,0.09847107499298285,-0.410947809641252,-0.04046647258138577,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9662,ild_70n__itd_0,68.0,0.04692198269123193,0.1224293503013387,0.09146533036312526,-1.5641296581204638,-0.14306363591075041,2,1,hbo,False,S2_D1 hbo,NDARBA306US5
9732,Exhale,68.0,0.05345442034312167,8.5007688744765e-07,0.1269013637258586,5.419631618075162,0.6877586432255197,2,2,hbo,True,S2_D2 hbo,NDARBA306US5
9733,Hold,68.0,0.05345442034312167,0.5427889459366553,0.17313008216828168,0.6116804057343019,0.10590027890550757,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9734,Inhale,68.0,0.05345442034312167,0.34671570391223716,0.12528376362294238,0.9475463184064875,0.11871216897702769,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9738,control,68.0,0.05345442034312167,0.005793413710130915,0.09309199523444743,2.849264245436626,0.2652436935578678,2,2,hbo,True,S2_D2 hbo,NDARBA306US5
9795,ild_0__itd_50,68.0,0.05345442034312167,0.5433981130184756,0.129683483531709,0.6107546763598805,0.07920479401363081,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9796,ild_0__itd_500,68.0,0.05345442034312167,0.0017935777734971662,0.1293187056890909,-3.250429136741624,-0.42034128889753586,2,2,hbo,True,S2_D2 hbo,NDARBA306US5
9797,ild_10__itd_0,68.0,0.05345442034312167,0.21292171736131094,0.12939581776730288,-1.2573680047367846,-0.1626981612073582,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9798,ild_70n__itd_0,68.0,0.05345442034312167,0.45591362746710984,0.12026900481573316,0.7498800332610515,0.09018732533149555,2,2,hbo,False,S2_D2 hbo,NDARBA306US5
9868,Exhale,68.0,0.07360151658362026,3.133445121893743e-07,0.1489079410165199,5.673408135232073,0.8448155239637818,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9869,Hold,68.0,0.07360151658362026,1.174706621541997e-12,0.20315340439833646,-8.700410722342344,-1.767518057907637,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9870,Inhale,68.0,0.07360151658362026,0.0001464408136867448,0.14700982508110952,4.023565656507707,0.5915036833655576,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9874,control,68.0,0.07360151658362026,4.788990366560076e-08,0.10923552693592192,6.142251191021204,0.6709520454239952,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9931,ild_0__itd_50,68.0,0.07360151658362026,0.02917393510231801,0.1521725216308419,2.2282550310353106,0.3390791869092531,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9932,ild_0__itd_500,68.0,0.07360151658362026,0.8554227024355466,0.15174448590389691,-0.18289744836553679,-0.02775367927536291,3,3,hbo,False,S3_D3 hbo,NDARBA306US5
9933,ild_10__itd_0,68.0,0.07360151658362026,4.160835309165901e-08,0.1518349703593584,6.176964560135736,0.9378792308990166,3,3,hbo,True,S3_D3 hbo,NDARBA306US5
9934,ild_70n__itd_0,68.0,0.07360151658362026,0.6709743669068956,0.141125432772378,-0.4266605313307056,-0.060212652130938564,3,3,hbo,False,S3_D3 hbo,NDARBA306US5
10004,Exhale,68.0,0.058752711658352615,4.332709456145327e-14,0.13304189887654008,9.495722076956291,1.263328896322148,4,3,hbo,True,S4_D3 hbo,NDARBA306US5
10005,Hold,68.0,0.058752711658352615,2.3108089003600666e-05,0.1815075441906073,4.545765140145616,0.8250906670551027,4,3,hbo,True,S4_D3 hbo,NDARBA306US5
10006,Inhale,68.0,0.058752711658352615,3.4365244544555945e-05,0.13134602593241818,4.436062862972999,0.5826592278378887,4,3,hbo,True,S4_D3 hbo,NDARBA306US5
10010,control,68.0,0.058752711658352615,2.7434550850380682e-08,0.09759655414698272,6.279528375393745,0.6128603311066302,4,3,hbo,True,S4_D3 hbo,NDARBA306US5
