,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S2_D1 hbo,S2_D1 hbr,S3_D3 hbo,S3_D3 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D6 hbo,S7_D6 hbr,S7_D7 hbo,S7_D7 hbr
1376,-2.3333333333333335,Exhale,18,0.015189988518611672,-0.01698389343328882,0.010330407233397084,0.044385684829473616,-1.5031241462963605,1.9309062107354595,0.0717530037778797,0.006861896735911031,0.0603609264172953,0.06357210393908572,0.14653750159941153,0.01814570589348398,0.08450556770392288,0.06125078528475552,0.16604544176125066,-0.05059705019524899
1377,-2.0,Exhale,18,-0.015757620211041937,-0.0031725871122105925,-0.050069756599275,0.08230748662716565,-2.513045284679389,2.1024944846191933,0.108080372173503,0.004862488097254819,0.11810548290986084,0.06445642371642796,0.24002397084231059,0.019236959435823688,0.12406902924842005,0.06099843311903354,0.2808194901261868,-0.10227276860142034
1378,-1.6666666666666667,Exhale,18,-0.04824895404850104,0.013490553184966418,-0.09024359159222246,0.10730359942810273,-3.365559925416248,2.0126580663179316,0.13483299035345533,0.0019264999116202918,0.17091749396216194,0.054436395408386365,0.31704156853123916,0.018661348562240596,0.1362908166127275,0.08112253176333917,0.36506375262264934,-0.12995636886979303
1379,-1.3333333333333333,Exhale,18,-0.08268872977312154,0.032650966689918424,-0.09214789701541275,0.1068635686201802,-4.033423116894404,1.7475907194391556,0.14935718062885162,-0.0010166616221164403,0.21554198598784735,0.0357878475629925,0.36937163787997707,0.017349212603353526,0.12073211408514184,0.11981161689459241,0.4150337402395204,-0.13814701801218038
1380,-1.0,Exhale,18,-0.11977160017929735,0.05346040787596415,-0.04709504541640612,0.07404932033129073,-4.384279586281261,1.3264509624027554,0.15067438926832932,-0.0031431918404678416,0.24730928746282807,0.01464220379142636,0.39048770537898986,0.01621270683816954,0.08584064189516218,0.16384363831961749,0.4309833748856752,-0.1333801012225209
1381,-0.6666666666666666,Exhale,18,-0.15968780394651513,0.07483058212244992,0.03928958535900238,0.01250048224390466,-4.257810524495495,0.7589228652019356,0.13998707507091565,-0.00395487300711472,0.2619529243288283,-0.0011133971684076968,0.3782682785175819,0.015611764411092278,0.04346017417294681,0.19742481158037872,0.4154764199590798,-0.11953188883516536
1382,-0.3333333333333333,Exhale,18,-0.2014147992686996,0.09578253942500521,0.14838394364576868,-0.0633393397978164,-3.5655215672014666,0.1163160541809327,0.12056361147480385,-0.0032837355760930043,0.2583411403040164,-0.005284080693578838,0.3370182489884848,0.0151300617037507,0.0030520021381694176,0.21120487715677133,0.3723245564424675,-0.09672774781838119
1383,0.0,Exhale,18,-0.24256098382512015,0.11573703608382703,0.2562033530935258,-0.13365262152312835,-2.32557610824285,-0.49304727826617584,0.09720767268338412,-0.0012256877464805842,0.24013576258112956,0.004346132929275531,0.27744712055134435,0.013913174744486669,-0.02960705512758595,0.2040926056536885,0.3070295201172953,-0.06390327761305727
1384,0.3333333333333333,Exhale,18,-0.2798366877076014,0.13468293879235915,0.3427473542225778,-0.18102778868670114,-0.6369678580618576,-1.0221148794349468,0.07562305837909948,0.00193424980972186,0.21547841397042122,0.02603262588595252,0.21404015269169954,0.011378132973755084,-0.04918694111422017,0.1772021890896447,0.2286808214643771,-0.023640756845583363
1385,0.6666666666666666,Exhale,18,-0.3098351023710481,0.15315456794415397,0.3981398825194161,-0.19593443231198057,1.337335084331525,-1.5333369249928221,0.06163033898857791,0.005833538514293262,0.1951319915423338,0.055562558552840424,0.16063307523035614,0.0077859778851182455,-0.04936072192255481,0.12988375879247882,0.15024239591346664,0.015473059486962098
1386,1.0,Exhale,18,-0.32982002775930425,0.17201226764300645,0.4244212152090609,-0.17794936237179929,3.334199191007746,-2.119430439853111,0.060051725299864696,0.010165469640844726,0.18964527983351678,0.08798795444195259,0.1261560009388545,0.00419445429776623,-0.02656508356117109,0.06427617182021848,0.08502340875128707,0.04304559401064875
1387,1.3333333333333333,Exhale,18,-0.3384453988789329,0.19216350433886553,0.43419683272673604,-0.13404377061620845,4.952951620720101,-2.7584529245150056,0.07341534014058787,0.014770818590653156,0.20606059642826804,0.11883770543878727,0.11255072079069472,0.0017079395296407632,0.016154877181403918,-0.00898662074049418,0.04245885434989793,0.053987999174763664
1388,1.6666666666666667,Exhale,18,-0.33632368733992507,0.21434371833488508,0.4464106874054642,-0.07558202734873407,5.727398686961483,-3.249497007081762,0.10092002573584949,0.019633950945533198,0.24529399125970158,0.14435728350196142,0.11563424379999204,0.0005363002070618778,0.0705439189137204,-0.07287053261592927,0.026942229259938305,0.051694466413638875
1389,2.0,Exhale,18,-0.3262306530079513,0.23895964272522768,0.47978174640177124,-0.01484557021690444,5.327885333860161,-3.3031500492361685,0.1381405309779323,0.02476833111502191,0.30149517798247116,0.1611307120926717,0.12810289399624628,-0.00036600424564056655,0.12756810081000866,-0.11113099503371189,0.038746191143080436,0.0461688484916018
1390,2.3333333333333335,Exhale,18,-0.31283683537806733,0.2659837157523427,0.5462405074134946,0.037556878222236675,3.752934945368645,-2.709642866819302,0.1777941279266237,0.030034868478879463,0.36370010558148597,0.1662497428039768,0.1428590461626112,-0.002676717588359604,0.1802464857789579,-0.11348378954440483,0.07461879171723418,0.04998280154633728
1391,2.6666666666666665,Exhale,18,-0.3020064163266621,0.2949059871101353,0.6466950681871854,0.07353833796635079,1.3588112619599368,-1.458655299773258,0.21147399615549353,0.03502970134047633,0.4190810706792431,0.158578468427589,0.15496589874170225,-0.007422748714414308,0.22503270216570243,-0.07870790792874514,0.12843489879218484,0.07308257635964605
1392,3.0,Exhale,18,-0.29967115116600046,0.3247671389904024,0.7704763954204937,0.08816332440909344,-1.2677859024415632,0.24045948769731612,0.23181872441873627,0.039188625286817956,0.45669686716989405,0.1402749509576513,0.16180530713205366,-0.013983240613374045,0.2632559340776003,-0.017267647835629278,0.19340483550671506,0.11679392723319934
1393,3.3333333333333335,Exhale,18,-0.31036540167668997,0.35432908604988894,0.8985842224398389,0.08128028227442519,-3.485935068483398,2.020471295767934,0.23427002532468064,0.04202613215746804,0.4702078149575091,0.11703380435319855,0.1621370908770072,-0.020303020360147993,0.30027958944415556,0.05068158036551072,0.2651358505282342,0.17015466962228273
1394,3.6666666666666665,Exhale,18,-0.335773735400275,0.3823886269143281,1.0085795118817482,0.05885177831597483,-4.761131125353847,3.4692257082392515,0.2176590024181601,0.04323889154330178,0.45843677257680554,0.09608702767752435,0.15493056838180722,-0.024285601807051534,0.3406895999586136,0.10395154601412156,0.342298697680291,0.21295895390789443
1395,4.0,Exhale,18,-0.37375511751847235,0.4081343920321164,1.0787372463607234,0.03248199155227181,-4.800498082983627,4.253416361023343,0.18365139594357416,0.04261654689162117,0.4242628788512189,0.0829685591976923,0.13866860808050127,-0.025175551410450248,0.3832670163167607,0.1294678790100817,0.422295809230654,0.2265294730872757
1396,4.333333333333333,Exhale,18,-0.4182415464741638,0.4313925183977282,1.0919241720365798,0.01651278715546192,-3.640652269201982,4.209198475300782,0.1357285316177777,0.039992759777769615,0.3729432332021424,0.0795321215048762,0.11144266852785059,-0.023763999574471076,0.42035667147730854,0.12545960524375513,0.494726768549386,0.2063948563383681
1397,4.666666666666667,Exhale,18,-0.46029940029892313,0.45264102332886913,1.0401606449773129,0.022615524539181486,-1.65494321898148,3.393133936001621,0.07827845754753758,0.035384292426616865,0.3103801842335595,0.08439214387739752,0.07162072453060567,-0.021539026032788785,0.4416634859941638,0.09892879583826475,0.5404242653910892,0.16663171444471245
1398,5.0,Exhale,18,-0.4904286980771353,0.4727677991229193,0.9276924419724359,0.054294674083593425,0.5341038410116059,2.0989143056946906,0.015967683422902206,0.029195152348479202,0.24171493532963803,0.0945559941482811,0.018614784892218843,-0.01981428616875311,0.4392204645647377,0.06101815019890598,0.5399357182433459,0.13077212951573947
1399,5.333333333333333,Exhale,18,-0.5019124667663788,0.49268469070871024,0.7692402110296591,0.10590796079239065,2.23499282916985,0.7954456319690506,-0.04676671398347098,0.022294550690976984,0.17070699892427524,0.10668650606375912,-0.0466963689701733,-0.019447257540368808,0.4106137701746482,0.02266017234298812,0.48536524025217054,0.11600653455374908
1400,5.666666666666667,Exhale,18,-0.49426485695101435,0.5130089616186133,0.5836566910728499,0.1675722126291817,2.923165746488832,-0.04596885794566415,-0.10624124657635461,0.015918315620673446,0.09983817379436154,0.11789217300737503,-0.12201231905078466,-0.020917725730239038,0.35923735205575275,-0.008185707406791379,0.3859487602103491,0.12320138316675688
1401,6.0,Exhale,18,-0.4741214701792148,0.5338130449968667,0.3878421496012296,0.23138021237343012,2.4349655072584637,-0.15900874172810925,-0.15998053217823305,0.011449777127271523,0.030530806605351585,0.1265961423284481,-0.20387654381998804,-0.024338764014562916,0.2920999947284095,-0.02714958124559346,0.26393326745743617,0.13890223054284048
1402,6.333333333333333,Exhale,18,-0.45137213792310044,0.5542971187358674,0.19563765096502747,0.29369386765676464,1.0113255385180522,0.41221595733743804,-0.2070806902189057,0.010093705343513285,-0.03647952153365106,0.1327633921875448,-0.2878784695735502,-0.029305018299284964,0.2173184502570442,-0.033512985260571865,0.14506199772206568,0.145030706805581
1403,6.666666666666667,Exhale,18,-0.4335219123553383,0.5727755426745171,0.020963023860510892,0.35281261537387154,-0.8455351102606559,1.3840346760108702,-0.24855353565637497,0.012431417845427454,-0.09977992479021758,0.1362702586932806,-0.36867090927263196,-0.034735815799496673,0.14302343666164521,-0.031271036203012435,0.05009889840801474,0.12831125508999777
1404,7.0,Exhale,18,-0.42428796044637584,0.5875927874182817,-0.11993075223000535,0.40518768737159006,-2.620975600457723,2.4187847091701804,-0.2872688038026919,0.018016908150126538,-0.15531092125847185,0.1346852154893638,-0.4399736806109665,-0.0388974859044781,0.07660398880946429,-0.028857978923139935,-0.00986639196491924,0.08578287461785121
1405,7.333333333333333,Exhale,18,-0.4265940811979468,0.5984311641266085,-0.21095612822454607,0.4443908509874867,-3.9715397307376064,3.26520928222185,-0.32668570570917743,0.025356785193553652,-0.19585549543078318,0.12346027095979163,-0.4950994459972457,-0.03978499691108139,0.022223567147908435,-0.03437446531482292,-0.03533418546260151,0.026789086216121312
1406,7.666666666666667,Exhale,18,-0.44333627872312137,0.6064398046462011,-0.24249533158813147,0.46458460830290343,-4.743051522000531,3.7683008160535865,-0.36838996316717654,0.03247948443859708,-0.2134027934298407,0.09919277426652487,-0.528507570244647,-0.0358764958005783,-0.022114411690823624,-0.0490021809279511,-0.03772756998542445,-0.029377771817461283
1407,8.0,Exhale,18,-0.47297182016258776,0.6127649325700667,-0.2168003164962666,0.4654745075850674,-4.907771581653919,3.836429002929873,-0.4099067275307856,0.03788256778121982,-0.20349339428869068,0.06334338531870534,-0.5381287056157565,-0.026872477522412362,-0.06366612412035857,-0.06575158666938001,-0.03482287892579701,-0.061512198191433554
1408,8.333333333333334,Exhale,18,-0.5067234637557264,0.6173149511620897,-0.14823360346130451,0.4538250490143147,-4.542784281097497,3.470507308920814,-0.44460150586970465,0.041276030457361924,-0.1690283780334416,0.02335893613495085,-0.5272274877246933,-0.01395201502470708,-0.10906924571406187,-0.07593672871055805,-0.04344972222151741,-0.05690337936859339
1409,8.666666666666666,Exhale,18,-0.5339399801039287,0.6194587104298523,-0.0583618470124161,0.4397728723646991,-3.838956040008997,2.8170183844067656,-0.4643958907754775,0.04357944044998212,-0.12125227127316417,-0.009674201229266769,-0.5044738988511791,0.0005570289199808196,-0.15840674329053417,-0.07725438700974696,-0.07341457189394086,-0.01768102757955919
1410,9.0,Exhale,18,-0.5504516748877324,0.6195526521813849,0.030571647888641206,0.4306462581341722,-3.067822975894125,2.1478097526148163,-0.46415084483394253,0.0462628599155637,-0.07701681201998718,-0.025524031489071522,-0.4819658688879877,0.013935491192441042,-0.20465019142262805,-0.07620013153732151,-0.12585264902381027,0.04067030089175947
1411,9.333333333333334,Exhale,18,-0.5602621310909687,0.61906607180348,0.10025550670691229,0.4269690977706497,-2.4975691763891765,1.7503232659472314,-0.4450547764717929,0.05073945296568529,-0.05295915951115787,-0.019522090080064808,-0.4720604833876791,0.023910680174750704,-0.23899514331997,-0.08326351517654738,-0.19660822405304654,0.09803425004511253
1412,9.666666666666666,Exhale,18,-0.569906930812642,0.6192879314436397,0.13806135762555455,0.4233179973396308,-2.30092117956637,1.7905369980816321,-0.4147063401855219,0.05821673099817663,-0.05897813337693643,0.004612568119907992,-0.4840133691038317,0.02911941593817456,-0.25854000246783176,-0.10416695162500471,-0.2811776892223735,0.13998790786698032
1413,10.0,Exhale,18,-0.5818759338988696,0.6203634593152125,0.1379697995958067,0.41254401405664914,-2.489229346533082,2.22667490276883,-0.38378817850571967,0.06959530569190284,-0.09463902277418486,0.03606053334272416,-0.5211705533152047,0.029153977710878947,-0.27085028967839486,-0.13349986498234753,-0.37568576297693135,0.16155490586204369
1414,10.333333333333334,Exhale,18,-0.5919720759250318,0.6215303687736631,0.10211138745041311,0.3902433636018583,-2.891316113055656,2.826263342536388,-0.36137470113141584,0.08498278037067392,-0.15066444874131646,0.062510296374011,-0.579518268704962,0.024541218063415388,-0.29020592501472636,-0.157467343115678,-0.4740278760415039,0.16372283327225617
1415,10.666666666666666,Exhale,18,-0.5928451724370962,0.6220716144249877,0.04064299567917547,0.3573969455530024,-3.193152240597488,3.2819733613583373,-0.35140869503715344,0.10320454765582711,-0.2139715812678957,0.07658437149327839,-0.6483024347600469,0.016695673541460183,-0.32620886814688277,-0.16508595183255184,-0.5672156163551892,0.15090523994751773
1416,11.0,Exhale,18,-0.5818739819830884,0.6222056792459242,-0.03277678221595918,0.3199976617869233,-3.044125362507735,3.3581623345627314,-0.3519008024342467,0.12200698693702135,-0.27266052295961063,0.07849046056191582,-0.7127666078552565,0.00755904813182662,-0.3741870263463591,-0.15756117953151214,-0.6470456426002179,0.13271987542562375
1417,11.333333333333334,Exhale,18,-0.5649933895240565,0.623304876292759,-0.10809229156328888,0.2861991451433719,-2.2053427523759184,2.9789771894126624,-0.35685319711157326,0.1389501047134265,-0.3186022315037062,0.07365107106229327,-0.7581466538767015,-0.0010333255989217317,-0.41702277688756517,-0.14671855998187625,-0.709362207242429,0.12356635719400713
1418,11.666666666666666,Exhale,18,-0.551234616432207,0.6273699051723927,-0.18271437619218592,0.26328997133024823,-0.6670698118198762,2.214499416069846,-0.35945491819354963,0.152314391131085,-0.347637390142309,0.06817754993436023,-0.7735213066150405,-0.007767610729445705,-0.43703122645229964,-0.1443532364683631,-0.7525076627978802,0.13481720281413856
1419,12.0,Exhale,18,-0.5449493152454936,0.6363476560915532,-0.2586633485488871,0.25604977410164387,1.3373535764469635,1.2100146692696552,-0.3546596549911854,0.16151028405809492,-0.3587083409381123,0.06580229757820431,-0.7542990835994469,-0.011755320825745095,-0.4269926578264937,-0.1525319939987972,-0.7721549452419173,0.16395079746460176
1420,12.333333333333334,Exhale,18,-0.5442723141985206,0.6516865774476047,-0.3366714840746938,0.26654710188609576,3.4012489590492083,0.1461210843011981,-0.34023292075131956,0.1669892930295869,-0.35312824656668457,0.06745960232950356,-0.702711678005794,-0.012290845824366374,-0.39164104919671455,-0.16314857467656246,-0.7585141703404695,0.19120917595560127
1421,12.666666666666666,Exhale,18,-0.544838619286851,0.6739660953574288,-0.4135579042257913,0.294943429915137,5.042860028006374,-0.765767321388225,-0.3165620012323235,0.16986414834952848,-0.33417669447861686,0.07228679165666015,-0.6263462032325297,-0.00899734822954703,-0.34139258533258693,-0.16518259624635853,-0.7010709980323453,0.1905186019412597
1422,13.0,Exhale,18,-0.5434267187671227,0.7025491659136955,-0.4835041097409917,0.3400733352622207,5.856812328991483,-1.3345436643535173,-0.28581769238892374,0.17142871276897867,-0.306332238389294,0.07841590706656225,-0.5354627739750335,-0.002317980982206159,-0.2865053604373853,-0.15092796566539135,-0.5977839311799356,0.14740951999230426
1423,13.333333333333334,Exhale,18,-0.5391705511644591,0.7355198049979802,-0.5389387626444743,0.39824586849561366,5.707799103334374,-1.4859574507029334,-0.25083271226065573,0.17275652078681863,-0.27380077269349506,0.08320044011545615,-0.44035067544722656,0.006231697046662143,-0.23504982504510022,-0.11761752991856048,-0.4594412395103775,0.06792571730327228
1424,13.666666666666666,Exhale,18,-0.5329029595632508,0.770027697517054,-0.5696559050326784,0.46120506974902953,4.801487784095509,-1.286375392020384,-0.21397586841493785,0.17449524985192275,-0.23906739209404193,0.08384492052041273,-0.3497779404280289,0.014520113542674455,-0.19181143388321176,-0.06794259266695801,-0.3057418841281838,-0.027097276238459433
1425,14.0,Exhale,18,-0.5258946417027559,0.8028597168481467,-0.5638352965621596,0.5168415151100458,3.518927696865219,-0.8435516195091259,-0.1763490114175008,0.17683335181786644,-0.20237615623169575,0.0790572275700038,-0.27061878770290354,0.020767449662553134,-0.15733657793832836,-0.009919485778034526,-0.15888332878860048,-0.11296134523512744
1426,14.333333333333334,Exhale,18,-0.5189043162160507,0.8310375058557178,-0.5137780203888885,0.5539671287054909,2.1654300274571185,-0.1955837636386913,-0.13772363891508016,0.17954885871449963,-0.16249145318627772,0.07069594513873047,-0.2078386299733049,0.024253301454231404,-0.1292606674308114,0.04669931303357787,-0.039445738069100095,-0.16796912143157305
1427,14.666666666666666,Exhale,18,-0.5119420219877797,0.852449318091101,-0.4229162233072897,0.5675343238143397,0.8926907276804518,0.6714212276437482,-0.0974287555778381,0.18211887643232397,-0.11860164595699252,0.06369314011029648,-0.16416260747741662,0.02523871996209293,-0.10529600718700952,0.09591250147685983,0.037365499576522174,-0.17676311231601524
1428,15.0,Exhale,18,-0.5047613062301288,0.8664862445345832,-0.3072578418596196,0.5599317744953747,-0.16685068107119183,1.685344101397272,-0.055696786110269625,0.18390272748058437,-0.07232967772852433,0.06362099685587029,-0.1397768224846259,0.024368469203242555,-0.0849257719339221,0.1380405013735419,0.06712585612973167,-0.13424336503152323
1429,15.333333333333334,Exhale,18,-0.49775114841908413,0.8743007446289018,-0.18920923660813224,0.5375815273905274,-0.7872514518292762,2.5975394965013563,-0.014576165650790396,0.18433355996619386,-0.028302713435533176,0.07311944754138541,-0.13291899450249892,0.022101214759628705,-0.06866277042467556,0.17725753218338405,0.059559371208343724,-0.0492525079298502
1430,15.666666666666666,Exhale,18,-0.492633476453763,0.8783387983654874,-0.08810021193140868,0.5056228233929284,-0.7485284647746083,3.0734530562219815,0.022170873224860364,0.18303225035891743,0.007147742353385609,0.08973475029941937,-0.1412260735348137,0.018394294848208873,-0.056164978411873956,0.21627731540612566,0.03547150501754591,0.05633485204573197
1431,16.0,Exhale,18,-0.4924154396649564,0.8813381330537712,-0.012964110653405905,0.4650195028126212,-0.03434136463391136,2.8900488894548633,0.05014782266375135,0.17984914349929026,0.028136856173471888,0.1069262971168184,-0.16274421406349923,0.012714117726260903,-0.04520256738013391,0.25232459855984274,0.018368118221095638,0.15415557696295706
1432,16.333333333333332,Exhale,18,-0.5004743420799459,0.8852712047294083,0.0385188244159162,0.4144700111636201,1.1236555599820697,2.0493538037178447,0.06564823141019478,0.17488896503251405,0.031086512174462365,0.11729485404447676,-0.19626974695403848,0.0044560639817672896,-0.032863989172428124,0.2774608732831994,0.024788079274720598,0.2186854854919587
1433,16.666666666666668,Exhale,18,-0.5192162939314084,0.8906422636728937,0.0748921152351431,0.3545448203154519,2.406688629134601,0.7369323345157651,0.06652369728244703,0.16854173997070002,0.015795300148130464,0.11581271903929626,-0.2413861983029683,-0.006421622360835289,-0.018770430483513272,0.28378963781643834,0.055974219204019425,0.23753576257093298
1434,17.0,Exhale,18,-0.5489630398515043,0.8964255205172625,0.10441907105018362,0.2892445107647809,3.5972119536919496,-0.7882996134174731,0.05256095898352849,0.16147603216203466,-0.014653376395465158,0.1017907318575057,-0.2980885216492723,-0.01904045608646326,-0.008354082890483915,0.27112755438796654,0.09425907755750484,0.22001914619472085
1435,17.333333333333332,Exhale,18,-0.5874798724317649,0.9006151513380134,0.13069133242664074,0.22440042247109512,4.634439647111606,-2.282430583891321,0.02532968735809131,0.15450332489245977,-0.05541683470570924,0.07891216149744085,-0.3660863048815548,-0.03183394933619797,-0.01351579795517034,0.2518291484838022,0.10930260925090783,0.1959296678190328
1436,17.666666666666668,Exhale,18,-0.630322320450784,0.9010599463904959,0.14918853884017538,0.16706026922847478,5.53974928439084,-3.5600465570059403,-0.012583946628434355,0.14831321891323235,-0.10205204335971543,0.05320891744685592,-0.4443885938797236,-0.04323310760590634,-0.04796757661273267,0.24635503621927907,0.07406222165596421,0.19958578864029403
1437,18.0,Exhale,18,-0.6720301493253737,0.8962493743375989,0.1456686292287116,0.12691782601980647,6.302186620115151,-4.495659648885161,-0.05849393074163389,0.1432285889042278,-0.1519261393369207,0.030351234128345384,-0.5313480754195077,-0.05239405861761804,-0.11769462577281835,0.2687955296413639,-0.019362870618651655,0.24839178191631492
1438,18.333333333333332,Exhale,18,-0.7078037193118708,0.8857655894735382,0.10105239961071787,0.11503774416803093,6.799698205101906,-4.990207448301604,-0.11022086944711856,0.13911212816348886,-0.20447867536743372,0.013999510824384498,-0.6250006827898567,-0.05949760930314152,-0.21355485493316204,0.3132646212055942,-0.15518359057564846,0.3318841504664915
1439,18.666666666666668,Exhale,18,-0.7348931305362285,0.8702227489397361,0.0021155861494188397,0.1380281380042867,6.811179690423923,-4.939418700497719,-0.1663405488978527,0.13542462302592034,-0.2607506844680291,0.005561835006397139,-0.7234565286200048,-0.06538782652990811,-0.31374966186513725,0.3546181612642377,-0.30191449696819095,0.4170244574014336
1440,19.0,Exhale,18,-0.7530189708487218,0.8507912355664728,-0.15068946538187925,0.19287688670673211,6.144482665261551,-4.265730983965787,-0.2260966017379438,0.1313822778845285,-0.3224776179585815,0.004460140731102438,-0.8248440619173981,-0.07095565454694286,-0.3951602249851695,0.36352700232753027,-0.42589160722542774,0.46356233960413484
1441,19.333333333333332,Exhale,18,-0.7637660103991014,0.8286432927450956,-0.3439757819938304,0.2671239510354858,4.808118007559511,-3.0181840362794246,-0.289021422096426,0.12620397378316464,-0.3908660809523732,0.008237123803015105,-0.9265471744518285,-0.07691046067532246,-0.44514725327905197,0.323748457979693,-0.5041451306405149,0.44196916990112306
1442,19.666666666666668,Exhale,18,-0.7695331239759421,0.8046521320150793,-0.556885056132081,0.3436854910596474,3.074482093563139,-1.4450143591556195,-0.3543955075528683,0.11943866822284915,-0.46538551804938255,0.013109468058850993,-1.0242140338933745,-0.08387018492084493,-0.46637047492027023,0.2404688870448303,-0.5328210222511448,0.3476764129905731
1443,20.0,Exhale,18,-0.7726244124335224,0.7794070249092673,-0.7658616989604997,0.4071806904799247,1.3578267443467342,0.056088309104637475,-0.42072373337368674,0.11123634118740616,-0.5433056828528589,0.015892726086817775,-1.1114095697100814,-0.09219169479165008,-0.4729975058662239,0.13644536058913184,-0.5274004177741842,0.2043299572345222
1444,-5.0,Inhale,19,0.1282577450674641,-0.15759444173159054,0.45704660780248507,-0.14689888085106917,-1.5586685604355566,-0.391423070917536,0.3430150458508209,0.013297799795344392,0.37610335435064873,0.015857635277653902,0.34342815685141015,0.005885075758656531,0.07204536406507006,0.0357987379685228,0.029259317708685676,0.06205013721405258
1445,-4.666666666666667,Inhale,19,0.10284941134387902,-0.12953490086715136,0.5670418972443944,-0.16932738480951953,-2.833864617306006,1.0573313415537817,0.3264040229443003,0.014510559181178129,0.3643323119699452,-0.005089141398020288,0.33622163435621016,0.001902494311752989,0.11245537457952808,0.08906870361713365,0.10642216486074248,0.1048544214996643
1446,-4.333333333333333,Inhale,19,0.06486802922568168,-0.10378913574936312,0.6371996317233695,-0.19569717157322256,-2.873231574935786,1.8415219943378738,0.29239641646971437,0.013888214529497522,0.3301584182443586,-0.018207609877852332,0.3199596740549042,0.0010125447083542754,0.15503279093767514,0.11458503661309377,0.1864192764111055,0.11842494067904556
1447,-4.0,Inhale,19,0.020381600269990276,-0.08053100938375131,0.650386557399226,-0.21166637597003246,-1.7133857611541403,1.7973041086153116,0.24447355214391792,0.011264427415645964,0.27883877259528206,-0.021644047570668453,0.29273373450225354,0.0024240965443334483,0.19212244609822304,0.1105767628467672,0.25885023572983745,0.09829032393013797
1448,-3.6666666666666665,Inhale,19,-0.021676253554769105,-0.05928250445261039,0.5986230303399591,-0.20556363858631288,0.27232328906636166,0.9812395693161511,0.18702347807367775,0.006655960064493218,0.21627572362669922,-0.016784025198147118,0.2529117905050086,0.004649070086015739,0.21342926061507825,0.08404595344127683,0.3045477325715407,0.05852718203648229
1449,-3.3333333333333335,Inhale,19,-0.05180555133298127,-0.03915572865856024,0.48615482733508203,-0.17388448904190093,2.4613703490594476,-0.31298006099077896,0.1247127039490424,0.00046681998635555224,0.14761047472277772,-0.006620174927263535,0.19990585086662177,0.006373809950051414,0.21098623918565218,0.04613530780191806,0.3040591854237973,0.022667597107509322
1450,-3.0,Inhale,19,-0.06328932002222475,-0.019238837072769324,0.32770259639230526,-0.12227120233310372,4.162259337217692,-1.6164487347164194,0.061978306542669205,-0.006433781671146665,0.07660253831741494,0.005510336988214482,0.13459469700422963,0.006740838578435714,0.18237954479556262,0.007777329946000197,0.249488707432622,0.00790200214551893
1451,-2.6666666666666665,Inhale,19,-0.05564171020686032,0.001085433837133867,0.14211907643549598,-0.060606950496312664,4.850432254536673,-2.457863224631134,0.0025037739497855652,-0.012810016741450204,0.005733713187501233,0.016716003931830394,0.059278746923618265,0.005270370388565488,0.1310031266766672,-0.0230685498037793,0.15007222739080056,0.015096850758526743
1452,-2.3333333333333335,Inhale,19,-0.03549832343506079,0.02188951721538711,-0.05369546503612423,0.003201049247935751,4.362232015306305,-2.570903108413579,-0.05123551165209288,-0.017278555234852125,-0.06357365400150873,0.025419973252903464,-0.0225854778455851,0.0018493321042416073,0.06386576934932396,-0.04203242364258138,0.02805673463788766,0.030797698134610342
1453,-2.0,Inhale,19,-0.012748991178946402,0.04237359095438777,-0.24589996367232633,0.06551470453127028,2.9385920465658937,-1.999678409348032,-0.09833566969276553,-0.018634627018610364,-0.13058398214051137,0.03158722311200016,-0.10658740359914723,-0.003116922180480439,-0.010915775122041322,-0.04839582765755979,-0.09081453509748284,0.03692617439735084
1454,-1.6666666666666667,Inhale,19,0.005101234388815694,0.06085201489303764,-0.4205745907768429,0.12463345224837719,1.0817313977871856,-1.0278596906745996,-0.13980851513023482,-0.016296914516696195,-0.1938843853970779,0.03509408961773597,-0.18737984329822902,-0.008547719680692154,-0.0852107887174403,-0.04615387860000036,-0.18577763441153378,0.02020672268176762
1455,-1.3333333333333333,Inhale,19,0.014335186297778232,0.07566925963680217,-0.5614683668673591,0.17700852424609567,-0.6937090924098815,0.006890342484710581,-0.1785237832765517,-0.010711424211997111,-0.24941538186533213,0.033509046413819146,-0.25868261463656356,-0.012709389785673576,-0.15163023656962124,-0.043740821320127854,-0.24574292478446774,-0.022321657790378945
1456,-1.0,Inhale,19,0.012029065546207269,0.08650763634512898,-0.6524937428618999,0.21621168786199235,-2.044273222689765,0.8533149155363802,-0.21794068518303725,-0.0033715471685699955,-0.2899599560376435,0.022284101884246996,-0.3138083800228428,-0.01359690079227686,-0.2060106582311771,-0.04925730771181084,-0.27121071828215004,-0.08131544619210883
1457,-0.6666666666666666,Inhale,19,-0.0047131319789673245,0.09451627686472157,-0.6840329462254853,0.23640544517740905,-2.815785013952689,1.3564064493681165,-0.2596449426410363,0.003751152076473427,-0.307507254036701,-0.0019833948090197747,-0.34721650427024403,-0.009688399681773773,-0.2503486370699091,-0.06388502332493902,-0.27360410280497294,-0.13748230422569144
