,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
955,noise,87.0,1.0059058435398824,0.0992461330531841,0.1422878198993297,1.666320963411061,0.2370971771363106,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
956,speech,87.0,1.0059058435398824,0.8256304152302366,0.14280956423815658,0.22097405876191673,0.031557209039726135,4,3,hbo,False,S4_D3 hbo,NDARVX753BR6
1044,Exhale,87.0,1.7583480749860085,0.7078886769559773,0.3036175011458833,0.37592377017914064,0.11413703572313,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1045,Hold,87.0,1.7583480749860085,0.2943818683538493,1.0778360557242512,-1.0549218823469508,-1.1370328407660402,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1046,Inhale,87.0,1.7583480749860085,0.8928168174980902,0.3284014078196641,0.13513561326062973,0.04437872564136447,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1050,control,87.0,1.7583480749860085,0.5156996059603713,0.26434340058047323,-0.6526549798850402,-0.17252503678859188,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1129,noise,87.0,1.7583480749860085,0.6626723747072834,0.18812282199001207,-0.43772231955812235,-0.08234555800328783,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1130,speech,87.0,1.7583480749860085,0.4757757871838605,0.1888126351971219,-0.7162165169966926,-0.13523072794584978,5,4,hbo,False,S5_D4 hbo,NDARVX753BR6
1218,Exhale,87.0,0.5640996427181134,0.5900718079705942,0.17196984061863543,0.5407353186061921,0.0929901665575739,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1219,Hold,87.0,0.5640996427181134,0.19253497152741758,0.6104894942365588,-1.3133002717180535,-0.8017560186618898,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1220,Inhale,87.0,0.5640996427181134,0.4093011109468613,0.18600751784248346,0.8291279032585198,0.15422402325906,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1224,control,87.0,0.5640996427181134,0.9199590491098166,0.14972487519607677,-0.10077740233425461,-0.015088883987081088,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1303,noise,87.0,0.5640996427181134,0.4470221202979877,0.10655331656525936,0.763851923632072,0.0813909558277505,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1304,speech,87.0,0.5640996427181134,0.3478324046359984,0.10694402878321649,-0.9439045185027751,-0.10094495199536889,5,5,hbo,False,S5_D5 hbo,NDARVX753BR6
1392,Exhale,87.0,1.198394586164661,0.31447755249473924,0.2506538014867043,1.0117198122332343,0.25359141697567483,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1393,Hold,87.0,1.198394586164661,0.262351952153583,0.8898159813814867,-1.128164616089434,-1.003858905025488,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1394,Inhale,87.0,1.198394586164661,0.6213646720719166,0.271114349380121,0.495687601037455,0.13438802145106263,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1398,control,87.0,1.198394586164661,0.20906436908525952,0.21823076075440742,-1.2655182160208447,-0.27617500303078946,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1477,noise,87.0,1.198394586164661,0.7698410519399422,0.15530626627332164,-0.2934973000985254,-0.045581969839602575,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1478,speech,87.0,1.198394586164661,0.6143760086992948,0.1558757469588067,-0.5056573168654056,-0.07881971197158111,6,4,hbo,False,S6_D4 hbo,NDARVX753BR6
1566,Exhale,87.0,0.8988493223954657,0.1687274447156556,0.28362679247187594,1.3878482553763973,0.39363094911009655,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1567,Hold,87.0,0.8988493223954657,0.08695443952280915,1.0117966899388997,-1.7312366822432836,-1.751659544594557,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1568,Inhale,87.0,0.8988493223954657,0.27025006239991295,0.3068920318257194,1.109551088354161,0.34051238791944677,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1572,control,87.0,0.8988493223954657,0.24437291626402588,0.24830035678518997,-1.1720591367537498,-0.29102270182929785,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1651,noise,87.0,0.8988493223954657,0.7075794842858778,0.1766707494978368,0.3763412024300411,0.06648848230023248,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1652,speech,87.0,0.8988493223954657,0.49074125195107965,0.1773014447784437,-0.692062135363323,-0.12270361647637204,6,5,hbo,False,S6_D5 hbo,NDARVX753BR6
1740,Exhale,87.0,0.44097378731573517,0.5638986787142546,0.19865989115111551,0.5792778056408749,0.11507926581487327,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
1741,Hold,87.0,0.44097378731573517,0.12044432932240914,0.7086898192463676,-1.568286995571006,-1.1114290274176453,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
1742,Inhale,87.0,0.44097378731573517,0.65267123010083,0.21495549523477236,0.4516135613735783,0.09707681673979679,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
1746,control,87.0,0.44097378731573517,0.4252366186450337,0.17391629832227581,-0.80113401445209,-0.13933026225357212,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
1825,noise,87.0,0.44097378731573517,0.9202091930955054,0.12374498036290582,0.10046137725666546,0.01243159115585654,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
1826,speech,87.0,0.44097378731573517,0.1564138045924099,0.12418673642799026,-1.429597427000206,-0.17753703886500763,7,6,hbo,False,S7_D6 hbo,NDARVX753BR6
1914,Exhale,87.0,1.3993669228244026,0.5589821864267162,0.2708570714654392,0.5866137986860589,0.15888849559332263,7,7,hbo,False,S7_D7 hbo,NDARVX753BR6
1915,Hold,87.0,1.3993669228244026,0.229816911920138,0.9615371856744792,-1.209317661931455,-1.1628039012400124,7,7,hbo,False,S7_D7 hbo,NDARVX753BR6
1916,Inhale,87.0,1.3993669228244026,0.4996297686575957,0.2929667863395748,-0.6779068196522473,-0.19860418239120062,7,7,hbo,False,S7_D7 hbo,NDARVX753BR6
1920,control,87.0,1.3993669228244026,0.9480507865227963,0.23582065945546452,0.06534304520962951,0.015409240012163063,7,7,hbo,False,S7_D7 hbo,NDARVX753BR6
1999,noise,87.0,1.3993669228244026,0.8187824373003616,0.16782430672712123,-0.2298053929852427,-0.038566930759902,7,7,hbo,False,S7_D7 hbo,NDARVX753BR6
2000,speech,87.0,1.3993669228244026,0.8968132279478217,0.16843968885901678,0.1300675728739928,0.021908541505542837,7,7,hbo,False,S7_D7 hbo,NDARVX753BR6
2088,Exhale,87.0,0.8020584942341044,0.011228749074583856,0.20505832130305432,2.5907309526012483,0.5312509400882748,8,6,hbo,True,S8_D6 hbo,NDARVX753BR6
2089,Hold,87.0,0.8020584942341044,0.03322832785834597,0.7279529387883477,-2.163703174516353,-1.575074084554856,8,6,hbo,True,S8_D6 hbo,NDARVX753BR6
2090,Inhale,87.0,0.8020584942341044,0.4312389269093836,0.22179696870867657,0.7907522248837889,0.17538644647886611,8,6,hbo,False,S8_D6 hbo,NDARVX753BR6
2094,control,87.0,0.8020584942341044,0.011437636413332451,0.17853323265620205,-2.5838805249806778,-0.46130854292220486,8,6,hbo,True,S8_D6 hbo,NDARVX753BR6
2173,noise,87.0,0.8020584942341044,0.7035095414333794,0.12705509376262858,-0.38184212654747696,-0.04851498719101117,8,6,hbo,False,S8_D6 hbo,NDARVX753BR6
2174,speech,87.0,0.8020584942341044,0.09869817943483003,0.12752098238146234,-1.6690711638426992,-0.2128415944777917,8,6,hbo,False,S8_D6 hbo,NDARVX753BR6
2262,Exhale,87.0,0.739090304332365,0.03497387308636738,0.19684442939449429,2.142170754330877,0.4216743798018348,8,7,hbo,True,S8_D7 hbo,NDARVX753BR6
2263,Hold,87.0,0.739090304332365,0.04918224882897246,0.6987937868176782,-1.994912508265908,-1.3940324660210868,8,7,hbo,True,S8_D7 hbo,NDARVX753BR6
2264,Inhale,87.0,0.739090304332365,0.6992239511297347,0.21291258735296026,0.3876471618537766,0.08253496021031934,8,7,hbo,False,S8_D7 hbo,NDARVX753BR6
2268,control,87.0,0.739090304332365,0.027451112824264847,0.17138183950226812,-2.2427988765845606,-0.38437499710268236,8,7,hbo,True,S8_D7 hbo,NDARVX753BR6
2347,noise,87.0,0.739090304332365,0.9195734280565968,0.12196572796675902,-0.10126460539178021,-0.012350811313875065,8,7,hbo,False,S8_D7 hbo,NDARVX753BR6
2348,speech,87.0,0.739090304332365,0.3347985790470631,0.12241295477888234,-0.9698727749599956,-0.11872499214244707,8,7,hbo,False,S8_D7 hbo,NDARVX753BR6
2436,Exhale,70.0,0.005220448173595031,5.4792356305977154e-15,0.053637047276796294,9.924134723387306,0.5323012833396207,1,1,hbo,True,S1_D1 hbo,NDARZD647HJ1
2437,Hold,70.0,0.005220448173595031,0.00011681773442046077,0.08414493679248129,-4.082130293072508,-0.34349059548925936,1,1,hbo,True,S1_D1 hbo,NDARZD647HJ1
2438,Inhale,70.0,0.005220448173595031,1.7340221010499523e-19,0.05753781502934535,-12.49073333680793,-0.7186895043141324,1,1,hbo,True,S1_D1 hbo,NDARZD647HJ1
2442,control,70.0,0.005220448173595031,0.016460545854441982,0.0457368654765701,-2.457740469269313,-0.11240934521929284,1,1,hbo,True,S1_D1 hbo,NDARZD647HJ1
2504,noise,70.0,0.005220448173595031,0.0002906406660913552,0.03244422450492949,-3.8149275758877588,-0.12377236674214888,1,1,hbo,True,S1_D1 hbo,NDARZD647HJ1
2505,speech,70.0,0.005220448173595031,0.012167272386584972,0.03293040920461935,-2.574136732485419,-0.08476737594938663,1,1,hbo,True,S1_D1 hbo,NDARZD647HJ1
2576,Exhale,70.0,0.009383374111449194,8.432683392987803e-10,0.0719101978239628,7.093522391622889,0.5100965984503116,1,2,hbo,True,S1_D2 hbo,NDARZD647HJ1
2577,Hold,70.0,0.009383374111449194,0.008977819023175581,0.11281156137112382,-2.68789667262081,-0.303225820442602,1,2,hbo,True,S1_D2 hbo,NDARZD647HJ1
2578,Inhale,70.0,0.009383374111449194,8.737938393446008e-16,0.0771398850456247,-10.367087431603462,-0.7997159327318318,1,2,hbo,True,S1_D2 hbo,NDARZD647HJ1
2582,control,70.0,0.009383374111449194,0.008997949155827027,0.06131857011619929,-2.6870698787054734,-0.1647672827645287,1,2,hbo,True,S1_D2 hbo,NDARZD647HJ1
2644,noise,70.0,0.009383374111449194,0.00046675192037409747,0.043497372074839044,-3.6719432657602886,-0.15971988246847488,1,2,hbo,True,S1_D2 hbo,NDARZD647HJ1
2645,speech,70.0,0.009383374111449194,2.0160480137610467e-06,0.04414919091477744,-5.183080449507851,-0.22882880829197258,1,2,hbo,True,S1_D2 hbo,NDARZD647HJ1
2716,Exhale,70.0,0.0029729407006163534,6.92240154449555e-27,0.04047660614488088,17.231765551647147,0.6974833874149476,2,1,hbo,True,S2_D1 hbo,NDARZD647HJ1
2717,Hold,70.0,0.0029729407006163534,0.3693140746339103,0.06349904848525424,-0.9035860222537218,-0.0573768526376871,2,1,hbo,False,S2_D1 hbo,NDARZD647HJ1
2718,Inhale,70.0,0.0029729407006163534,1.3965212063750785e-29,0.04342027750635206,-19.18055693250847,-0.8328251047359027,2,1,hbo,True,S2_D1 hbo,NDARZD647HJ1
2722,control,70.0,0.0029729407006163534,1.2867391744446382e-08,0.0345148210833261,-6.4404465842689484,-0.22229086155276145,2,1,hbo,True,S2_D1 hbo,NDARZD647HJ1
2784,noise,70.0,0.0029729407006163534,8.620392900797004e-08,0.02448367618346202,-5.976473959959629,-0.1463260531545445,2,1,hbo,True,S2_D1 hbo,NDARZD647HJ1
2785,speech,70.0,0.0029729407006163534,2.3207412715640606e-07,0.024850570104774636,-5.731083765401712,-0.14242069888845105,2,1,hbo,True,S2_D1 hbo,NDARZD647HJ1
2856,Exhale,70.0,0.005295737296006483,1.3745883342090283e-20,0.054022438543361216,13.148867916773003,0.7103339089486437,2,2,hbo,True,S2_D2 hbo,NDARZD647HJ1
2857,Hold,70.0,0.005295737296006483,0.2042027574932017,0.08474953241084428,-1.28162640650182,-0.10861723867641987,2,2,hbo,False,S2_D2 hbo,NDARZD647HJ1
2858,Inhale,70.0,0.005295737296006483,3.385185650604929e-25,0.05795123397269444,-16.076843456534714,-0.9316729166920248,2,2,hbo,True,S2_D2 hbo,NDARZD647HJ1
2862,control,70.0,0.005295737296006483,0.02069532848695598,0.04606549259923332,-2.367142142272711,-0.10904356883619688,2,2,hbo,True,S2_D2 hbo,NDARZD647HJ1
2924,noise,70.0,0.005295737296006483,0.0038718691554710336,0.03267734175148755,-2.9878424281357523,-0.09763474812378636,2,2,hbo,True,S2_D2 hbo,NDARZD647HJ1
2925,speech,70.0,0.005295737296006483,4.942417475303135e-11,0.03316701977056599,-7.76522235704738,-0.2575492834390315,2,2,hbo,True,S2_D2 hbo,NDARZD647HJ1
2996,Exhale,70.0,0.0030057731839499484,1.4384996466912108e-11,0.040699499670722915,8.056347868047565,0.3278893274028311,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
2997,Hold,70.0,0.0030057731839499484,4.997822165627884e-08,0.06384872026242429,-6.110341474123448,-0.3901374834891973,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
2998,Inhale,70.0,0.0030057731839499484,1.638490472861492e-16,0.04365938101991712,-10.774743182825016,-0.47041861801071194,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3002,control,70.0,0.0030057731839499484,0.021033323679084368,0.03470488470025913,-2.360646628061186,-0.08192596904491896,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3064,noise,70.0,0.0030057731839499484,0.18302293961826277,0.024618501047250572,-1.3448252850859683,-0.03310758268925796,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3065,speech,70.0,0.0030057731839499484,2.743723494832853e-10,0.024987415352373,-7.360024288956946,-0.18390798391172097,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3136,Exhale,70.0,0.003919566578225795,6.795586831272089e-13,0.04647613349708602,8.776611516487533,0.4079029684923372,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3137,Hold,70.0,0.003919566578225795,0.006511095191593701,0.07291101046800223,2.8048605389499746,0.20450521611666797,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3138,Inhale,70.0,0.003919566578225795,4.835300550390557e-11,0.04985612199408568,-7.770393682451982,-0.38740169537439867,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3142,control,70.0,0.003919566578225795,0.4776558663031819,0.03963068016510512,0.7139111262275535,0.028292783509834163,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3204,noise,70.0,0.003919566578225795,0.15202238652861488,0.028112697955184625,1.4482116324123153,0.04071313619719229,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3205,speech,70.0,0.003919566578225795,0.031962689074867996,0.028533973662074667,-2.1886225564125783,-0.06245009838089904,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3276,Exhale,70.0,0.010380771919099427,1.221877238417987e-18,0.07563551913940157,11.992950765805288,0.9070930571849666,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3277,Hold,70.0,0.010380771919099427,0.008667802075835533,0.11865578551347117,2.700848179699149,0.3204712623148313,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3278,Inhale,70.0,0.010380771919099427,7.125447322951313e-21,0.08113613129062115,-13.32179891804197,-1.080879226041508,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3282,control,70.0,0.010380771919099427,5.6246217179833155e-05,0.0644951901672984,-4.289915484684931,-0.27667891498639274,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3344,noise,70.0,0.010380771919099427,0.0007890819060247495,0.04575076161150323,-3.509664151324536,-0.16056980792368764,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3345,speech,70.0,0.010380771919099427,8.69349469228267e-06,0.046436348048968915,-4.799990911310014,-0.2228940485894793,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3416,Exhale,70.0,0.00584441559868535,3.7068574010998934e-16,0.056752044699154756,10.575433685737934,0.6001774852459462,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3417,Hold,70.0,0.00584441559868535,1.1266173641907137e-06,0.08903169463096666,5.332522859005072,0.4747635467955889,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3418,Inhale,70.0,0.00584441559868535,7.012732027671187e-10,0.06087935142264501,-7.137365688560371,-0.43451819398579555,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3422,control,70.0,0.00584441559868535,0.3579545221067826,0.04839305602581953,0.9253665832555379,0.04478131690790644,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3484,noise,70.0,0.00584441559868535,0.270584666280449,0.0343284385106284,-1.1104977938237506,-0.03812165523146712,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3485,speech,70.0,0.00584441559868535,0.011725547537882176,0.03484285862153524,-2.588146097398937,-0.09017840856354933,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3556,Exhale,70.0,0.006784098584271587,1.7256811584515545e-22,0.06114444998726747,14.320600322212076,0.8756252301891427,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3557,Hold,70.0,0.006784098584271587,0.3354962807611097,0.09592242937682013,0.9697777446094739,0.09302343721851417,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3558,Inhale,70.0,0.006784098584271587,6.114005876745934e-23,0.06559119548999508,-14.60541954144577,-0.9579869283563638,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3562,control,70.0,0.006784098584271587,0.00013841122269315739,0.052138505486231855,-4.033128635486259,-0.2102812994879791,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3624,noise,70.0,0.006784098584271587,6.289094325113612e-09,0.036985336876952504,-6.613099763627576,-0.24458772255866087,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3625,speech,70.0,0.006784098584271587,6.903142050475702e-10,0.03753957126463891,-7.141109297105532,-0.26807418136726857,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3696,Exhale,70.0,0.012958903750739725,1.0718768811821733e-15,0.08450746996047523,10.317585813962214,0.8719130732380372,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3697,Hold,70.0,0.012958903750739725,0.012371727907098614,0.13257395921928214,2.567807672695508,0.34042442968289405,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3698,Inhale,70.0,0.012958903750739725,6.1237900866426025e-15,0.09065329696639127,-9.89742640632376,-0.8972343352154705,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3702,control,70.0,0.012958903750739725,0.13909773473172307,0.07206039447700195,-1.4961965631714418,-0.10781651455726866,6,5,hbo,False,S6_D5 hbo,NDARZD647HJ1
3764,noise,70.0,0.012958903750739725,0.011993598092591288,0.05111726813730391,-2.5795890134619426,-0.13186154328517738,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3765,speech,70.0,0.012958903750739725,2.5621863241721158e-09,0.05188327299756881,-6.828470979941323,-0.3542834240082719,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3836,Exhale,70.0,0.005409244232467182,5.293989134123142e-10,0.05459831790490153,7.204155287346244,0.3933347606148075,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3837,Hold,70.0,0.005409244232467182,0.0021883792435484126,0.08565296268781009,3.1809789149650856,0.27246026831421505,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3838,Inhale,70.0,0.005409244232467182,1.932370112869893e-12,0.058568994305632414,-8.529774952901802,-0.4995803406448316,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3842,control,70.0,0.005409244232467182,0.3118191182189556,0.046556550892460746,1.0187727168022278,0.047430543837653424,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
3904,noise,70.0,0.005409244232467182,0.0021224362342508775,0.03302568231537337,3.1911307062830687,0.10538926893253765,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3905,speech,70.0,0.005409244232467182,0.00013877371096154806,0.03352058030364592,4.032370566803967,0.13516740139861058,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3976,Exhale,70.0,0.01413070080063422,4.128480135609678e-13,0.08824555076714594,8.894486496608925,0.784898859684197,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
3977,Hold,70.0,0.01413070080063422,0.1808740541016696,0.13843820024618456,1.3515401752670628,0.18710478942438502,7,7,hbo,False,S7_D7 hbo,NDARZD647HJ1
3978,Inhale,70.0,0.01413070080063422,1.764341035416629e-21,0.09466323063982841,-13.692540473711425,-1.29618011690813,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
3982,control,70.0,0.01413070080063422,0.3368060921496959,0.07524789467836386,-0.9671352041523248,-0.07277488798179206,7,7,hbo,False,S7_D7 hbo,NDARZD647HJ1
4044,noise,70.0,0.01413070080063422,0.547132859244317,0.053378375693865075,-0.6050037187315803,-0.03229411579463977,7,7,hbo,False,S7_D7 hbo,NDARZD647HJ1
4045,speech,70.0,0.01413070080063422,0.467666803121936,0.05417826380808743,-0.7302624307464092,-0.03956435062211413,7,7,hbo,False,S7_D7 hbo,NDARZD647HJ1
4116,Exhale,70.0,0.00826420136001926,1.2796361867769836e-22,0.06748564651016346,14.402394493924517,0.9719549037169145,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4117,Hold,70.0,0.00826420136001926,6.722116277422358e-07,0.10587039645737593,5.46387355559697,0.5784624595240235,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4118,Inhale,70.0,0.00826420136001926,1.4369701822236077e-18,0.07239355712478546,-11.95194882358217,-0.8652440899125081,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4122,control,70.0,0.00826420136001926,0.07035180308808132,0.0575457094069006,-1.8376911093525392,-0.10575123855844601,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4184,noise,70.0,0.00826420136001926,0.0001497281803731411,0.04082102907225569,-4.0103166090753515,-0.1637052508880148,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4185,speech,70.0,0.00826420136001926,1.8419504220766947e-05,0.04143274225274828,-4.598050117037698,-0.19050982536444203,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4256,Exhale,70.0,0.00874091678702168,3.0375501467328235e-18,0.06940479255398015,11.763316057723987,0.8164305107332368,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4257,Hold,70.0,0.00874091678702168,0.5106730627825811,0.1088811218934563,0.6611709354910326,0.07198903321960966,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4258,Inhale,70.0,0.00874091678702168,1.9388446080558585e-21,0.0744522735472906,-13.667343940152039,-1.017564829697104,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4262,control,70.0,0.00874091678702168,6.346140319233371e-05,0.059182185105925655,-4.2559599383321105,-0.2518770088737749,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4324,noise,70.0,0.00874091678702168,0.05586196050657229,0.04198189098141362,-1.9444360325820993,-0.08163110154019411,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4325,speech,70.0,0.00874091678702168,0.07156873566918878,0.042610999963695204,-1.829596922339663,-0.07796095439139224,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4396,Exhale,87.0,2.5158243554352726,0.3753421720339034,0.4392374880195138,0.8910834040456126,0.39139723600887233,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4397,Hold,87.0,2.5158243554352726,0.7045712545624112,0.7642097716561387,0.3804059994014004,0.2907099819391694,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4398,Inhale,87.0,2.5158243554352726,0.4207919585561456,0.4473408685123919,-0.8088778421808617,-0.3618441164416161,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4402,control,87.0,2.5158243554352726,0.9002695114303128,0.32986732630496357,0.1256872210818489,0.041460107568970346,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4481,noise,87.0,2.5158243554352726,0.8796828162141145,0.2449770437214291,0.1518169496119243,0.03719166750273437,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4482,speech,87.0,2.5158243554352726,0.8968083225966303,0.23680440530432134,0.13007379148849504,0.030802046839111367,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4570,Exhale,87.0,1.2725546992660715,0.5685230308463616,0.31239024959666817,0.5724062783314164,0.1788141401586511,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4571,Hold,87.0,1.2725546992660715,0.08387882193194944,0.5435139026686809,-1.7486495302684817,-0.9504153305959783,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4572,Inhale,87.0,1.2725546992660715,0.18027172399348404,0.31815345771025816,-1.3507707677750829,-0.42975239034158275,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4576,control,87.0,1.2725546992660715,0.354455504500637,0.2346050581038181,-0.930950126401333,-0.21840560849614152,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4655,noise,87.0,1.2725546992660715,0.4315928521460263,0.17423021012767295,0.7901427390379128,0.13766673545343058,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4656,speech,87.0,1.2725546992660715,0.8371163160985626,0.1684177450612345,0.20620019364987963,0.034727771645702614,1,2,hbo,False,S1_D2 hbo,NDARBL382XK5
4744,Exhale,87.0,2.397538975441993,0.3876700200415497,0.5600394707883467,0.8682063439461433,0.4862298213986834,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4745,Hold,87.0,2.397538975441993,0.8747354397436196,0.978398987685216,-0.15811139268855742,-0.15469602654798426,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4746,Inhale,87.0,2.397538975441993,0.5144047171334178,0.5711967800155114,-0.6546740865247228,-0.373947730182518,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4750,control,87.0,2.397538975441993,0.8490636319901119,0.42293925593959725,-0.1908809134255677,-0.08073103149728028,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4829,noise,87.0,2.397538975441993,0.8294645148455396,0.31412564993757147,-0.21603714409184085,-0.06786280829850629,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4830,speech,87.0,2.397538975441993,0.6988284037486154,0.30362822741543977,-0.38818361203285195,-0.11786350203325761,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4918,Exhale,87.0,3.010240808798958,0.13341059806676492,0.32523535887104404,1.5149473465383358,0.49271444392213154,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
4919,Hold,87.0,3.010240808798958,0.2081611876268129,0.5639947765523373,-1.268055351394545,-0.715176594565762,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
4920,Inhale,87.0,3.010240808798958,0.1275951247161109,0.3308729384809038,-1.5383385195146497,-0.5089945863301754,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
4924,control,87.0,3.010240808798958,0.3512880261470267,0.24315278367466495,-0.9371258783756796,-0.22786476598061198,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5003,noise,87.0,3.010240808798958,0.3910598573063978,0.18056631829200753,-0.8619952981102013,-0.15564731736478052,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5004,speech,87.0,3.010240808798958,0.7255391415755729,0.1745500856947184,-0.3522011540294774,-0.06147674161762399,2,2,hbo,False,S2_D2 hbo,NDARBL382XK5
5092,Exhale,87.0,0.8039762528337241,0.048603371580909396,0.24830236217192048,2.000146017104093,0.49664098073570473,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
