,time,condition,epoch,S1_D1 hbo,S1_D1 hbr,S1_D2 hbo,S1_D2 hbr,S2_D1 hbo,S2_D1 hbr,S2_D2 hbo,S2_D2 hbr,S5_D4 hbo,S5_D4 hbr,S5_D5 hbo,S5_D5 hbr,S6_D4 hbo,S6_D4 hbr,S6_D5 hbo,S6_D5 hbr,S7_D7 hbo,S7_D7 hbr
3548,12.333333333333334,speech,46,0.6295835019821,0.41303047349452016,-0.08032139204551231,0.03929926423904134,-0.0299787373404296,-0.02208449061040453,-0.008399132799978675,0.039520981426257026,0.1046315281495449,0.1754505934019336,0.2282882651602385,0.18285973166074274,0.19540140447761636,-0.034943811834550594,0.1323519907197488,0.026508514534944152,-0.16758230859562348,-2.944837278860093
3549,12.666666666666666,speech,46,0.6428124413332182,0.40442257365668133,-0.08929909367403606,0.04278533392461734,-0.02890298678489741,-0.02274572641791852,-0.034908736131316766,0.05271075758366948,0.16330428572293934,0.12273785301685489,0.23528955683056405,0.18337873704445135,0.21890485369361096,-0.03048852746629326,0.13928101664799736,0.023502334115307614,-1.0280682707525755,-1.9586012787881386
3550,13.0,speech,46,0.64865351613547,0.39470936618416336,-0.09676614140015548,0.04645200538995182,-0.026412364148786335,-0.022654996835387863,-0.04327293011232063,0.05082810964236577,0.22899380834147007,0.05333867161812387,0.24120640520214098,0.18768299201382607,0.23043445508850607,-0.023464273019883963,0.138407638169626,0.023263825325124703,-2.2180587142859713,-0.8042369240135281
3551,13.333333333333334,speech,46,0.647004367285092,0.3839399205092267,-0.10297594193457463,0.05003446161882089,-0.02404722833674621,-0.02219440533966829,-0.029212053291171762,0.03197326896371138,0.29177057260793016,-0.019220915686363953,0.24911303776276777,0.19186574111109872,0.22528876417699256,-0.01231310614274443,0.12915834084355893,0.026846410924090538,-3.6605763069426462,0.39373497329110047
3552,13.666666666666666,speech,46,0.6385727126354126,0.37237321111758603,-0.10825643572941901,0.05329961078030448,-0.0230577481922852,-0.02187807471457094,0.004834060517569915,-0.00048141453856651034,0.3385046507764711,-0.08054926776282109,0.26079123543974964,0.19190679055625542,0.20337934017546236,0.0017199802092499423,0.11361329528465895,0.03465707184362235,-5.111786782773749,1.4145668305093586
3553,14.0,speech,46,0.6246224257146887,0.3603757567791382,-0.11277661722738797,0.056123920819531485,-0.023788637056866162,-0.022082242768262234,0.050121544567537604,-0.03820537993349816,0.3553275930511277,-0.11923699613387315,0.2743142887368347,0.18594140026039555,0.16863293074981525,0.015327382772213209,0.09591832630568368,0.04634147060055548,-6.1836575365899495,1.972361518450273
3554,14.333333333333334,speech,46,0.6066620744472534,0.3482654423965269,-0.11644400235817386,0.0584975960690708,-0.025708951044915274,-0.02283508160455595,0.09607638526415406,-0.0716737398243942,0.3328766443005269,-0.13139679608268418,0.2842061303609427,0.17483151994335677,0.12629705796890284,0.025225306970145765,0.08062617136475433,0.06068409798672429,-6.491423783043018,1.8170813531327639
3555,14.666666666666666,speech,46,0.5862509382107888,0.3361842514226223,-0.11891098090755878,0.06045820493432686,-0.027968142031767177,-0.02382210879549159,0.1347313075275341,-0.09401340045451823,0.27046463505317847,-0.121702981673997,0.28415475339565516,0.16100663831669415,0.08065666214889651,0.02966031348197067,0.07083404502006016,0.07562438660613685,-5.865687809481252,0.8763701300212896
3556,15.0,speech,46,0.5649663987468533,0.3240809039582774,-0.11969599318757343,0.06200871127663623,-0.02994151100667317,-0.02461833781404451,0.16184415951415154,-0.10237807963637505,0.17597672703027395,-0.09884768204631714,0.2702800890733489,0.1470968434426089,0.03441506015837249,0.02874620583394514,0.06719088419309388,0.08854785343268988,-4.469924634875135,-0.6702976462106346
3557,15.333333333333334,speech,46,0.5443034389000729,0.3118180237157068,-0.11856956621312953,0.06309567560630815,-0.03144327748210314,-0.024976011837552554,0.17593408778862188,-0.09787975454919856,0.0623221475630972,-0.06922954835870175,0.2430827720507643,0.13510433405171923,-0.010842022131176802,0.024132488606370905,0.06806510386491163,0.0969519696596147,-2.753379067105034,-2.4357209460991456
3558,15.666666666666666,speech,46,0.5254416292950976,0.2993363107603078,-0.11596122131543485,0.06366662635980291,-0.03265566126795562,-0.02496965673204336,0.1774374274213075,-0.08511033311625721,-0.05611060339563517,-0.034604729867817485,0.20749094355161427,0.12594450390615716,-0.053810898165925235,0.0182109848527149,0.07059615827306509,0.09920605453725204,-1.3002264063624172,-3.9294445856049767
3559,16.0,speech,46,0.5090556525609454,0.2867810234922954,-0.11299464562348766,0.063755867484789,-0.033936630637987276,-0.024925541103019276,0.16775988493573232,-0.07010457446984994,-0.16535339732799398,0.005523589315069107,0.171254816392375,0.11945522879380345,-0.09271214893762418,0.01305556210239114,0.07206056169443865,0.09496902195193443,-0.6369341868910782,-4.682684129920407
3560,16.333333333333332,speech,46,0.49518763286635087,0.27453369028119906,-0.11123981893236666,0.06355993325800689,-0.035633944689098064,-0.025212771461442556,0.14804743716741867,-0.057037566715890234,-0.25302783191241524,0.05041068436732205,0.14216086232343142,0.11513536444489753,-0.12510787286450903,0.009671108858842904,0.07078541149599399,0.08519101798307474,-1.0291043969686422,-4.404602798380573
3561,16.666666666666668,speech,46,0.4831258043755385,0.2631434153850267,-0.11244774689037626,0.06349029554488043,-0.03796792379514131,-0.02604492339038024,0.11937220730686665,-0.04680363127074563,-0.30975608165708984,0.09630359818571821,0.12492376101563366,0.1132719104016311,-0.1486288675937838,0.008063825812320699,0.06614659240419794,0.07186783175855087,-2.355699990657032,-3.1158205372093044
3562,17.0,speech,46,0.4714359120138526,0.25319045781582133,-0.11824867755772438,0.06416660131570312,-0.04098386566431953,-0.02740180723440742,0.08460119962350186,-0.03857395606889144,-0.33087650013129355,0.13684089429480725,0.1191430769996787,0.1155112497374749,-0.1622503807313019,0.00808664940815817,0.057881563362203466,0.05760857080091502,-4.17097142970228,-1.1489298787382993
3563,17.333333333333332,speech,46,0.4583837848534846,0.24513809296805622,-0.12960546627594466,0.06630749887576713,-0.04452752835030359,-0.029076615511278357,0.04924023102790633,-0.03141655875247005,-0.3177503166018262,0.1650870749878117,0.11957810225136742,0.12411830643091083,-0.16685685221458924,0.010199333890353367,0.0455279948687073,0.0449908420539469,-5.9307487301077435,0.9945224964577792
3564,17.666666666666668,speech,46,0.4426853475448825,0.2392200957130817,-0.14612734461048346,0.07053052702820466,-0.04821333094956024,-0.03077062829594139,0.01974121420002445,-0.024225121799252177,-0.27761589717906876,0.17638618748374402,0.1186751233748045,0.1402586622458895,-0.16430126896607006,0.015208836636314753,0.028592734439837984,0.0358586690004875,-7.213141359757997,2.8218978593487867
3565,18.0,speech,46,0.4241868953565516,0.23537233886929992,-0.16568388649624383,0.07712848546357723,-0.05141165732457315,-0.03215801541876355,0.0012689535126479883,-0.01585378430695094,-0.22171349571742296,0.17084853687332047,0.10992575511981989,0.1625297784996141,-0.15582447337017824,0.023288477705314475,0.007370580573719137,0.030858491979516185,-7.804733648295737,3.9737165955092157
3566,18.333333333333332,speech,46,0.4041023695079566,0.2331997199493351,-0.1846522317359533,0.08588543293024585,-0.05332338248328861,-0.032911142309112074,-0.0033483740400308743,-0.006415446637956316,-0.16244505605753515,0.15394700559226446,0.09048158027135321,0.18670254223797947,-0.1412785573053433,0.033402501427187925,-0.01614915023185123,0.029391684179491395,-7.683439840254981,4.284430437581389
3567,18.666666666666668,speech,46,0.38456968906016925,0.23199833184627214,-0.19895879705289182,0.09598362144970907,-0.053258967795423925,-0.03273867249975227,0.005627193654999375,0.002437699528481565,-0.11052310768679781,0.13403059778080126,0.062032074320047016,0.20681893553914385,-0.11976820446251442,0.04356124874904123,-0.03820734813276511,0.030063833487452955,-6.976746488485201,3.796581238632626
3568,19.0,speech,46,0.36767648706093936,0.2308679647338466,-0.20552853413212444,0.10607365353558623,-0.051076288174273246,-0.03148607844898529,0.024090308188703915,0.009075168648627481,-0.07271379287750297,0.11772145154072057,0.030003048421799183,0.217129769463888,-0.09117085267201207,0.05156387281612884,-0.05443861906605111,0.03145498343348641,-5.910213073371549,2.7429923803037064
3569,19.333333333333332,speech,46,0.35457782172421726,0.22891496830831282,-0.20322222485106828,0.11454507125253345,-0.04738884249795936,-0.029272951666075936,0.04511404044442482,0.012759378573904865,-0.0507531287801338,0.10665818527427376,0.0019180704218605509,0.21410307222074348,-0.05733104410565034,0.05586082752080139,-0.06149088418640317,0.032718836246638176,-4.742463472091992,1.487888682530335
3570,19.666666666666668,speech,46,0.3451217444531883,0.2254893954530579,-0.19287999700111788,0.11993053552963749,-0.04324681103113204,-0.026558692619376423,0.062062364716704475,0.012688610335375336,-0.041890607190780534,0.09800235294217138,-0.014776902639394768,0.19791394066920914,-0.022043322142138295,0.05599744042496132,-0.05818941531679027,0.033730033533403765,-3.689557692955157,0.39259790974188497
3571,20.0,speech,46,0.3379918088872345,0.2203566166366441,-0.1767236507241942,0.12130111167439901,-0.03953372840026016,-0.024040297614863038,0.07115692025729775,0.007724644550566357,-0.040523910005169674,0.08718591429868645,-0.015473122170906958,0.17287921143833776,0.010196300733715295,0.05208915861021839,-0.045941067378364606,0.034847603871035644,-2.8480800478689177,-0.34886233984321713
3572,-5.0,noise,47,0.24862835700744446,-0.03375131993954834,0.07551305467025222,-0.027851229417115285,-0.017734039831619915,-0.0050792066794274095,0.04860990170927822,-0.06171002363315261,0.09749221356680696,-0.13058803190425297,0.15203707410227912,0.05101309230783028,-0.1747173221613681,0.016337676521928655,0.017604371691087334,-0.025083472039574662,-9.42545322861508,6.574865418403331
3573,-4.666666666666667,noise,47,0.22257293658381802,-0.03627174387877081,0.07685081519114971,-0.031150601982413383,-0.016053558032632826,-0.0015202359956077228,0.07439802152172037,-0.06937329287783138,0.06411486999797608,-0.09241240943195177,0.13006714935596358,0.042615434965496954,-0.15977837696248715,0.018613694956609517,0.025474708894828064,-0.026764776172771437,-7.4314321863519375,4.576435633078046
3574,-4.333333333333333,noise,47,0.1952865864064214,-0.03821266578865922,0.08016932423300338,-0.03383734039833944,-0.010607189214225873,0.0018914176527057708,0.09190450722741549,-0.07207069772295356,0.04174700899936985,-0.041729412725155485,0.1161331003464632,0.035541510760919895,-0.12809665752632238,0.017886816144708516,0.036494627948841535,-0.029133368979207482,-4.7079696576880545,2.080906923131732
3575,-4.0,noise,47,0.1666101672634939,-0.039248620180218075,0.08464943154057789,-0.03569892352060704,-0.002368852592562229,0.004579296581182638,0.09779044637226299,-0.06828515323396654,0.031117170065794193,0.013773947172008603,0.11091042219614362,0.029134429994193675,-0.08333416563032958,0.015807352835698004,0.050021819975844026,-0.031492043950006564,-1.732159845222803,-0.5004178862968637
3576,-3.6666666666666665,noise,47,0.13577196518315016,-0.03892162787750428,0.08821140970076026,-0.03652952636378715,0.006813390137167048,0.0061031599317406884,0.09198638754054538,-0.058367614505535986,0.03370637142274678,0.06013570947728842,0.11151985777823271,0.02259762007374188,-0.03128764720367047,0.01337698329238211,0.06372529706762199,-0.032810470418271176,1.0727750732141286,-2.7963761043149704
3577,-3.3333333333333335,noise,47,0.10180671627645353,-0.03669563361071461,0.08815399558479395,-0.036064994403644114,0.014831978317115805,0.006244734450832617,0.0770262440319055,-0.0446212477498148,0.05021051086587598,0.08368942775812742,0.11205772112292038,0.015758212485106404,0.02075319418331187,0.01152723901352972,0.0741931703139567,-0.03205860835580398,3.371772666801454,-4.5028351775140205
3578,-3.0,noise,47,0.06414159404892862,-0.03206503730223236,0.08191123559352322,-0.03392280189194334,0.01987076317209137,0.0050764623646518126,0.055104717396533734,-0.029143689156914065,0.07790729439477426,0.07826888274399042,0.10605214604566196,0.008423221974648284,0.06536076157913402,0.011195146977802954,0.07800158786801474,-0.02851623086427729,4.884282753396307,-5.39118568197869
3579,-2.6666666666666665,noise,47,0.02306145136574522,-0.024687197094364646,0.0676765332654964,-0.029582875927171584,0.02078580952278753,0.0029538360856764694,0.026635142833346944,-0.01235220219026326,0.10922108305643265,0.048649911026978326,0.0888629163610878,-2.803914926775364e-05,0.0970200189427974,0.01219979144787942,0.07264581865510521,-0.02192959131063133,5.369776447701451,-5.32682393183768
3580,-2.3333333333333335,noise,47,-0.02012279706211886,-0.014494254318741455,0.0448309908840214,-0.022448179270308455,0.01735393972755384,0.00041068869364418027,-0.0076633828436798775,0.005755354940772891,0.13281912519088393,0.008215884503064066,0.05859001179781624,-0.009907841495026095,0.11373464776256227,0.012329970179361324,0.057124690524965945,-0.012498134109808018,4.735560560863955,-4.320618927708632
3581,-2.0,noise,47,-0.06333657266697965,-0.0017585431365972374,0.014048092353412808,-0.012013607661246336,0.01035296309093435,-0.0019807057029498287,-0.04410237823120662,0.023986621521454875,0.1360307413480595,-0.026940345380624415,0.015700038512423003,-0.020336151230643692,0.11653087048706796,0.008512810993685838,0.032097934198248544,-0.0007471532714234486,3.2153775407397016,-2.5914711546923237
3582,-1.6666666666666667,noise,47,-0.10433840270035849,0.012889840718592836,-0.02287324668967568,0.0019117782278727205,0.0014415429060255134,-0.0037297666676583013,-0.0762883151073649,0.04048528406171106,0.10758807197954103,-0.04406286844584588,-0.03751976578123948,-0.02937854374579425,0.10719689399272869,-0.0005402036938325122,-0.0003367507482927198,0.01254034264826516,1.3941667486390938,-0.5579410692583344
3583,-1.3333333333333333,noise,47,-0.14129426480501953,0.028508254853882916,-0.0632326600926233,0.019044425595507217,-0.007108691697072145,-0.004532661147112824,-0.09778361017635574,0.05408124937613565,0.041318074002902654,-0.038037328239281666,-0.0969431473684642,-0.035060799711236004,0.08666656823812893,-0.012910221783176152,-0.03704040789994191,0.026244062372427324,-0.04595666253297874,1.2897091201167061
3584,-1.0,noise,47,-0.17311911518254486,0.04399144409791084,-0.10381746492701832,0.038608885807750265,-0.0128756145820993,-0.004352609057360879,-0.10466015531894761,0.06446260237435622,-0.0597632539055954,-0.013007605708079498,-0.1564589803059995,-0.03624730053827908,0.05541714048335969,-0.024687766607980693,-0.07433510239409255,0.03891950150626244,-0.6850596096406453,2.5734805780162873
3585,-0.6666666666666666,noise,47,-0.19947651962216675,0.05832950260514367,-0.14143786074563197,0.05946115092385925,-0.013979904991537789,-0.003408776102168091,-0.09697511307411982,0.07176366530479766,-0.18117421250006643,0.01873745379407849,-0.20836705297762828,-0.03286310691018038,0.015175160540962634,-0.03245480454533286,-0.1084234864910582,0.04909173182922986,-0.5444713116500197,3.1473178494692715
3586,-0.3333333333333333,noise,47,-0.22039146244841296,0.07087938737420604,-0.17331426298083918,0.08028508203067415,-0.009753355237158725,-0.0020490003623978128,-0.07894878693784037,0.0764790342666156,-0.29853034402956097,0.04016347887678822,-0.24449043737019002,-0.025642406258957025,-0.02950686558294241,-0.03483728865405276,-0.13549961386489168,0.05570956353489851,0.00947846969530458,3.0961440858070985
3587,0.0,noise,47,-0.23580063964785442,0.08150821347761461,-0.1973393875812027,0.09978875825091259,-0.0009691806947666334,-0.0006066340457513043,-0.0570336269434937,0.0789101092245882,-0.38380472445594094,0.03514330648286762,-0.2581510538154704,-0.015619333522553075,-0.07113422114293337,-0.032357197079211045,-0.15174866574023707,0.05852864758069212,0.5193122406501234,2.648810325579038
3588,0.3333333333333333,noise,47,-0.24543741504681985,0.09053044621860601,-0.21227744436782536,0.11684110705858236,0.010562297222501432,0.0006577760871855295,-0.03651311296878362,0.07818498450369572,-0.4145869007758312,-0.004770751623753733,-0.24653934556450585,-0.0036357687238311276,-0.10107397227328822,-0.02630523594315006,-0.15350635411774055,0.058134148644255756,0.6939218810207411,2.0554686932710236
3589,0.6666666666666666,noise,47,-0.2490775362917096,0.0984794749626512,-0.21773868855679812,0.1305044499651862,0.02278342836677409,0.0015769294022506084,-0.01953245790881134,0.07291324205691693,-0.38191091012729694,-0.0756849731214733,-0.2118095139957854,0.00972247547601547,-0.11228234504283825,-0.01770788965602911,-0.1376646113497913,0.055485117651076776,0.5548217098325509,1.4732366514723552
3590,1.0,noise,47,-0.2468984866845677,0.10582658362812673,-0.21390596551131166,0.13998428226558987,0.034091885175134916,0.0021321650596700815,-0.006015886414868187,0.06370042078608357,-0.2926919964033785,-0.1618123813706734,-0.15973061474156497,0.023696414887729923,-0.10147094662956858,-0.006905829023341499,-0.10241139960216514,0.051298240116390115,0.3825097838271643,0.9266914895714168
3591,1.3333333333333333,noise,47,-0.23973772763790238,0.11275715595421845,-0.2012496497060654,0.14458200724036957,0.043684644898936024,0.0024825457828181277,0.004523527317950969,0.054219903374298925,-0.16645076429175626,-0.2410045695329037,-0.09712786733757128,0.036919265744459806,-0.07003358839559475,0.006318229633507956,-0.0482955106994879,0.04576626759802248,0.47681568792390255,0.3798068719373061
3592,1.6666666666666667,noise,47,-0.22917898829595887,0.11908266136898722,-0.18044571162935624,0.1437175121765826,0.05148217490435798,0.0028975557836379484,0.012417091045234415,0.04885778411091497,-0.02858455097990671,-0.2927537695189795,-0.030399276581608847,0.047489968209217914,-0.02347465263687944,0.0220588665142656,0.020829979784005602,0.03879313016802043,0.9113653055764276,-0.14361251657183052
3593,2.0,noise,47,-0.21736852861056213,0.12432608146580194,-0.15237517380543592,0.13701895122145047,0.05768279211334728,0.003647341365461264,0.01810711622483828,0.04956073539098603,0.09755112098511373,-0.305944200302972,0.034434997232947816,0.05354667362150858,0.030841746579656725,0.03921900774988065,0.09780923694144336,0.030440878218922378,1.4798082480114507,-0.5082072981682462
3594,2.3333333333333335,noise,47,-0.2065303266494391,0.12795778904282307,-0.11808253820229296,0.12444016876168723,0.06221001460042049,0.004925682803302391,0.02199673145215524,0.055087935147154564,0.19697405388548214,-0.28343058093456536,0.09144623864654633,0.05401159876321556,0.08658104658711777,0.05498112314775004,0.17342347536358618,0.021239581419940107,1.8384164638547449,-0.5337068051508537
3595,2.6666666666666665,noise,47,-0.19839952068686373,0.1296942391828808,-0.07882875911405433,0.10637299108986513,0.06444688767351142,0.006808373800262703,0.024136906170228744,0.062234772933820244,0.26489923364498197,-0.24007702739307854,0.13529082337457507,0.04920157356665323,0.14007108564875767,0.06554881273004484,0.2383492180581221,0.01228422642031077,1.6875663986320488,-0.10267339755842282
3596,3.0,noise,47,-0.19378217908999956,0.1297259831212687,-0.03617964897834565,0.08370680980850416,0.06349379438797105,0.009214059864654631,0.02472751538082669,0.06714002245229568,0.3043467206244211,-0.1946354091619415,0.16237719026747022,0.041043473355824756,0.1900479594760396,0.06764257728633155,0.2853187673245778,0.00503098221559725,0.882918843090989,0.7901068557130745
3597,3.3333333333333335,noise,47,-0.19232598932867134,0.1287484675579383,0.008110848529324935,0.05776746409646952,0.058831637185721646,0.011860575337660348,0.024962847707430798,0.06665509623379907,0.3226578410620424,-0.16130286647115064,0.17190276780756295,0.03264152762345224,0.2364594816097337,0.059702243914327026,0.31102398679375354,0.000694581130759761,-0.5149022940444985,2.0358854571643374
3598,3.6666666666666665,noise,47,-0.1926188215734682,0.12775759058786756,0.052411843032355354,0.03012130275324547,0.050964618175612215,0.014275814080204613,0.026815108369851338,0.06011174879354282,0.32864783109758844,-0.14609626641136877,0.1661813392731115,0.027038541404466807,0.2792756447731466,0.042351476093727,0.3169053691462665,-0.0004941376121444559,-2.230492777214946,3.3965623913211394
3599,4.0,noise,47,-0.19269177615110192,0.12770550330282238,0.09547975612318584,0.002318349377416656,0.041586554319307,0.01593896509621786,0.031888275527201915,0.04985353339254324,0.3297594866277791,-0.14758857826591687,0.15012004888998542,0.02569582214435382,0.317455209818466,0.018330548919966824,0.30808100375239417,0.00039227480782707023,-3.827250622646343,4.506167352219024
3600,4.333333333333333,noise,47,-0.19073704922417378,0.12919145030298435,0.13657775887614643,-0.024339877586469976,0.0331241655332868,0.01651400750734456,0.04073704098517268,0.03930618986084391,0.32932327235202635,-0.15923057240662947,0.1297408655375712,0.027948127738118538,0.3482155975567105,-0.007917605689740561,0.2908417870583215,0.0013734222846589453,-4.854262044776838,4.983146007301076
3601,4.666666666666667,noise,47,-0.18565823932394646,0.13232241991327137,0.17551065882672567,-0.0489723608762866,0.02788785286796296,0.016011531549403435,0.052776515377576425,0.030720804816624377,0.3260335623822041,-0.17250522242901115,0.11011870437984603,0.03195107410264246,0.36714209856237734,-0.031039815695005538,0.2702100323853104,0.00038572126232286254,-5.0560555379368814,4.640834352310667
3602,5.0,noise,47,-0.17725930569983459,0.13677704961370898,0.21243972802108693,-0.07119122887161033,0.0271703367094387,0.014756112111668792,0.06608716954883534,0.025079053926265374,0.31639838931600206,-0.18062549085230206,0.0939871284894083,0.03608323362294569,0.3692617188424324,-0.04587888323756566,0.24871643790370376,-0.003911042557010701,-4.516582875550943,3.628936764289825
3603,5.333333333333333,noise,47,-0.16609710513387102,0.14203187146386925,0.24741858498730646,-0.09101705599236284,0.030625265442318375,0.013198620665142075,0.0777092670742245,0.022947745667119532,0.2977460649213466,-0.18091320331161287,0.08205878983236913,0.03959082966499285,0.35078135832009366,-0.048804853512464136,0.22657512865749416,-0.011633864506171284,-3.6061528705428847,2.3640200899920494
3604,5.666666666666667,noise,47,-0.15309264503829847,0.1476600896201389,0.27992919916392817,-0.10866192242949323,0.036271188787981176,0.011702246104213916,0.08505195506526932,0.024070135410133996,0.269752965605905,-0.17505009990729856,0.0745435761393278,0.042470354555823514,0.3110469168338188,-0.03917574546989993,0.20284644423956288,-0.02164835841133285,-2.7524333276551465,1.298079486911075
3605,6.0,noise,47,-0.13912837340872838,0.15357645031120395,0.3086413070973929,-0.12429595958446679,0.04123251149007581,0.010398463986653275,0.08714315456190812,0.026657508848425767,0.2350051618814309,-0.16845604645933396,0.07226729532282258,0.045263309354385495,0.25370149384117663,-0.02029824272553504,0.1768471877052394,-0.031962819445060665,-2.200461314100862,0.7046371724746316
3606,6.333333333333333,noise,47,-0.12482747314704387,0.16011760602448888,0.33151847838988663,-0.137889619649329,0.0428717612175058,0.00917384492961373,0.08435871594619153,0.028268575333052333,0.19909420076587594,-0.16907408004026134,0.07659797386495669,0.04896419426865201,0.18598553615531063,0.001243841679225083,0.1491334206547123,-0.04031313103112156,-1.9270628951788666,0.6228124548097108
3607,6.666666666666667,noise,47,-0.11046620262344131,0.16792503055357788,0.3463969846135334,-0.1491570744935892,0.03972276678537991,0.00782293715473988,0.07749093128611756,0.027330951531464344,0.16937355803480592,-0.1844202592561623,0.08881809206777601,0.054730838310053015,0.1164551193336299,0.018296853138052963,0.12182187130456512,-0.04475319502411259,-1.758875267181595,0.9543554648733735
3608,7.0,noise,47,-0.09586019915465166,0.17768237343078627,0.3519314624063547,-0.15760817276952593,0.03185599027295067,0.006284130661480535,0.06766741373541597,0.023496400810391393,0.1521494251202004,-0.21720092163276752,0.10966988812586245,0.06334441880713092,0.05273703154422536,0.02644588265640229,0.09830722964113912,-0.04419159807602446,-1.5778528371040894,1.5806845241176268
3609,7.333333333333333,noise,47,-0.08022661397400302,0.18981150250669976,0.3484533552620434,-0.16271452970929415,0.020707489375049633,0.004763090271553415,0.056558006674516215,0.017538151705506225,0.1497081333906141,-0.26231080980274996,0.13893357862612626,0.07481804524882943,0.0005816920477887445,0.025620913981861025,0.08244381410798217,-0.03879319738668212,-1.418253804787183,2.3873374056426275
3610,7.666666666666667,noise,47,-0.0621741296094265,0.20424726562125328,0.33827620328718344,-0.16414839770000736,0.008554801496928366,0.0036384547443498345,0.04542646400689632,0.011996481840853146,0.15899355347347588,-0.30801058797856823,0.1750100133279454,0.08832374671934315,-0.03608095454795667,0.019188829715498384,0.0774509597372281,-0.0300801849882704,-1.384902950928021,3.2259594049924267
3611,8.0,noise,47,-0.03988524692357064,0.220381029313754,0.32532507866698407,-0.16200985528845863,-0.002188107821099347,0.0032357978299537636,0.03372373022694612,0.01112395318378052,0.17301477952764407,-0.34056995805546897,0.2152391445157139,0.10224250898306164,-0.05504681118478451,0.01177692060175897,0.0851224035685554,-0.020645199474524027,-1.5141062893504476,3.910305568166988
3612,8.333333333333334,noise,47,-0.011522914992533774,0.23719524013992221,0.314123572315999,-0.15696043675742236,-0.009659236748702673,0.0036179920152379064,0.019259838511587152,0.018565193977786252,0.18454649096344228,-0.3487796132471724,0.2572099666766176,0.1143833408063035,-0.05599622863250917,0.007395738230238995,0.10562769528625209,-0.013449282149135723,-1.7198984831625757,4.267554786484467
3613,8.666666666666666,noise,47,0.024153439669939318,0.25353980717060937,0.30839138545673633,-0.15019052455835094,-0.013050248586946912,0.004499747068185768,9.835083219593866e-05,0.034674551738752286,0.19015993414854818,-0.32643781986923,0.30012923969724215,0.12255021696482371,-0.04040684926702779,0.00837420443721569,0.13770062106888228,-0.010781460730964703,-1.8507852420934428,4.203841289997852
3614,9.0,noise,47,0.06723618308925929,0.26844517008557756,0.3099269810823607,-0.14318533428533636,-0.012807826594502249,0.005350733461817931,-0.023558686748564445,0.05618320541335405,0.19243783060802314,-0.27380772000774894,0.3449691158458102,0.12530055342571977,-0.010849747227029423,0.01494550690182819,0.17905486620869204,-0.013320098926851437,-1.7940422319195755,3.7555935621425856
3615,9.333333333333334,noise,47,0.11645526458622092,0.28134162443319705,0.3182653035322801,-0.13734579798050414,-0.010435175361530004,0.005655317204846802,-0.04841485127999757,0.07756061509409272,0.199383178577346,-0.19861096453861782,0.392987813923137,0.12247305735410231,0.02975534694171501,0.025604782464119034,0.226923428847735,-0.019844580304273333,-1.5394370424904058,3.0914908760571143
3616,9.666666666666666,noise,47,0.16931467489348226,0.2920935306756054,0.3310559049130594,-0.13360926387455965,-0.00791445780628494,0.005177459960612626,-0.06816727879120937,0.09218679802915408,0.2213644870710651,-0.11524491580076913,0.44376435089138316,0.11504498971591078,0.07820609190422986,0.038213569133630707,0.27846711897092985,-0.02774064300310957,-1.165548660885614,2.4382485940781815
3617,10.0,noise,47,0.22252545433560997,0.300854504806153,0.344954372027798,-0.13223277572827266,-0.00699291792240834,0.004078874445789195,-0.07559724397588438,0.09402907353242798,0.2667192983660589,-0.041059742111714134,0.49435862060602764,0.1043250578165569,0.13089859304400575,0.05073415366017258,0.33087229375593463,-0.03403052361507473,-0.809155265095154,1.9898170716527386
3618,10.333333333333334,noise,47,0.272675345692332,0.30783376317766475,0.3567897246920593,-0.13281854792873782,-0.00862185762315941,0.002837589376588453,-0.06673429687512468,0.08080002368137884,0.337668475093627,0.009056968981183633,0.5399352173454156,0.0911897451229583,0.18430891127225923,0.06082071766477948,0.38116003824008243,-0.036474301704188576,-0.6537509945970293,1.8776395764865608
3619,10.666666666666666,noise,47,0.3169336554887597,0.313087514382928,0.36459814813089425,-0.1345395743740834,-0.012690099493905965,0.0019969845014890784,-0.044248144100909055,0.05631652590943416,0.42841647763027135,0.026644037979612237,0.5751227879990488,0.07600592140710921,0.23545470375443492,0.06555536819247387,0.4258733164895752,-0.0342741704887579,-0.8751632637260758,2.1798426860650313
3620,11.0,noise,47,0.35355725890210793,0.31642256115474376,0.3681438043966516,-0.13646859939525408,-0.018111759886484672,0.0018680654817616997,-0.017102764200884406,0.029265620760280362,0.5264348636910245,0.010520951900669522,0.5955410530418925,0.059113604688156234,0.2815026131046426,0.06256641561987968,0.46106122211315137,-0.028177011420237492,-1.5244043304173043,2.900117110125738
3621,11.333333333333334,noise,47,0.3820842022677617,0.31744200821408297,0.3687815460120238,-0.13791565244106657,-0.023306123637706094,0.002389227236577181,0.003096794292181274,0.009401169961100374,0.6162090905025728,-0.03425318995975493,0.5990431077677488,0.041422517332507174,0.3191515747607508,0.05148540101205495,0.48295548819109696,-0.020095416977407844,-2.43284133793784,3.9061594525634282
3622,11.666666666666666,noise,47,0.4031569493941116,0.3157044767362781,0.36870365793679655,-0.1386621619508548,-0.026925424606984476,0.003232522060774698,0.006491649267839038,0.004208500342305246,0.6836718804254953,-0.09787786064215558,0.5861991439081637,0.02477284025234285,0.34460948334982616,0.03437381248350673,0.48909029311603763,-0.012397562833814789,-3.232481232260169,4.900937566618101
