,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
25217,ild_10__itd_0,72.0,1.853122175719406e-14,0.6296522036486639,7.298726365772726e-08,-0.48428688067065023,-3.534677424548705e-08,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25218,ild_70n__itd_0,72.0,1.853122175719406e-14,0.07304801565800562,7.09376407988016e-08,-1.819139736416232,-1.290454811847213e-07,1,2,hbo,False,S1_D2 hbo,NDARWB491KR3
25292,Exhale,72.0,1.0131301244300774e-14,5.465628963340546e-05,3.567216885915959e-08,-4.2902529053415535,-1.5304262608784393e-07,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25293,Hold,72.0,1.0131301244300774e-14,4.69487579488372e-16,4.7406436870217656e-08,-10.437016029140324,-4.947817414988905e-07,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25294,Inhale,72.0,1.0131301244300774e-14,5.572457322623589e-26,3.1819748982281896e-08,-16.375045343256886,-5.210498323959182e-07,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25298,control,72.0,1.0131301244300774e-14,9.499141057532653e-16,2.1559944936732844e-08,-10.269108882676479,-2.21401422059819e-07,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25359,ild_0__itd_50,72.0,1.0131301244300774e-14,0.564753599628264,3.0541443269791185e-08,0.5784675764413592,1.7667234669297367e-08,2,1,hbo,False,S2_D1 hbo,NDARWB491KR3
25360,ild_0__itd_500,72.0,1.0131301244300774e-14,4.793961302573332e-09,3.10001797416029e-08,-6.652914511885803,-2.0624154567397823e-07,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25361,ild_10__itd_0,72.0,1.0131301244300774e-14,0.228555961473617,3.143040219178606e-08,-1.2144186585828678,-3.816966686846885e-08,2,1,hbo,False,S2_D1 hbo,NDARWB491KR3
25362,ild_70n__itd_0,72.0,1.0131301244300774e-14,5.330841627698178e-12,3.028115018115875e-08,-8.245744488471201,-2.496906272108585e-07,2,1,hbo,True,S2_D1 hbo,NDARWB491KR3
25436,Exhale,72.0,9.309239428769211e-15,2.2768373323336724e-15,3.9556353546672136e-08,-10.061610808099024,-3.9800063437418254e-07,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25437,Hold,72.0,9.309239428769211e-15,4.55571099345338e-30,5.2831455215199144e-08,-19.220328532774285,-1.015437926100679e-06,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25438,Inhale,72.0,9.309239428769211e-15,4.4769100489856875e-21,3.58340450488533e-08,-13.300168792884165,-4.765988476815639e-07,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25442,control,72.0,9.309239428769211e-15,3.7053493443425043e-16,2.422417162114793e-08,-10.493542968319213,-2.5419738577845465e-07,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25503,ild_0__itd_50,72.0,9.309239428769211e-15,0.00027492670461646765,3.4315767972027504e-08,-3.8258854001917655,-1.3128819568054822e-07,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25504,ild_0__itd_500,72.0,9.309239428769211e-15,3.361058095435596e-07,3.480145175842978e-08,-5.622332639304047,-1.9566533811658496e-07,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25505,ild_10__itd_0,72.0,9.309239428769211e-15,1.311978388861804e-07,3.5266991481334176e-08,-5.854734057913769,-2.0647885614592198e-07,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25506,ild_70n__itd_0,72.0,9.309239428769211e-15,0.005648758083841412,3.4028699737662286e-08,-2.8530908063965463,-9.708697037515284e-08,2,2,hbo,True,S2_D2 hbo,NDARWB491KR3
25580,Exhale,72.0,6.060090982104326e-15,0.0002948783378178938,3.750160791280864e-08,-3.805063595881007,-1.4269600305603126e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25581,Hold,72.0,6.060090982104326e-15,1.0382921604146097e-25,5.0507780008973885e-08,-16.196716909507767,-8.180602145330456e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25582,Inhale,72.0,6.060090982104326e-15,4.350832572852872e-29,3.4874903677409595e-08,-18.511389086732315,-6.455829113348407e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25586,control,72.0,6.060090982104326e-15,5.069304306996139e-07,2.3443230933242562e-08,-5.519813115520323,-1.2940225357548403e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25647,ild_0__itd_50,72.0,6.060090982104326e-15,7.091381220394462e-10,3.321010744921757e-08,-7.104451641859712,-2.3593960239393125e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25648,ild_0__itd_500,72.0,6.060090982104326e-15,0.01581019384732664,3.3632693014699746e-08,-2.4717590701692753,-8.313191401330293e-08,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25649,ild_10__itd_0,72.0,6.060090982104326e-15,2.2514033471896543e-08,3.4053889338784204e-08,-6.2830196688828055,-2.1396125651753961e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25650,ild_70n__itd_0,72.0,6.060090982104326e-15,6.427894051068621e-09,3.294368400077333e-08,-6.583129133613281,-2.1687252591404062e-07,3,3,hbo,True,S3_D3 hbo,NDARWB491KR3
25724,Exhale,72.0,7.434945606197366e-15,1.0856406492621205e-10,4.947118247522786e-08,-7.543947523957039,-3.7320800454122203e-07,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25725,Hold,72.0,7.434945606197366e-15,1.1106240470799644e-10,6.756440331578427e-08,-7.538635642322196,-5.093434189886033e-07,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25726,Inhale,72.0,7.434945606197366e-15,9.436148090350476e-24,4.818387087673911e-08,-14.937104814867228,-7.197275296718805e-07,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25730,control,72.0,7.434945606197366e-15,9.56833424078342e-06,3.1950954196332825e-08,-4.764130772148432,-1.5221852408625428e-07,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25791,ild_0__itd_50,72.0,7.434945606197366e-15,0.9889481563237094,4.526311822075369e-08,-0.01390006302911064,-6.291601961625625e-10,4,3,hbo,False,S4_D3 hbo,NDARWB491KR3
25792,ild_0__itd_500,72.0,7.434945606197366e-15,1.988324067172263e-09,4.572876258543123e-08,-6.861480010729208,-3.137669903953181e-07,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25793,ild_10__itd_0,72.0,7.434945606197366e-15,0.8579126827385052,4.623107085660423e-08,0.17967467398893036,8.306552584319505e-09,4,3,hbo,False,S4_D3 hbo,NDARWB491KR3
25794,ild_70n__itd_0,72.0,7.434945606197366e-15,0.00012558603598372103,4.493281339534816e-08,-4.0546596079135355,-1.8218726354403443e-07,4,3,hbo,True,S4_D3 hbo,NDARWB491KR3
25868,Exhale,72.0,2.787276697673156e-14,3.444359318426519e-09,1.143940798876393e-07,-6.731408392822664,-7.700332694448816e-07,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25869,Hold,72.0,2.787276697673156e-14,9.794893605723192e-16,1.5964025031280175e-07,-10.261817018590582,-1.6381990375119694e-06,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25870,Inhale,72.0,2.787276697673156e-14,0.006035432916587731,1.2100547610984905e-07,2.8295679205979307,3.4239321341710813e-07,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25874,control,72.0,2.787276697673156e-14,0.20053679272752659,7.756855719459333e-08,-1.291860790855016,-1.0020777764288987e-07,5,4,hbo,False,S5_D4 hbo,NDARWB491KR3
25935,ild_0__itd_50,72.0,2.787276697673156e-14,0.04709605747656968,1.0988253922136333e-07,2.020085515563428,2.2197212589440628e-07,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25936,ild_0__itd_500,72.0,2.787276697673156e-14,0.7942376698491276,1.1056246158265862e-07,0.26178109395927285,2.894316214393845e-08,5,4,hbo,False,S5_D4 hbo,NDARWB491KR3
25937,ild_10__itd_0,72.0,2.787276697673156e-14,8.044493301276367e-09,1.1146257791998702e-07,6.52964594748994,7.278111702120249e-07,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
25938,ild_70n__itd_0,72.0,2.787276697673156e-14,6.449884955715727e-05,1.0924693669021392e-07,-4.2439047034821895,-4.636335884606198e-07,5,4,hbo,True,S5_D4 hbo,NDARWB491KR3
26012,Exhale,72.0,2.631210511216825e-14,9.498400445072126e-05,1.2921958786778245e-07,-4.13452949037406,-5.342621967733287e-07,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26013,Hold,72.0,2.631210511216825e-14,1.7065442068477934e-05,1.845967398380196e-07,-4.6093741204470655,-8.508754353282674e-07,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26014,Inhale,72.0,2.631210511216825e-14,1.7071409381309104e-07,1.552655422770949e-07,5.78999094648471,8.989860840854185e-07,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26018,control,72.0,2.631210511216825e-14,0.0018688929532185373,9.250211768339704e-08,3.2296026417093064,2.987450836340042e-07,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26079,ild_0__itd_50,72.0,2.631210511216825e-14,0.08477864965371093,1.310085207707968e-07,1.747703563993649,2.2896405866465753e-07,5,5,hbo,False,S5_D5 hbo,NDARWB491KR3
26080,ild_0__itd_500,72.0,2.631210511216825e-14,0.29405369631349976,1.3108119839313466e-07,-1.0569813025491832,-1.3855037581728337e-07,5,5,hbo,False,S5_D5 hbo,NDARWB491KR3
26081,ild_10__itd_0,72.0,2.631210511216825e-14,5.534647597269273e-09,1.315582333991216e-07,6.618748170617533,8.707508166401104e-07,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26082,ild_70n__itd_0,72.0,2.631210511216825e-14,0.0032758323392858436,1.3060204121343487e-07,3.042212203547665,3.973191235877467e-07,5,5,hbo,True,S5_D5 hbo,NDARWB491KR3
26156,Exhale,72.0,3.850604712074803e-15,5.325656663509122e-14,4.25185040817601e-08,-9.319438046552497,-3.9624856462205273e-07,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26157,Hold,72.0,3.850604712074803e-15,1.68012920029513e-30,5.933580340175888e-08,-19.539470303659563,-1.1593901685124496e-06,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26158,Inhale,72.0,3.850604712074803e-15,8.313949969149068e-19,4.4975857447740824e-08,-11.977563506034405,-5.387011888186662e-07,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26162,control,72.0,3.850604712074803e-15,0.0037200442140281303,2.883102883413226e-08,-2.9987502423323167,-8.645705470304412e-08,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26223,ild_0__itd_50,72.0,3.850604712074803e-15,0.06877591693192149,4.0841634435861494e-08,-1.8475466230564408,-7.545682378208155e-08,6,4,hbo,False,S6_D4 hbo,NDARWB491KR3
26224,ild_0__itd_500,72.0,3.850604712074803e-15,3.547482922061474e-06,4.10943510250627e-08,-5.024462494645538,-2.0647702546722593e-07,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26225,ild_10__itd_0,72.0,3.850604712074803e-15,1.406152612351859e-08,4.142891029771342e-08,-6.396090755649994,-2.6498307017185764e-07,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26226,ild_70n__itd_0,72.0,3.850604712074803e-15,3.4212368367468972e-09,4.0605390839675424e-08,-6.7330057361507825,-2.7339632944217907e-07,6,4,hbo,True,S6_D4 hbo,NDARWB491KR3
26300,Exhale,72.0,5.569793832256485e-15,1.2805281791166494e-11,5.9452498937798604e-08,-8.041918938230934,-4.781121771330372e-07,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26301,Hold,72.0,5.569793832256485e-15,2.1428593734318394e-27,8.493091225743811e-08,-17.327704301790426,-1.4716577336781955e-06,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26302,Inhale,72.0,5.569793832256485e-15,0.282356321191593,7.143595363228365e-08,-1.0831490337403296,-7.737578415112702e-08,6,5,hbo,False,S6_D5 hbo,NDARWB491KR3
26306,control,72.0,5.569793832256485e-15,0.11168341368356469,4.255919821492819e-08,-1.6104135931010553,-6.853791131680253e-08,6,5,hbo,False,S6_D5 hbo,NDARWB491KR3
26367,ild_0__itd_50,72.0,5.569793832256485e-15,0.2171609400850698,6.027556712174201e-08,1.2450213063324052,7.504436531783782e-08,6,5,hbo,False,S6_D5 hbo,NDARWB491KR3
26368,ild_0__itd_500,72.0,5.569793832256485e-15,0.019866046887036967,6.030900528956272e-08,2.3819386465815295,1.4365235043609933e-07,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26369,ild_10__itd_0,72.0,5.569793832256485e-15,0.01052329929975329,6.052848380404112e-08,-2.6268383169544602,-1.5899854052361267e-07,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26370,ild_70n__itd_0,72.0,5.569793832256485e-15,0.014050855681094425,6.008855038650043e-08,-2.517338519426819,-1.512632224644568e-07,6,5,hbo,True,S6_D5 hbo,NDARWB491KR3
26444,Exhale,72.0,2.0684136813416366e-14,0.7374625177003058,3.2377910906390705e-08,-0.33651349541184516,-1.0895603973242841e-08,7,6,hbo,False,S7_D6 hbo,NDARWB491KR3
26445,Hold,72.0,2.0684136813416366e-14,8.87915712255823e-12,4.27709380543376e-08,-8.127089065762748,-3.476032229938229e-07,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26446,Inhale,72.0,2.0684136813416366e-14,1.0650712436351629e-35,2.8278231490556803e-08,-23.671188087955944,-6.693793364077289e-07,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26450,control,72.0,2.0684136813416366e-14,1.6257047047182655e-15,1.9140812505378888e-08,-10.141468077250806,-1.94115938995943e-07,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26511,ild_0__itd_50,72.0,2.0684136813416366e-14,2.2816325288565937e-11,2.7116393339759208e-08,-7.907508993620767,-2.1442312420870422e-07,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26512,ild_0__itd_500,72.0,2.0684136813416366e-14,6.359736011388436e-12,2.755932711181166e-08,-8.204703028741802,-2.2611609462436718e-07,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26513,ild_10__itd_0,72.0,2.0684136813416366e-14,0.002676518485518641,2.7961782424773827e-08,-3.110483165822003,-8.697465351863653e-08,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26514,ild_70n__itd_0,72.0,2.0684136813416366e-14,1.468886082184951e-13,2.688590911129945e-08,-9.082185480990393,-2.441828133738712e-07,7,6,hbo,True,S7_D6 hbo,NDARWB491KR3
26588,Exhale,72.0,1.0131301244300768e-14,5.4656289633404344e-05,3.5672168859159584e-08,-4.29025290534156,-1.5304262608784412e-07,7,7,hbo,True,S7_D7 hbo,NDARWB491KR3
26589,Hold,72.0,1.0131301244300768e-14,4.694875794883821e-16,4.740643687021764e-08,-10.43701602914032,-4.947817414988902e-07,7,7,hbo,True,S7_D7 hbo,NDARWB491KR3
26590,Inhale,72.0,1.0131301244300768e-14,5.572457322623589e-26,3.181974898228189e-08,-16.375045343256886,-5.210498323959181e-07,7,7,hbo,True,S7_D7 hbo,NDARWB491KR3
26594,control,72.0,1.0131301244300768e-14,9.499141057532722e-16,2.1559944936732838e-08,-10.269108882676477,-2.2140142205981893e-07,7,7,hbo,True,S7_D7 hbo,NDARWB491KR3
26655,ild_0__itd_50,72.0,1.0131301244300768e-14,0.5647535996282628,3.054144326979118e-08,0.5784675764413608,1.7667234669297414e-08,7,7,hbo,False,S7_D7 hbo,NDARWB491KR3
26656,ild_0__itd_500,72.0,1.0131301244300768e-14,4.793961302573368e-09,3.100017974160289e-08,-6.652914511885801,-2.062415456739781e-07,7,7,hbo,True,S7_D7 hbo,NDARWB491KR3
26657,ild_10__itd_0,72.0,1.0131301244300768e-14,0.228555961473617,3.1430402191786054e-08,-1.2144186585828678,-3.8169666868468846e-08,7,7,hbo,False,S7_D7 hbo,NDARWB491KR3
26658,ild_70n__itd_0,72.0,1.0131301244300768e-14,5.3308416276981594e-12,3.0281150181158735e-08,-8.245744488471203,-2.4969062721085843e-07,7,7,hbo,True,S7_D7 hbo,NDARWB491KR3
26732,Exhale,72.0,1.0131301244300768e-14,5.4656289633405373e-05,3.5672168859159584e-08,-4.290252905341554,-1.5304262608784393e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26733,Hold,72.0,1.0131301244300768e-14,4.694875794883451e-16,4.740643687021764e-08,-10.437016029140336,-4.947817414988909e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26734,Inhale,72.0,1.0131301244300768e-14,5.572457322623389e-26,3.181974898228189e-08,-16.375045343256897,-5.210498323959184e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26738,control,72.0,1.0131301244300768e-14,9.499141057532653e-16,2.1559944936732838e-08,-10.269108882676479,-2.2140142205981896e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26799,ild_0__itd_50,72.0,1.0131301244300768e-14,0.5647535996282618,3.054144326979118e-08,0.5784675764413625,1.7667234669297463e-08,8,6,hbo,False,S8_D6 hbo,NDARWB491KR3
26800,ild_0__itd_500,72.0,1.0131301244300768e-14,4.793961302573246e-09,3.100017974160289e-08,-6.6529145118858075,-2.0624154567397828e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26801,ild_10__itd_0,72.0,1.0131301244300768e-14,0.22855596147361776,3.1430402191786054e-08,-1.2144186585828658,-3.816966686846878e-08,8,6,hbo,False,S8_D6 hbo,NDARWB491KR3
26802,ild_70n__itd_0,72.0,1.0131301244300768e-14,5.330841627698218e-12,3.0281150181158735e-08,-8.2457444884712,-2.496906272108583e-07,8,6,hbo,True,S8_D6 hbo,NDARWB491KR3
26876,Exhale,72.0,1.0131301244300771e-14,5.465628963340457e-05,3.5672168859159584e-08,-4.290252905341558,-1.5304262608784406e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26877,Hold,72.0,1.0131301244300771e-14,4.694875794883888e-16,4.7406436870217656e-08,-10.437016029140317,-4.947817414988902e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26878,Inhale,72.0,1.0131301244300771e-14,5.572457322623389e-26,3.181974898228189e-08,-16.375045343256897,-5.210498323959184e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26882,control,72.0,1.0131301244300771e-14,9.49914105753306e-16,2.155994493673284e-08,-10.269108882676468,-2.2140142205981874e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26943,ild_0__itd_50,72.0,1.0131301244300771e-14,0.5647535996282664,3.054144326979118e-08,0.5784675764413554,1.766723466929725e-08,8,7,hbo,False,S8_D7 hbo,NDARWB491KR3
26944,ild_0__itd_500,72.0,1.0131301244300771e-14,4.793961302573158e-09,3.1000179741602896e-08,-6.652914511885811,-2.0624154567397844e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
26945,ild_10__itd_0,72.0,1.0131301244300771e-14,0.22855596147361848,3.143040219178606e-08,-1.2144186585828638,-3.816966686846873e-08,8,7,hbo,False,S8_D7 hbo,NDARWB491KR3
26946,ild_70n__itd_0,72.0,1.0131301244300771e-14,5.330841627698313e-12,3.028115018115874e-08,-8.245744488471196,-2.4969062721085827e-07,8,7,hbo,True,S8_D7 hbo,NDARWB491KR3
27020,Exhale,70.0,7.997332038925861e-14,0.07390882364975006,1.921542268411322e-07,1.8143506394252609,3.4863514433747486e-07,1,1,hbo,False,S1_D1 hbo,NDARNL224RR9
27021,Hold,70.0,7.997332038925861e-14,1.7835741694266731e-06,2.6711748109925484e-07,-5.21467775206037,-1.3929315858746908e-06,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27022,Inhale,70.0,7.997332038925861e-14,3.670937028874644e-07,2.0137189008776104e-07,5.616379528682554,1.1309809611410144e-06,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27026,control,70.0,7.997332038925861e-14,0.0007847587080317012,1.3229859296249703e-07,3.5113843696259774,4.6455121145202137e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27085,ild_0__itd_50,70.0,7.997332038925861e-14,0.08258685353639718,1.8612879119508042e-07,-1.7611104474691275,-3.2779335874845584e-07,1,1,hbo,False,S1_D1 hbo,NDARNL224RR9
27086,ild_0__itd_500,70.0,7.997332038925861e-14,1.3230325226070466e-08,1.8678491251416976e-07,6.433719070913684,1.2017216538013581e-06,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27087,ild_10__itd_0,70.0,7.997332038925861e-14,3.926854843445846e-11,1.8671050270196842e-07,7.819501610842909,1.4599830766393314e-06,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27088,ild_70n__itd_0,70.0,7.997332038925861e-14,0.001611578533379588,1.854875092594761e-07,3.2816248131366326,6.087004129128076e-07,1,1,hbo,True,S1_D1 hbo,NDARNL224RR9
27160,Exhale,70.0,3.2119178495522336e-14,0.9087895849916434,1.2177540783159192e-07,0.11498072804821015,1.4001825050844151e-08,1,2,hbo,False,S1_D2 hbo,NDARNL224RR9
27161,Hold,70.0,3.2119178495522336e-14,1.7205246563600454e-07,1.69282459899791e-07,-5.805555901742789,-9.827787841327687e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27162,Inhale,70.0,3.2119178495522336e-14,1.0496748721394246e-05,1.2761698997925157e-07,4.749655875037557,6.061367862095613e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27166,control,70.0,3.2119178495522336e-14,0.06862638915455868,8.384262671918087e-08,1.849370913950042,1.5505611520362373e-07,1,2,hbo,False,S1_D2 hbo,NDARNL224RR9
27225,ild_0__itd_50,70.0,3.2119178495522336e-14,0.0006396668791428295,1.1795686116091364e-07,-3.575051173726344,-4.217018149423997e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27226,ild_0__itd_500,70.0,3.2119178495522336e-14,0.0020527253429346503,1.1837267007926318e-07,3.2021889646293458,3.790516578415269e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27227,ild_10__itd_0,70.0,3.2119178495522336e-14,0.0008473375650824016,1.1832551376437773e-07,3.4873163061144306,4.1263849357988194e-07,1,2,hbo,True,S1_D2 hbo,NDARNL224RR9
27228,ild_70n__itd_0,70.0,3.2119178495522336e-14,0.1277879219998583,1.1755045652164534e-07,-1.5411545909610866,-1.8116342573790532e-07,1,2,hbo,False,S1_D2 hbo,NDARNL224RR9
27300,Exhale,70.0,2.018916417224429e-14,0.4101326549785501,8.062468361662955e-08,0.828625837653631,6.680769599738864e-08,2,1,hbo,False,S2_D1 hbo,NDARNL224RR9
27301,Hold,70.0,2.018916417224429e-14,4.734803368687425e-07,1.0936522614197589e-07,-5.5523941418364435,-6.072388409513248e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27302,Inhale,70.0,2.018916417224429e-14,7.0834135221980265e-06,7.787435211294726e-08,-4.854428176628447,-3.780354491337762e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27306,control,70.0,2.018916417224429e-14,7.1634189723371585e-09,5.318443978277792e-08,6.5817733316477005,3.500479274209107e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27365,ild_0__itd_50,70.0,2.018916417224429e-14,0.16105653019209,7.457247909282457e-08,1.4165258664825833,1.0563384556271765e-07,2,1,hbo,False,S2_D1 hbo,NDARNL224RR9
27366,ild_0__itd_500,70.0,2.018916417224429e-14,0.02487918934705836,7.497744183646602e-08,2.2926203250829222,1.7189480707700465e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27367,ild_10__itd_0,70.0,2.018916417224429e-14,5.499904701839701e-06,7.4953881372388e-08,4.921320812688615,3.6887209638972656e-07,2,1,hbo,True,S2_D1 hbo,NDARNL224RR9
27368,ild_70n__itd_0,70.0,2.018916417224429e-14,0.5230761306808542,7.423470050313397e-08,-0.6418357707818445,-4.7646486216188376e-08,2,1,hbo,False,S2_D1 hbo,NDARNL224RR9
27440,Exhale,70.0,3.135744701170097e-14,0.0029473376375207627,1.0047990184353008e-07,-3.0811286507158884,-3.0959150439122076e-07,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27441,Hold,70.0,3.135744701170097e-14,7.511218505486985e-13,1.3629829842302323e-07,-8.752944002672894,-1.1930113737563216e-06,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27442,Inhale,70.0,3.135744701170097e-14,0.02321558474368346,9.705225379419042e-08,-2.320812786710993,-2.252401115846776e-07,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27446,control,70.0,3.135744701170097e-14,7.44791437133754e-07,6.628202492411914e-08,5.437883268810992,3.6043391435778064e-07,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27505,ild_0__itd_50,70.0,3.135744701170097e-14,0.13239728167901246,9.293723762198065e-08,1.5224661681584808,1.4149380004157108e-07,2,2,hbo,False,S2_D2 hbo,NDARNL224RR9
27506,ild_0__itd_500,70.0,3.135744701170097e-14,0.185763974005798,9.344192942238341e-08,1.3363461019376295,1.2487075814113316e-07,2,2,hbo,False,S2_D2 hbo,NDARNL224RR9
27507,ild_10__itd_0,70.0,3.135744701170097e-14,0.00748701234130494,9.34125667878681e-08,2.754399898381194,2.572955644680304e-07,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27508,ild_70n__itd_0,70.0,3.135744701170097e-14,0.0019656892298759096,9.251627523162458e-08,-3.2165004259975,-2.975786386942224e-07,2,2,hbo,True,S2_D2 hbo,NDARNL224RR9
27580,Exhale,70.0,7.374143310588906e-14,0.0013710547412435154,1.5408651769733013e-07,3.3340494832129823,5.137320746988716e-07,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27581,Hold,70.0,7.374143310588906e-14,0.0005297217586459392,2.0901423853677318e-07,-3.633212146833276,-7.593930703129121e-07,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27582,Inhale,70.0,7.374143310588906e-14,0.18972053372866607,1.488301993478432e-07,-1.3242718282947876,-1.9709164019584603e-07,3,3,hbo,False,S3_D3 hbo,NDARNL224RR9
27586,control,70.0,7.374143310588906e-14,1.3102642678636262e-05,1.0164387324332155e-07,4.690136797217758,4.7672367011023993e-07,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27645,ild_0__itd_50,70.0,7.374143310588906e-14,0.3305170180935826,1.4251979795800714e-07,-0.9798858633694792,-1.3965313526932556e-07,3,3,hbo,False,S3_D3 hbo,NDARNL224RR9
27646,ild_0__itd_500,70.0,7.374143310588906e-14,3.882658101774664e-06,1.432937457884455e-07,-5.012763420006703,-7.182976472040591e-07,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27647,ild_10__itd_0,70.0,7.374143310588906e-14,0.024962777679846514,1.432487180165242e-07,-2.2912482939004115,-3.2821838075878224e-07,3,3,hbo,True,S3_D3 hbo,NDARNL224RR9
27648,ild_70n__itd_0,70.0,7.374143310588906e-14,0.2897573758810972,1.4187424966803648e-07,1.0667338722999673,1.5134206772803693e-07,3,3,hbo,False,S3_D3 hbo,NDARNL224RR9
27720,Exhale,70.0,4.634712603803066e-14,0.03653708970670418,1.2215753429867073e-07,2.131773510422722,2.6041219571646134e-07,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27721,Hold,70.0,4.634712603803066e-14,3.0712270979811493e-09,1.6570342684439044e-07,-6.78510312849929,-1.1243148398849268e-06,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
27722,Inhale,70.0,4.634712603803066e-14,0.0037899311157044203,1.1799040210139799e-07,2.9952208967050007,3.534073179847328e-07,4,3,hbo,True,S4_D3 hbo,NDARNL224RR9
