,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
3028,ild_10__itd_0,73.0,4.7680172785226e-15,0.22791444759514354,1.582212843149231e-08,1.2159684000400908,1.9239208194070536e-08,2,2,hbo,False,S2_D2 hbo,NDARZD647HJ1
3029,ild_70n__itd_0,73.0,4.7680172785226e-15,0.24814220341335008,1.6214441178701423e-08,-1.164178994051883,-1.8876511820534048e-08,2,2,hbo,False,S2_D2 hbo,NDARZD647HJ1
3104,Exhale,73.0,1.9243132678841194e-15,4.740428572052979e-21,1.7322238182192937e-08,13.21705277321707,2.2894893620427976e-07,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3105,Hold,73.0,1.9243132678841194e-15,1.3599986538219132e-10,2.3046453523761753e-08,-7.474737145692071,-1.722661822305279e-07,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3106,Inhale,73.0,1.9243132678841194e-15,4.536732451285654e-16,1.577759551797891e-08,-10.406660970241209,-1.6419208748120372e-07,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3110,control,73.0,1.9243132678841194e-15,0.5173665690155348,1.1104565746576953e-08,0.6505699202355792,7.224296452001315e-09,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3172,ild_0__itd_50,73.0,1.9243132678841194e-15,0.1585785594056525,1.5597994912470716e-08,-1.4244455218175027,-2.2218494002401103e-08,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3173,ild_0__itd_500,73.0,1.9243132678841194e-15,1.5978144167980034e-23,1.538348038019425e-08,-14.70624184194308,-2.2623318284192307e-07,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3174,ild_10__itd_0,73.0,1.9243132678841194e-15,0.049064680240904664,1.5362356358876454e-08,-2.0014185473004225,-3.074650494689392e-08,3,3,hbo,True,S3_D3 hbo,NDARZD647HJ1
3175,ild_70n__itd_0,73.0,1.9243132678841194e-15,0.13411432206991922,1.570964111671131e-08,1.5149061870758829,2.3798632524447648e-08,3,3,hbo,False,S3_D3 hbo,NDARZD647HJ1
3250,Exhale,73.0,1.6411530934219014e-15,5.131670827891397e-09,1.8865266771341824e-08,6.6246741544678125,1.2497624519724862e-07,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3251,Hold,73.0,1.6411530934219014e-15,0.3595936585866889,2.5332207085024586e-08,0.9219462332175654,2.335493290112574e-08,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3252,Inhale,73.0,1.6411530934219014e-15,0.2222341457074997,1.7573474262027816e-08,-1.2311080385340103,-2.1634845428952978e-08,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3256,control,73.0,1.6411530934219014e-15,0.009050580677403292,1.2294811382395454e-08,2.6817647750753544,3.2971792081503647e-08,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3318,ild_0__itd_50,73.0,1.6411530934219014e-15,1.5102566506168872e-10,1.7274900443338155e-08,-7.4503935248939825,-1.2870480640623478e-07,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3319,ild_0__itd_500,73.0,1.6411530934219014e-15,6.086524359543768e-16,1.7056073586358562e-08,-10.33719227416232,-1.7631191210444972e-07,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3320,ild_10__itd_0,73.0,1.6411530934219014e-15,0.047871755851061806,1.703704008236564e-08,2.012361263703519,3.4284679509916825e-08,4,3,hbo,True,S4_D3 hbo,NDARZD647HJ1
3321,ild_70n__itd_0,73.0,1.6411530934219014e-15,0.20470145118746066,1.7392654964631764e-08,1.2797039854749097,2.2257449876229243e-08,4,3,hbo,False,S4_D3 hbo,NDARZD647HJ1
3396,Exhale,73.0,1.9983272056990907e-14,0.0006028340535626177,3.365029451663369e-08,3.586427484339001,1.2068434111055706e-07,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3397,Hold,73.0,1.9983272056990907e-14,0.1855283939720987,4.409070910342499e-08,1.336525599392327,5.8928361412087825e-08,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3398,Inhale,73.0,1.9983272056990907e-14,0.10974104331697809,2.9685901756483375e-08,-1.6190877297515864,-4.8064079280533303e-08,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3402,control,73.0,1.9983272056990907e-14,0.9905127228327263,2.0997804830745732e-08,0.011931615126824028,2.5053772574862445e-10,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3464,ild_0__itd_50,73.0,1.9983272056990907e-14,9.409926162220866e-10,2.9511327042080382e-08,-7.023830473705453,-2.07282558197652e-07,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3465,ild_0__itd_500,73.0,1.9983272056990907e-14,4.389242349943671e-07,2.9046792248789245e-08,-5.548344535589448,-1.6116161104997173e-07,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3466,ild_10__itd_0,73.0,1.9983272056990907e-14,7.272082088334098e-18,2.897153870402702e-08,-11.395284397971729,-3.301389229792332e-07,5,4,hbo,True,S5_D4 hbo,NDARZD647HJ1
3467,ild_70n__itd_0,73.0,1.9983272056990907e-14,0.22441974559430583,2.969907328072629e-08,-1.2252497529953401,-3.638878220140039e-08,5,4,hbo,False,S5_D4 hbo,NDARZD647HJ1
3542,Exhale,73.0,7.555941723881571e-15,0.21952129694789033,2.3037983421849862e-08,1.2384384375541622,2.8531124193354437e-08,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3543,Hold,73.0,7.555941723881571e-15,0.08508031869168535,3.025316213830468e-08,1.7456436708369663,5.281124100953611e-08,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3544,Inhale,73.0,7.555941723881571e-15,0.08586435045028827,2.04073704048892e-08,-1.7411831598009146,-3.553296968481265e-08,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3548,control,73.0,7.555941723881571e-15,0.12966547855894978,1.443000623278596e-08,-1.5327280497119193,-2.2117275310508865e-08,5,5,hbo,False,S5_D5 hbo,NDARZD647HJ1
3610,ild_0__itd_50,73.0,7.555941723881571e-15,2.4993132761724955e-06,2.027610845129511e-08,-5.109019455266519,-1.035910325547606e-07,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3611,ild_0__itd_500,73.0,7.555941723881571e-15,1.9036358857391926e-06,1.9963152063804746e-08,-5.178722821702645,-1.0338363118594589e-07,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3612,ild_10__itd_0,73.0,7.555941723881571e-15,4.641884146947145e-08,1.9917750828367626e-08,-6.098543188374223,-1.2146926364207643e-07,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3613,ild_70n__itd_0,73.0,7.555941723881571e-15,0.02270866535714193,2.0411615328301186e-08,-2.3276013582622435,-4.7510103562480265e-08,5,5,hbo,True,S5_D5 hbo,NDARZD647HJ1
3688,Exhale,73.0,1.460638635228514e-14,1.8991796345724656e-07,2.6089029971158584e-08,5.755452981074668,1.5015418532085102e-07,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3689,Hold,73.0,1.460638635228514e-14,0.010842323348136566,3.412406820642662e-08,2.6147108056235973,8.922456987118033e-08,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3690,Inhale,73.0,1.460638635228514e-14,0.11329201178203793,2.294619954112808e-08,-1.6028239204418309,-3.677871750775145e-08,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3694,control,73.0,1.460638635228514e-14,1.308186158242875e-11,1.6233429126928296e-08,8.017031738550097,1.3014391653608772e-07,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3756,ild_0__itd_50,73.0,1.460638635228514e-14,0.36277746284526524,2.2820055144487303e-08,-0.9158186982135594,-2.0899033195586004e-08,6,4,hbo,False,S6_D4 hbo,NDARZD647HJ1
3757,ild_0__itd_500,73.0,1.460638635228514e-14,2.149634950396959e-13,2.2455623114241443e-08,-8.96674259669921,-2.013537923138921e-07,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3758,ild_10__itd_0,73.0,1.460638635228514e-14,0.00762193063761821,2.239037653539734e-08,-2.7445500325875956,-6.145150864987331e-08,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3759,ild_70n__itd_0,73.0,1.460638635228514e-14,0.0013743183198529519,2.295772746116548e-08,-3.3276085871403667,-7.639433104100245e-08,6,4,hbo,True,S6_D4 hbo,NDARZD647HJ1
3834,Exhale,73.0,2.7735747294510304e-14,0.0040493621699715905,2.2933490297137935e-08,2.9681940471815,6.807104938105951e-08,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3835,Hold,73.0,2.7735747294510304e-14,2.7064840388170007e-06,2.9827349146196836e-08,5.088557720799517,1.517781877888628e-07,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3836,Inhale,73.0,2.7735747294510304e-14,0.08896042328503923,2.000155731194461e-08,-1.7238905338237098,-3.448049531179372e-08,6,5,hbo,False,S6_D5 hbo,NDARZD647HJ1
3840,control,73.0,2.7735747294510304e-14,5.1696035574685565e-11,1.4156117289778741e-08,7.69908759200792,1.0898918697674427e-07,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3902,ild_0__itd_50,73.0,2.7735747294510304e-14,1.904784982978225e-09,1.9912037299822295e-08,-6.858401539378965,-1.365647472692726e-07,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3903,ild_0__itd_500,73.0,2.7735747294510304e-14,0.001655911610277591,1.9587203086230317e-08,-3.267377603487837,-6.399878867891677e-08,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3904,ild_10__itd_0,73.0,2.7735747294510304e-14,1.1922393412825697e-07,1.9496030567378493e-08,-5.8695034496822345,-1.1443201867033834e-07,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3905,ild_70n__itd_0,73.0,2.7735747294510304e-14,0.0007072088216204174,2.0000749947302472e-08,3.537161773467197,7.074588815427437e-08,6,5,hbo,True,S6_D5 hbo,NDARZD647HJ1
3980,Exhale,73.0,1.9070462407590514e-15,2.604207749171392e-06,2.4365629423993994e-08,5.098459976944952,1.2422718643130566e-07,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3981,Hold,73.0,1.9070462407590514e-15,0.5477587850364962,3.320403489375534e-08,0.6039354996044807,2.005309540244474e-08,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
3982,Inhale,73.0,1.9070462407590514e-15,1.7822207377828613e-12,2.3628440083390105e-08,8.477572894870006,2.0031182319900795e-07,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
3986,control,73.0,1.9070462407590514e-15,0.0053032986837942145,1.6294385599788156e-08,2.874165063812714,4.6832753827204095e-08,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4048,ild_0__itd_50,73.0,1.9070462407590514e-15,0.5038615808242688,2.291347527567254e-08,0.6717526409541733,1.5392187529871184e-08,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4049,ild_0__itd_500,73.0,1.9070462407590514e-15,3.645423014790193e-12,2.2662663834115156e-08,-8.31225840711678,-1.8837791798278508e-07,7,6,hbo,True,S7_D6 hbo,NDARZD647HJ1
4050,ild_10__itd_0,73.0,1.9070462407590514e-15,0.6573818359236516,2.264259098837435e-08,0.44535402593760887,1.008396905433114e-08,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4051,ild_70n__itd_0,73.0,1.9070462407590514e-15,0.4303646257619391,2.3047458219801104e-08,0.7929707113645668,1.827595933970081e-08,7,6,hbo,False,S7_D6 hbo,NDARZD647HJ1
4126,Exhale,73.0,1.3207961684129337e-14,1.4759510516502125e-09,3.4300372859689633e-08,6.9183140933058365,2.3730075296083578e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4127,Hold,73.0,1.3207961684129337e-14,0.000176024866046655,4.51763302657762e-08,3.9540103974257357,1.7862767958841804e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4128,Inhale,73.0,1.3207961684129337e-14,0.00024080189491161664,3.0560538968326275e-08,-3.8623346295982697,-1.1803502795655394e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4132,control,73.0,1.3207961684129337e-14,3.21483941573686e-08,2.159526450013749e-08,6.187073554929221,1.3361148990050245e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4194,ild_0__itd_50,73.0,1.3207961684129337e-14,0.0005470804648140171,3.0337980823438114e-08,3.6161748506744193,1.0970744327395973e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4195,ild_0__itd_500,73.0,1.3207961684129337e-14,1.3134559715784776e-16,2.9881978152092874e-08,-10.700792339245998,-3.197608428914317e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4196,ild_10__itd_0,73.0,1.3207961684129337e-14,9.188949787003428e-05,2.98233842342629e-08,-4.140595150925401,-1.2348656014457404e-07,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4197,ild_70n__itd_0,73.0,1.3207961684129337e-14,0.02475922818379014,3.0549288219374066e-08,2.2925231337574266,7.003494996273826e-08,7,7,hbo,True,S7_D7 hbo,NDARZD647HJ1
4272,Exhale,73.0,1.5414477368183816e-14,2.2290440420342377e-14,2.4503660711861543e-08,9.493001634324484,2.326132911846343e-07,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4273,Hold,73.0,1.5414477368183816e-14,0.15973464352062822,3.200569145208684e-08,1.4204473625273553,4.546240000898107e-08,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4274,Inhale,73.0,1.5414477368183816e-14,0.07445930339290899,2.150259901605951e-08,-1.8096955351100061,-3.8913157432623705e-08,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4278,control,73.0,1.5414477368183816e-14,2.5007592098899393e-05,1.521365002750438e-08,4.501607997720069,6.848588863832787e-08,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4340,ild_0__itd_50,73.0,1.5414477368183816e-14,0.540154718517714,2.1390445362815285e-08,-0.615475750985163,-1.3165300423585835e-08,8,6,hbo,False,S8_D6 hbo,NDARZD647HJ1
4341,ild_0__itd_500,73.0,1.5414477368183816e-14,4.89528231680002e-21,2.104530938829194e-08,-13.20884713379422,-2.779842745933526e-07,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4342,ild_10__itd_0,73.0,1.5414477368183816e-14,0.0016608629355612083,2.0977634233644496e-08,3.266407315044037,6.85214979130946e-08,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4343,ild_70n__itd_0,73.0,1.5414477368183816e-14,0.03935116805818101,2.1512675409334807e-08,-2.098169077352823,-4.513723031499478e-08,8,6,hbo,True,S8_D6 hbo,NDARZD647HJ1
4418,Exhale,73.0,1.4546094539358847e-14,6.84370875090714e-08,2.6035129525335733e-08,6.004593153054949,1.5633036048672968e-07,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4419,Hold,73.0,1.4546094539358847e-14,0.7391803471993319,3.4053567214567236e-08,0.33420868582200797,1.1380997946331933e-08,8,7,hbo,False,S8_D7 hbo,NDARZD647HJ1
4420,Inhale,73.0,1.4546094539358847e-14,0.0029080366286201526,2.2898792244399368e-08,3.0810785553703806,7.055297772810047e-08,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4424,control,73.0,1.4546094539358847e-14,2.535512586123137e-18,1.619989054507445e-08,11.651194274444508,1.8874807196539914e-07,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4486,ild_0__itd_50,73.0,1.4546094539358847e-14,2.7316036819483833e-05,2.2772908464547506e-08,4.477582425015208,1.0196757470733796e-07,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4487,ild_0__itd_500,73.0,1.4546094539358847e-14,9.211898420012924e-08,2.240922935799885e-08,-5.9323877446927105,-1.329402376114005e-07,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4488,ild_10__itd_0,73.0,1.4546094539358847e-14,0.004488870994231505,2.2344117579861867e-08,2.9325050561150747,6.552423777737465e-08,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4489,ild_70n__itd_0,73.0,1.4546094539358847e-14,0.04643942344591333,2.2910296347528658e-08,2.02581347667971,4.6411987095549484e-08,8,7,hbo,True,S8_D7 hbo,NDARZD647HJ1
4564,Exhale,90.0,6.61409941110766e-16,8.016996459760864e-10,2.0341826369675862e-08,6.8715775720328045,1.3978043785605014e-07,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4565,Hold,90.0,6.61409941110766e-16,0.7900075585818482,2.8996941783744044e-08,-0.2670943923171464,-7.744920544784786e-09,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4566,Inhale,90.0,6.61409941110766e-16,0.02690317830704766,2.4360839662398046e-08,2.2497484241995216,5.4805760642657215e-08,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4570,control,90.0,6.61409941110766e-16,0.0024166734729486805,1.4713040941924351e-08,3.1218408450666346,4.593177216763711e-08,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4649,ild_0__itd_50,90.0,6.61409941110766e-16,1.2572189353161454e-14,2.0774018955473785e-08,9.210106570464905,1.913309284767716e-07,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4650,ild_0__itd_500,90.0,6.61409941110766e-16,0.9311490441808671,2.082613477692707e-08,0.08664138014583453,1.804405060176123e-09,1,1,hbo,False,S1_D1 hbo,NDARBL382XK5
4651,ild_10__itd_0,90.0,6.61409941110766e-16,0.03328365009303827,2.0751531749823213e-08,2.161843227756617,4.4861558378931736e-08,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4652,ild_70n__itd_0,90.0,6.61409941110766e-16,9.484753033736369e-09,2.0811332594911744e-08,6.327606692017066,1.3168592739735645e-07,1,1,hbo,True,S1_D1 hbo,NDARBL382XK5
4744,Exhale,90.0,8.952501271122552e-16,1.9669820946639908e-13,2.3666104595851866e-08,8.636024132743845,2.0438105041781677e-07,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4745,Hold,90.0,8.952501271122552e-16,1.8389149118981836e-09,3.373564618744944e-08,-6.690302648461052,-2.2570168303543799e-07,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4746,Inhale,90.0,8.952501271122552e-16,0.0060279506414835475,2.8341908391890156e-08,2.8128849569749295,7.972252776750935e-08,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4750,control,90.0,8.952501271122552e-16,8.1384887650618e-07,1.7117458360263303e-08,5.301218722168679,9.074339073537061e-08,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4829,ild_0__itd_50,90.0,8.952501271122552e-16,1.605911548975587e-12,2.4168926454379425e-08,8.19604593932131,1.980896315241719e-07,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4830,ild_0__itd_500,90.0,8.952501271122552e-16,0.04205447496208751,2.4229559086828343e-08,2.062376009598038,4.997046138381292e-08,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4831,ild_10__itd_0,90.0,8.952501271122552e-16,0.005736510130586011,2.4142764370831796e-08,2.8302108947515174,6.832911475174691e-08,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4832,ild_70n__itd_0,90.0,8.952501271122552e-16,2.61131087420967e-06,2.4212337919886135e-08,5.018165582702491,1.2150152082633504e-07,1,2,hbo,True,S1_D2 hbo,NDARBL382XK5
4924,Exhale,90.0,7.372797670556606e-16,2.091657105092649e-17,2.1476857810795946e-08,10.547945930624394,2.2653673494798384e-07,2,1,hbo,True,S2_D1 hbo,NDARBL382XK5
4925,Hold,90.0,7.372797670556606e-16,0.008042893717182696,3.06149105945457e-08,-2.7105884389213206,-8.298442271618542e-08,2,1,hbo,True,S2_D1 hbo,NDARBL382XK5
4926,Inhale,90.0,7.372797670556606e-16,0.887935816700469,2.5720123654229085e-08,-0.1413164165872897,-3.634675708997641e-09,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
4930,control,90.0,7.372797670556606e-16,0.08640825916698854,1.553399790813197e-08,1.733629826235595,2.693020209421892e-08,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5009,ild_0__itd_50,90.0,7.372797670556606e-16,7.347728325082077e-06,2.1933165840536054e-08,4.760191931911741,1.0440607907540193e-07,2,1,hbo,True,S2_D1 hbo,NDARBL382XK5
5010,ild_0__itd_500,90.0,7.372797670556606e-16,0.15206636107975116,2.198818961601738e-08,1.4445161803033284,3.176229567591473e-08,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5011,ild_10__itd_0,90.0,7.372797670556606e-16,0.25219203057145895,2.1909423895759683e-08,1.152440412056582,2.524930550235161e-08,2,1,hbo,False,S2_D1 hbo,NDARBL382XK5
5012,ild_70n__itd_0,90.0,7.372797670556606e-16,0.006418373321184939,2.1972561503150058e-08,2.7908394905575316,6.132189235169534e-08,2,1,hbo,True,S2_D1 hbo,NDARBL382XK5
5104,Exhale,90.0,7.203302571075207e-16,1.6021250157565537e-15,2.122855399133192e-08,9.639834055193873,2.0463973770816326e-07,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5105,Hold,90.0,7.203302571075207e-16,0.00015691266966595275,3.026095754889327e-08,-3.9466424520724708,-1.1942917970282508e-07,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5106,Inhale,90.0,7.203302571075207e-16,1.9976802625089485e-05,2.542276148902344e-08,4.503598028917655,1.1449389853160964e-07,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5110,control,90.0,7.203302571075207e-16,1.2076324511952343e-09,1.5354402222109574e-08,6.782295163189512,1.0413808792468006e-07,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5189,ild_0__itd_50,90.0,7.203302571075207e-16,1.396866849220585e-08,2.1679586434315588e-08,6.2410237440471,1.3530281369768499e-07,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5190,ild_0__itd_500,90.0,7.203302571075207e-16,0.0018260298346680227,2.173397405465105e-08,3.2125331754779363,6.982111268554321e-08,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5191,ild_10__itd_0,90.0,7.203302571075207e-16,0.012376480304776684,2.1656118981069654e-08,2.552613874034898,5.527970976882889e-08,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5192,ild_70n__itd_0,90.0,7.203302571075207e-16,8.114775268960575e-05,2.171852662557603e-08,4.129575502444565,8.968829550216879e-08,2,2,hbo,True,S2_D2 hbo,NDARBL382XK5
5284,Exhale,90.0,9.931718257132188e-16,2.9613212383230146e-09,2.4926814365865465e-08,6.585615602478764,1.641584176079354e-07,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5285,Hold,90.0,9.931718257132188e-16,2.0268913494117673e-09,3.55327674067013e-08,-6.668958288680056,-2.3696654371666117e-07,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5286,Inhale,90.0,9.931718257132188e-16,3.206801371500974e-14,2.985170146602155e-08,9.01478960225684,2.691068079855663e-07,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5290,control,90.0,9.931718257132188e-16,2.302017993677653e-13,1.8029317213298517e-08,8.60313551796742,1.5510865928242987e-07,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5369,ild_0__itd_50,90.0,9.931718257132188e-16,7.204620343023801e-09,2.5456421892776027e-08,6.388857858394153,1.626374610562591e-07,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5370,ild_0__itd_500,90.0,9.931718257132188e-16,0.47157962938985787,2.552028446751648e-08,-0.7229591350574521,-1.8450122785055847e-08,3,3,hbo,False,S3_D3 hbo,NDARBL382XK5
5371,ild_10__itd_0,90.0,9.931718257132188e-16,0.004594875331746266,2.542886613693228e-08,2.906936359145663,7.392009554529635e-08,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5372,ild_70n__itd_0,90.0,9.931718257132188e-16,0.036545236515674866,2.5502145917093304e-08,2.122463068159103,5.412736286783499e-08,3,3,hbo,True,S3_D3 hbo,NDARBL382XK5
5464,Exhale,90.0,7.093421562440204e-16,7.34560627516436e-19,2.106601889176386e-08,11.255178518481657,2.3710180330050934e-07,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5465,Hold,90.0,7.093421562440204e-16,0.08728989453103254,3.002926641485548e-08,-1.7287111682969531,-5.191192822712527e-08,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5466,Inhale,90.0,7.093421562440204e-16,6.3895278684416804e-09,2.522811370135026e-08,6.415541525742861,1.6185201106717503e-07,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5470,control,90.0,7.093421562440204e-16,6.065901824203553e-11,1.523684219918019e-08,7.427584410769342,1.1317293158798324e-07,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5549,ild_0__itd_50,90.0,7.093421562440204e-16,4.33092211808099e-11,2.1513598032979606e-08,7.4994410970327,1.613399612335691e-07,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5550,ild_0__itd_500,90.0,7.093421562440204e-16,0.41328614192448354,2.1567569237892227e-08,-0.8219348848028102,-1.772713753702358e-08,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5551,ild_10__itd_0,90.0,7.093421562440204e-16,0.0007220946041583242,2.149031025682574e-08,3.501541100981023,7.524920463710937e-08,4,3,hbo,True,S4_D3 hbo,NDARBL382XK5
5552,ild_70n__itd_0,90.0,7.093421562440204e-16,0.23347181712286896,2.1552240081094435e-08,1.1995261248372602,2.5852475026037483e-08,4,3,hbo,False,S4_D3 hbo,NDARBL382XK5
5644,Exhale,90.0,1.7180029566137358e-15,0.001672618156952609,3.278434696947657e-08,3.240585297244165,1.0624047276903708e-07,5,4,hbo,True,S5_D4 hbo,NDARBL382XK5
