,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
13390,control,70.0,4.5397515796827523e-14,0.6136410946043545,2.0790803639365202e-08,-0.507153585511045,-1.0544130611360145e-08,2,1,hbo,False,S2_D1 hbo,NDARAS648DT4
13450,ild_0__itd_50,70.0,4.5397515796827523e-14,0.07536501365834242,2.06088777021049e-08,-1.8050655490642118,-3.720037514494717e-08,2,1,hbo,False,S2_D1 hbo,NDARAS648DT4
13451,ild_0__itd_500,70.0,4.5397515796827523e-14,0.018223729322346532,2.0542050575007e-08,2.4177431070210593,4.966540118180116e-08,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13452,ild_10__itd_0,70.0,4.5397515796827523e-14,0.3380930975216698,2.1213769587568657e-08,0.9645452424320341,2.0461640529738722e-08,2,1,hbo,False,S2_D1 hbo,NDARAS648DT4
13453,ild_70n__itd_0,70.0,4.5397515796827523e-14,0.00043810029141145223,2.0879840306951427e-08,3.691244248584042,7.707259044438771e-08,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13524,Exhale,70.0,2.684747917954237e-14,5.980282108755311e-32,2.7072716047423217e-08,21.012667314890773,5.688699756150088e-07,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13525,Hold,70.0,2.684747917954237e-14,9.797061705480894e-26,3.577353478096899e-08,16.439762621861313,5.881084199440296e-07,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13526,Inhale,70.0,2.684747917954237e-14,6.244663907863011e-34,2.4534315223377293e-08,-22.6404783586169,-5.554686328583588e-07,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13530,control,70.0,2.684747917954237e-14,0.0002001396017508503,1.719193291981197e-08,-3.92547806745089,-6.748655561380883e-08,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13590,ild_0__itd_50,70.0,2.684747917954237e-14,6.861749428347157e-05,1.7040456602064414e-08,-4.233910446792966,-7.214776722560269e-08,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13591,ild_0__itd_500,70.0,2.684747917954237e-14,0.006880732260153802,1.6986989049957224e-08,2.7849796986273683,4.730841964493627e-08,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13592,ild_10__itd_0,70.0,2.684747917954237e-14,0.5830141765543888,1.7540908284205122e-08,0.5515484979253534,9.674661616399723e-09,2,2,hbo,False,S2_D2 hbo,NDARAS648DT4
13593,ild_70n__itd_0,70.0,2.684747917954237e-14,0.10750021608805023,1.72653102619039e-08,1.6304406607073139,2.8150063870735362e-08,2,2,hbo,False,S2_D2 hbo,NDARAS648DT4
13664,Exhale,70.0,2.0697406681917663e-14,3.6046605260548184e-19,3.7372374550321586e-08,12.303276581664162,4.598026606061533e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13665,Hold,70.0,2.0697406681917663e-14,0.008867701736663304,4.968993827132692e-08,2.692449612183587,1.337876550280605e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13666,Inhale,70.0,2.0697406681917663e-14,3.6903947310799165e-21,3.4238264793938656e-08,-13.495966073804269,-4.620784600849232e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13670,control,70.0,2.0697406681917663e-14,0.9379373110796715,2.4060794998888865e-08,-0.07814291944410268,-1.8801807653592412e-09,3,3,hbo,False,S3_D3 hbo,NDARAS648DT4
13730,ild_0__itd_50,70.0,2.0697406681917663e-14,0.007541492953108763,2.3848210645343653e-08,-2.751764285057085,-6.562465431637485e-08,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13731,ild_0__itd_500,70.0,2.0697406681917663e-14,1.259677541168373e-07,2.3785083469031575e-08,5.882840246769533,1.3992384630439164e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13732,ild_10__itd_0,70.0,2.0697406681917663e-14,4.1529180447342037e-16,2.4533636985608632e-08,10.547768438244747,2.587751218721567e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13733,ild_70n__itd_0,70.0,2.0697406681917663e-14,0.012307114890585205,2.4159351133463316e-08,2.569797517762702,6.208464057353155e-08,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13804,Exhale,70.0,2.5085765058980292e-14,3.6691213839218145e-23,3.3512446519610766e-08,14.746638369864979,4.941959297141402e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13805,Hold,70.0,2.5085765058980292e-14,1.4574793011128487e-10,4.441398711009065e-08,7.509753050995812,3.335380752068919e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13806,Inhale,70.0,2.5085765058980292e-14,7.208266949195368e-31,3.0521829294258566e-08,-20.16161817030982,-6.153694680902181e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13810,control,70.0,2.5085765058980292e-14,0.8943907997343428,2.1432328491396217e-08,0.13323375305095506,2.8555095615296314e-09,4,3,hbo,False,S4_D3 hbo,NDARAS648DT4
13870,ild_0__itd_50,70.0,2.5085765058980292e-14,5.4972287773263865e-05,2.12415218075756e-08,-4.2963456652286505,-9.126092014083727e-08,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13871,ild_0__itd_500,70.0,2.5085765058980292e-14,0.011969236805763787,2.1181134725782536e-08,2.5803595138815503,5.4654942504479857e-08,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13872,ild_10__itd_0,70.0,2.5085765058980292e-14,1.21972370143726e-12,2.1861798000877264e-08,8.63840323290265,1.8885102652784284e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13873,ild_70n__itd_0,70.0,2.5085765058980292e-14,3.769598884170515e-07,2.152224224768235e-08,5.609722576163461,1.207338082264827e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13944,Exhale,70.0,3.995837392001813e-14,1.725248333217419e-10,6.680169993144724e-08,7.469857733748479,4.989991948604664e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
13945,Hold,70.0,3.995837392001813e-14,0.07288615014900712,8.935392601921323e-08,1.8209632394366582,1.6271021458033e-07,5,4,hbo,False,S5_D4 hbo,NDARAS648DT4
13946,Inhale,70.0,3.995837392001813e-14,3.938915241012423e-09,6.191933131166029e-08,-6.725478319608994,-4.164371203012576e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
13950,control,70.0,3.995837392001813e-14,5.326437188430116e-13,4.349386253500845e-08,8.834211239316577,3.8423396924806185e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14010,ild_0__itd_50,70.0,3.995837392001813e-14,0.013780118900960887,4.312248489006962e-08,2.5266144836311613,1.0895389489341582e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14011,ild_0__itd_500,70.0,3.995837392001813e-14,2.300875741539745e-15,4.3018878458724566e-08,10.13298248524925,4.359095419573223e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14012,ild_10__itd_0,70.0,3.995837392001813e-14,1.676563299363651e-10,4.4312503202386974e-08,7.476629839805016,3.3130818371942176e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14013,ild_70n__itd_0,70.0,3.995837392001813e-14,3.9251480137438076e-20,4.3663019653478304e-08,12.874748162233052,5.621503820411654e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14084,Exhale,70.0,5.2687920202656855e-14,2.376260952453798e-30,5.355053562468326e-08,19.762655392766266,1.0583007816486687e-06,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14085,Hold,70.0,5.2687920202656855e-14,4.7911326156854936e-29,7.107062343596688e-08,18.782397475190002,1.3348766981838837e-06,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14086,Inhale,70.0,5.2687920202656855e-14,2.005039998759748e-24,4.889495428226988e-08,-15.564353327251373,-7.61018344369051e-07,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14090,control,70.0,5.2687920202656855e-14,6.89170486070274e-08,3.435029781350518e-08,6.03153169327589,2.07184909935622e-07,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14150,ild_0__itd_50,70.0,5.2687920202656855e-14,0.16931083988140413,3.4045006154248564e-08,-1.3887531467383425,-4.728010942743893e-08,5,5,hbo,False,S5_D5 hbo,NDARAS648DT4
14151,ild_0__itd_500,70.0,5.2687920202656855e-14,1.690920436432121e-16,3.395148504814387e-08,10.767035904055017,3.6555685850935213e-07,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14152,ild_10__itd_0,70.0,5.2687920202656855e-14,0.0016545097993483633,3.503313417284252e-08,3.273050011887619,1.1466520022088277e-07,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14153,ild_70n__itd_0,70.0,5.2687920202656855e-14,4.0830697180297783e-19,3.449297785781885e-08,12.27146145952816,4.232792484065822e-07,5,5,hbo,True,S5_D5 hbo,NDARAS648DT4
14224,Exhale,70.0,2.191729169440766e-14,1.6468677403283554e-06,3.84579534993565e-08,5.235204416416694,2.0133524800617905e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14225,Hold,70.0,2.191729169440766e-14,2.0693860898371752e-07,5.113331326730328e-08,-5.759645965386923,-2.94509781456889e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14226,Inhale,70.0,2.191729169440766e-14,3.427885279110046e-27,3.5232805278962866e-08,-17.44569762717619,-6.146608674539632e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14230,control,70.0,2.191729169440766e-14,9.70500082568795e-13,2.475970409583876e-08,8.692392558878257,2.1522106764269636e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14290,ild_0__itd_50,70.0,2.191729169440766e-14,4.089969444461517e-09,2.4540944670415464e-08,-6.716452840657937,-1.648280975440412e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14291,ild_0__itd_500,70.0,2.191729169440766e-14,1.278521304162549e-07,2.4475983799173883e-08,5.879166283170504,1.4389837869953058e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14292,ild_10__itd_0,70.0,2.191729169440766e-14,0.00024258238858663276,2.5246281022154395e-08,3.8687026627697483,9.767035461544207e-08,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14293,ild_70n__itd_0,70.0,2.191729169440766e-14,7.395327100748566e-05,2.4861123052652355e-08,4.212718046387425,1.0473290173736701e-07,6,4,hbo,True,S6_D4 hbo,NDARAS648DT4
14364,Exhale,70.0,1.8745670086438994e-14,0.0012352148840711658,4.5754529700931325e-08,3.3676289289134433,1.5408427784968569e-07,6,5,hbo,True,S6_D5 hbo,NDARAS648DT4
14365,Hold,70.0,1.8745670086438994e-14,1.6071924263178292e-13,6.120123988066808e-08,-9.118003628527942,-5.580331273023406e-07,6,5,hbo,True,S6_D5 hbo,NDARAS648DT4
14366,Inhale,70.0,1.8745670086438994e-14,7.70948129668831e-10,4.241044593877881e-08,-7.114846760959529,-3.0174382391836964e-07,6,5,hbo,True,S6_D5 hbo,NDARAS648DT4
14370,control,70.0,1.8745670086438994e-14,0.013571872360506039,2.9790278199633754e-08,2.5324587242555725,7.544264992466309e-08,6,5,hbo,True,S6_D5 hbo,NDARAS648DT4
14430,ild_0__itd_50,70.0,1.8745670086438994e-14,6.199713500796022e-19,2.953591027931057e-08,-12.165063008008122,-3.593062095466879e-07,6,5,hbo,True,S6_D5 hbo,NDARAS648DT4
14431,ild_0__itd_500,70.0,1.8745670086438994e-14,2.7714033174191194e-05,2.946494706213122e-08,4.486462373470998,1.3219337633056653e-07,6,5,hbo,True,S6_D5 hbo,NDARAS648DT4
14432,ild_10__itd_0,70.0,1.8745670086438994e-14,0.5382314754620847,3.035099025888373e-08,0.6185332139451789,1.877309555124617e-08,6,5,hbo,False,S6_D5 hbo,NDARAS648DT4
14433,ild_70n__itd_0,70.0,1.8745670086438994e-14,0.6265129603010705,2.990613908953768e-08,0.4887975934864855,1.4618048817438133e-08,6,5,hbo,False,S6_D5 hbo,NDARAS648DT4
14504,Exhale,70.0,4.3015170616108856e-14,7.277002529245368e-36,4.8385932607357436e-08,24.32019309974818,1.1767552243223349e-06,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14505,Hold,70.0,4.3015170616108856e-14,1.7617227405968366e-34,6.421632119680429e-08,23.1084414159452,1.483939096323872e-06,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14506,Inhale,70.0,4.3015170616108856e-14,6.688723664880404e-24,4.4179351992349494e-08,-15.222547418884309,-6.725222806391211e-07,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14510,control,70.0,4.3015170616108856e-14,9.652241553155662e-15,3.103743362523556e-08,9.788293831301678,3.038035200933285e-07,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14570,ild_0__itd_50,70.0,4.3015170616108856e-14,0.13585535646652272,3.0761585373148795e-08,1.508780854239502,4.641249105706081e-08,7,6,hbo,False,S7_D6 hbo,NDARAS648DT4
14571,ild_0__itd_500,70.0,4.3015170616108856e-14,5.790228808724843e-10,3.067708377321967e-08,7.182878444556241,2.2034976377650562e-07,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14572,ild_10__itd_0,70.0,4.3015170616108856e-14,4.5995614954387365e-09,3.165441483147994e-08,6.6882767667410326,2.1171348728217003e-07,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14573,ild_70n__itd_0,70.0,4.3015170616108856e-14,1.3991304179716565e-23,3.116635310154037e-08,15.015209473146445,4.67969320333676e-07,7,6,hbo,True,S7_D6 hbo,NDARAS648DT4
14644,Exhale,70.0,3.154016443273149e-14,3.269726797123655e-29,4.143241689050478e-08,18.905187555988373,7.832876122128934e-07,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14645,Hold,70.0,3.154016443273149e-14,6.494621538611733e-20,5.498782905748902e-08,12.744052254653015,7.007677668785676e-07,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14646,Inhale,70.0,3.154016443273149e-14,1.2266839548601508e-23,3.78303616580709e-08,-15.052051303556201,-5.694245445093687e-07,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14650,control,70.0,3.154016443273149e-14,5.816552752364308e-10,2.657706113897641e-08,7.181801115255737,1.908711673281207e-07,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14710,ild_0__itd_50,70.0,3.154016443273149e-14,0.006246684809441601,2.6340854887218887e-08,2.8197283322955076,7.427405482237569e-08,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14711,ild_0__itd_500,70.0,3.154016443273149e-14,0.005468198182554728,2.626849696565956e-08,2.867131580185716,7.531523721425518e-08,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14712,ild_10__itd_0,70.0,3.154016443273149e-14,2.1591395585039112e-12,2.7105376315996203e-08,8.503588132417946,2.304929563654278e-07,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14713,ild_70n__itd_0,70.0,3.154016443273149e-14,2.8658920497428624e-24,2.668745366836943e-08,15.462568792085303,4.1265658823275163e-07,7,7,hbo,True,S7_D7 hbo,NDARAS648DT4
14784,Exhale,70.0,3.154016443273144e-14,3.2697267971237716e-29,4.1432416890504746e-08,18.90518755598836,7.832876122128922e-07,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14785,Hold,70.0,3.154016443273144e-14,6.494621538612058e-20,5.498782905748897e-08,12.744052254653004,7.007677668785664e-07,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14786,Inhale,70.0,3.154016443273144e-14,1.2266839548601069e-23,3.783036165807087e-08,-15.05205130355621,-5.694245445093684e-07,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14790,control,70.0,3.154016443273144e-14,5.81655275236437e-10,2.6577061138976388e-08,7.181801115255733,1.9087116732812043e-07,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14850,ild_0__itd_50,70.0,3.154016443273144e-14,0.0062466848094414286,2.6340854887218868e-08,2.819728332295517,7.427405482237588e-08,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14851,ild_0__itd_500,70.0,3.154016443273144e-14,0.005468198182554816,2.626849696565954e-08,2.8671315801857107,7.531523721425498e-08,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14852,ild_10__itd_0,70.0,3.154016443273144e-14,2.1591395585037323e-12,2.710537631599618e-08,8.503588132417965,2.3049295636542806e-07,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14853,ild_70n__itd_0,70.0,3.154016443273144e-14,2.865892049742658e-24,2.6687453668369408e-08,15.46256879208532,4.1265658823275163e-07,8,6,hbo,True,S8_D6 hbo,NDARAS648DT4
14924,Exhale,70.0,3.1540164432731435e-14,3.2697267971238646e-29,4.1432416890504746e-08,18.905187555988352,7.83287612212892e-07,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14925,Hold,70.0,3.1540164432731435e-14,6.494621538611967e-20,5.498782905748897e-08,12.744052254653008,7.007677668785666e-07,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14926,Inhale,70.0,3.1540164432731435e-14,1.2266839548601771e-23,3.783036165807087e-08,-15.052051303556196,-5.694245445093679e-07,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14930,control,70.0,3.1540164432731435e-14,5.81655275236416e-10,2.6577061138976385e-08,7.181801115255741,1.9087116732812062e-07,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14990,ild_0__itd_50,70.0,3.1540164432731435e-14,0.006246684809441582,2.6340854887218864e-08,2.8197283322955085,7.427405482237564e-08,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14991,ild_0__itd_500,70.0,3.1540164432731435e-14,0.005468198182554717,2.6268496965659538e-08,2.8671315801857173,7.531523721425514e-08,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14992,ild_10__itd_0,70.0,3.1540164432731435e-14,2.1591395585038955e-12,2.710537631599618e-08,8.503588132417947,2.3049295636542759e-07,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
14993,ild_70n__itd_0,70.0,3.1540164432731435e-14,2.8658920497426982e-24,2.6687453668369408e-08,15.462568792085316,4.126565882327515e-07,8,7,hbo,True,S8_D7 hbo,NDARAS648DT4
15064,Exhale,68.0,2.1959306627956982e-13,1.2953755282522444e-09,1.341701928411417e-07,-7.0218990156318855,-9.421295450383531e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15065,Hold,68.0,2.1959306627956982e-13,3.7285530754758185e-06,1.7036599018765512e-07,-5.0359149894819675,-8.579486436839501e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15066,Inhale,68.0,2.1959306627956982e-13,0.35980854137354834,1.1599170409120713e-07,-0.9219609996858449,-1.0693982745919404e-07,1,1,hbo,False,S1_D1 hbo,NDARLM531OY3
15070,control,68.0,2.1959306627956982e-13,3.5837659639778676e-18,7.785831838802871e-08,11.834466634872577,9.214116712104118e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15128,ild_0__itd_50,68.0,2.1959306627956982e-13,6.705750349756003e-07,7.866347639221314e-08,5.480288438384306,4.310985401953624e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15129,ild_0__itd_500,68.0,2.1959306627956982e-13,2.9540979451705316e-15,7.714418016197508e-08,10.150684924190443,7.830662665591918e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15130,ild_10__itd_0,68.0,2.1959306627956982e-13,1.5956288466371404e-11,7.695583305455356e-08,8.075858857596545,6.214844460173373e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15131,ild_70n__itd_0,68.0,2.1959306627956982e-13,4.0169482022386907e-07,7.714268879612761e-08,5.610591940651919,4.3281614803977273e-07,1,1,hbo,True,S1_D1 hbo,NDARLM531OY3
15200,Exhale,68.0,6.891657622114765e-13,0.03762837601111555,2.376887240255749e-07,-2.120340454863391,-5.039810172162865e-07,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15201,Hold,68.0,6.891657622114765e-13,0.007298150634030265,3.018112590253379e-07,-2.766117530686615,-8.348454145485861e-07,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15202,Inhale,68.0,6.891657622114765e-13,5.492760392178045e-12,2.054846874643314e-07,8.330930939021648,1.7118787402917923e-06,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15206,control,68.0,6.891657622114765e-13,8.694200822206006e-22,1.3792962475904592e-07,14.049717304667876,1.9378722358035144e-06,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15264,ild_0__itd_50,68.0,6.891657622114765e-13,0.00012241316116216617,1.3935599953425525e-07,4.075687213397476,5.679714654119887e-07,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15265,ild_0__itd_500,68.0,6.891657622114765e-13,8.211111236845138e-19,1.3666449574540907e-07,12.215054629266398,1.6693642814113168e-06,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15266,ild_10__itd_0,68.0,6.891657622114765e-13,1.2425130764791343e-06,1.3633083010262407e-07,5.322080488703283,7.255636508978978e-07,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15267,ild_70n__itd_0,68.0,6.891657622114765e-13,2.9629633741410715e-09,1.366618537215897e-07,6.822045575596614,9.323133945342027e-07,1,2,hbo,True,S1_D2 hbo,NDARLM531OY3
15336,Exhale,68.0,1.609768552843477e-13,0.014444838442883016,1.033714231254995e-07,-2.5103610367317057,-2.5949959292576076e-07,2,1,hbo,True,S2_D1 hbo,NDARLM531OY3
15337,Hold,68.0,1.609768552843477e-13,0.00014766910395317128,1.3117555048646528e-07,-4.02112797193948,-5.27473675295685e-07,2,1,hbo,True,S2_D1 hbo,NDARLM531OY3
15338,Inhale,68.0,1.609768552843477e-13,3.356026733781585e-10,8.89036865133056e-08,-7.346710405332785,-6.531496387797463e-07,2,1,hbo,True,S2_D1 hbo,NDARLM531OY3
15342,control,68.0,1.609768552843477e-13,3.0956763677868126e-15,5.965602952904354e-08,10.139193028659724,6.04863998718397e-07,2,1,hbo,True,S2_D1 hbo,NDARLM531OY3
15400,ild_0__itd_50,68.0,1.609768552843477e-13,0.12368857865573474,6.02715716804953e-08,-1.5587892066877211,-9.39506754056614e-08,2,1,hbo,False,S2_D1 hbo,NDARLM531OY3
15401,ild_0__itd_500,68.0,1.609768552843477e-13,0.0004920599387688708,5.9107260592770397e-08,3.66105816863479,2.1639511921878727e-07,2,1,hbo,True,S2_D1 hbo,NDARLM531OY3
15402,ild_10__itd_0,68.0,1.609768552843477e-13,5.987318107833788e-11,5.894399312317925e-08,7.759614670338399,4.5738267376694746e-07,2,1,hbo,True,S2_D1 hbo,NDARLM531OY3
15403,ild_70n__itd_0,68.0,1.609768552843477e-13,0.7982630667816301,5.9114826374795556e-08,0.2565990553170861,1.5168808603006107e-08,2,1,hbo,False,S2_D1 hbo,NDARLM531OY3
15472,Exhale,68.0,3.0861487729782507e-13,0.43415497299708083,1.1907482437629776e-07,-0.7867614524434003,-9.368348177573884e-08,2,2,hbo,False,S2_D2 hbo,NDARLM531OY3
15473,Hold,68.0,3.0861487729782507e-13,0.0014820171318882338,1.5109837751040576e-07,-3.312859981457407,-5.005677681173671e-07,2,2,hbo,True,S2_D2 hbo,NDARLM531OY3
15474,Inhale,68.0,3.0861487729782507e-13,0.0005209966218732721,1.016415492376885e-07,-3.6434860619585336,-3.7032956796339005e-07,2,2,hbo,True,S2_D2 hbo,NDARLM531OY3
15478,control,68.0,3.0861487729782507e-13,2.659032912266762e-21,6.81594768060365e-08,13.742357057058873,9.366718670908762e-07,2,2,hbo,True,S2_D2 hbo,NDARLM531OY3
15536,ild_0__itd_50,68.0,3.0861487729782507e-13,0.1980812881110261,6.884669812632108e-08,1.2997332019530368,8.948233939961743e-08,2,2,hbo,False,S2_D2 hbo,NDARLM531OY3
15537,ild_0__itd_500,68.0,3.0861487729782507e-13,1.5049597290073212e-09,6.753024117396744e-08,6.985732232070397,4.717481824084718e-07,2,2,hbo,True,S2_D2 hbo,NDARLM531OY3
15538,ild_10__itd_0,68.0,3.0861487729782507e-13,8.578346213431763e-11,6.730081338062687e-08,7.673569651508669,5.164374790794269e-07,2,2,hbo,True,S2_D2 hbo,NDARLM531OY3
15539,ild_70n__itd_0,68.0,3.0861487729782507e-13,0.033269482998734105,6.755765371946474e-08,-2.172978906846262,-1.468013565284208e-07,2,2,hbo,True,S2_D2 hbo,NDARLM531OY3
15608,Exhale,68.0,3.324394381446959e-14,1.315203400648638e-10,6.681153450462084e-08,-7.571263604747141,-5.058477395721436e-07,3,3,hbo,True,S3_D3 hbo,NDARLM531OY3
15609,Hold,68.0,3.324394381446959e-14,3.3391822308237357e-09,8.518086154653307e-08,-6.793103762095049,-5.786424310302513e-07,3,3,hbo,True,S3_D3 hbo,NDARLM531OY3
15610,Inhale,68.0,3.324394381446959e-14,3.6759546897463364e-08,5.8695825249372044e-08,-6.207516619488768,-3.643553107300854e-07,3,3,hbo,True,S3_D3 hbo,NDARLM531OY3
15614,control,68.0,3.324394381446959e-14,1.2628637374354624e-16,3.9410711637970696e-08,10.931804573561054,4.3083019773126395e-07,3,3,hbo,True,S3_D3 hbo,NDARLM531OY3
15672,ild_0__itd_50,68.0,3.324394381446959e-14,0.08735198676565746,3.980673168823806e-08,1.7345476462318747,6.904667275401711e-08,3,3,hbo,False,S3_D3 hbo,NDARLM531OY3
15673,ild_0__itd_500,68.0,3.324394381446959e-14,4.981779496720043e-08,3.9055900817300606e-08,6.13249870242397,2.3951026108409523e-07,3,3,hbo,True,S3_D3 hbo,NDARLM531OY3
15674,ild_10__itd_0,68.0,3.324394381446959e-14,0.3802954507770028,3.8986119094752134e-08,0.8830966725887888,3.442851204972585e-08,3,3,hbo,False,S3_D3 hbo,NDARLM531OY3
15675,ild_70n__itd_0,68.0,3.324394381446959e-14,0.7840284270371976,3.904575814157399e-08,-0.27515901531661946,-1.0743792362526376e-08,3,3,hbo,False,S3_D3 hbo,NDARLM531OY3
15744,Exhale,68.0,2.7865641228511807e-14,7.175435280073221e-11,6.11687629209903e-08,-7.7163042999381695,-4.719967883491359e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15745,Hold,68.0,2.7865641228511807e-14,4.393304514796526e-15,7.79866525140987e-08,-10.053345665693723,-7.840267750345767e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15746,Inhale,68.0,2.7865641228511807e-14,8.407412623826158e-14,5.373849060273265e-08,-9.335246385124371,-5.016620501412e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15750,control,68.0,2.7865641228511807e-14,4.691951196723826e-20,3.608215998337552e-08,12.96782992711737,4.6790731406745385e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15808,ild_0__itd_50,68.0,2.7865641228511807e-14,5.047015449713389e-10,3.6444732954440676e-08,7.24873525204356,2.641782205181678e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15809,ild_0__itd_500,68.0,2.7865641228511807e-14,4.4661972655070956e-13,3.5757315790942404e-08,8.932652572431063,3.194076788831916e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15810,ild_10__itd_0,68.0,2.7865641228511807e-14,0.00042926780348733645,3.569342769625285e-08,3.7028497589094536,1.3216740013972189e-07,4,3,hbo,True,S4_D3 hbo,NDARLM531OY3
15811,ild_70n__itd_0,68.0,2.7865641228511807e-14,0.07597239736375885,3.574802974577811e-08,-1.802033838656111,-6.441915926717736e-08,4,3,hbo,False,S4_D3 hbo,NDARLM531OY3
15880,Exhale,68.0,9.014963521513658e-14,4.470172895864913e-10,6.435666156525234e-08,7.277889865794123,4.683806950020921e-07,5,4,hbo,True,S5_D4 hbo,NDARLM531OY3
