Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_speech__ild_0__itd_50__targ_r__control_0,1,Target,red,2.286,hat,2.886,spoons,3.486,green,4.0,hat,4.686,desks,5.0,sock,6.0,glove,7.0,shoe,7.0,toy,8.0,sock,8.0,toy,8.886,shoe,9.486,pen,10.0,desks,11.0,pen,11.286,toy,11.886,white,13.0
m_speech__ild_0__itd_50__targ_r__control_0,1,Masker,desks,2.436,card,3.036,hat,3.636,desks,4.086,desks,4.836,blue,5.286,blue,5.886,shoe,6.486,spoons,7.086,pen,7.686,shoe,8.286,hat,9.036,hat,9.636,hat,10.086,green,10.686,green,11.436,sock,12.036,toy,12.486
m_speech__ild_0__itd_50__targ_r__control_0,2,Target,pen,2.0,tables,3.0,pen,3.486,bag,4.0,shoe,5.0,blue,5.0,chairs,6.0,sock,7.0,pen,7.0,shoe,8.0,pen,8.0,pen,9.0,toy,9.486,pen,10.0,blue,11.0,green,11.0,pen,12.0,bag,13.0
m_speech__ild_0__itd_50__targ_r__control_0,2,Masker,pen,2.286,bag,2.886,bag,3.636,green,4.086,green,4.686,shoe,5.286,tables,5.886,chairs,6.486,glove,7.086,glove,7.686,chairs,8.286,shoe,8.886,pen,9.636,bag,10.086,spoons,10.686,hat,11.286,shoe,11.886,glove,12.486
m_speech__ild_0__itd_50__targ_r__control_0,3,Target,toy,2.0,spoons,3.0,toy,4.0,chairs,4.086,chairs,4.686,pen,5.0,hat,5.886,chairs,7.0,spoons,7.086,shoe,7.686,hat,8.0,glove,8.886,shoe,10.0,green,10.0,green,11.0,red,11.0,toy,12.0,card,12.486
m_speech__ild_0__itd_50__targ_r__control_0,3,Masker,glove,2.286,red,2.886,toy,3.486,white,4.236,pen,4.836,shoe,5.286,hat,6.036,sock,6.486,desks,7.236,chairs,7.836,shoe,8.286,red,9.036,chairs,9.486,shoe,10.086,desks,10.686,shoe,11.286,chairs,11.886,red,12.636
m_noise__ild_0__itd_50__targ_l__control_0,0,Target,card,3.0,hat,3.302,sock,4.0,hat,5.0,shoe,5.102,pen,5.702,toy,6.0,tables,7.0,hat,8.0,green,8.102,bag,9.0,blue,9.0,toy,9.902,pen,10.502,chairs,11.0,shoe,12.0,tables,12.302,shoe,13.0
m_noise__ild_0__itd_50__targ_l__control_0,0,Masker,noise,2.702,noise,3.452,noise,3.902,noise,4.502,noise,5.252,noise,5.852,noise,6.302,noise,6.902,noise,7.502,noise,8.252,noise,8.702,noise,9.302,noise,10.052,noise,10.652,noise,11.102,noise,11.702,noise,12.452,noise,12.902
m_noise__ild_0__itd_50__targ_l__control_0,1,Target,red,2.702,bag,3.302,bag,3.902,tables,4.502,bag,5.102,chairs,5.702,pen,6.0,white,7.0,white,8.0,spoons,8.102,spoons,9.0,spoons,9.0,bag,9.902,glove,11.0,chairs,11.102,spoons,11.702,bag,12.302,card,13.0
m_noise__ild_0__itd_50__targ_l__control_0,1,Masker,noise,2.852,noise,3.452,noise,4.052,noise,4.652,noise,5.252,noise,5.852,noise,6.302,noise,6.902,noise,7.502,noise,8.252,noise,8.702,noise,9.302,noise,10.052,noise,10.502,noise,11.252,noise,11.852,noise,12.452,noise,12.902
