Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_noise__ild_70n__itd_0__targ_r__control_0,1,Masker,noise,1.856,noise,2.306,noise,3.056,noise,3.656,noise,4.256,noise,4.856,noise,5.456,noise,6.056,noise,6.656,noise,7.106,noise,7.706,noise,8.456,noise,9.056,noise,9.656,noise,10.106,noise,10.706,noise,11.456,noise,11.906
m_noise__ild_70n__itd_0__targ_r__control_0,2,Target,tables,2.0,glove,2.0,desks,2.906,bag,4.0,toy,4.0,blue,5.0,white,5.0,bag,6.0,sock,7.0,desks,7.106,sock,8.0,bag,8.306,toy,8.906,tables,10.0,toy,10.0,glove,10.706,toy,11.0,glove,12.0
m_noise__ild_70n__itd_0__targ_r__control_0,2,Masker,noise,1.706,noise,2.306,noise,3.056,noise,3.506,noise,4.106,noise,4.706,noise,5.306,noise,5.906,noise,6.506,noise,7.256,noise,7.706,noise,8.456,noise,9.056,noise,9.506,noise,10.106,noise,10.856,noise,11.306,noise,11.906
m_noise__ild_70n__itd_0__targ_r__control_0,3,Target,bag,1.706,hat,2.306,sock,3.0,card,3.506,white,4.0,desks,4.706,glove,5.306,bag,5.906,shoe,7.0,green,7.106,blue,8.0,bag,8.0,card,8.906,white,9.506,shoe,10.0,card,11.0,bag,11.0,desks,12.0
m_noise__ild_70n__itd_0__targ_r__control_0,3,Masker,noise,1.856,noise,2.456,noise,2.906,noise,3.656,noise,4.106,noise,4.856,noise,5.456,noise,6.056,noise,6.506,noise,7.256,noise,7.706,noise,8.306,noise,9.056,noise,9.656,noise,10.106,noise,10.706,noise,11.306,noise,11.906
m_speech__ild_0__itd_500__targ_l__control_1,0,Target,shoe,2.434,toy,3.0,white,3.634,desks,4.0,tables,5.0,toy,5.434,blue,6.034,pen,7.0,chairs,7.234,green,7.834,card,9.0,desks,9.0,glove,10.0,tables,10.0,sock,10.834,tables,11.434,shoe,12.0,card,13.0
m_speech__ild_0__itd_500__targ_l__control_1,0,Masker,sock,2.584,chairs,3.034,toy,3.784,shoe,4.234,toy,4.834,green,5.584,toy,6.184,glove,6.634,sock,7.384,sock,7.984,sock,8.434,shoe,9.034,chairs,9.634,shoe,10.234,blue,10.984,red,11.584,shoe,12.034,shoe,12.634
m_speech__ild_0__itd_500__targ_l__control_1,1,Target,tables,3.0,pen,3.034,spoons,4.0,shoe,4.0,bag,5.0,tables,5.434,glove,6.0,green,7.0,bag,7.234,spoons,7.834,shoe,9.0,bag,9.0,blue,9.634,bag,10.234,bag,10.834,spoons,11.434,sock,12.0,card,13.0
m_speech__ild_0__itd_500__targ_l__control_1,1,Masker,green,2.434,bag,3.184,hat,3.634,hat,4.234,chairs,4.834,desks,5.584,chairs,6.034,bag,6.634,green,7.384,bag,7.984,blue,8.434,toy,9.034,shoe,9.784,hat,10.384,bag,10.984,sock,11.584,red,12.034,spoons,12.634
m_speech__ild_0__itd_500__targ_l__control_1,2,Target,chairs,2.434,chairs,3.034,toy,3.634,hat,4.0,shoe,5.0,green,5.434,tables,6.034,green,7.0,blue,7.234,card,7.834,bag,8.434,tables,9.0,shoe,9.634,shoe,10.0,toy,11.0,pen,12.0,desks,12.034,tables,13.0
m_speech__ild_0__itd_500__targ_l__control_1,2,Masker,green,2.584,spoons,3.184,shoe,3.784,hat,4.234,tables,4.834,spoons,5.584,glove,6.184,glove,6.634,glove,7.384,sock,7.984,sock,8.584,hat,9.034,chairs,9.784,blue,10.234,bag,10.834,desks,11.434,shoe,12.184,sock,12.634
m_speech__ild_0__itd_500__targ_l__control_1,3,Target,desks,3.0,pen,3.034,desks,4.0,shoe,4.234,red,5.0,hat,6.0,desks,6.0,green,6.634,card,7.0,card,8.0,tables,8.434,glove,9.034,chairs,10.0,spoons,10.0,green,11.0,card,11.434,spoons,12.0,toy,12.634
m_speech__ild_0__itd_500__targ_l__control_1,3,Masker,white,2.434,pen,3.184,card,3.634,spoons,4.384,pen,4.834,chairs,5.434,pen,6.034,bag,6.784,red,7.234,shoe,7.834,pen,8.584,tables,9.184,tables,9.634,desks,10.234,card,10.834,card,11.584,desks,12.034,desks,12.784
m_speech__ild_0__itd_500__targ_r__control_1,0,Target,desks,1.773,red,3.0,pen,3.0,card,3.573,sock,4.173,card,4.773,hat,6.0,blue,5.973,card,6.573,spoons,7.0,desks,7.773,toy,8.373,pen,9.0,tables,9.573,chairs,10.173,card,11.0,glove,11.373,hat,12.0
m_speech__ild_0__itd_500__targ_r__control_1,0,Masker,toy,1.923,card,2.373,red,2.973,chairs,3.723,desks,4.323,desks,4.923,tables,5.373,desks,6.123,sock,6.723,spoons,7.173,sock,7.923,blue,8.523,red,8.973,pen,9.723,card,10.323,tables,10.773,shoe,11.523,card,11.973
m_speech__ild_0__itd_500__targ_r__control_1,1,Target,red,1.773,white,3.0,shoe,2.973,glove,3.573,shoe,4.0,hat,5.0,hat,5.373,toy,5.973,hat,6.573,chairs,7.173,spoons,7.773,chairs,9.0,tables,9.0,desks,9.573,white,10.0,desks,10.773,glove,12.0,sock,11.973
m_speech__ild_0__itd_500__targ_r__control_1,1,Masker,glove,1.923,tables,2.373,card,3.123,blue,3.723,toy,4.173,white,4.773,chairs,5.523,hat,6.123,glove,6.723,desks,7.323,chairs,7.923,sock,8.373,blue,8.973,chairs,9.723,glove,10.173,shoe,10.923,spoons,11.373,tables,12.123
m_speech__ild_0__itd_500__targ_r__control_1,2,Target,hat,2.0,toy,2.373,desks,2.973,green,3.573,shoe,4.0,sock,5.0,pen,5.373,glove,5.973,hat,7.0,spoons,7.0,desks,7.773,red,9.0,glove,8.973,toy,9.573,bag,10.173,hat,10.773,chairs,12.0,toy,12.0
m_speech__ild_0__itd_500__targ_r__control_1,2,Masker,blue,1.773,hat,2.523,sock,3.123,hat,3.723,bag,4.173,bag,4.773,spoons,5.523,spoons,6.123,toy,6.573,white,7.173,sock,7.923,hat,8.373,sock,9.123,spoons,9.723,tables,10.323,blue,10.923,blue,11.373,bag,11.973
m_speech__ild_0__itd_500__targ_r__control_1,3,Target,glove,2.0,shoe,3.0,chairs,2.973,toy,4.0,bag,4.173,blue,5.0,blue,5.373,glove,6.0,glove,6.573,shoe,7.0,white,8.0,glove,9.0,pen,8.973,glove,9.573,toy,10.173,glove,10.773,pen,12.0,card,12.0
m_speech__ild_0__itd_500__targ_r__control_1,3,Masker,red,1.773,bag,2.373,glove,3.123,bag,3.573,toy,4.323,hat,4.773,card,5.523,tables,5.973,hat,6.723,desks,7.173,glove,7.773,red,8.373,red,9.123,card,9.723,bag,10.323,hat,10.923,hat,11.373,bag,11.973
m_noise__ild_0__itd_500__targ_l__control_1,0,Target,chairs,2.432,white,3.0,desks,3.632,glove,4.232,shoe,5.0,pen,5.432,bag,6.0,spoons,6.632,desks,7.0,spoons,7.832,bag,8.432,desks,9.032,bag,9.632,bag,10.0,blue,11.0,desks,11.432,desks,12.0,blue,13.0
m_noise__ild_0__itd_500__targ_l__control_1,0,Masker,noise,2.582,noise,3.032,noise,3.782,noise,4.382,noise,4.832,noise,5.582,noise,6.032,noise,6.782,noise,7.232,noise,7.982,noise,8.582,noise,9.182,noise,9.782,noise,10.232,noise,10.832,noise,11.582,noise,12.032,noise,12.632
m_noise__ild_0__itd_500__targ_l__control_1,1,Target,sock,2.432,bag,3.0,hat,3.632,blue,4.232,toy,5.0,tables,6.0,spoons,6.0,desks,7.0,desks,7.0,pen,8.0,white,8.432,tables,9.0,shoe,9.632,shoe,10.232,hat,10.832,chairs,12.0,sock,12.032,glove,12.632
m_noise__ild_0__itd_500__targ_l__control_1,1,Masker,noise,2.582,noise,3.032,noise,3.782,noise,4.382,noise,4.832,noise,5.432,noise,6.032,noise,6.632,noise,7.232,noise,7.832,noise,8.582,noise,9.032,noise,9.782,noise,10.382,noise,10.982,noise,11.432,noise,12.182,noise,12.782
m_noise__ild_0__itd_500__targ_l__control_1,2,Target,tables,3.0,shoe,3.0,desks,3.632,tables,4.0,sock,5.0,shoe,6.0,shoe,6.032,blue,7.0,glove,7.0,card,8.0,tables,9.0,card,9.0,chairs,10.0,shoe,10.0,shoe,11.0,red,11.432,card,12.0,chairs,13.0
m_noise__ild_0__itd_500__targ_l__control_1,2,Masker,noise,2.432,noise,3.032,noise,3.782,noise,4.232,noise,4.832,noise,5.432,noise,6.182,noise,6.632,noise,7.232,noise,7.832,noise,8.432,noise,9.032,noise,9.632,noise,10.232,noise,10.832,noise,11.582,noise,12.032,noise,12.632
m_noise__ild_0__itd_500__targ_l__control_1,3,Target,spoons,3.0,bag,3.0,toy,3.632,desks,4.232,pen,4.832,blue,5.432,green,6.032,desks,6.632,hat,7.232,toy,8.0,desks,8.432,tables,9.0,toy,9.632,toy,10.232,toy,11.0,sock,11.432,tables,12.032,toy,13.0
m_noise__ild_0__itd_500__targ_l__control_1,3,Masker,noise,2.432,noise,3.032,noise,3.782,noise,4.382,noise,4.982,noise,5.582,noise,6.182,noise,6.782,noise,7.382,noise,7.832,noise,8.582,noise,9.032,noise,9.782,noise,10.382,noise,10.832,noise,11.582,noise,12.182,noise,12.632
m_noise__ild_0__itd_500__targ_r__control_1,0,Target,toy,1.0,pen,2.0,card,3.0,hat,3.099,glove,3.699,shoe,4.299,white,5.0,card,5.499,red,6.0,spoons,6.699,chairs,7.299,card,7.899,red,9.0,hat,9.0,shoe,10.0,spoons,10.0,desks,10.899,chairs,12.0
m_noise__ild_0__itd_500__targ_r__control_1,0,Masker,noise,1.299,noise,1.899,noise,2.499,noise,3.249,noise,3.849,noise,4.449,noise,4.899,noise,5.649,noise,6.099,noise,6.849,noise,7.449,noise,8.049,noise,8.499,noise,9.099,noise,9.699,noise,10.299,noise,11.049,noise,11.499
m_noise__ild_0__itd_500__targ_r__control_1,1,Target,blue,1.299,glove,1.899,toy,2.499,toy,3.0,glove,3.699,shoe,4.299,spoons,4.899,bag,5.499,sock,6.0,spoons,7.0,chairs,7.299,blue,8.0,card,9.0,green,9.0,green,9.699,bag,10.299,spoons,10.899,sock,11.499
m_noise__ild_0__itd_500__targ_r__control_1,1,Masker,noise,1.449,noise,2.049,noise,2.649,noise,3.099,noise,3.849,noise,4.449,noise,5.049,noise,5.649,noise,6.099,noise,6.699,noise,7.449,noise,7.899,noise,8.499,noise,9.099,noise,9.849,noise,10.449,noise,11.049,noise,11.649
m_noise__ild_0__itd_500__targ_r__control_1,2,Target,desks,1.0,red,1.899,chairs,3.0,sock,3.099,green,3.699,pen,4.299,white,4.899,tables,6.0,glove,6.0,card,6.699,shoe,7.0,glove,8.0,card,9.0,tables,9.099,green,10.0,toy,10.0,spoons,10.899,pen,12.0
m_noise__ild_0__itd_500__targ_r__control_1,2,Masker,noise,1.299,noise,2.049,noise,2.499,noise,3.249,noise,3.849,noise,4.449,noise,5.049,noise,5.499,noise,6.099,noise,6.849,noise,7.299,noise,7.899,noise,8.499,noise,9.249,noise,9.699,noise,10.299,noise,11.049,noise,11.499
m_noise__ild_0__itd_500__targ_r__control_1,3,Target,sock,1.0,shoe,1.899,sock,2.499,card,3.099,desks,4.0,card,4.299,shoe,5.0,chairs,6.0,pen,6.0,sock,7.0,card,7.299,white,7.899,pen,8.499,red,9.0,chairs,9.699,card,10.299,chairs,11.0,hat,11.499
m_noise__ild_0__itd_500__targ_r__control_1,3,Masker,noise,1.299,noise,2.049,noise,2.649,noise,3.249,noise,3.699,noise,4.449,noise,4.899,noise,5.499,noise,6.099,noise,6.699,noise,7.449,noise,8.049,noise,8.649,noise,9.099,noise,9.849,noise,10.449,noise,10.899,noise,11.649
