Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_noise__ild_70n__itd_0__targ_l__control_0,3,Target,red,1.22,blue,1.82,spoons,3.0,tables,3.02,chairs,4.0,shoe,4.22,card,4.82,shoe,5.42,toy,6.02,spoons,7.0,hat,7.22,chairs,8.0,chairs,8.42,spoons,9.0,white,9.62,tables,10.0,sock,11.0,chairs,11.42
m_noise__ild_70n__itd_0__targ_l__control_0,3,Masker,noise,1.37,noise,1.97,noise,2.42,noise,3.17,noise,3.62,noise,4.37,noise,4.97,noise,5.57,noise,6.17,noise,6.62,noise,7.37,noise,7.82,noise,8.57,noise,9.02,noise,9.77,noise,10.22,noise,10.82,noise,11.57
m_noise__ild_70n__itd_0__targ_r__control_0,0,Target,shoe,2.276,sock,3.0,red,4.0,card,4.0,blue,4.676,tables,5.0,chairs,6.0,sock,7.0,card,7.0,tables,8.0,hat,8.0,shoe,9.0,tables,9.476,card,10.0,desks,10.676,blue,11.276,bag,11.876,spoons,13.0
m_noise__ild_70n__itd_0__targ_r__control_0,0,Masker,noise,2.426,noise,2.876,noise,3.476,noise,4.076,noise,4.826,noise,5.276,noise,5.876,noise,6.476,noise,7.076,noise,7.676,noise,8.276,noise,8.876,noise,9.626,noise,10.076,noise,10.826,noise,11.426,noise,12.026,noise,12.476
m_noise__ild_70n__itd_0__targ_r__control_0,1,Target,pen,2.0,glove,2.876,toy,4.0,green,4.076,glove,4.676,toy,5.0,chairs,6.0,red,6.476,card,7.0,chairs,8.0,desks,8.276,card,8.876,white,10.0,green,10.076,card,11.0,card,11.0,glove,12.0,pen,12.476
m_noise__ild_70n__itd_0__targ_r__control_0,1,Masker,noise,2.276,noise,3.026,noise,3.476,noise,4.226,noise,4.826,noise,5.276,noise,5.876,noise,6.626,noise,7.076,noise,7.676,noise,8.426,noise,9.026,noise,9.476,noise,10.226,noise,10.676,noise,11.276,noise,11.876,noise,12.626
m_noise__ild_70n__itd_0__targ_r__control_0,2,Target,desks,2.0,sock,2.876,desks,4.0,hat,4.076,red,4.676,desks,5.0,sock,6.0,desks,7.0,chairs,7.0,shoe,8.0,green,8.0,toy,8.876,chairs,10.0,blue,10.0,desks,10.676,chairs,11.276,toy,12.0,spoons,12.476
m_noise__ild_70n__itd_0__targ_r__control_0,2,Masker,noise,2.276,noise,3.026,noise,3.476,noise,4.226,noise,4.826,noise,5.276,noise,5.876,noise,6.476,noise,7.076,noise,7.676,noise,8.276,noise,9.026,noise,9.476,noise,10.076,noise,10.826,noise,11.426,noise,11.876,noise,12.626
m_noise__ild_70n__itd_0__targ_r__control_0,3,Target,card,2.0,hat,3.0,sock,3.476,desks,4.0,green,4.676,desks,5.276,desks,6.0,bag,7.0,green,7.0,pen,7.676,tables,8.276,toy,8.876,shoe,9.476,hat,10.0,sock,11.0,spoons,11.0,tables,12.0,desks,13.0
m_noise__ild_70n__itd_0__targ_r__control_0,3,Masker,noise,2.276,noise,2.876,noise,3.626,noise,4.076,noise,4.826,noise,5.426,noise,5.876,noise,6.476,noise,7.076,noise,7.826,noise,8.426,noise,9.026,noise,9.626,noise,10.076,noise,10.676,noise,11.276,noise,11.876,noise,12.476
m_speech__ild_0__itd_500__targ_l__control_1,0,Target,blue,3.0,card,3.0,blue,3.787,toy,5.0,pen,4.987,bag,6.0,card,6.0,glove,7.0,red,7.387,desks,7.987,spoons,9.0,glove,9.0,desks,9.787,sock,11.0,pen,11.0,glove,12.0,card,12.0,red,13.0
m_speech__ild_0__itd_500__targ_l__control_1,0,Masker,spoons,2.587,desks,3.187,bag,3.937,card,4.387,card,5.137,toy,5.587,white,6.187,red,6.787,chairs,7.537,shoe,8.137,card,8.587,card,9.187,desks,9.937,card,10.387,chairs,10.987,shoe,11.587,glove,12.187,card,12.787
m_speech__ild_0__itd_500__targ_l__control_1,1,Target,pen,2.587,toy,3.187,chairs,3.787,blue,5.0,bag,4.987,hat,5.587,spoons,6.187,toy,7.0,chairs,8.0,tables,8.0,green,8.587,desks,9.0,pen,10.0,sock,10.387,pen,11.0,card,12.0,desks,12.187,white,12.787
m_speech__ild_0__itd_500__targ_l__control_1,1,Masker,chairs,2.737,desks,3.337,glove,3.937,tables,4.387,hat,5.137,sock,5.737,green,6.337,shoe,6.787,sock,7.387,chairs,7.987,pen,8.737,white,9.187,tables,9.787,glove,10.537,pen,10.987,white,11.587,red,12.337,pen,12.937
m_speech__ild_0__itd_500__targ_l__control_1,2,Target,bag,2.587,bag,3.187,glove,3.787,sock,5.0,glove,5.0,card,6.0,tables,6.187,card,7.0,green,8.0,chairs,8.0,spoons,8.587,sock,9.0,green,10.0,desks,11.0,glove,11.0,shoe,11.587,card,12.0,bag,12.787
m_speech__ild_0__itd_500__targ_l__control_1,2,Masker,spoons,2.737,shoe,3.337,bag,3.937,glove,4.387,red,4.987,blue,5.587,glove,6.337,glove,6.787,glove,7.387,white,7.987,chairs,8.737,shoe,9.187,sock,9.787,shoe,10.387,green,10.987,card,11.737,pen,12.187,sock,12.937
m_speech__ild_0__itd_500__targ_l__control_1,3,Target,tables,3.0,glove,3.187,tables,3.787,hat,4.387,bag,5.0,sock,5.587,red,6.187,glove,7.0,bag,7.387,green,8.0,green,8.587,bag,9.0,desks,10.0,toy,11.0,bag,10.987,desks,11.587,green,12.0,desks,13.0
m_speech__ild_0__itd_500__targ_l__control_1,3,Masker,shoe,2.587,red,3.337,toy,3.937,spoons,4.537,glove,4.987,chairs,5.737,chairs,6.337,hat,6.787,card,7.537,hat,7.987,spoons,8.737,blue,9.187,blue,9.787,chairs,10.387,red,11.137,tables,11.737,card,12.187,bag,12.787
m_speech__ild_0__itd_500__targ_r__control_1,0,Target,white,1.871,red,2.471,spoons,3.071,toy,4.0,chairs,4.271,desks,4.871,chairs,6.0,desks,6.0,blue,7.0,hat,7.271,card,7.871,red,8.471,desks,9.0,pen,10.0,sock,10.0,card,11.0,pen,12.0,toy,12.071
m_speech__ild_0__itd_500__targ_r__control_1,0,Masker,hat,2.021,sock,2.621,shoe,3.221,green,3.671,blue,4.421,sock,5.021,card,5.471,blue,6.071,tables,6.671,shoe,7.421,pen,8.021,pen,8.621,chairs,9.071,red,9.671,glove,10.271,desks,10.871,shoe,11.471,hat,12.221
m_speech__ild_0__itd_500__targ_r__control_1,1,Target,tables,2.0,spoons,2.471,glove,3.071,spoons,4.0,glove,4.0,glove,4.871,white,5.471,green,6.071,toy,7.0,hat,7.0,glove,7.871,toy,9.0,spoons,9.071,desks,10.0,bag,10.0,glove,11.0,glove,11.471,toy,12.071
m_speech__ild_0__itd_500__targ_r__control_1,1,Masker,pen,1.871,white,2.621,chairs,3.221,chairs,3.671,glove,4.271,desks,5.021,desks,5.621,toy,6.221,tables,6.671,spoons,7.271,spoons,8.021,bag,8.471,chairs,9.221,green,9.671,spoons,10.271,pen,10.871,chairs,11.621,chairs,12.221
m_speech__ild_0__itd_500__targ_r__control_1,2,Target,pen,2.0,white,3.0,red,3.071,bag,4.0,hat,4.271,hat,4.871,desks,6.0,hat,6.071,bag,6.671,desks,7.271,glove,7.871,tables,8.471,hat,9.0,hat,10.0,hat,10.0,spoons,11.0,card,12.0,hat,12.0
m_speech__ild_0__itd_500__targ_r__control_1,2,Masker,spoons,1.871,bag,2.471,hat,3.221,spoons,3.671,spoons,4.421,tables,5.021,chairs,5.471,spoons,6.221,spoons,6.821,green,7.421,chairs,8.021,hat,8.621,green,9.071,blue,9.671,card,10.271,red,10.871,chairs,11.471,tables,12.071
m_speech__ild_0__itd_500__targ_r__control_1,3,Target,tables,2.0,green,3.0,spoons,3.071,card,4.0,shoe,4.271,toy,4.871,hat,6.0,red,6.0,sock,6.671,shoe,7.0,spoons,8.0,white,8.471,sock,9.071,hat,9.671,spoons,10.0,glove,10.871,white,11.471,spoons,12.071
m_speech__ild_0__itd_500__targ_r__control_1,3,Masker,hat,1.871,spoons,2.471,bag,3.221,green,3.671,glove,4.421,desks,5.021,white,5.471,tables,6.071,desks,6.821,toy,7.271,green,7.871,chairs,8.621,blue,9.221,toy,9.821,spoons,10.271,card,11.021,glove,11.621,card,12.221
m_noise__ild_0__itd_500__targ_l__control_1,0,Target,pen,2.846,desks,3.446,desks,4.0,glove,5.0,desks,5.246,desks,6.0,bag,7.0,toy,7.0,bag,8.0,toy,8.246,card,8.846,blue,9.446,hat,10.0,pen,10.646,desks,11.246,spoons,12.0,pen,13.0,red,13.046
m_noise__ild_0__itd_500__targ_l__control_1,0,Masker,noise,2.996,noise,3.596,noise,4.046,noise,4.646,noise,5.396,noise,5.846,noise,6.446,noise,7.046,noise,7.646,noise,8.396,noise,8.996,noise,9.596,noise,10.046,noise,10.796,noise,11.396,noise,11.846,noise,12.446,noise,13.196
m_noise__ild_0__itd_500__targ_l__control_1,1,Target,desks,2.846,glove,4.0,green,4.046,chairs,5.0,shoe,5.0,chairs,5.846,red,7.0,chairs,7.046,bag,8.0,spoons,8.0,glove,9.0,tables,10.0,glove,10.0,pen,11.0,desks,11.0,hat,11.846,white,13.0,spoons,13.046
m_noise__ild_0__itd_500__targ_l__control_1,1,Masker,noise,2.996,noise,3.446,noise,4.196,noise,4.646,noise,5.246,noise,5.996,noise,6.446,noise,7.196,noise,7.646,noise,8.246,noise,8.846,noise,9.446,noise,10.046,noise,10.646,noise,11.246,noise,11.996,noise,12.446,noise,13.196
m_noise__ild_0__itd_500__targ_l__control_1,2,Target,pen,3.0,green,3.446,blue,4.0,chairs,5.0,sock,5.0,chairs,5.846,hat,7.0,bag,7.046,red,7.646,hat,8.0,shoe,8.846,toy,10.0,glove,10.0,tables,10.646,bag,11.0,bag,12.0,red,13.0,desks,13.046
m_noise__ild_0__itd_500__targ_l__control_1,2,Masker,noise,2.846,noise,3.596,noise,4.046,noise,4.646,noise,5.246,noise,5.996,noise,6.446,noise,7.196,noise,7.796,noise,8.246,noise,8.996,noise,9.446,noise,10.046,noise,10.796,noise,11.246,noise,11.846,noise,12.446,noise,13.196
m_noise__ild_0__itd_500__targ_l__control_1,3,Target,hat,3.0,pen,3.446,desks,4.046,spoons,5.0,pen,5.0,card,5.846,spoons,6.446,pen,7.046,desks,8.0,pen,8.246,desks,9.0,spoons,9.446,green,10.0,blue,10.646,glove,11.0,toy,12.0,spoons,12.446,shoe,13.046
m_noise__ild_0__itd_500__targ_l__control_1,3,Masker,noise,2.846,noise,3.596,noise,4.196,noise,4.646,noise,5.246,noise,5.996,noise,6.596,noise,7.196,noise,7.646,noise,8.396,noise,8.846,noise,9.596,noise,10.046,noise,10.796,noise,11.246,noise,11.846,noise,12.596,noise,13.196
m_noise__ild_0__itd_500__targ_r__control_1,0,Target,glove,1.0,desks,2.0,card,3.0,pen,3.0,sock,4.0,pen,4.151,red,4.751,pen,5.351,spoons,6.0,pen,6.551,toy,7.0,card,8.0,bag,9.0,pen,8.951,shoe,10.0,pen,10.0,white,11.0,sock,12.0
m_noise__ild_0__itd_500__targ_r__control_1,0,Masker,noise,1.151,noise,1.751,noise,2.351,noise,2.951,noise,3.551,noise,4.301,noise,4.901,noise,5.501,noise,5.951,noise,6.701,noise,7.151,noise,7.751,noise,8.351,noise,9.101,noise,9.551,noise,10.151,noise,10.751,noise,11.351
m_noise__ild_0__itd_500__targ_r__control_1,1,Target,bag,1.151,red,1.751,pen,2.351,hat,3.0,card,3.551,blue,4.151,bag,4.751,glove,5.351,chairs,5.951,shoe,6.551,sock,7.151,bag,8.0,toy,8.351,bag,9.0,desks,10.0,hat,10.151,bag,11.0,desks,11.351
m_noise__ild_0__itd_500__targ_r__control_1,1,Masker,noise,1.301,noise,1.901,noise,2.501,noise,2.951,noise,3.701,noise,4.301,noise,4.901,noise,5.501,noise,6.101,noise,6.701,noise,7.301,noise,7.751,noise,8.501,noise,8.951,noise,9.551,noise,10.301,noise,10.751,noise,11.501
m_noise__ild_0__itd_500__targ_r__control_1,2,Target,glove,1.151,red,1.751,sock,3.0,desks,3.0,white,4.0,bag,4.151,hat,4.751,spoons,5.351,glove,6.0,toy,6.551,sock,7.0,bag,8.0,pen,8.351,bag,9.0,spoons,9.551,bag,10.0,chairs,11.0,pen,11.351
m_noise__ild_0__itd_500__targ_r__control_1,2,Masker,noise,1.301,noise,1.901,noise,2.351,noise,2.951,noise,3.551,noise,4.301,noise,4.901,noise,5.501,noise,5.951,noise,6.701,noise,7.151,noise,7.751,noise,8.501,noise,8.951,noise,9.701,noise,10.151,noise,10.751,noise,11.501
m_noise__ild_0__itd_500__targ_r__control_1,3,Target,chairs,1.0,pen,1.751,green,3.0,tables,2.951,bag,3.551,hat,4.151,bag,4.751,card,5.351,white,6.0,desks,6.551,pen,7.151,bag,7.751,glove,8.351,chairs,9.0,bag,10.0,hat,10.0,shoe,11.0,tables,11.351
m_noise__ild_0__itd_500__targ_r__control_1,3,Masker,noise,1.151,noise,1.901,noise,2.351,noise,3.101,noise,3.701,noise,4.301,noise,4.901,noise,5.501,noise,5.951,noise,6.701,noise,7.301,noise,7.901,noise,8.501,noise,8.951,noise,9.551,noise,10.151,noise,10.751,noise,11.501
