Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_speech__ild_70n__itd_0__targ_r__control_0,0,Masker,pen,2.289,hat,2.889,shoe,3.339,chairs,4.089,bag,4.689,spoons,5.289,hat,5.889,hat,6.489,pen,6.939,bag,7.539,tables,8.289,white,8.889,shoe,9.489,tables,10.089,hat,10.539,tables,11.289,white,11.889,hat,12.339
m_speech__ild_70n__itd_0__targ_r__control_0,1,Target,chairs,2.139,card,2.739,green,3.0,toy,3.939,hat,5.0,tables,5.139,shoe,5.739,green,6.0,glove,7.0,shoe,7.539,toy,8.139,spoons,9.0,chairs,9.0,blue,10.0,shoe,10.539,toy,11.0,shoe,11.739,glove,12.0
m_speech__ild_70n__itd_0__targ_r__control_0,1,Masker,bag,2.289,glove,2.889,chairs,3.339,spoons,4.089,glove,4.539,spoons,5.289,bag,5.889,hat,6.339,chairs,6.939,chairs,7.689,tables,8.289,green,8.739,green,9.339,chairs,9.939,shoe,10.689,glove,11.139,tables,11.889,blue,12.339
m_speech__ild_70n__itd_0__targ_r__control_0,2,Target,tables,2.139,desks,2.739,desks,3.339,green,4.0,shoe,4.539,hat,5.0,bag,6.0,bag,6.339,hat,6.939,green,7.539,bag,8.139,shoe,9.0,spoons,9.339,shoe,9.939,pen,10.539,toy,11.139,red,11.739,card,12.339
m_speech__ild_70n__itd_0__targ_r__control_0,2,Masker,sock,2.289,sock,2.889,hat,3.489,bag,3.939,hat,4.689,glove,5.139,sock,5.739,red,6.489,bag,7.089,desks,7.689,tables,8.289,chairs,8.739,desks,9.489,tables,10.089,hat,10.689,green,11.289,desks,11.889,shoe,12.489
m_speech__ild_70n__itd_0__targ_r__control_0,3,Target,spoons,2.0,sock,2.739,spoons,3.339,red,4.0,sock,5.0,blue,5.139,card,6.0,spoons,6.339,card,6.939,glove,7.539,glove,8.0,desks,8.739,pen,9.0,chairs,9.939,hat,11.0,spoons,11.139,shoe,12.0,glove,12.339
m_speech__ild_70n__itd_0__targ_r__control_0,3,Masker,shoe,2.139,pen,2.889,card,3.489,glove,3.939,hat,4.539,card,5.289,desks,5.739,desks,6.489,spoons,7.089,chairs,7.689,spoons,8.139,sock,8.889,shoe,9.339,bag,10.089,green,10.539,tables,11.289,spoons,11.739,white,12.489
m_noise__ild_70n__itd_0__targ_l__control_0,0,Target,card,2.0,shoe,2.0,desks,2.731,toy,3.0,shoe,4.0,spoons,5.0,hat,5.131,card,5.731,blue,6.331,shoe,7.0,desks,7.531,hat,8.0,spoons,8.731,shoe,9.331,bag,10.0,blue,11.0,red,11.0,card,12.0
m_noise__ild_70n__itd_0__targ_l__control_0,0,Masker,noise,1.531,noise,2.131,noise,2.881,noise,3.331,noise,3.931,noise,4.531,noise,5.281,noise,5.881,noise,6.481,noise,6.931,noise,7.681,noise,8.131,noise,8.881,noise,9.481,noise,9.931,noise,10.531,noise,11.131,noise,11.731
m_noise__ild_70n__itd_0__targ_l__control_0,1,Target,white,2.0,shoe,2.131,sock,2.731,pen,3.331,hat,3.931,white,5.0,bag,5.0,spoons,6.0,card,6.331,toy,7.0,spoons,8.0,tables,8.131,shoe,8.731,chairs,9.331,white,10.0,card,10.531,green,11.0,shoe,12.0
m_noise__ild_70n__itd_0__targ_l__control_0,1,Masker,noise,1.531,noise,2.281,noise,2.881,noise,3.481,noise,4.081,noise,4.531,noise,5.131,noise,5.731,noise,6.481,noise,6.931,noise,7.531,noise,8.281,noise,8.881,noise,9.481,noise,9.931,noise,10.681,noise,11.131,noise,11.731
m_noise__ild_70n__itd_0__targ_l__control_0,2,Target,card,2.0,bag,2.0,toy,3.0,card,3.331,desks,4.0,hat,4.531,glove,5.0,toy,6.0,bag,6.331,pen,6.931,sock,7.531,shoe,8.0,desks,9.0,sock,9.0,red,9.931,toy,11.0,red,11.0,toy,12.0
m_noise__ild_70n__itd_0__targ_l__control_0,2,Masker,noise,1.531,noise,2.131,noise,2.731,noise,3.481,noise,3.931,noise,4.681,noise,5.131,noise,5.731,noise,6.481,noise,7.081,noise,7.681,noise,8.131,noise,8.731,noise,9.331,noise,10.081,noise,10.531,noise,11.131,noise,11.731
m_noise__ild_70n__itd_0__targ_l__control_0,3,Target,desks,2.0,card,2.131,green,2.731,bag,3.0,blue,3.931,spoons,5.0,tables,5.0,bag,6.0,desks,6.0,glove,7.0,tables,8.0,sock,8.131,toy,8.731,sock,9.0,chairs,9.931,spoons,11.0,bag,11.131,chairs,12.0
m_noise__ild_70n__itd_0__targ_l__control_0,3,Masker,noise,1.531,noise,2.281,noise,2.881,noise,3.331,noise,4.081,noise,4.531,noise,5.131,noise,5.731,noise,6.331,noise,6.931,noise,7.531,noise,8.281,noise,8.881,noise,9.331,noise,10.081,noise,10.531,noise,11.281,noise,11.731
m_noise__ild_70n__itd_0__targ_r__control_0,0,Target,sock,2.775,hat,3.375,spoons,4.0,shoe,5.0,glove,5.0,card,5.775,hat,6.375,white,6.975,blue,8.0,bag,8.0,chairs,9.0,blue,9.375,chairs,9.975,tables,10.575,spoons,11.0,glove,11.775,desks,13.0,chairs,13.0
m_noise__ild_70n__itd_0__targ_r__control_0,0,Masker,noise,2.925,noise,3.525,noise,3.975,noise,4.575,noise,5.175,noise,5.925,noise,6.525,noise,7.125,noise,7.575,noise,8.175,noise,8.775,noise,9.525,noise,10.125,noise,10.725,noise,11.175,noise,11.925,noise,12.375,noise,12.975
m_noise__ild_70n__itd_0__targ_r__control_0,1,Target,tables,2.775,hat,3.375,sock,4.0,sock,4.575,bag,5.175,green,5.775,tables,7.0,hat,6.975,hat,7.575,hat,8.0,chairs,8.775,hat,9.375,sock,9.975,desks,10.575,red,11.0,shoe,11.775,sock,12.375,white,12.975
m_noise__ild_70n__itd_0__targ_r__control_0,1,Masker,noise,2.925,noise,3.525,noise,3.975,noise,4.725,noise,5.325,noise,5.925,noise,6.375,noise,7.125,noise,7.725,noise,8.175,noise,8.925,noise,9.525,noise,10.125,noise,10.725,noise,11.175,noise,11.925,noise,12.525,noise,13.125
m_noise__ild_70n__itd_0__targ_r__control_0,2,Target,desks,2.775,chairs,3.375,desks,4.0,pen,5.0,desks,5.175,red,6.0,shoe,7.0,glove,6.975,glove,8.0,white,8.175,chairs,8.775,card,10.0,chairs,10.0,white,10.575,blue,11.0,bag,11.775,chairs,12.375,toy,12.975
m_noise__ild_70n__itd_0__targ_r__control_0,2,Masker,noise,2.925,noise,3.525,noise,3.975,noise,4.575,noise,5.325,noise,5.775,noise,6.375,noise,7.125,noise,7.575,noise,8.325,noise,8.925,noise,9.375,noise,9.975,noise,10.725,noise,11.175,noise,11.925,noise,12.525,noise,13.125
m_noise__ild_70n__itd_0__targ_r__control_0,3,Target,hat,3.0,toy,3.375,desks,3.975,desks,5.0,pen,5.175,shoe,6.0,spoons,7.0,glove,7.0,green,8.0,hat,8.175,green,8.775,blue,10.0,shoe,9.975,shoe,10.575,green,11.0,glove,12.0,shoe,12.375,chairs,12.975
m_noise__ild_70n__itd_0__targ_r__control_0,3,Masker,noise,2.775,noise,3.525,noise,4.125,noise,4.575,noise,5.325,noise,5.775,noise,6.375,noise,6.975,noise,7.575,noise,8.325,noise,8.925,noise,9.375,noise,10.125,noise,10.725,noise,11.175,noise,11.775,noise,12.525,noise,13.125
m_speech__ild_0__itd_500__targ_l__control_1,0,Target,red,1.0,toy,1.949,tables,3.0,shoe,3.149,toy,4.0,card,4.349,green,4.949,shoe,5.549,chairs,6.149,red,6.749,hat,7.349,sock,7.949,toy,9.0,chairs,9.0,tables,9.749,chairs,10.0,desks,10.949,green,11.549
m_speech__ild_0__itd_500__targ_l__control_1,0,Masker,tables,1.349,pen,2.099,green,2.549,bag,3.299,white,3.749,chairs,4.499,sock,5.099,pen,5.699,green,6.299,chairs,6.899,bag,7.499,toy,8.099,chairs,8.549,tables,9.149,blue,9.899,tables,10.349,shoe,11.099,toy,11.699
m_speech__ild_0__itd_500__targ_l__control_1,1,Target,shoe,1.0,green,1.949,tables,2.549,glove,3.149,bag,4.0,pen,4.349,card,4.949,hat,5.549,chairs,6.149,glove,7.0,toy,7.0,white,8.0,sock,8.549,tables,9.149,sock,10.0,toy,10.349,pen,11.0,card,11.549
m_speech__ild_0__itd_500__targ_l__control_1,1,Masker,pen,1.349,desks,2.099,desks,2.699,shoe,3.299,glove,3.749,toy,4.499,white,5.099,spoons,5.699,sock,6.299,shoe,6.749,sock,7.349,desks,7.949,tables,8.699,red,9.299,bag,9.749,chairs,10.499,glove,10.949,red,11.699
m_speech__ild_0__itd_500__targ_l__control_1,2,Target,desks,1.0,card,1.949,toy,2.549,glove,3.0,card,3.749,glove,4.349,chairs,4.949,sock,5.549,desks,6.149,shoe,6.749,card,7.0,red,7.949,card,9.0,desks,9.0,desks,9.749,blue,10.0,tables,10.949,bag,11.549
m_speech__ild_0__itd_500__targ_l__control_1,2,Masker,card,1.349,sock,2.099,green,2.699,desks,3.149,red,3.899,white,4.499,desks,5.099,pen,5.699,blue,6.299,card,6.899,desks,7.349,hat,8.099,desks,8.549,pen,9.149,tables,9.899,chairs,10.349,glove,11.099,tables,11.699
m_speech__ild_0__itd_500__targ_l__control_1,3,Target,white,1.349,card,1.949,pen,2.549,hat,3.149,sock,3.749,glove,4.0,hat,4.949,pen,5.549,spoons,6.149,bag,7.0,sock,7.0,green,7.949,toy,8.549,toy,9.149,spoons,10.0,bag,10.349,hat,11.0,tables,12.0
m_speech__ild_0__itd_500__targ_l__control_1,3,Masker,toy,1.499,sock,2.099,toy,2.699,bag,3.299,toy,3.899,green,4.349,shoe,5.099,desks,5.699,glove,6.299,sock,6.749,blue,7.349,chairs,8.099,pen,8.699,white,9.299,hat,9.749,hat,10.499,sock,10.949,red,11.549
m_speech__ild_0__itd_500__targ_r__control_1,0,Target,pen,2.0,bag,2.463,pen,3.0,spoons,3.663,desks,4.0,hat,4.863,toy,5.463,hat,6.063,glove,7.0,red,7.0,toy,7.863,tables,8.463,hat,9.0,chairs,10.0,blue,10.263,hat,11.0,bag,12.0,hat,12.063
m_speech__ild_0__itd_500__targ_r__control_1,0,Masker,toy,1.863,pen,2.613,glove,3.063,bag,3.813,shoe,4.263,pen,5.013,hat,5.613,bag,6.213,red,6.663,spoons,7.263,shoe,8.013,white,8.613,bag,9.063,bag,9.663,hat,10.413,desks,10.863,chairs,11.463,hat,12.213
m_speech__ild_0__itd_500__targ_r__control_1,1,Target,toy,2.0,toy,2.463,pen,3.063,white,4.0,toy,4.0,sock,4.863,glove,6.0,shoe,6.063,card,6.663,desks,7.263,shoe,7.863,desks,9.0,sock,9.0,spoons,9.663,toy,10.263,green,10.863,glove,11.463,tables,12.0
m_speech__ild_0__itd_500__targ_r__control_1,1,Masker,glove,1.863,hat,2.613,chairs,3.213,desks,3.663,green,4.263,spoons,5.013,shoe,5.463,green,6.213,sock,6.813,card,7.413,red,8.013,sock,8.463,card,9.063,chairs,9.813,pen,10.413,chairs,11.013,red,11.613,chairs,12.063
m_speech__ild_0__itd_500__targ_r__control_1,2,Target,toy,1.863,glove,2.463,white,3.0,bag,4.0,hat,4.0,bag,5.0,bag,5.463,card,6.0,toy,7.0,bag,7.0,sock,7.863,shoe,9.0,green,9.0,bag,9.663,spoons,10.0,red,10.863,desks,12.0,card,12.063
m_speech__ild_0__itd_500__targ_r__control_1,2,Masker,chairs,2.013,toy,2.613,sock,3.063,tables,3.663,toy,4.263,chairs,4.863,glove,5.613,bag,6.063,hat,6.663,card,7.263,chairs,8.013,toy,8.463,shoe,9.063,sock,9.813,chairs,10.263,shoe,11.013,red,11.463,red,12.213
m_speech__ild_0__itd_500__targ_r__control_1,3,Target,tables,1.863,hat,2.463,glove,3.0,card,4.0,toy,4.0,hat,5.0,chairs,6.0,blue,6.063,glove,6.663,card,7.0,shoe,8.0,red,8.463,desks,9.063,glove,9.663,tables,10.0,pen,10.863,desks,12.0,tables,12.0
m_speech__ild_0__itd_500__targ_r__control_1,3,Masker,pen,2.013,white,2.613,sock,3.063,chairs,3.663,sock,4.263,chairs,4.863,red,5.463,tables,6.213,toy,6.813,hat,7.263,chairs,7.863,chairs,8.613,glove,9.213,hat,9.813,card,10.263,tables,11.013,hat,11.463,glove,12.063
m_noise__ild_0__itd_500__targ_l__control_1,0,Target,toy,3.0,spoons,3.244,pen,3.844,tables,5.0,bag,5.0,card,5.644,chairs,6.0,card,6.844,blue,8.0,tables,8.044,pen,9.0,green,9.244,tables,9.844,desks,10.444,tables,11.0,tables,11.644,glove,12.0,sock,12.844
m_noise__ild_0__itd_500__targ_l__control_1,0,Masker,noise,2.644,noise,3.394,noise,3.994,noise,4.444,noise,5.044,noise,5.794,noise,6.244,noise,6.994,noise,7.444,noise,8.194,noise,8.644,noise,9.394,noise,9.994,noise,10.594,noise,11.044,noise,11.794,noise,12.244,noise,12.994
m_noise__ild_0__itd_500__targ_l__control_1,1,Target,hat,3.0,shoe,3.0,green,3.844,pen,4.444,hat,5.0,pen,5.644,tables,6.0,pen,7.0,green,8.0,tables,8.0,card,8.644,glove,9.244,white,10.0,tables,11.0,glove,11.044,card,12.0,bag,12.244,card,12.844
m_noise__ild_0__itd_500__targ_l__control_1,1,Masker,noise,2.644,noise,3.244,noise,3.994,noise,4.594,noise,5.044,noise,5.794,noise,6.244,noise,6.844,noise,7.444,noise,8.044,noise,8.794,noise,9.394,noise,9.844,noise,10.444,noise,11.194,noise,11.644,noise,12.394,noise,12.994
m_noise__ild_0__itd_500__targ_l__control_1,2,Target,chairs,2.644,pen,3.0,hat,4.0,sock,5.0,blue,5.044,bag,6.0,chairs,6.0,spoons,7.0,chairs,8.0,toy,8.044,white,8.644,card,9.0,chairs,10.0,pen,10.444,pen,11.044,bag,12.0,green,12.0,toy,12.844
m_noise__ild_0__itd_500__targ_l__control_1,2,Masker,noise,2.794,noise,3.244,noise,3.844,noise,4.444,noise,5.194,noise,5.644,noise,6.244,noise,6.844,noise,7.444,noise,8.194,noise,8.794,noise,9.244,noise,9.844,noise,10.594,noise,11.194,noise,11.644,noise,12.244,noise,12.994
m_noise__ild_0__itd_500__targ_l__control_1,3,Target,glove,3.0,sock,3.244,pen,3.844,green,5.0,hat,5.044,sock,6.0,hat,6.244,sock,6.844,card,8.0,bag,8.0,red,8.644,hat,9.244,tables,10.0,hat,11.0,tables,11.044,glove,11.644,spoons,12.0,glove,13.0
m_noise__ild_0__itd_500__targ_l__control_1,3,Masker,noise,2.644,noise,3.394,noise,3.994,noise,4.444,noise,5.194,noise,5.644,noise,6.394,noise,6.994,noise,7.444,noise,8.044,noise,8.794,noise,9.394,noise,9.844,noise,10.444,noise,11.194,noise,11.794,noise,12.244,noise,12.844
m_noise__ild_0__itd_500__targ_r__control_1,0,Target,desks,2.338,sock,2.938,bag,3.538,blue,4.138,sock,5.0,blue,5.338,bag,5.938,toy,7.0,green,7.0,sock,7.738,glove,8.338,desks,8.938,chairs,10.0,card,10.0,hat,10.738,green,11.0,spoons,11.938,bag,13.0
m_noise__ild_0__itd_500__targ_r__control_1,0,Masker,noise,2.488,noise,3.088,noise,3.688,noise,4.288,noise,4.738,noise,5.488,noise,6.088,noise,6.538,noise,7.138,noise,7.888,noise,8.488,noise,9.088,noise,9.538,noise,10.138,noise,10.888,noise,11.338,noise,12.088,noise,12.538
m_noise__ild_0__itd_500__targ_r__control_1,1,Target,tables,2.338,glove,2.938,spoons,3.538,card,4.138,shoe,4.738,hat,5.338,pen,5.938,glove,7.0,red,7.138,chairs,7.738,shoe,8.0,sock,8.938,toy,9.538,chairs,10.138,green,10.738,desks,11.0,pen,12.0,green,12.538
m_noise__ild_0__itd_500__targ_r__control_1,1,Masker,noise,2.488,noise,3.088,noise,3.688,noise,4.288,noise,4.888,noise,5.488,noise,6.088,noise,6.538,noise,7.288,noise,7.888,noise,8.338,noise,9.088,noise,9.688,noise,10.288,noise,10.888,noise,11.338,noise,11.938,noise,12.688
m_noise__ild_0__itd_500__targ_r__control_1,2,Target,bag,2.0,pen,2.938,toy,3.538,desks,4.0,green,4.738,toy,5.0,spoons,5.938,spoons,7.0,shoe,7.138,desks,7.738,chairs,8.338,hat,9.0,card,10.0,chairs,10.138,white,10.738,card,11.338,card,12.0,hat,13.0
m_noise__ild_0__itd_500__targ_r__control_1,2,Masker,noise,2.338,noise,3.088,noise,3.688,noise,4.138,noise,4.888,noise,5.338,noise,6.088,noise,6.538,noise,7.288,noise,7.888,noise,8.488,noise,8.938,noise,9.538,noise,10.288,noise,10.888,noise,11.488,noise,11.938,noise,12.538
m_noise__ild_0__itd_500__targ_r__control_1,3,Target,desks,2.0,glove,2.938,blue,4.0,chairs,4.0,spoons,5.0,hat,5.0,pen,6.0,shoe,6.538,hat,7.138,blue,8.0,blue,8.338,spoons,8.938,desks,10.0,hat,10.138,pen,10.738,sock,11.0,chairs,11.938,green,12.538
m_noise__ild_0__itd_500__targ_r__control_1,3,Masker,noise,2.338,noise,3.088,noise,3.538,noise,4.138,noise,4.738,noise,5.338,noise,5.938,noise,6.688,noise,7.288,noise,7.738,noise,8.488,noise,9.088,noise,9.538,noise,10.288,noise,10.888,noise,11.338,noise,12.088,noise,12.688
