Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_noise__ild_10__itd_0__targ_l__control_0,3,Target,sock,2.0,card,2.0,spoons,2.672,green,3.0,pen,3.872,chairs,4.472,pen,5.0,glove,5.672,pen,6.272,blue,6.872,glove,7.472,blue,8.072,sock,9.0,hat,9.272,sock,9.872,bag,11.0,shoe,11.0,card,11.672
m_noise__ild_10__itd_0__targ_l__control_0,3,Masker,noise,1.472,noise,2.072,noise,2.822,noise,3.272,noise,4.022,noise,4.622,noise,5.072,noise,5.822,noise,6.422,noise,7.022,noise,7.622,noise,8.222,noise,8.672,noise,9.422,noise,10.022,noise,10.472,noise,11.072,noise,11.822
m_noise__ild_10__itd_0__targ_r__control_0,0,Target,card,2.736,bag,3.336,toy,3.936,bag,4.536,toy,5.136,green,5.736,card,6.0,desks,6.936,bag,8.0,card,8.0,pen,9.0,blue,9.336,shoe,9.936,toy,10.536,chairs,11.0,green,11.736,hat,12.0,pen,12.936
m_noise__ild_10__itd_0__targ_r__control_0,0,Masker,noise,2.886,noise,3.486,noise,4.086,noise,4.686,noise,5.286,noise,5.886,noise,6.336,noise,7.086,noise,7.536,noise,8.136,noise,8.736,noise,9.486,noise,10.086,noise,10.686,noise,11.136,noise,11.886,noise,12.336,noise,13.086
m_noise__ild_10__itd_0__targ_r__control_0,1,Target,bag,2.736,hat,3.0,pen,4.0,desks,4.536,glove,5.136,desks,6.0,spoons,6.0,hat,6.936,shoe,7.536,green,8.136,card,8.736,glove,9.336,white,9.936,tables,11.0,green,11.136,white,11.736,hat,12.0,pen,12.936
m_noise__ild_10__itd_0__targ_r__control_0,1,Masker,noise,2.886,noise,3.336,noise,3.936,noise,4.686,noise,5.286,noise,5.736,noise,6.336,noise,7.086,noise,7.686,noise,8.286,noise,8.886,noise,9.486,noise,10.086,noise,10.536,noise,11.286,noise,11.886,noise,12.336,noise,13.086
m_noise__ild_10__itd_0__targ_r__control_0,2,Target,chairs,2.736,card,3.0,pen,3.936,white,4.536,sock,5.0,tables,5.736,toy,6.336,chairs,6.936,bag,7.536,chairs,8.0,white,9.0,spoons,9.0,pen,10.0,desks,11.0,spoons,11.136,white,12.0,card,12.0,glove,13.0
m_noise__ild_10__itd_0__targ_r__control_0,2,Masker,noise,2.886,noise,3.336,noise,4.086,noise,4.686,noise,5.136,noise,5.886,noise,6.486,noise,7.086,noise,7.686,noise,8.136,noise,8.736,noise,9.336,noise,9.936,noise,10.536,noise,11.286,noise,11.736,noise,12.336,noise,12.936
m_noise__ild_10__itd_0__targ_r__control_0,3,Target,sock,3.0,sock,3.0,desks,4.0,spoons,5.0,hat,5.0,desks,5.736,sock,6.0,desks,6.936,desks,8.0,spoons,8.136,sock,8.736,toy,9.336,spoons,9.936,tables,10.536,blue,11.0,card,12.0,white,12.0,tables,12.936
m_noise__ild_10__itd_0__targ_r__control_0,3,Masker,noise,2.736,noise,3.336,noise,3.936,noise,4.536,noise,5.136,noise,5.886,noise,6.336,noise,7.086,noise,7.536,noise,8.286,noise,8.886,noise,9.486,noise,10.086,noise,10.686,noise,11.136,noise,11.736,noise,12.336,noise,13.086
m_speech__ild_70n__itd_0__targ_l__control_0,0,Target,chairs,2.0,green,3.0,chairs,3.0,pen,4.0,hat,4.154,spoons,5.0,pen,5.354,desks,5.954,bag,6.554,sock,7.154,shoe,7.754,white,9.0,hat,9.0,chairs,10.0,toy,10.154,red,10.754,red,12.0,chairs,11.954
m_speech__ild_70n__itd_0__targ_l__control_0,0,Masker,spoons,1.754,bag,2.354,bag,2.954,white,3.554,desks,4.304,red,4.754,desks,5.504,chairs,6.104,hat,6.704,chairs,7.304,glove,7.904,sock,8.354,desks,8.954,pen,9.554,blue,10.304,desks,10.904,pen,11.354,desks,12.104
m_speech__ild_70n__itd_0__targ_l__control_0,1,Target,tables,1.754,bag,3.0,blue,2.954,chairs,3.554,tables,4.0,pen,4.754,sock,5.354,spoons,6.0,glove,6.554,tables,7.154,desks,7.754,blue,9.0,desks,9.0,tables,9.554,glove,10.0,shoe,10.754,hat,11.354,card,11.954
m_speech__ild_70n__itd_0__targ_l__control_0,1,Masker,desks,1.904,glove,2.354,hat,3.104,sock,3.704,tables,4.154,green,4.904,bag,5.504,red,5.954,hat,6.704,tables,7.304,chairs,7.904,sock,8.354,desks,8.954,desks,9.704,desks,10.154,card,10.904,red,11.504,glove,12.104
m_speech__ild_70n__itd_0__targ_l__control_0,2,Target,desks,1.754,tables,2.354,sock,3.0,spoons,4.0,desks,4.0,sock,4.754,hat,5.354,tables,6.0,green,7.0,tables,7.0,bag,7.754,tables,9.0,sock,9.0,blue,10.0,spoons,10.0,tables,11.0,red,11.354,blue,11.954
m_speech__ild_70n__itd_0__targ_l__control_0,2,Masker,tables,1.904,desks,2.504,card,2.954,desks,3.554,pen,4.154,tables,4.904,tables,5.504,red,5.954,desks,6.554,tables,7.154,white,7.904,white,8.354,pen,8.954,tables,9.554,tables,10.154,tables,10.754,tables,11.504,tables,12.104
m_speech__ild_70n__itd_0__targ_l__control_0,3,Target,sock,2.0,pen,2.354,toy,2.954,card,4.0,spoons,4.154,sock,4.754,desks,5.354,spoons,5.954,chairs,7.0,white,7.0,bag,7.754,spoons,8.354,white,9.0,sock,9.554,blue,10.154,white,11.0,card,11.354,sock,11.954
m_speech__ild_70n__itd_0__targ_l__control_0,3,Masker,blue,1.754,green,2.504,hat,3.104,chairs,3.554,sock,4.304,desks,4.904,red,5.504,chairs,6.104,card,6.554,card,7.154,desks,7.904,toy,8.504,hat,8.954,toy,9.704,sock,10.304,sock,10.754,blue,11.504,toy,12.104
m_speech__ild_70n__itd_0__targ_r__control_0,0,Target,blue,3.0,glove,4.0,red,4.0,red,4.672,bag,5.272,shoe,5.872,pen,6.472,spoons,7.0,toy,7.672,tables,8.0,pen,9.0,card,10.0,pen,10.0,sock,10.672,pen,11.272,toy,11.872,bag,12.472,glove,13.072
m_speech__ild_70n__itd_0__targ_r__control_0,0,Masker,hat,2.872,pen,3.472,hat,4.072,card,4.822,sock,5.422,sock,6.022,blue,6.622,blue,7.072,shoe,7.822,chairs,8.272,tables,8.872,chairs,9.472,toy,10.072,hat,10.822,sock,11.422,bag,12.022,pen,12.622,hat,13.222
m_speech__ild_70n__itd_0__targ_r__control_0,1,Target,bag,2.872,shoe,3.472,red,4.0,blue,5.0,spoons,5.0,shoe,6.0,tables,7.0,sock,7.072,hat,7.672,hat,8.272,white,8.872,hat,10.0,desks,10.072,toy,11.0,hat,11.272,tables,12.0,spoons,13.0,shoe,13.0
m_speech__ild_70n__itd_0__targ_r__control_0,1,Masker,hat,3.022,glove,3.622,sock,4.072,toy,4.672,hat,5.272,bag,5.872,desks,6.472,bag,7.222,red,7.822,glove,8.422,card,9.022,spoons,9.472,toy,10.222,blue,10.672,desks,11.422,white,11.872,desks,12.472,sock,13.072
m_speech__ild_70n__itd_0__targ_r__control_0,2,Target,card,3.0,white,3.472,toy,4.072,green,4.672,shoe,5.0,pen,5.872,toy,6.472,chairs,7.072,sock,8.0,green,8.272,chairs,8.872,chairs,10.0,chairs,10.072,bag,10.672,red,11.272,chairs,11.872,spoons,12.472,hat,13.0
m_speech__ild_70n__itd_0__targ_r__control_0,2,Masker,chairs,2.872,card,3.622,pen,4.222,chairs,4.822,shoe,5.272,desks,6.022,green,6.622,card,7.222,pen,7.672,shoe,8.422,sock,9.022,red,9.472,shoe,10.222,pen,10.822,chairs,11.422,bag,12.022,card,12.622,blue,13.072
m_speech__ild_70n__itd_0__targ_r__control_0,3,Target,bag,3.0,tables,4.0,desks,4.0,bag,5.0,chairs,5.272,shoe,6.0,bag,6.472,hat,7.0,glove,8.0,blue,8.0,glove,9.0,glove,10.0,sock,10.0,green,10.672,white,11.272,pen,11.872,shoe,12.472,desks,13.072
m_speech__ild_70n__itd_0__targ_r__control_0,3,Masker,sock,2.872,pen,3.472,blue,4.072,shoe,4.672,shoe,5.422,tables,5.872,bag,6.622,card,7.072,shoe,7.672,tables,8.272,desks,8.872,green,9.472,white,10.072,tables,10.822,glove,11.422,tables,12.022,desks,12.622,bag,13.222
m_noise__ild_70n__itd_0__targ_l__control_0,0,Target,green,2.28,tables,2.88,pen,3.48,spoons,4.0,tables,5.0,shoe,5.0,chairs,6.0,pen,7.0,card,7.0,shoe,8.0,desks,8.28,chairs,8.88,desks,9.48,sock,10.08,red,10.68,shoe,11.0,chairs,11.88,tables,12.48
m_noise__ild_70n__itd_0__targ_l__control_0,0,Masker,noise,2.43,noise,3.03,noise,3.63,noise,4.08,noise,4.68,noise,5.28,noise,5.88,noise,6.48,noise,7.08,noise,7.68,noise,8.43,noise,9.03,noise,9.63,noise,10.23,noise,10.83,noise,11.28,noise,12.03,noise,12.63
m_noise__ild_70n__itd_0__targ_l__control_0,1,Target,sock,2.0,hat,2.88,glove,4.0,card,4.08,sock,4.68,chairs,5.0,red,6.0,bag,7.0,card,7.0,bag,8.0,sock,8.0,sock,8.88,desks,9.48,chairs,10.0,sock,11.0,red,11.0,chairs,11.88,bag,13.0
m_noise__ild_70n__itd_0__targ_l__control_0,1,Masker,noise,2.28,noise,3.03,noise,3.48,noise,4.23,noise,4.83,noise,5.28,noise,5.88,noise,6.48,noise,7.08,noise,7.68,noise,8.28,noise,9.03,noise,9.63,noise,10.08,noise,10.68,noise,11.28,noise,12.03,noise,12.48
m_noise__ild_70n__itd_0__targ_l__control_0,2,Target,bag,2.28,pen,3.0,glove,4.0,toy,4.0,sock,5.0,red,5.0,hat,5.88,bag,7.0,desks,7.08,hat,8.0,toy,8.28,desks,9.0,red,10.0,red,10.0,desks,11.0,toy,11.0,shoe,12.0,chairs,12.48
m_noise__ild_70n__itd_0__targ_l__control_0,2,Masker,noise,2.43,noise,2.88,noise,3.48,noise,4.08,noise,4.68,noise,5.28,noise,6.03,noise,6.48,noise,7.23,noise,7.68,noise,8.43,noise,8.88,noise,9.48,noise,10.08,noise,10.68,noise,11.28,noise,11.88,noise,12.63
m_noise__ild_70n__itd_0__targ_l__control_0,3,Target,tables,2.0,sock,2.88,glove,4.0,white,4.0,pen,4.68,sock,5.0,shoe,5.88,tables,6.48,hat,7.08,hat,7.68,bag,8.28,bag,9.0,chairs,10.0,pen,10.08,red,10.68,spoons,11.0,spoons,12.0,shoe,12.48
m_noise__ild_70n__itd_0__targ_l__control_0,3,Masker,noise,2.28,noise,3.03,noise,3.48,noise,4.08,noise,4.83,noise,5.28,noise,6.03,noise,6.63,noise,7.23,noise,7.83,noise,8.43,noise,8.88,noise,9.48,noise,10.23,noise,10.83,noise,11.28,noise,11.88,noise,12.63
m_noise__ild_70n__itd_0__targ_r__control_0,0,Target,desks,1.466,glove,2.0,red,3.0,bag,3.266,chairs,3.866,spoons,4.466,chairs,5.0,tables,6.0,desks,6.0,hat,7.0,tables,7.466,bag,8.066,glove,9.0,tables,9.0,hat,9.866,red,10.466,spoons,11.066,bag,12.0
m_noise__ild_70n__itd_0__targ_r__control_0,0,Masker,noise,1.616,noise,2.066,noise,2.666,noise,3.416,noise,4.016,noise,4.616,noise,5.066,noise,5.666,noise,6.266,noise,6.866,noise,7.616,noise,8.216,noise,8.666,noise,9.266,noise,10.016,noise,10.616,noise,11.216,noise,11.666
m_noise__ild_70n__itd_0__targ_r__control_0,1,Target,pen,1.466,sock,2.066,shoe,2.666,red,3.266,sock,4.0,pen,5.0,sock,5.0,desks,5.666,tables,6.0,card,7.0,blue,7.466,toy,8.0,hat,9.0,blue,9.0,hat,10.0,hat,10.466,red,11.0,chairs,11.666
m_noise__ild_70n__itd_0__targ_r__control_0,1,Masker,noise,1.616,noise,2.216,noise,2.816,noise,3.416,noise,3.866,noise,4.466,noise,5.066,noise,5.816,noise,6.266,noise,6.866,noise,7.616,noise,8.066,noise,8.666,noise,9.266,noise,9.866,noise,10.616,noise,11.066,noise,11.816
m_noise__ild_70n__itd_0__targ_r__control_0,2,Target,spoons,2.0,tables,2.0,sock,2.666,tables,3.266,shoe,3.866,pen,5.0,toy,5.0,shoe,6.0,desks,6.0,sock,6.866,blue,8.0,pen,8.066,bag,8.666,card,9.0,spoons,9.866,glove,10.466,white,11.066,chairs,11.666
m_noise__ild_70n__itd_0__targ_r__control_0,2,Masker,noise,1.466,noise,2.066,noise,2.816,noise,3.416,noise,4.016,noise,4.466,noise,5.066,noise,5.666,noise,6.266,noise,7.016,noise,7.466,noise,8.216,noise,8.816,noise,9.266,noise,10.016,noise,10.616,noise,11.216,noise,11.816
m_noise__ild_70n__itd_0__targ_r__control_0,3,Target,sock,2.0,chairs,2.066,toy,3.0,red,3.266,red,4.0,blue,4.466,spoons,5.0,sock,5.666,sock,6.0,shoe,7.0,sock,7.466,card,8.0,tables,9.0,sock,9.266,tables,10.0,sock,11.0,spoons,11.066,chairs,11.666
m_noise__ild_70n__itd_0__targ_r__control_0,3,Masker,noise,1.466,noise,2.216,noise,2.666,noise,3.416,noise,3.866,noise,4.616,noise,5.066,noise,5.816,noise,6.266,noise,6.866,noise,7.616,noise,8.066,noise,8.666,noise,9.416,noise,9.866,noise,10.466,noise,11.216,noise,11.816
m_speech__ild_0__itd_500__targ_l__control_1,0,Target,desks,2.0,spoons,2.0,toy,2.88,white,3.48,spoons,4.0,tables,4.68,spoons,5.0,toy,5.88,glove,6.48,white,7.08,bag,8.0,pen,8.0,tables,8.88,glove,9.48,desks,10.08,spoons,10.68,spoons,11.28,tables,11.88
m_speech__ild_0__itd_500__targ_l__control_1,0,Masker,sock,1.68,bag,2.28,card,3.03,chairs,3.63,tables,4.08,spoons,4.83,blue,5.28,white,6.03,desks,6.63,spoons,7.23,spoons,7.68,green,8.28,card,9.03,tables,9.63,card,10.23,toy,10.83,glove,11.43,hat,12.03
m_speech__ild_0__itd_500__targ_l__control_1,1,Target,card,2.0,sock,2.0,shoe,2.88,card,3.48,shoe,4.08,card,4.68,glove,5.0,chairs,5.88,tables,7.0,desks,7.08,desks,7.68,green,8.0,glove,8.88,toy,9.48,shoe,10.0,pen,10.68,bag,11.0,white,11.88
m_speech__ild_0__itd_500__targ_l__control_1,1,Masker,pen,1.68,red,2.28,hat,3.03,pen,3.63,chairs,4.23,desks,4.83,pen,5.28,tables,6.03,chairs,6.48,pen,7.23,pen,7.83,card,8.28,red,9.03,hat,9.63,toy,10.08,sock,10.83,pen,11.28,toy,12.03
m_speech__ild_0__itd_500__targ_l__control_1,2,Target,sock,2.0,green,2.28,bag,2.88,chairs,3.48,toy,4.08,hat,4.68,pen,5.0,bag,6.0,bag,6.48,pen,7.08,hat,7.68,sock,8.28,bag,8.88,glove,10.0,toy,10.08,green,11.0,bag,11.28,bag,11.88
m_speech__ild_0__itd_500__targ_l__control_1,2,Masker,green,1.68,tables,2.43,bag,3.03,hat,3.63,hat,4.23,sock,4.83,red,5.28,pen,5.88,toy,6.63,toy,7.23,blue,7.83,chairs,8.43,red,9.03,bag,9.48,pen,10.23,shoe,10.68,glove,11.43,bag,12.03
m_speech__ild_0__itd_500__targ_l__control_1,3,Target,glove,2.0,chairs,2.0,desks,3.0,hat,3.48,card,4.08,card,4.68,green,5.28,desks,6.0,bag,7.0,red,7.08,green,7.68,sock,8.28,card,8.88,bag,10.0,glove,10.0,glove,10.68,tables,11.0,white,11.88
m_speech__ild_0__itd_500__targ_l__control_1,3,Masker,desks,1.68,card,2.28,green,2.88,card,3.63,desks,4.23,desks,4.83,tables,5.43,hat,5.88,white,6.48,sock,7.23,glove,7.83,green,8.43,hat,9.03,red,9.48,card,10.08,card,10.83,glove,11.28,card,12.03
m_speech__ild_0__itd_500__targ_r__control_1,0,Target,blue,2.0,chairs,3.0,desks,3.0,white,4.0,blue,5.0,card,5.0,spoons,6.0,tables,6.218,card,6.818,glove,8.0,hat,8.018,spoons,8.618,shoe,9.0,green,9.818,spoons,11.0,bag,11.018,shoe,11.618,hat,12.0
m_speech__ild_0__itd_500__targ_r__control_1,0,Masker,bag,2.018,bag,2.618,spoons,3.218,hat,3.818,bag,4.418,spoons,5.018,red,5.618,hat,6.368,hat,6.968,white,7.418,glove,8.168,bag,8.768,spoons,9.218,bag,9.968,shoe,10.418,hat,11.168,tables,11.768,red,12.218
m_speech__ild_0__itd_500__targ_r__control_1,1,Target,bag,2.0,red,3.0,blue,3.218,pen,4.0,bag,4.418,chairs,5.0,card,5.618,hat,6.0,card,6.818,spoons,7.418,toy,8.0,sock,8.618,bag,9.218,hat,9.818,spoons,11.0,chairs,11.0,hat,12.0,desks,12.218
m_speech__ild_0__itd_500__targ_r__control_1,1,Masker,chairs,2.018,tables,2.618,pen,3.368,bag,3.818,glove,4.568,desks,5.018,bag,5.768,shoe,6.218,pen,6.968,spoons,7.568,white,8.018,green,8.768,hat,9.368,tables,9.968,hat,10.418,pen,11.018,hat,11.618,green,12.368
m_speech__ild_0__itd_500__targ_r__control_1,2,Target,card,2.018,tables,2.618,shoe,3.0,sock,4.0,shoe,4.418,hat,5.0,desks,5.618,white,6.0,toy,7.0,card,7.418,shoe,8.018,card,8.618,glove,9.218,hat,9.818,blue,10.418,glove,11.0,white,12.0,pen,12.0
m_speech__ild_0__itd_500__targ_r__control_1,2,Masker,blue,2.168,shoe,2.768,card,3.218,card,3.818,bag,4.568,green,5.018,glove,5.768,hat,6.218,hat,6.818,hat,7.568,blue,8.168,blue,8.768,tables,9.368,glove,9.968,card,10.568,card,11.018,chairs,11.618,chairs,12.218
m_speech__ild_0__itd_500__targ_r__control_1,3,Target,white,2.018,card,3.0,sock,3.0,chairs,3.818,chairs,5.0,glove,5.018,toy,5.618,spoons,6.218,card,7.0,glove,7.418,card,8.018,spoons,8.618,desks,9.0,hat,9.818,blue,11.0,card,11.0,glove,11.618,card,12.218
m_speech__ild_0__itd_500__targ_r__control_1,3,Masker,pen,2.168,tables,2.618,bag,3.218,card,3.968,sock,4.418,pen,5.168,card,5.768,glove,6.368,red,6.818,pen,7.568,toy,8.168,tables,8.768,pen,9.218,card,9.968,sock,10.418,sock,11.018,shoe,11.768,red,12.368
m_noise__ild_0__itd_500__targ_l__control_1,0,Target,glove,3.0,chairs,3.237,shoe,4.0,shoe,5.0,glove,5.037,hat,6.0,white,6.0,tables,7.0,shoe,7.437,shoe,8.037,red,8.637,toy,9.0,hat,10.0,shoe,10.437,hat,11.037,chairs,11.637,green,12.237,sock,12.837
m_noise__ild_0__itd_500__targ_l__control_1,0,Masker,noise,2.637,noise,3.387,noise,3.837,noise,4.437,noise,5.187,noise,5.637,noise,6.237,noise,6.837,noise,7.587,noise,8.187,noise,8.787,noise,9.237,noise,9.837,noise,10.587,noise,11.187,noise,11.787,noise,12.387,noise,12.987
m_noise__ild_0__itd_500__targ_l__control_1,1,Target,blue,2.637,desks,3.0,blue,3.837,white,4.437,pen,5.037,card,6.0,white,6.237,bag,6.837,tables,8.0,desks,8.037,chairs,8.637,shoe,9.0,spoons,9.837,desks,10.437,spoons,11.0,desks,12.0,glove,12.237,shoe,13.0
m_noise__ild_0__itd_500__targ_l__control_1,1,Masker,noise,2.787,noise,3.237,noise,3.987,noise,4.587,noise,5.187,noise,5.637,noise,6.387,noise,6.987,noise,7.437,noise,8.187,noise,8.787,noise,9.237,noise,9.987,noise,10.587,noise,11.037,noise,11.637,noise,12.387,noise,12.837
m_noise__ild_0__itd_500__targ_l__control_1,2,Target,chairs,2.637,pen,3.0,toy,4.0,shoe,5.0,bag,5.037,green,6.0,red,6.0,desks,7.0,card,8.0,glove,8.037,tables,9.0,red,9.0,green,9.837,toy,11.0,glove,11.0,pen,12.0,bag,12.237,desks,12.837
m_noise__ild_0__itd_500__targ_l__control_1,2,Masker,noise,2.787,noise,3.237,noise,3.837,noise,4.437,noise,5.187,noise,5.637,noise,6.237,noise,6.837,noise,7.437,noise,8.187,noise,8.637,noise,9.237,noise,9.987,noise,10.437,noise,11.037,noise,11.637,noise,12.387,noise,12.987
m_noise__ild_0__itd_500__targ_l__control_1,3,Target,desks,2.637,desks,3.237,white,4.0,green,5.0,glove,5.0,chairs,5.637,white,6.237,card,7.0,toy,7.437,desks,8.0,sock,9.0,red,9.237,sock,9.837,spoons,10.437,pen,11.0,toy,11.637,pen,12.0,shoe,12.837
m_noise__ild_0__itd_500__targ_l__control_1,3,Masker,noise,2.787,noise,3.387,noise,3.837,noise,4.437,noise,5.037,noise,5.787,noise,6.387,noise,6.837,noise,7.587,noise,8.037,noise,8.637,noise,9.387,noise,9.987,noise,10.587,noise,11.037,noise,11.787,noise,12.237,noise,12.987
m_noise__ild_0__itd_500__targ_r__control_1,0,Target,shoe,1.841,tables,2.441,glove,3.041,tables,3.641,chairs,4.0,card,5.0,tables,6.0,shoe,6.0,blue,7.0,pen,7.241,red,7.841,toy,9.0,pen,9.0,blue,10.0,chairs,10.0,bag,11.0,bag,11.441,toy,12.0
m_noise__ild_0__itd_500__targ_r__control_1,0,Masker,noise,1.991,noise,2.591,noise,3.191,noise,3.791,noise,4.241,noise,4.841,noise,5.441,noise,6.041,noise,6.641,noise,7.391,noise,7.991,noise,8.441,noise,9.041,noise,9.641,noise,10.241,noise,10.841,noise,11.591,noise,12.041
m_noise__ild_0__itd_500__targ_r__control_1,1,Target,chairs,1.841,card,2.441,chairs,3.0,glove,4.0,bag,4.0,shoe,4.841,sock,6.0,green,6.0,chairs,6.641,tables,7.241,bag,8.0,sock,8.441,chairs,9.0,white,9.641,blue,10.0,sock,10.841,hat,12.0,blue,12.0
m_noise__ild_0__itd_500__targ_r__control_1,1,Masker,noise,1.991,noise,2.591,noise,3.041,noise,3.641,noise,4.241,noise,4.991,noise,5.441,noise,6.041,noise,6.791,noise,7.391,noise,7.841,noise,8.591,noise,9.041,noise,9.791,noise,10.241,noise,10.991,noise,11.441,noise,12.041
m_noise__ild_0__itd_500__targ_r__control_1,2,Target,pen,2.0,bag,3.0,glove,3.0,white,3.641,sock,4.0,green,5.0,shoe,6.0,tables,6.041,toy,7.0,desks,7.0,blue,7.841,glove,8.441,hat,9.0,sock,9.641,hat,10.0,tables,11.0,hat,12.0,card,12.041
m_noise__ild_0__itd_500__targ_r__control_1,2,Masker,noise,1.841,noise,2.441,noise,3.041,noise,3.791,noise,4.241,noise,4.841,noise,5.441,noise,6.191,noise,6.641,noise,7.241,noise,7.991,noise,8.591,noise,9.041,noise,9.791,noise,10.241,noise,10.841,noise,11.441,noise,12.191
m_noise__ild_0__itd_500__targ_r__control_1,3,Target,shoe,1.841,toy,2.441,white,3.041,red,4.0,blue,4.241,hat,5.0,shoe,5.441,red,6.041,sock,6.641,tables,7.0,hat,7.841,bag,9.0,toy,9.0,tables,10.0,tables,10.241,tables,10.841,tables,11.441,toy,12.0
m_noise__ild_0__itd_500__targ_r__control_1,3,Masker,noise,1.991,noise,2.591,noise,3.191,noise,3.641,noise,4.391,noise,4.841,noise,5.591,noise,6.191,noise,6.791,noise,7.241,noise,7.991,noise,8.441,noise,9.041,noise,9.641,noise,10.391,noise,10.991,noise,11.591,noise,12.041
